UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/10/10T00:20:44z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,41,50,960.68,0.07,36568,0,475,9.74,13.53,14.69,9.74,13.53,14.69,54,54,1850.65,531.13,71.74,5.35,1.35,0.85,9.38,13.34,13.88,9.38,13.34,13.88,54,54,1757.25,498.72,79.75,4.50,0.00,0.00
2019/10/10T00:22:44z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,41,51,960.68,0.07,36568,0,595,10.07,13.34,14.32,10.07,13.34,14.32,54,54,1877.56,534.41,73.03,3.74,0.76,0.38,9.59,13.75,14.12,9.59,13.75,14.12,54,54,1755.70,515.90,88.99,5.30,0.46,0.00
2019/10/10T00:24:44z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,41,51,960.72,0.07,36568,0,715,10.31,13.97,14.39,10.31,13.97,14.39,55,55,1905.09,543.54,73.28,4.75,0.51,0.51,9.65,14.19,15.49,9.65,14.19,15.49,55,55,1793.42,513.12,96.04,7.64,1.58,0.75
2019/10/10T00:26:44z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,42,50,960.70,0.07,36504,0,835,10.43,14.01,15.58,10.43,14.01,15.58,55,55,1841.96,532.38,79.65,6.64,1.71,0.84,8.62,12.85,13.13,8.62,12.85,13.13,53,53,1574.34,450.29,84.41,5.97,0.56,0.15
2019/10/10T00:28:44z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,42,50,960.69,0.07,36504,0,955,9.84,13.74,14.77,9.84,13.74,14.77,54,54,1800.17,516.81,81.76,6.66,1.74,0.57,9.55,13.18,14.07,9.55,13.18,14.07,53,53,1716.63,504.70,84.24,3.49,1.22,1.22
2019/10/10T00:30:44z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,42,50,960.71,0.07,36504,0,1075,10.01,14.07,15.07,10.01,14.07,15.07,55,55,1856.51,526.26,79.22,6.29,1.09,0.47,9.48,12.77,12.77,9.48,12.77,12.77,52,52,1672.26,481.68,78.54,1.88,0.00,0.00
2019/10/10T00:32:44z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,43,51,960.64,0.07,36504,0,1195,9.87,14.13,14.68,9.87,14.13,14.68,55,55,1862.16,537.01,75.44,5.62,0.91,0.00,8.59,12.14,13.36,8.59,12.14,13.36,51,51,1581.60,463.20,78.94,6.06,0.91,0.14
2019/10/10T00:34:41z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,43,50,960.78,nan,36656,0,116,9.57,13.12,13.65,9.57,13.12,13.65,53,53,1759.41,508.76,77.57,2.47,0.63,0.00,9.60,12.89,13.70,9.60,12.89,13.70,53,53,1746.57,509.72,81.60,3.74,1.15,0.98
2019/10/10T00:36:41z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,44,51,960.69,0.07,36568,0,236,10.06,14.19,15.04,10.06,14.19,15.04,55,55,1829.28,525.15,82.36,5.88,0.72,0.72,9.42,12.81,13.80,9.42,12.81,13.80,52,52,1624.09,482.49,71.68,6.64,1.10,0.38
2019/10/10T00:38:41z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,45,50,960.72,0.07,36568,0,356,9.38,14.76,15.42,9.38,14.76,15.42,57,57,1813.00,519.12,83.21,7.45,0.33,0.33,10.54,15.28,16.19,10.54,15.28,16.19,58,58,1825.41,539.65,94.93,8.35,0.79,0.41
2019/10/10T00:40:41z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,46,51,960.73,0.07,36568,0,476,10.39,14.12,16.01,10.39,14.12,16.01,55,55,1902.21,548.19,84.04,6.33,2.50,0.36,10.09,15.12,16.65,10.09,15.12,16.65,57,57,1843.64,537.97,100.14,8.06,1.36,1.30
2019/10/10T00:42:41z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,46,51,960.77,0.07,36504,0,596,10.28,14.14,15.54,10.28,14.14,15.54,55,55,1896.48,549.62,87.59,4.99,1.45,0.84,9.91,14.75,15.93,9.91,14.75,15.93,57,57,1846.79,530.19,93.84,9.28,1.28,0.81
2019/10/10T00:44:41z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,46,51,960.78,0.07,36504,0,716,10.25,14.43,16.04,10.25,14.43,16.04,56,56,1886.69,541.18,83.76,9.25,1.43,0.96,9.65,15.07,16.35,9.65,15.07,16.35,57,57,1795.94,532.96,101.53,7.94,1.65,0.94
2019/10/10T00:46:41z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,47,50,960.82,0.07,36504,0,836,10.16,14.35,14.56,10.16,14.35,14.56,56,56,1850.25,537.62,77.12,4.79,0.41,0.00,10.27,14.89,15.36,10.27,14.89,15.36,57,57,1824.81,532.53,87.94,5.51,0.40,0.09
2019/10/10T00:48:41z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,48,51,960.82,0.07,36504,0,956,10.51,15.28,16.44,10.51,15.28,16.44,58,58,1952.04,559.93,91.92,7.58,0.78,0.00,9.72,13.84,14.07,9.72,13.84,14.07,55,55,1735.72,513.16,84.29,4.15,0.35,0.35
2019/10/10T00:50:41z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,48,51,960.88,0.07,36504,0,1076,10.71,16.40,17.47,10.71,16.40,17.47,60,60,1962.97,568.75,97.28,9.38,0.97,0.29,10.22,15.11,16.57,10.22,15.11,16.57,57,57,1852.38,541.69,93.06,8.52,1.66,0.68
2019/10/10T00:52:41z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,49,51,960.85,0.07,36504,0,1196,10.75,14.63,15.37,10.75,14.63,15.37,56,56,1903.79,554.40,81.22,6.78,0.42,0.42,10.56,15.72,16.90,10.56,15.72,16.90,59,59,1943.32,562.01,95.03,8.00,1.63,0.93
2019/10/10T00:54:37z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,49,50,960.92,nan,36656,0,115,9.72,14.00,15.46,9.72,14.00,15.46,55,55,1825.56,527.28,83.64,8.36,1.20,0.48,10.54,14.79,16.17,10.54,14.79,16.17,57,57,1888.81,551.02,86.23,6.17,1.75,1.75
2019/10/10T00:56:37z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,49,51,960.88,0.07,36568,0,236,10.28,14.55,15.26,10.28,14.55,15.26,56,56,1884.83,547.32,85.49,6.92,0.86,0.06,10.58,16.17,16.33,10.58,16.17,16.33,60,60,1921.70,564.25,99.28,7.01,0.00,0.00
2019/10/10T00:58:37z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,49,51,960.85,0.07,36568,0,355,10.68,16.35,17.58,10.68,16.35,17.58,60,60,1994.13,577.51,101.04,8.35,0.75,0.61,9.76,14.38,14.90,9.76,14.38,14.90,56,56,1792.94,522.78,89.47,7.78,0.76,0.00
2019/10/10T01:00:37z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,50,51,960.90,0.07,36568,0,475,10.66,14.31,15.10,10.66,14.31,15.10,56,56,1947.99,553.29,82.09,4.86,0.83,0.00,10.40,16.53,17.12,10.40,16.53,17.12,60,60,1909.46,560.76,109.59,9.18,0.94,0.00
2019/10/10T01:02:37z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,50,51,960.93,0.07,36568,0,595,10.31,14.05,14.86,10.31,14.05,14.86,55,55,1916.40,545.00,81.40,4.25,0.86,0.58,10.86,15.65,16.20,10.86,15.65,16.20,58,58,1952.32,574.01,97.15,7.32,0.17,0.17
2019/10/10T01:04:37z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,50,51,960.97,0.07,36568,0,715,10.13,15.26,16.59,10.13,15.26,16.59,58,58,1978.13,551.25,99.26,6.61,1.80,1.16,10.40,15.40,17.06,10.40,15.40,17.06,58,58,1861.63,550.46,104.82,7.44,1.79,1.21
2019/10/10T01:06:37z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,51,51,960.98,0.07,36568,0,835,10.00,14.68,16.00,10.00,14.68,16.00,56,56,1876.68,538.68,90.62,6.15,1.41,1.03,10.31,14.68,15.91,10.31,14.68,15.91,56,56,1863.53,546.93,93.96,7.06,1.62,0.53
2019/10/10T01:08:37z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,51,51,961.01,0.07,36568,0,955,9.94,14.90,16.13,9.94,14.90,16.13,57,57,1889.22,539.58,88.83,6.81,1.07,1.07,9.35,14.16,14.68,9.35,14.16,14.68,55,55,1774.19,511.71,90.65,5.41,0.62,0.06
2019/10/10T01:10:37z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,51,51,961.01,0.07,36568,0,1075,9.57,14.57,15.63,9.57,14.57,15.63,56,56,1840.54,531.94,88.59,7.09,0.85,0.41,10.51,15.78,16.71,10.51,15.78,16.71,59,59,1963.46,561.24,111.03,6.51,1.26,0.91
2019/10/10T01:12:37z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,52,51,961.05,0.07,36568,0,1196,10.18,15.46,17.41,10.18,15.46,17.41,58,58,1939.37,564.93,99.49,6.97,2.12,1.68,10.59,17.03,18.25,10.59,17.03,18.25,61,61,1984.22,590.39,117.03,9.86,1.74,1.39
2019/10/10T01:14:33z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,52,51,961.09,nan,36656,0,115,10.48,14.64,15.58,10.48,14.64,15.58,56,56,2007.90,569.14,75.80,5.24,1.32,0.84,9.54,13.69,14.60,9.54,13.69,14.60,54,54,1787.69,515.35,93.00,4.25,1.08,0.33
2019/10/10T01:16:33z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,52,51,961.06,0.07,36568,0,235,9.25,14.46,14.75,9.25,14.46,14.75,56,56,1798.57,514.88,84.90,6.90,0.39,0.00,9.83,14.62,16.55,9.83,14.62,16.55,56,56,1828.39,523.42,88.93,9.38,2.48,1.32
2019/10/10T01:18:33z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,52,51,961.06,0.07,36568,0,355,10.22,15.00,16.09,10.22,15.00,16.09,57,57,1845.30,538.16,85.13,7.71,0.61,0.00,10.26,15.09,16.13,10.26,15.09,16.13,57,57,1876.41,536.94,85.04,8.09,1.11,1.11
2019/10/10T01:20:33z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,53,51,961.04,0.07,36568,0,475,10.46,14.61,15.21,10.46,14.61,15.21,56,56,1904.41,560.21,89.93,4.82,0.73,0.00,10.24,14.36,15.36,10.24,14.36,15.36,56,56,1860.36,541.06,86.96,6.12,1.10,0.48
2019/10/10T01:22:33z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,53,51,961.09,0.07,36568,0,595,10.13,14.24,14.31,10.13,14.24,14.31,55,55,1847.96,531.31,75.91,4.30,0.00,0.00,10.51,15.87,16.73,10.51,15.87,16.73,59,59,1965.09,571.40,106.18,8.33,1.04,0.00
2019/10/10T01:24:33z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,54,51,961.09,0.07,36568,0,715,10.24,14.94,15.79,10.24,14.94,15.79,57,57,1918.37,556.00,85.71,8.35,0.47,0.00,10.51,15.10,15.99,10.51,15.10,15.99,57,57,1884.13,547.46,94.36,8.46,0.84,0.49
2019/10/10T01:26:33z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,54,51,961.09,0.07,36568,0,835,9.23,13.14,14.87,9.23,13.14,14.87,53,53,1717.41,493.37,74.54,8.20,2.20,1.34,10.65,14.68,15.44,10.65,14.68,15.44,56,56,1905.62,555.10,86.49,6.59,0.88,0.47
2019/10/10T01:28:33z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,55,52,961.13,0.07,36568,0,955,10.80,15.30,15.97,10.80,15.30,15.97,58,58,1919.35,559.14,87.83,8.03,0.46,0.00,10.12,13.92,16.18,10.12,13.92,16.18,55,55,1803.32,515.63,94.49,7.48,2.62,1.42
2019/10/10T01:30:33z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,54,51,961.15,0.07,36568,0,1075,10.23,15.28,17.29,10.23,15.28,17.29,58,58,1911.78,549.41,85.38,10.41,2.20,1.19,9.68,15.27,15.97,9.68,15.27,15.97,58,58,1745.86,517.59,104.32,10.15,0.97,0.55
2019/10/10T01:32:33z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,54,50,961.19,0.07,36568,0,1195,9.37,14.15,14.79,9.37,14.15,14.79,55,55,1813.81,528.84,84.88,5.35,0.44,0.00,9.79,14.41,16.27,9.79,14.41,16.27,56,56,1767.04,515.83,93.99,8.34,2.51,1.77
2019/10/10T01:34:29z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,55,51,961.23,nan,36656,0,115,10.94,15.44,16.94,10.94,15.44,16.94,58,58,1980.00,580.02,96.66,6.40,1.28,1.04,9.63,15.20,16.76,9.63,15.20,16.76,58,58,1786.43,526.67,107.22,9.04,1.57,0.74
2019/10/10T01:36:29z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,55,51,961.24,0.07,36568,0,235,9.71,15.03,15.92,9.71,15.03,15.92,57,57,1849.00,529.38,91.18,6.39,0.64,0.00,9.57,13.93,15.29,9.57,13.93,15.29,55,55,1815.94,523.71,94.96,4.83,1.77,0.69
2019/10/10T01:38:29z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,55,51,961.26,0.07,36568,0,355,9.79,14.16,15.60,9.79,14.16,15.60,55,55,1868.70,539.73,79.71,7.14,1.94,0.86,9.94,15.89,16.24,9.94,15.89,16.24,59,59,1832.09,536.80,108.77,7.45,0.64,0.18
2019/10/10T01:40:29z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,55,51,961.26,0.07,36568,0,475,9.84,15.16,16.29,9.84,15.16,16.29,57,57,1843.26,527.62,89.10,11.88,1.19,0.70,10.45,15.76,17.44,10.45,15.76,17.44,59,59,1884.45,544.42,98.94,10.65,2.15,1.36
2019/10/10T01:42:29z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,55,51,961.31,0.07,36568,0,595,10.12,14.72,15.85,10.12,14.72,15.85,57,57,1868.16,534.90,84.00,9.21,1.12,0.76,11.58,17.10,18.04,11.58,17.10,18.04,62,62,1969.07,587.48,109.15,10.15,0.66,0.66
2019/10/10T01:44:29z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,68,56,51,961.30,0.07,36568,0,715,9.94,14.51,16.57,9.94,14.51,16.57,56,56,1812.18,519.64,85.21,7.79,2.75,1.97,10.37,14.74,15.97,10.37,14.74,15.97,57,57,1788.90,525.93,93.36,8.13,1.03,1.03
2019/10/10T01:46:29z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,56,51,961.33,0.07,36568,0,835,11.03,15.97,16.94,11.03,15.97,16.94,59,59,1967.07,574.34,96.06,7.03,1.06,0.41,10.20,15.34,16.49,10.20,15.34,16.49,58,58,1908.99,551.50,96.43,7.60,1.80,0.43
2019/10/10T01:48:29z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,56,51,961.37,0.07,36568,0,955,9.70,15.99,17.78,9.70,15.99,17.78,59,59,1866.65,535.26,106.87,7.97,2.55,1.19,10.53,15.52,15.85,10.53,15.52,15.85,58,58,1876.86,547.09,105.17,5.61,0.00,0.00
2019/10/10T01:50:29z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,57,51,961.40,0.07,36568,0,1075,9.86,15.07,15.83,9.86,15.07,15.83,57,57,1839.83,527.91,89.04,7.97,0.87,0.14,9.65,15.17,15.94,9.65,15.17,15.94,57,57,1759.55,521.52,93.73,8.30,1.00,1.00
2019/10/10T01:52:29z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,57,51,961.40,0.07,36568,0,1195,10.38,16.31,17.77,10.38,16.31,17.77,60,60,1939.11,559.29,98.91,9.78,1.54,0.58,11.00,15.51,16.25,11.00,15.51,16.25,58,58,1918.91,557.22,95.28,6.06,1.01,1.01
2019/10/10T01:54:26z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,58,51,961.44,nan,36656,0,116,9.92,14.94,16.22,9.92,14.94,16.22,57,57,1873.06,544.33,86.16,7.14,1.49,1.18,10.89,16.21,16.83,10.89,16.21,16.83,60,60,1921.47,567.00,100.83,7.79,0.47,0.47
2019/10/10T01:56:26z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,58,51,961.42,0.07,36568,0,236,10.27,15.28,17.10,10.27,15.28,17.10,58,58,1910.73,556.36,95.40,8.66,2.39,0.78,10.55,16.17,17.99,10.55,16.17,17.99,60,60,1893.35,554.61,113.30,8.52,2.23,1.71
2019/10/10T01:58:26z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,67,58,51,961.40,0.07,36568,0,356,10.46,15.90,17.36,10.46,15.90,17.36,59,59,1985.36,563.93,99.67,9.51,2.37,0.86,10.81,16.55,17.03,10.81,16.55,17.03,60,60,1949.43,579.87,112.23,5.01,0.46,0.46
2019/10/10T02:00:26z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,58,51,961.43,0.07,36568,0,476,10.54,15.74,16.16,10.54,15.74,16.16,59,59,1950.43,569.26,94.57,6.17,0.06,0.00,10.97,16.90,17.67,10.97,16.90,17.67,61,61,2015.24,585.45,109.93,10.48,1.01,0.30
2019/10/10T02:02:26z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,58,51,961.46,0.07,36568,0,596,10.72,15.19,17.03,10.72,15.19,17.03,58,58,1982.91,573.63,84.09,7.64,2.96,0.45,11.00,17.13,18.62,11.00,17.13,18.62,62,62,2009.87,584.96,113.27,8.87,2.00,0.85
2019/10/10T02:04:26z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,59,51,961.53,0.07,36568,0,716,9.61,15.26,15.68,9.61,15.26,15.68,58,58,1943.09,556.39,94.96,7.42,0.32,0.12,10.28,15.46,15.78,10.28,15.46,15.78,58,58,1880.48,543.16,105.22,6.43,0.46,0.00
2019/10/10T02:06:26z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,59,51,961.50,0.07,36568,0,836,9.99,15.93,17.78,9.99,15.93,17.78,59,59,1953.85,555.33,101.40,11.22,1.85,1.01,10.54,16.34,17.32,10.54,16.34,17.32,60,60,1919.47,559.84,96.44,10.53,1.44,0.09
2019/10/10T02:08:26z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,66,59,51,961.54,0.07,36568,0,956,9.88,14.76,16.01,9.88,14.76,16.01,57,57,1851.97,534.00,94.19,7.79,1.15,0.68,10.25,14.93,16.46,10.25,14.93,16.46,57,57,1853.60,540.24,91.37,9.12,2.00,0.74
