UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2019/10/23T00:01:40z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+2019/10/23T00:03:39z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,9,26,967.16,0.07,36504,0,716,2.60,3.61,3.99,2.60,3.61,3.99,15,15,656.55,179.30,25.01,1.28,0.42,0.42,2.37,3.01,3.14,2.37,3.01,3.14,13,13,580.03,162.24,12.71,1.37,0.17,0.17
2019/10/23T00:05:39z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,9,26,967.08,0.07,36504,0,835,2.89,4.20,4.91,2.89,4.20,4.91,17,17,698.31,189.79,22.60,2.54,0.91,0.91,2.64,3.59,4.19,2.64,3.59,4.19,15,15,633.26,179.99,23.49,1.74,0.60,0.60
2019/10/23T00:07:39z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,9,26,967.10,0.07,36504,0,955,2.74,4.03,4.55,2.74,4.03,4.55,17,17,742.61,198.70,24.14,2.14,0.61,0.61,3.40,4.63,4.76,3.40,4.63,4.76,19,19,730.12,214.60,26.24,1.52,0.00,0.00
2019/10/23T00:09:39z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,9,27,967.06,0.07,36504,0,1075,2.54,3.81,4.37,2.54,3.81,4.37,16,16,737.53,196.41,22.51,2.86,0.43,0.43,3.45,4.45,4.72,3.45,4.45,4.72,19,19,694.78,202.07,25.06,1.86,0.17,0.17
2019/10/23T00:11:39z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,10,30,967.10,0.07,36504,0,1195,3.57,4.58,5.76,3.57,4.58,5.76,19,19,833.42,224.30,25.85,3.10,1.01,1.01,3.49,4.77,5.14,3.49,4.77,5.14,20,20,738.25,211.25,26.07,2.73,0.65,0.17
2019/10/23T00:13:36z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,11,31,967.11,nan,36656,0,116,3.15,4.35,4.35,3.15,4.35,4.35,18,18,810.63,227.69,23.35,1.04,0.00,0.00,2.91,4.09,4.43,2.91,4.09,4.43,17,17,776.49,212.43,30.04,1.36,0.00,0.00
2019/10/23T00:15:36z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,11,31,967.05,0.07,36568,0,236,3.07,4.34,5.04,3.07,4.34,5.04,18,18,778.81,209.25,23.32,2.76,1.03,1.03,3.20,4.58,4.58,3.20,4.58,4.58,19,19,715.96,205.81,23.67,2.78,0.00,0.00
2019/10/23T00:17:36z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,11,31,967.14,0.07,36568,0,356,3.36,5.16,5.94,3.36,5.16,5.94,21,21,811.33,223.86,32.91,2.00,1.17,1.17,3.24,5.01,5.37,3.24,5.01,5.37,21,21,737.87,208.82,28.87,3.68,0.35,0.35
2019/10/23T00:19:36z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,12,32,967.09,0.07,36568,0,476,3.44,5.14,5.63,3.44,5.14,5.63,21,21,821.57,225.51,27.37,3.37,0.89,0.00,3.38,5.09,5.60,3.38,5.09,5.60,21,21,762.57,215.40,31.88,4.18,0.50,0.50
2019/10/23T00:21:36z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,12,32,967.08,0.07,36568,0,596,3.85,5.07,5.25,3.85,5.07,5.25,21,21,835.24,231.87,30.15,2.06,0.00,0.00,3.17,4.70,4.96,3.17,4.70,4.96,20,20,745.13,213.88,27.20,2.52,0.20,0.20
2019/10/23T00:23:36z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,12,33,967.04,0.07,36568,0,716,2.91,4.31,4.44,2.91,4.31,4.44,18,18,806.87,222.51,23.97,2.00,0.00,0.00,3.56,4.87,5.30,3.56,4.87,5.30,20,20,781.54,222.66,26.59,2.91,0.63,0.63
2019/10/23T00:25:36z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,12,31,967.00,0.07,36568,0,836,2.93,3.96,4.26,2.93,3.96,4.26,16,16,755.51,207.87,21.15,1.44,0.41,0.41,3.97,4.75,5.79,3.97,4.75,5.79,20,20,797.87,229.06,23.55,1.91,1.46,0.78
2019/10/23T00:27:36z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,12,31,967.10,0.07,36568,0,956,2.86,4.27,5.13,2.86,4.27,5.13,18,18,704.27,191.21,26.66,3.54,1.26,0.43,3.33,4.48,4.64,3.33,4.48,4.64,19,19,747.68,213.18,29.15,0.94,0.30,0.15
2019/10/23T00:29:36z,80:7d:3a:61:5c:fc,4.10,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,11,31,967.01,0.07,36568,0,1076,2.52,3.99,4.45,2.52,3.99,4.45,17,17,696.00,185.97,20.96,2.51,0.42,0.42,3.29,4.35,5.13,3.29,4.35,5.13,18,18,701.12,199.93,27.51,3.15,0.41,0.41
