Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/21/2020 12:00 AM to 4/22/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/21 05:10:00,7.5,21.9,6.0,12.70,82.7,9.8,Sample,,,
2020/04/21 05:11:00,7.2,24.1,7.1,12.69,82.6,9.8,Sample,,,
2020/04/21 05:12:00,6.8,25.4,6.7,12.61,82.6,9.7,Sample,,,
2020/04/21 05:13:00,6.9,24.2,7.4,12.60,82.8,9.8,Sample,,,
2020/04/21 05:14:00,8.2,24.8,7.1,12.60,83.0,9.8,Sample,,,
2020/04/21 05:15:00,9.4,24.3,7.2,12.60,83.1,9.8,Sample,,,
2020/04/21 05:16:00,13.9,18.9,6.5,12.60,83.1,9.8,Sample,,,
2020/04/21 05:17:00,13.0,19.5,7.3,12.60,83.1,9.8,Sample,,,
2020/04/21 05:18:00,8.2,22.3,7.0,12.60,83.0,9.8,Sample,,,
2020/04/21 05:19:00,8.3,21.8,7.7,12.60,83.0,9.8,Sample,,,
2020/04/21 05:20:00,8.2,22.9,8.3,12.60,82.8,9.8,Sample,,,
2020/04/21 05:21:00,9.3,20.6,7.1,12.60,83.0,9.8,Sample,,,
2020/04/21 05:22:00,9.7,21.2,7.3,12.60,83.1,9.8,Sample,,,
2020/04/21 05:23:00,9.9,21.9,7.1,12.60,83.2,9.8,Sample,,,
2020/04/21 05:24:00,12.7,18.4,6.7,12.60,83.2,9.8,Sample,,,
2020/04/21 05:25:00,13.9,16.0,6.7,12.60,83.0,9.8,Sample,,,
2020/04/21 05:26:00,10.9,17.4,6.2,12.68,82.9,9.8,Sample,,,
2020/04/21 05:27:00,9.8,20.1,5.3,12.70,82.8,9.8,Sample,,,
2020/04/21 05:28:00,6.4,22.4,6.6,12.70,82.5,9.8,Sample,,,
2020/04/21 05:29:00,7.1,22.4,6.5,12.70,82.3,9.8,Sample,,,
2020/04/21 05:30:00,7.2,20.6,6.8,12.70,82.5,9.8,Sample,,,
2020/04/21 05:31:00,6.0,23.3,7.8,12.70,82.4,9.8,Sample,,,
2020/04/21 05:32:00,5.8,23.4,7.4,12.70,82.3,9.8,Sample,,,
2020/04/21 05:33:00,7.1,22.1,8.2,12.69,82.5,9.8,Sample,,,
2020/04/21 05:34:00,6.7,23.2,7.6,12.65,82.7,9.8,Sample,,,
2020/04/21 05:35:00,5.9,24.9,7.7,12.60,82.4,9.7,Sample,,,
2020/04/21 05:36:00,6.4,25.1,7.7,12.54,82.6,9.7,Sample,,,
2020/04/21 05:37:00,8.3,24.0,7.5,12.48,82.9,9.7,Sample,,,
2020/04/21 05:38:00,10.8,21.1,7.0,12.45,83.1,9.7,Sample,,,
2020/04/21 05:39:00,8.7,23.2,7.0,12.43,83.1,9.6,Sample,,,
2020/04/21 05:40:00,9.0,23.9,6.5,12.40,83.2,9.6,Sample,,,
2020/04/21 05:41:00,10.1,23.5,6.8,12.36,83.4,9.6,Sample,,,
2020/04/21 05:42:00,9.6,22.4,7.7,12.31,83.6,9.6,Sample,,,
2020/04/21 05:43:00,9.5,22.8,7.7,12.32,83.7,9.6,Sample,,,
2020/04/21 05:44:00,9.5,22.6,8.4,12.31,83.7,9.6,Sample,,,
2020/04/21 05:45:00,10.2,20.7,7.7,12.38,83.9,9.7,Sample,,,
2020/04/21 05:46:00,10.0,20.2,7.3,12.37,83.8,9.7,Sample,,,
2020/04/21 05:47:00,8.2,20.7,7.2,12.40,83.9,9.8,Sample,,,
2020/04/21 05:48:00,7.3,22.5,7.5,12.40,83.7,9.7,Sample,,,
2020/04/21 05:49:00,6.9,22.0,6.7,12.40,83.7,9.7,Sample,,,
2020/04/21 05:50:00,10.1,19.8,4.6,12.40,83.6,9.7,Sample,,,
2020/04/21 05:51:00,10.7,17.9,6.7,12.41,83.5,9.7,Sample,,,
2020/04/21 05:52:00,9.3,19.5,7.0,12.42,83.6,9.7,Sample,,,
2020/04/21 05:53:00,9.0,20.0,5.5,12.43,83.5,9.7,Sample,,,
2020/04/21 05:54:00,8.3,21.4,6.8,12.40,83.4,9.7,Sample,,,
2020/04/21 05:55:00,9.2,21.4,7.0,12.43,83.4,9.7,Sample,,,
2020/04/21 05:56:00,8.8,22.3,7.0,12.40,83.3,9.6,Sample,,,
2020/04/21 05:57:00,8.1,22.3,7.3,12.40,83.5,9.7,Sample,,,
2020/04/21 05:58:00,9.2,21.6,7.2,12.40,83.8,9.7,Sample,,,
2020/04/21 05:59:00,9.7,21.9,7.6,12.33,83.6,9.6,Sample,,,
2020/04/21 06:00:00,9.7,23.2,8.2,12.30,83.8,9.6,Sample,,,
2020/04/21 06:01:00,10.1,24.6,8.4,12.20,84.1,9.6,Sample,,,
2020/04/21 06:02:00,11.3,23.5,8.4,12.18,84.5,9.6,Sample,,,
2020/04/21 06:03:00,11.3,22.8,9.3,12.18,84.9,9.7,Sample,,,
2020/04/21 06:04:00,11.4,21.8,7.5,12.18,84.9,9.7,Sample,,,
2020/04/21 06:05:00,13.4,18.5,7.6,12.23,84.9,9.8,Sample,,,
2020/04/21 06:06:00,13.4,16.1,7.8,12.30,84.6,9.8,Sample,,,
2020/04/21 06:07:00,8.8,16.0,7.9,12.32,84.4,9.8,Sample,,,
2020/04/21 06:08:00,4.9,20.8,8.1,12.40,84.1,9.8,Sample,,,
2020/04/21 06:09:00,3.4,23.0,7.9,12.40,83.7,9.7,Sample,,,
2020/04/21 06:10:00,6.4,21.1,7.2,12.39,83.8,9.7,Sample,,,
2020/04/21 06:11:00,6.6,21.0,6.8,12.41,83.8,9.7,Sample,,,
2020/04/21 06:12:00,6.2,21.3,7.0,12.48,83.6,9.8,Sample,,,
2020/04/21 06:13:00,4.8,22.3,7.1,12.52,83.4,9.8,Sample,,,
2020/04/21 06:14:00,5.2,21.2,5.9,12.57,83.2,9.8,Sample,,,
2020/04/21 06:15:00,6.4,20.5,8.0,12.60,82.9,9.8,Sample,,,
2020/04/21 06:16:00,2.0,25.0,6.7,12.60,82.5,9.7,Sample,,,
2020/04/21 06:17:00,6.4,21.9,6.9,12.60,82.6,9.7,Sample,,,
2020/04/21 06:18:00,10.8,20.4,6.8,12.60,82.6,9.7,Sample,,,
2020/04/21 06:19:00,10.8,20.2,6.7,12.61,82.5,9.7,Sample,,,
2020/04/21 06:20:00,10.4,20.6,6.8,12.60,82.4,9.7,Sample,,,
2020/04/21 06:21:00,9.8,20.2,6.2,12.61,82.3,9.7,Sample,,,
2020/04/21 06:22:00,8.6,20.5,6.5,12.69,82.2,9.7,Sample,,,
2020/04/21 06:23:00,10.9,16.3,6.2,12.70,82.2,9.7,Sample,,,
2020/04/21 06:24:00,8.3,17.3,6.3,12.70,81.9,9.7,Sample,,,
2020/04/21 06:25:00,3.5,22.3,6.2,12.77,81.8,9.7,Sample,,,
2020/04/21 06:26:00,3.9,22.0,7.0,12.80,81.7,9.7,Sample,,,
2020/04/21 06:27:00,8.0,18.7,5.9,12.80,82.0,9.8,Sample,,,
2020/04/21 06:28:00,4.7,21.2,6.4,12.80,81.7,9.7,Sample,,,
2020/04/21 06:29:00,1.5,24.7,6.3,12.73,81.4,9.6,Sample,,,
2020/04/21 06:30:00,2.5,24.6,6.4,12.70,81.4,9.6,Sample,,,
2020/04/21 06:31:00,2.2,25.9,6.2,12.62,81.7,9.6,Sample,,,
2020/04/21 06:32:00,4.8,26.7,6.2,12.60,81.8,9.6,Sample,,,
2020/04/21 06:33:00,7.1,23.7,6.4,12.60,82.0,9.6,Sample,,,
2020/04/21 06:34:00,7.0,24.6,5.7,12.60,81.7,9.6,Sample,,,
2020/04/21 06:35:00,7.1,24.6,6.6,12.68,81.8,9.6,Sample,,,
2020/04/21 06:36:00,9.2,21.3,5.5,12.70,82.1,9.7,Sample,,,
2020/04/21 06:37:00,9.6,19.8,4.2,12.73,81.9,9.7,Sample,,,
2020/04/21 06:38:00,8.0,19.6,3.5,12.79,81.8,9.8,Sample,,,
2020/04/21 06:39:00,6.3,19.7,4.5,12.80,81.6,9.7,Sample,,,
2020/04/21 06:40:00,2.7,23.8,5.5,12.80,81.4,9.7,Sample,,,
2020/04/21 06:41:00,3.5,24.0,4.8,12.80,81.6,9.7,Sample,,,
2020/04/21 06:42:00,6.3,20.5,4.7,12.80,81.5,9.7,Sample,,,
2020/04/21 06:43:00,7.4,20.1,5.0,12.81,81.1,9.6,Sample,,,
2020/04/21 06:44:00,5.6,23.1,5.2,12.80,80.9,9.6,Sample,,,
2020/04/21 06:45:00,2.2,27.8,4.6,12.79,80.8,9.6,Sample,,,
2020/04/21 06:46:00,8.2,22.6,4.6,12.74,81.2,9.6,Sample,,,
2020/04/21 06:47:00,14.3,15.6,5.1,12.80,81.7,9.7,Sample,,,
2020/04/21 06:48:00,8.7,21.1,5.2,12.82,81.6,9.7,Sample,,,
2020/04/21 06:49:00,7.8,20.2,5.1,12.89,81.6,9.8,Sample,,,
2020/04/21 06:50:00,6.5,20.8,5.3,12.90,81.4,9.8,Sample,,,
2020/04/21 06:51:00,6.1,20.1,5.1,12.95,81.4,9.8,Sample,,,
2020/04/21 06:52:00,7.5,20.2,5.5,12.98,81.5,9.9,Sample,,,
2020/04/21 06:53:00,5.8,21.1,5.3,12.99,81.3,9.9,Sample,,,
2020/04/21 06:54:00,4.8,21.0,5.2,13.00,81.2,9.8,Sample,,,
2020/04/21 06:55:00,4.8,21.3,5.5,13.03,80.6,9.8,Sample,,,
2020/04/21 06:56:00,6.5,20.6,5.3,13.02,80.2,9.7,Sample,,,
2020/04/21 06:57:00,9.0,19.0,5.9,13.04,80.2,9.7,Sample,,,
2020/04/21 06:58:00,7.8,20.4,5.5,13.02,80.4,9.7,Sample,,,
2020/04/21 06:59:00,2.7,26.1,5.1,12.96,80.0,9.6,Sample,,,
2020/04/21 07:00:00,2.9,26.6,5.1,12.89,80.4,9.6,Sample,,,
2020/04/21 07:01:00,8.6,22.3,5.6,12.88,80.8,9.7,Sample,,,
2020/04/21 07:02:00,16.9,16.4,5.2,12.88,81.0,9.7,Sample,,,
2020/04/21 07:03:00,12.6,21.0,4.9,12.89,80.9,9.7,Sample,,,
2020/04/21 07:04:00,8.5,24.8,4.6,12.93,80.4,9.6,Sample,,,
2020/04/21 07:05:00,11.4,22.1,4.7,12.98,80.1,9.6,Sample,,,
2020/04/21 07:06:00,13.7,19.5,5.1,13.02,80.0,9.6,Sample,,,
2020/04/21 07:07:00,14.4,18.6,3.6,13.07,80.1,9.7,Sample,,,
2020/04/21 07:08:00,13.8,19.5,4.3,13.02,80.3,9.7,Sample,,,
2020/04/21 07:09:00,13.1,19.2,4.5,13.05,80.8,9.8,Sample,,,
2020/04/21 07:10:00,10.4,21.1,4.5,13.03,80.2,9.7,Sample,,,
2020/04/21 07:11:00,6.5,23.6,4.1,13.03,80.1,9.7,Sample,,,
2020/04/21 07:12:00,6.7,24.3,4.0,13.00,80.0,9.6,Sample,,,
2020/04/21 07:13:00,9.4,21.7,3.6,12.96,79.9,9.6,Sample,,,
2020/04/21 07:14:00,10.1,20.8,3.2,12.94,79.5,9.5,Sample,,,
2020/04/21 07:15:00,7.2,25.0,3.8,12.90,79.3,9.4,Sample,,,
2020/04/21 07:16:00,7.4,25.8,3.4,12.89,79.8,9.5,Sample,,,
2020/04/21 07:17:00,7.4,27.1,3.2,12.81,79.4,9.3,Sample,,,
2020/04/21 07:18:00,5.0,28.9,3.9,12.75,79.5,9.3,Sample,,,
2020/04/21 07:19:00,7.1,28.5,3.3,12.70,79.3,9.2,Sample,,,
2020/04/21 07:20:00,12.7,22.9,4.6,12.72,79.5,9.3,Sample,,,
2020/04/21 07:21:00,13.9,21.0,3.0,12.80,79.9,9.4,Sample,,,
2020/04/21 07:22:00,11.0,23.3,3.4,12.82,79.9,9.4,Sample,,,
2020/04/21 07:23:00,9.2,24.1,3.2,12.84,79.8,9.4,Sample,,,
2020/04/21 07:24:00,5.2,27.1,3.2,12.80,79.3,9.3,Sample,,,
2020/04/21 07:25:00,4.7,27.9,2.8,12.78,79.0,9.2,Sample,,,
2020/04/21 07:26:00,5.3,28.1,2.8,12.70,79.1,9.2,Sample,,,
2020/04/21 07:27:00,7.5,27.1,2.6,12.70,79.5,9.3,Sample,,,
2020/04/21 07:28:00,11.9,26.3,2.9,12.70,79.4,9.2,Sample,,,
2020/04/21 07:29:00,13.1,25.6,2.8,12.70,79.7,9.3,Sample,,,
2020/04/21 07:30:00,12.2,25.8,2.9,12.70,79.7,9.3,Sample,,,
2020/04/21 07:31:00,12.6,25.3,2.7,12.74,79.8,9.3,Sample,,,
2020/04/21 07:32:00,13.5,23.9,2.9,12.80,79.9,9.4,Sample,,,
2020/04/21 07:33:00,10.6,25.7,2.9,12.84,79.8,9.4,Sample,,,
2020/04/21 07:34:00,7.5,27.7,2.8,12.89,79.0,9.3,Sample,,,
2020/04/21 07:35:00,6.9,29.0,2.7,12.84,78.5,9.2,Sample,,,
2020/04/21 07:36:00,4.0,31.9,2.5,12.80,77.5,9.0,Sample,,,
2020/04/21 07:37:00,3.5,33.0,2.6,12.80,77.3,8.9,Sample,,,
2020/04/21 07:38:00,8.3,30.0,2.7,12.86,78.2,9.2,Sample,,,
2020/04/21 07:39:00,13.1,25.1,2.5,12.90,78.9,9.3,Sample,,,
2020/04/21 07:40:00,10.1,27.1,2.8,12.92,78.3,9.2,Sample,,,
2020/04/21 07:41:00,4.8,31.1,2.6,12.93,77.0,9.0,Sample,,,
2020/04/21 07:42:00,7.1,29.4,2.9,12.98,77.6,9.2,Sample,,,
2020/04/21 07:43:00,9.4,28.0,3.0,13.00,77.7,9.2,Sample,,,
2020/04/21 07:44:00,9.4,28.3,3.0,13.00,77.7,9.2,Sample,,,
2020/04/21 07:45:00,8.5,27.8,3.3,13.00,77.1,9.1,Sample,,,
2020/04/21 07:46:00,7.0,28.7,2.9,13.00,76.7,9.0,Sample,,,
2020/04/21 07:47:00,9.1,28.0,2.9,13.00,77.5,9.2,Sample,,,
2020/04/21 07:48:00,9.1,28.0,3.0,13.00,77.3,9.1,Sample,,,
2020/04/21 07:49:00,10.0,27.4,2.8,13.00,77.6,9.2,Sample,,,
2020/04/21 07:50:00,11.2,27.7,3.1,13.00,77.8,9.2,Sample,,,
2020/04/21 07:51:00,9.5,28.1,3.2,13.01,77.7,9.2,Sample,,,
2020/04/21 07:52:00,10.2,27.8,3.3,13.04,77.9,9.3,Sample,,,
2020/04/21 07:53:00,9.7,28.5,3.1,13.05,77.4,9.2,Sample,,,
2020/04/21 07:54:00,11.6,26.0,3.1,13.10,77.5,9.2,Sample,,,
2020/04/21 07:55:00,15.7,21.5,3.1,13.16,77.9,9.4,Sample,,,
2020/04/21 07:56:00,14.6,21.0,3.1,13.22,77.8,9.4,Sample,,,
2020/04/21 07:57:00,9.7,23.3,3.2,13.30,77.7,9.5,Sample,,,
2020/04/21 07:58:00,10.0,23.5,3.1,13.30,77.7,9.5,Sample,,,
2020/04/21 07:59:00,5.7,26.9,3.3,13.30,76.3,9.2,Sample,,,
2020/04/21 08:00:00,2.1,29.3,3.1,13.30,76.0,9.2,Sample,,,
2020/04/21 08:01:00,4.8,27.5,3.0,13.31,76.8,9.3,Sample,,,
2020/04/21 08:02:00,7.0,26.2,3.1,13.38,76.9,9.4,Sample,,,
2020/04/21 08:03:00,7.9,25.1,3.1,13.40,77.3,9.5,Sample,,,
2020/04/21 08:04:00,10.5,24.0,3.1,13.48,77.0,9.5,Sample,,,
2020/04/21 08:05:00,8.0,25.2,3.2,13.52,76.6,9.5,Sample,,,
2020/04/21 08:06:00,6.3,26.5,3.1,13.60,75.9,9.4,Sample,,,
2020/04/21 08:07:00,8.7,24.9,3.0,13.60,76.1,9.5,Sample,,,
2020/04/21 08:08:00,10.9,22.5,3.2,13.67,75.9,9.5,Sample,,,
2020/04/21 08:09:00,9.7,24.2,3.4,13.70,75.6,9.5,Sample,,,
2020/04/21 08:10:00,6.5,27.4,3.2,13.69,74.8,9.3,Sample,,,
2020/04/21 08:11:00,3.9,30.5,3.1,13.60,74.2,9.1,Sample,,,
2020/04/21 08:12:00,4.2,30.9,3.4,13.59,74.5,9.1,Sample,,,
2020/04/21 08:13:00,5.2,31.1,3.3,13.52,74.6,9.1,Sample,,,
2020/04/21 08:14:00,9.2,29.5,3.5,13.54,75.2,9.2,Sample,,,
2020/04/21 08:15:00,11.8,28.8,3.2,13.60,74.9,9.2,Sample,,,
2020/04/21 08:16:00,9.0,30.8,3.4,13.60,74.2,9.1,Sample,,,
2020/04/21 08:17:00,10.7,30.0,3.3,13.60,75.3,9.3,Sample,,,
2020/04/21 08:18:00,14.4,27.4,3.6,13.65,75.9,9.5,Sample,,,
2020/04/21 08:19:00,14.2,26.7,3.6,13.73,76.0,9.6,Sample,,,
2020/04/21 08:20:00,15.6,24.6,4.0,13.82,75.5,9.6,Sample,,,
2020/04/21 08:21:00,11.5,26.8,3.9,13.90,74.3,9.4,Sample,,,
2020/04/21 08:22:00,8.4,27.9,3.7,13.93,74.5,9.5,Sample,,,
2020/04/21 08:23:00,4.3,29.9,3.6,14.00,73.8,9.4,Sample,,,
2020/04/21 08:24:00,8.3,27.0,3.6,14.01,74.3,9.5,Sample,,,
2020/04/21 08:25:00,12.0,23.2,3.6,14.14,74.6,9.7,Sample,,,
2020/04/21 08:26:00,11.1,23.3,3.5,14.24,74.3,9.7,Sample,,,
2020/04/21 08:27:00,10.1,23.3,3.6,14.32,74.1,9.8,Sample,,,
2020/04/21 08:28:00,5.8,25.1,3.6,14.38,72.5,9.5,Sample,,,
2020/04/21 08:29:00,-0.3,30.2,3.7,14.29,71.0,9.1,Sample,,,
2020/04/21 08:30:00,-0.2,30.9,3.8,14.16,71.2,9.0,Sample,,,
2020/04/21 08:31:00,1.2,30.7,3.5,14.08,71.6,9.0,Sample,,,
2020/04/21 08:32:00,5.8,29.3,3.7,14.09,72.5,9.2,Sample,,,
2020/04/21 08:33:00,14.9,26.9,3.7,14.13,73.3,9.4,Sample,,,
2020/04/21 08:34:00,16.1,24.7,3.6,14.25,73.4,9.6,Sample,,,
2020/04/21 08:35:00,14.9,25.8,3.5,14.40,73.3,9.7,Sample,,,
2020/04/21 08:36:00,9.6,29.1,3.4,14.48,72.4,9.6,Sample,,,
2020/04/21 08:37:00,10.3,27.6,3.4,14.60,72.9,9.8,Sample,,,
2020/04/21 08:38:00,8.8,27.3,3.7,14.73,71.6,9.7,Sample,,,
2020/04/21 08:39:00,12.0,22.8,3.6,14.87,71.4,9.7,Sample,,,
2020/04/21 08:40:00,18.0,19.5,3.9,15.05,70.8,9.8,Sample,,,
2020/04/21 08:41:00,8.6,26.6,3.7,15.15,70.1,9.7,Sample,,,
2020/04/21 08:42:00,6.9,27.8,3.6,15.26,70.2,9.9,Sample,,,
2020/04/21 08:43:00,5.4,28.3,3.7,15.35,69.7,9.8,Sample,,,
2020/04/21 08:44:00,3.2,29.9,4.3,15.30,67.7,9.3,Sample,,,
2020/04/21 08:45:00,5.2,28.8,4.4,15.20,68.1,9.3,Sample,,,
2020/04/21 08:46:00,6.9,27.7,4.1,15.18,68.9,9.5,Sample,,,
2020/04/21 08:47:00,11.0,24.9,4.3,15.20,70.3,9.8,Sample,,,
2020/04/21 08:48:00,9.7,25.2,4.3,15.21,68.3,9.4,Sample,,,
2020/04/21 08:49:00,3.7,29.7,4.3,15.16,68.0,9.3,Sample,,,
2020/04/21 08:50:00,5.0,28.9,4.6,15.05,67.7,9.1,Sample,,,
2020/04/21 08:51:00,8.1,28.2,4.7,15.00,67.8,9.1,Sample,,,
2020/04/21 08:52:00,8.5,28.9,4.6,15.00,68.4,9.2,Sample,,,
2020/04/21 08:53:00,11.9,28.2,4.9,15.02,67.6,9.1,Sample,,,
2020/04/21 08:54:00,9.7,28.4,4.7,15.04,67.6,9.1,Sample,,,
2020/04/21 08:55:00,13.6,26.2,5.0,15.15,69.5,9.6,Sample,,,
2020/04/21 08:56:00,13.4,25.6,5.1,15.27,68.8,9.6,Sample,,,
2020/04/21 08:57:00,11.8,25.3,5.0,15.39,67.5,9.4,Sample,,,
2020/04/21 08:58:00,4.1,29.4,5.0,15.38,66.0,9.0,Sample,,,
2020/04/21 08:59:00,7.3,28.9,4.5,15.30,66.0,9.0,Sample,,,
2020/04/21 09:00:00,10.9,27.6,4.7,15.34,66.8,9.2,Sample,,,
2020/04/21 09:01:00,9.4,30.3,4.5,15.48,67.1,9.4,Sample,,,
2020/04/21 09:02:00,6.0,30.8,4.5,15.64,66.4,9.4,Sample,,,
2020/04/21 09:03:00,7.8,28.4,4.3,15.80,66.0,9.5,Sample,,,
2020/04/21 09:04:00,8.1,29.7,4.6,16.03,65.1,9.5,Sample,,,
2020/04/21 09:05:00,10.0,30.0,4.8,16.23,65.1,9.7,Sample,,,
2020/04/21 09:06:00,8.0,29.8,4.7,16.39,64.0,9.6,Sample,,,
2020/04/21 09:07:00,5.2,31.6,4.8,16.54,63.9,9.7,Sample,,,
2020/04/21 09:08:00,7.4,31.4,4.6,17.00,63.3,10.0,Sample,,,
2020/04/21 09:09:00,8.8,30.2,4.7,17.52,63.2,10.4,Sample,,,
2020/04/21 09:10:00,6.6,29.8,5.2,17.83,59.4,9.8,Sample,,,
2020/04/21 09:11:00,6.3,29.9,4.7,18.15,62.4,10.8,Sample,,,
2020/04/21 09:12:00,12.3,28.0,4.8,18.66,61.5,11.1,Sample,,,
2020/04/21 09:13:00,14.3,25.4,5.0,19.23,60.5,11.4,Sample,,,
2020/04/21 09:14:00,18.1,21.2,5.2,19.77,59.7,11.7,Sample,,,
2020/04/21 09:15:00,18.2,19.2,5.0,20.14,58.2,11.7,Sample,,,
2020/04/21 09:16:00,8.6,23.2,4.8,20.34,54.4,10.8,Sample,,,
2020/04/21 09:17:00,1.1,28.7,5.0,20.32,53.4,10.5,Sample,,,
2020/04/21 09:18:00,5.0,27.5,4.8,20.38,53.1,10.5,Sample,,,
2020/04/21 09:19:00,8.9,24.9,4.7,20.23,52.4,10.2,Sample,,,
2020/04/21 09:20:00,8.3,25.6,4.7,20.17,54.0,10.6,Sample,,,
2020/04/21 09:21:00,24.9,23.4,4.8,20.33,54.8,10.9,Sample,,,
2020/04/21 09:22:00,17.7,22.7,5.1,20.67,54.9,11.3,Sample,,,
2020/04/21 09:23:00,14.5,23.4,5.1,20.82,52.6,10.8,Sample,,,
2020/04/21 09:24:00,5.7,26.8,5.0,20.77,50.5,10.1,Sample,,,
2020/04/21 09:25:00,0.7,28.2,4.9,20.43,48.9,9.3,Sample,,,
2020/04/21 09:26:00,1.2,30.7,5.1,19.89,49.3,8.9,Sample,,,
2020/04/21 09:27:00,4.7,30.7,5.1,19.42,50.8,9.0,Sample,,,
2020/04/21 09:28:00,4.3,31.3,5.1,18.85,51.4,8.6,Sample,,,
2020/04/21 09:29:00,13.7,30.4,4.9,18.45,53.0,8.7,Sample,,,
2020/04/21 09:30:00,19.8,28.7,4.8,18.58,56.7,9.8,Sample,,,
2020/04/21 09:31:00,27.4,25.1,4.7,19.00,57.9,10.5,Sample,,,
2020/04/21 09:32:00,21.0,25.9,5.0,19.28,54.7,9.9,Sample,,,
2020/04/21 09:33:00,14.8,27.6,4.9,19.24,53.0,9.4,Sample,,,
2020/04/21 09:34:00,6.8,28.6,4.9,19.06,52.9,9.2,Sample,,,
2020/04/21 09:35:00,11.4,26.7,5.2,19.02,54.0,9.5,Sample,,,
2020/04/21 09:36:00,13.9,27.1,4.7,18.98,54.1,9.5,Sample,,,
2020/04/21 09:37:00,10.3,27.9,4.4,18.83,54.6,9.5,Sample,,,
2020/04/21 09:38:00,8.7,28.9,4.4,18.69,54.3,9.3,Sample,,,
2020/04/21 09:39:00,9.5,30.4,4.5,18.60,55.2,9.4,Sample,,,
2020/04/21 09:40:00,12.5,29.7,4.4,18.61,56.0,9.7,Sample,,,
2020/04/21 09:41:00,13.1,29.4,4.2,18.70,56.6,9.9,Sample,,,
2020/04/21 09:42:00,10.4,29.9,4.4,18.87,56.1,9.9,Sample,,,
2020/04/21 09:43:00,8.6,30.6,4.2,19.04,55.1,9.8,Sample,,,
2020/04/21 09:44:00,9.3,29.2,4.6,18.94,54.1,9.5,Sample,,,
2020/04/21 09:45:00,14.8,25.6,4.2,18.94,56.4,10.1,Sample,,,
2020/04/21 09:46:00,18.9,23.6,4.4,19.13,57.0,10.4,Sample,,,
2020/04/21 09:47:00,10.3,27.7,4.2,19.13,54.1,9.6,Sample,,,
2020/04/21 09:48:00,8.9,28.6,4.4,19.11,55.8,10.1,Sample,,,
2020/04/21 09:49:00,10.9,27.4,4.8,19.23,55.3,10.0,Sample,,,
2020/04/21 09:50:00,11.0,25.1,4.3,19.30,55.5,10.2,Sample,,,
2020/04/21 09:51:00,3.2,27.4,4.6,19.25,53.3,9.5,Sample,,,
2020/04/21 09:52:00,1.8,30.1,4.4,19.19,54.0,9.7,Sample,,,
2020/04/21 09:53:00,8.8,26.4,4.3,19.20,54.8,9.9,Sample,,,
2020/04/21 09:54:00,13.6,23.3,4.3,19.30,54.4,9.9,Sample,,,
2020/04/21 09:55:00,12.6,26.3,4.1,19.30,55.4,10.1,Sample,,,
2020/04/21 09:56:00,8.7,28.5,4.1,19.35,54.6,10.0,Sample,,,
2020/04/21 09:57:00,7.7,28.3,4.1,19.40,54.3,9.9,Sample,,,
2020/04/21 09:58:00,8.0,27.0,4.1,19.42,53.8,9.8,Sample,,,
2020/04/21 09:59:00,6.4,26.8,4.1,19.40,53.4,9.7,Sample,,,
2020/04/21 10:00:00,3.7,29.9,4.5,19.45,53.8,9.8,Sample,,,
2020/04/21 10:01:00,4.3,29.4,4.1,19.85,54.3,10.3,Sample,,,
2020/04/21 10:02:00,8.5,26.3,4.0,20.22,54.2,10.7,Sample,,,
2020/04/21 10:03:00,12.4,23.7,4.3,20.55,53.9,10.9,Sample,,,
2020/04/21 10:04:00,5.1,28.0,4.2,20.86,51.4,10.5,Sample,,,
2020/04/21 10:05:00,5.1,29.1,4.6,21.10,51.8,10.8,Sample,,,
2020/04/21 10:06:00,10.0,25.6,4.6,21.24,50.2,10.5,Sample,,,
2020/04/21 10:07:00,6.5,24.8,4.6,21.33,50.3,10.6,Sample,,,
2020/04/21 10:08:00,3.6,28.0,4.7,21.46,49.4,10.4,Sample,,,
2020/04/21 10:09:00,-2.3,30.4,4.6,21.49,48.1,10.0,Sample,,,
2020/04/21 10:10:00,-0.2,31.6,5.0,21.62,47.7,10.0,Sample,,,
2020/04/21 10:11:00,5.6,28.9,4.5,22.02,49.7,11.0,Sample,,,
2020/04/21 10:12:00,8.4,27.3,4.5,22.23,47.6,10.6,Sample,,,
2020/04/21 10:13:00,0.8,30.1,4.5,22.12,46.8,10.2,Sample,,,
2020/04/21 10:14:00,-3.7,32.4,4.5,21.88,46.9,10.0,Sample,,,
2020/04/21 10:15:00,7.7,30.9,4.4,21.57,47.3,9.9,Sample,,,
2020/04/21 10:16:00,1.8,31.1,4.7,21.04,45.9,8.9,Sample,,,
2020/04/21 10:17:00,8.9,30.3,4.5,20.61,48.0,9.2,Sample,,,
2020/04/21 10:18:00,5.7,30.8,4.7,20.04,46.5,8.2,Sample,,,
2020/04/21 10:19:00,10.5,31.6,4.6,19.98,52.0,9.8,Sample,,,
2020/04/21 10:20:00,19.2,31.8,4.6,20.48,52.5,10.4,Sample,,,
2020/04/21 10:21:00,13.2,32.2,4.8,21.05,49.3,10.0,Sample,,,
2020/04/21 10:22:00,4.9,33.4,4.7,21.38,48.4,10.0,Sample,,,
2020/04/21 10:23:00,16.9,31.9,4.4,21.83,50.5,11.1,Sample,,,
