Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/17/2020 12:00 AM to 4/18/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/17 05:10:00,18.2,4.2,3.5,10.78,74.3,6.4,Sample,,,
2020/04/17 05:11:00,18.2,4.1,3.5,10.75,74.6,6.4,Sample,,,
2020/04/17 05:12:00,18.5,4.0,3.5,10.70,74.6,6.4,Sample,,,
2020/04/17 05:13:00,17.3,3.8,3.8,10.70,74.7,6.4,Sample,,,
2020/04/17 05:14:00,17.5,4.5,3.4,10.70,74.7,6.4,Sample,,,
2020/04/17 05:15:00,17.9,5.2,4.2,10.71,75.0,6.5,Sample,,,
2020/04/17 05:16:00,16.9,7.3,4.2,10.70,75.4,6.5,Sample,,,
2020/04/17 05:17:00,18.2,9.0,4.2,10.77,75.9,6.7,Sample,,,
2020/04/17 05:18:00,16.9,8.7,4.5,10.80,76.1,6.8,Sample,,,
2020/04/17 05:19:00,18.3,8.1,4.5,10.80,76.4,6.8,Sample,,,
2020/04/17 05:20:00,17.0,8.3,4.8,10.80,76.7,6.9,Sample,,,
2020/04/17 05:21:00,18.8,10.2,5.1,10.80,76.9,6.9,Sample,,,
2020/04/17 05:22:00,13.8,11.3,5.3,10.80,77.4,7.0,Sample,,,
2020/04/17 05:23:00,11.8,11.9,5.8,10.81,78.1,7.1,Sample,,,
2020/04/17 05:24:00,12.5,11.9,6.0,10.82,78.2,7.2,Sample,,,
2020/04/17 05:25:00,9.3,12.2,6.0,10.88,78.7,7.3,Sample,,,
2020/04/17 05:26:00,9.6,13.0,6.4,10.90,78.8,7.4,Sample,,,
2020/04/17 05:27:00,8.1,14.1,6.6,10.90,79.2,7.4,Sample,,,
2020/04/17 05:28:00,10.0,12.9,6.3,10.89,79.3,7.4,Sample,,,
2020/04/17 05:29:00,11.0,12.3,6.6,10.90,79.0,7.4,Sample,,,
2020/04/17 05:30:00,10.2,14.0,6.8,10.88,79.5,7.5,Sample,,,
2020/04/17 05:31:00,8.3,14.5,6.5,10.88,79.4,7.5,Sample,,,
2020/04/17 05:32:00,8.3,14.8,6.7,10.89,79.5,7.5,Sample,,,
2020/04/17 05:33:00,9.8,12.9,6.3,10.87,79.2,7.4,Sample,,,
2020/04/17 05:34:00,16.6,6.4,6.1,10.85,78.8,7.3,Sample,,,
2020/04/17 05:35:00,15.6,6.5,6.0,10.82,78.7,7.3,Sample,,,
2020/04/17 05:36:00,11.2,10.2,6.0,10.82,78.7,7.3,Sample,,,
2020/04/17 05:37:00,10.2,10.3,6.2,10.81,78.6,7.2,Sample,,,
2020/04/17 05:38:00,10.5,9.7,6.3,10.80,78.8,7.3,Sample,,,
2020/04/17 05:39:00,9.5,9.3,6.1,10.80,79.0,7.3,Sample,,,
2020/04/17 05:40:00,9.5,10.0,6.3,10.80,79.2,7.3,Sample,,,
2020/04/17 05:41:00,9.2,10.0,6.2,10.80,78.9,7.3,Sample,,,
2020/04/17 05:42:00,10.2,9.2,6.4,10.80,78.9,7.3,Sample,,,
2020/04/17 05:43:00,11.0,9.8,6.5,10.80,79.2,7.3,Sample,,,
2020/04/17 05:44:00,9.3,10.6,6.6,10.80,79.6,7.4,Sample,,,
2020/04/17 05:45:00,8.6,11.9,6.8,10.80,80.0,7.5,Sample,,,
2020/04/17 05:46:00,13.5,7.5,6.7,10.80,79.7,7.4,Sample,,,
2020/04/17 05:47:00,16.7,6.0,6.9,10.80,80.2,7.5,Sample,,,
2020/04/17 05:48:00,9.3,12.5,6.7,10.80,79.8,7.5,Sample,,,
2020/04/17 05:49:00,12.1,11.6,7.2,10.81,80.0,7.5,Sample,,,
2020/04/17 05:50:00,12.0,12.0,6.8,10.80,79.7,7.4,Sample,,,
2020/04/17 05:51:00,10.9,11.4,6.3,10.80,79.6,7.4,Sample,,,
2020/04/17 05:52:00,12.0,10.8,6.4,10.80,79.3,7.4,Sample,,,
2020/04/17 05:53:00,6.9,10.3,6.4,10.80,79.2,7.3,Sample,,,
2020/04/17 05:54:00,11.8,9.4,6.1,10.80,79.4,7.4,Sample,,,
2020/04/17 05:55:00,14.9,8.9,5.7,10.79,79.3,7.3,Sample,,,
2020/04/17 05:56:00,13.8,9.2,5.7,10.73,79.0,7.2,Sample,,,
2020/04/17 05:57:00,16.7,9.3,6.0,10.70,79.0,7.2,Sample,,,
2020/04/17 05:58:00,16.8,7.2,6.2,10.70,79.0,7.2,Sample,,,
2020/04/17 05:59:00,15.5,6.2,6.2,10.70,79.2,7.2,Sample,,,
2020/04/17 06:00:00,13.5,6.2,6.2,10.70,79.2,7.2,Sample,,,
2020/04/17 06:01:00,10.5,6.7,6.3,10.70,79.3,7.3,Sample,,,
2020/04/17 06:02:00,11.0,7.1,6.7,10.70,79.7,7.3,Sample,,,
2020/04/17 06:03:00,10.2,8.4,7.3,10.64,80.3,7.4,Sample,,,
2020/04/17 06:04:00,10.0,10.4,7.5,10.63,80.5,7.4,Sample,,,
2020/04/17 06:05:00,10.5,8.8,8.0,10.69,80.9,7.6,Sample,,,
2020/04/17 06:06:00,13.9,7.8,7.8,10.70,81.2,7.6,Sample,,,
2020/04/17 06:07:00,11.0,9.4,8.0,10.70,81.4,7.6,Sample,,,
2020/04/17 06:08:00,7.6,10.9,7.9,10.70,81.8,7.7,Sample,,,
2020/04/17 06:09:00,8.3,11.3,8.5,10.77,81.9,7.8,Sample,,,
2020/04/17 06:10:00,9.7,12.2,9.2,10.80,82.3,7.9,Sample,,,
2020/04/17 06:11:00,10.1,13.8,9.3,10.80,82.6,8.0,Sample,,,
2020/04/17 06:12:00,11.1,12.3,9.5,10.81,82.8,8.0,Sample,,,
2020/04/17 06:13:00,14.3,9.0,9.8,10.89,83.1,8.1,Sample,,,
2020/04/17 06:14:00,11.6,10.1,9.3,10.90,82.8,8.1,Sample,,,
2020/04/17 06:15:00,8.0,12.8,8.9,10.92,82.6,8.1,Sample,,,
2020/04/17 06:16:00,6.3,12.8,9.3,10.96,82.6,8.1,Sample,,,
2020/04/17 06:17:00,8.9,10.9,9.2,11.00,82.8,8.2,Sample,,,
2020/04/17 06:18:00,10.5,8.3,9.0,11.00,83.0,8.2,Sample,,,
2020/04/17 06:19:00,12.2,7.5,9.3,11.00,82.8,8.2,Sample,,,
2020/04/17 06:20:00,11.1,9.4,8.8,11.00,82.6,8.2,Sample,,,
2020/04/17 06:21:00,7.1,12.6,8.7,11.02,82.5,8.2,Sample,,,
2020/04/17 06:22:00,5.7,12.7,8.4,11.08,82.4,8.2,Sample,,,
2020/04/17 06:23:00,4.6,12.5,7.9,11.10,81.9,8.1,Sample,,,
2020/04/17 06:24:00,5.2,11.9,8.2,11.13,81.5,8.1,Sample,,,
2020/04/17 06:25:00,8.5,9.5,8.2,11.20,81.3,8.1,Sample,,,
2020/04/17 06:26:00,7.7,10.3,8.3,11.21,81.0,8.1,Sample,,,
2020/04/17 06:27:00,7.0,12.7,8.3,11.28,80.9,8.1,Sample,,,
2020/04/17 06:28:00,7.5,14.5,8.5,11.30,80.8,8.1,Sample,,,
2020/04/17 06:29:00,7.5,14.0,8.4,11.32,80.7,8.1,Sample,,,
2020/04/17 06:30:00,7.0,14.0,8.5,11.39,80.6,8.2,Sample,,,
2020/04/17 06:31:00,7.7,14.7,8.5,11.40,80.6,8.2,Sample,,,
2020/04/17 06:32:00,9.1,12.4,8.9,11.42,80.6,8.2,Sample,,,
2020/04/17 06:33:00,10.1,12.7,8.8,11.50,80.4,8.2,Sample,,,
2020/04/17 06:34:00,13.4,11.6,8.5,11.51,80.2,8.2,Sample,,,
2020/04/17 06:35:00,15.0,10.6,8.7,11.57,80.0,8.2,Sample,,,
2020/04/17 06:36:00,11.3,11.4,8.1,11.60,79.6,8.2,Sample,,,
2020/04/17 06:37:00,10.1,12.6,8.5,11.60,79.6,8.2,Sample,,,
2020/04/17 06:38:00,10.5,14.4,8.3,11.60,79.5,8.2,Sample,,,
2020/04/17 06:39:00,7.6,15.0,8.4,11.60,79.5,8.2,Sample,,,
2020/04/17 06:40:00,12.8,14.1,8.4,11.60,79.5,8.2,Sample,,,
2020/04/17 06:41:00,12.4,12.0,8.3,11.60,79.7,8.2,Sample,,,
2020/04/17 06:42:00,13.5,12.3,8.2,11.61,79.7,8.2,Sample,,,
2020/04/17 06:43:00,10.9,13.0,7.9,11.68,80.0,8.3,Sample,,,
2020/04/17 06:44:00,13.2,13.0,7.8,11.70,79.8,8.3,Sample,,,
2020/04/17 06:45:00,10.8,11.6,7.9,11.73,79.6,8.3,Sample,,,
2020/04/17 06:46:00,10.4,11.1,8.3,11.80,79.7,8.4,Sample,,,
2020/04/17 06:47:00,12.8,10.7,8.3,11.81,79.1,8.3,Sample,,,
2020/04/17 06:48:00,22.6,0.0,8.2,11.88,79.0,8.4,Sample,,,
2020/04/17 06:49:00,25.8,0.0,8.2,11.90,79.1,8.4,Sample,,,
2020/04/17 06:50:00,27.3,0.0,8.2,11.90,79.1,8.4,Sample,,,
2020/04/17 06:51:00,3.8,22.2,8.2,11.90,79.1,8.4,Sample,,,
2020/04/17 06:52:00,9.5,14.2,8.2,11.92,79.2,8.4,Sample,,,
2020/04/17 06:53:00,8.9,13.1,8.0,11.99,79.1,8.5,Sample,,,
2020/04/17 06:54:00,10.4,14.6,8.0,12.00,79.1,8.5,Sample,,,
2020/04/17 06:55:00,13.5,13.9,8.2,12.00,79.1,8.5,Sample,,,
2020/04/17 06:56:00,10.3,14.3,8.6,12.00,79.1,8.5,Sample,,,
2020/04/17 06:57:00,14.2,15.0,9.1,12.00,79.2,8.5,Sample,,,
2020/04/17 06:58:00,11.9,14.5,8.7,12.00,79.2,8.5,Sample,,,
2020/04/17 06:59:00,9.6,13.5,8.7,12.04,79.1,8.5,Sample,,,
2020/04/17 07:00:00,11.2,14.2,9.2,12.01,79.1,8.5,Sample,,,
2020/04/17 07:01:00,8.6,14.3,9.1,12.00,79.1,8.5,Sample,,,
2020/04/17 07:02:00,10.0,14.5,9.2,12.00,79.2,8.5,Sample,,,
2020/04/17 07:03:00,13.9,14.5,9.3,12.00,79.5,8.6,Sample,,,
2020/04/17 07:04:00,10.7,14.4,9.2,12.00,79.5,8.6,Sample,,,
2020/04/17 07:05:00,10.8,15.8,9.8,12.00,79.7,8.6,Sample,,,
2020/04/17 07:06:00,12.9,16.0,9.5,11.99,79.7,8.6,Sample,,,
2020/04/17 07:07:00,14.3,11.5,9.6,12.02,79.8,8.6,Sample,,,
2020/04/17 07:08:00,14.3,9.4,9.6,12.07,79.6,8.6,Sample,,,
2020/04/17 07:09:00,12.4,11.1,10.1,12.10,79.4,8.6,Sample,,,
2020/04/17 07:10:00,17.6,8.8,10.4,12.16,79.3,8.7,Sample,,,
2020/04/17 07:11:00,15.2,13.8,10.2,12.13,79.3,8.7,Sample,,,
2020/04/17 07:12:00,9.9,15.9,10.3,12.18,79.3,8.7,Sample,,,
2020/04/17 07:13:00,11.3,15.7,10.2,12.27,79.4,8.8,Sample,,,
2020/04/17 07:14:00,9.3,15.2,10.0,12.43,79.4,9.0,Sample,,,
2020/04/17 07:15:00,20.1,9.2,10.3,12.47,79.0,8.9,Sample,,,
2020/04/17 07:16:00,12.9,12.0,10.3,12.42,78.5,8.8,Sample,,,
2020/04/17 07:17:00,12.2,10.3,10.2,12.45,78.8,8.9,Sample,,,
2020/04/17 07:18:00,12.4,11.4,10.1,12.50,78.8,8.9,Sample,,,
2020/04/17 07:19:00,8.5,17.5,10.4,12.59,78.7,9.0,Sample,,,
2020/04/17 07:20:00,10.2,16.4,10.4,12.63,78.1,8.9,Sample,,,
2020/04/17 07:21:00,7.5,16.0,10.4,12.60,77.8,8.8,Sample,,,
2020/04/17 07:22:00,7.5,16.7,10.6,12.60,77.8,8.8,Sample,,,
2020/04/17 07:23:00,8.1,17.9,10.5,12.52,77.9,8.8,Sample,,,
2020/04/17 07:24:00,6.8,17.5,10.8,12.50,77.8,8.7,Sample,,,
2020/04/17 07:25:00,6.3,17.3,10.5,12.50,77.8,8.7,Sample,,,
2020/04/17 07:26:00,8.2,17.1,10.7,12.50,78.1,8.8,Sample,,,
2020/04/17 07:27:00,10.8,16.5,10.8,12.42,78.0,8.7,Sample,,,
2020/04/17 07:28:00,12.5,14.1,11.0,12.40,78.3,8.7,Sample,,,
2020/04/17 07:29:00,15.8,10.9,10.9,12.40,78.7,8.8,Sample,,,
2020/04/17 07:30:00,15.6,13.6,10.7,12.40,78.6,8.8,Sample,,,
2020/04/17 07:31:00,11.3,16.6,11.0,12.38,78.1,8.7,Sample,,,
2020/04/17 07:32:00,11.3,14.7,10.9,12.35,78.3,8.7,Sample,,,
2020/04/17 07:33:00,13.0,14.8,11.1,12.32,78.4,8.7,Sample,,,
2020/04/17 07:34:00,11.8,15.7,10.8,12.38,78.4,8.7,Sample,,,
2020/04/17 07:35:00,10.7,16.5,10.8,12.40,78.7,8.8,Sample,,,
2020/04/17 07:36:00,8.0,16.3,10.7,12.43,78.6,8.8,Sample,,,
2020/04/17 07:37:00,9.7,14.9,10.8,12.50,78.6,8.9,Sample,,,
2020/04/17 07:38:00,8.6,15.4,10.8,12.52,78.1,8.8,Sample,,,
2020/04/17 07:39:00,8.2,15.4,10.6,12.60,78.0,8.9,Sample,,,
2020/04/17 07:40:00,9.5,13.9,10.5,12.65,77.4,8.8,Sample,,,
2020/04/17 07:41:00,6.9,16.7,10.9,12.70,77.1,8.8,Sample,,,
2020/04/17 07:42:00,7.0,16.7,11.0,12.77,77.2,8.9,Sample,,,
2020/04/17 07:43:00,13.5,10.2,10.8,12.81,76.7,8.8,Sample,,,
2020/04/17 07:44:00,13.9,9.3,11.0,12.90,76.7,8.9,Sample,,,
2020/04/17 07:45:00,4.9,18.8,11.4,12.97,76.1,8.8,Sample,,,
2020/04/17 07:46:00,2.8,20.1,11.3,13.00,75.8,8.8,Sample,,,
2020/04/17 07:47:00,6.8,17.9,11.0,13.09,75.8,8.9,Sample,,,
2020/04/17 07:48:00,13.7,13.3,11.1,13.10,75.1,8.8,Sample,,,
2020/04/17 07:49:00,14.6,14.1,11.1,13.10,75.2,8.8,Sample,,,
2020/04/17 07:50:00,28.7,2.3,11.1,13.10,74.9,8.8,Sample,,,
2020/04/17 07:51:00,31.6,0.0,11.0,13.18,75.4,8.9,Sample,,,
2020/04/17 07:52:00,9.4,20.4,11.4,13.23,74.5,8.8,Sample,,,
2020/04/17 07:53:00,5.9,22.8,11.1,13.28,73.7,8.7,Sample,,,
2020/04/17 07:54:00,7.3,22.1,10.5,13.29,73.3,8.6,Sample,,,
2020/04/17 07:55:00,7.4,22.4,11.0,13.32,73.6,8.7,Sample,,,
2020/04/17 07:56:00,8.8,20.6,10.5,13.44,73.6,8.8,Sample,,,
2020/04/17 07:57:00,9.7,19.2,10.9,13.57,73.0,8.8,Sample,,,
2020/04/17 07:58:00,11.3,17.3,10.4,13.64,72.0,8.7,Sample,,,
2020/04/17 07:59:00,14.0,13.7,10.2,13.71,71.9,8.7,Sample,,,
2020/04/17 08:00:00,12.1,14.8,8.8,13.80,70.8,8.6,Sample,,,
2020/04/17 08:01:00,6.9,18.8,8.2,13.80,69.1,8.2,Sample,,,
2020/04/17 08:02:00,7.7,18.9,7.9,13.80,68.5,8.1,Sample,,,
2020/04/17 08:03:00,9.0,18.2,7.3,13.80,68.5,8.1,Sample,,,
2020/04/17 08:04:00,11.6,16.5,7.4,13.80,68.5,8.1,Sample,,,
2020/04/17 08:05:00,15.7,14.8,6.3,13.80,67.8,7.9,Sample,,,
2020/04/17 08:06:00,13.7,16.4,5.7,13.77,66.2,7.6,Sample,,,
2020/04/17 08:07:00,10.5,19.0,5.5,13.68,65.0,7.2,Sample,,,
2020/04/17 08:08:00,11.4,18.7,5.8,13.63,66.0,7.4,Sample,,,
2020/04/17 08:09:00,12.8,18.5,6.1,13.63,66.6,7.5,Sample,,,
2020/04/17 08:10:00,15.1,18.5,7.4,13.63,68.8,8.0,Sample,,,
2020/04/17 08:11:00,19.6,18.3,8.5,13.64,70.3,8.3,Sample,,,
2020/04/17 08:12:00,20.0,18.4,8.5,13.64,70.6,8.4,Sample,,,
2020/04/17 08:13:00,18.8,18.9,9.1,13.63,71.6,8.6,Sample,,,
2020/04/17 08:14:00,18.2,18.7,9.3,13.66,71.9,8.7,Sample,,,
2020/04/17 08:15:00,19.0,16.6,10.1,13.73,73.5,9.1,Sample,,,
2020/04/17 08:16:00,17.7,16.7,10.4,13.80,73.5,9.1,Sample,,,
2020/04/17 08:17:00,14.0,18.0,10.7,13.80,72.4,8.9,Sample,,,
2020/04/17 08:18:00,11.0,19.3,10.8,13.77,72.1,8.8,Sample,,,
2020/04/17 08:19:00,11.2,18.6,11.0,13.77,72.7,8.9,Sample,,,
2020/04/17 08:20:00,13.1,16.4,10.7,13.84,73.6,9.2,Sample,,,
2020/04/17 08:21:00,13.6,16.8,10.7,13.90,72.9,9.1,Sample,,,
2020/04/17 08:22:00,11.1,17.9,11.2,13.85,72.5,9.0,Sample,,,
2020/04/17 08:23:00,12.6,17.1,11.2,13.82,72.8,9.0,Sample,,,
2020/04/17 08:24:00,11.1,18.3,11.5,13.80,72.6,9.0,Sample,,,
2020/04/17 08:25:00,11.0,17.4,11.6,13.81,73.4,9.1,Sample,,,
2020/04/17 08:26:00,13.9,15.9,11.1,13.90,73.9,9.3,Sample,,,
2020/04/17 08:27:00,13.5,15.6,11.1,14.05,74.1,9.5,Sample,,,
2020/04/17 08:28:00,16.5,13.2,10.9,14.23,75.0,9.9,Sample,,,
2020/04/17 08:29:00,15.1,13.9,11.1,14.38,72.8,9.6,Sample,,,
2020/04/17 08:30:00,11.5,16.0,10.6,14.38,71.2,9.2,Sample,,,
2020/04/17 08:31:00,12.3,16.0,10.8,14.39,71.8,9.4,Sample,,,
2020/04/17 08:32:00,14.3,15.4,10.6,14.40,71.8,9.4,Sample,,,
2020/04/17 08:33:00,13.8,14.8,10.6,14.46,72.3,9.5,Sample,,,
2020/04/17 08:34:00,16.0,15.4,10.7,14.53,72.3,9.6,Sample,,,
2020/04/17 08:35:00,13.2,16.4,11.3,14.51,70.8,9.3,Sample,,,
2020/04/17 08:36:00,14.3,14.5,11.0,14.57,71.8,9.5,Sample,,,
2020/04/17 08:37:00,17.8,10.8,11.1,14.73,71.9,9.7,Sample,,,
2020/04/17 08:38:00,13.1,12.6,10.9,14.86,71.5,9.7,Sample,,,
2020/04/17 08:39:00,12.2,13.1,10.7,14.97,70.3,9.6,Sample,,,
2020/04/17 08:40:00,11.9,14.3,10.7,15.05,70.3,9.7,Sample,,,
2020/04/17 08:41:00,12.9,13.8,10.9,15.14,70.4,9.8,Sample,,,
2020/04/17 08:42:00,15.2,11.4,11.0,15.23,70.5,9.9,Sample,,,
2020/04/17 08:43:00,14.4,11.8,10.5,15.31,69.9,9.8,Sample,,,
2020/04/17 08:44:00,11.9,13.7,10.9,15.37,69.1,9.7,Sample,,,
2020/04/17 08:45:00,10.3,15.0,11.5,15.38,68.3,9.6,Sample,,,
2020/04/17 08:46:00,10.4,15.7,11.6,15.31,68.8,9.6,Sample,,,
2020/04/17 08:47:00,10.9,16.0,11.8,15.23,68.9,9.5,Sample,,,
2020/04/17 08:48:00,9.6,16.2,11.8,15.16,68.7,9.4,Sample,,,
2020/04/17 08:49:00,13.9,14.7,11.5,15.10,69.4,9.5,Sample,,,
2020/04/17 08:50:00,13.3,15.2,12.1,15.14,69.9,9.7,Sample,,,
2020/04/17 08:51:00,10.8,16.5,11.7,15.20,69.0,9.5,Sample,,,
2020/04/17 08:52:00,11.0,17.4,11.8,15.11,67.6,9.1,Sample,,,
2020/04/17 08:53:00,10.6,18.3,11.7,14.88,68.3,9.1,Sample,,,
2020/04/17 08:54:00,11.9,18.1,11.8,14.71,68.7,9.0,Sample,,,
2020/04/17 08:55:00,13.5,18.2,11.9,14.63,69.3,9.1,Sample,,,
2020/04/17 08:56:00,13.4,17.5,11.8,14.64,70.2,9.3,Sample,,,
2020/04/17 08:57:00,17.8,15.5,11.6,14.76,71.2,9.6,Sample,,,
2020/04/17 08:58:00,21.4,10.9,11.5,14.88,70.8,9.6,Sample,,,
2020/04/17 08:59:00,20.6,11.6,11.7,15.02,70.3,9.7,Sample,,,
2020/04/17 09:00:00,15.7,14.8,11.6,15.17,69.6,9.6,Sample,,,
2020/04/17 09:01:00,11.4,17.3,11.9,15.15,67.4,9.1,Sample,,,
2020/04/17 09:02:00,9.0,18.4,11.7,15.07,68.0,9.2,Sample,,,
2020/04/17 09:03:00,12.7,16.3,11.7,15.05,68.2,9.2,Sample,,,
2020/04/17 09:04:00,13.9,15.3,11.4,15.01,68.4,9.2,Sample,,,
2020/04/17 09:05:00,23.6,7.5,11.1,15.02,68.5,9.3,Sample,,,
2020/04/17 09:06:00,25.2,4.8,11.2,15.01,68.5,9.3,Sample,,,
2020/04/17 09:07:00,13.5,14.8,11.3,15.10,68.2,9.3,Sample,,,
2020/04/17 09:08:00,18.7,9.6,11.2,15.17,68.9,9.5,Sample,,,
2020/04/17 09:09:00,30.9,0.0,11.1,15.25,68.2,9.4,Sample,,,
2020/04/17 09:10:00,21.8,8.8,11.2,15.35,68.5,9.6,Sample,,,
2020/04/17 09:11:00,21.6,8.2,11.1,15.47,68.4,9.7,Sample,,,
2020/04/17 09:12:00,17.1,11.4,11.8,15.55,67.6,9.6,Sample,,,
2020/04/17 09:13:00,12.0,16.0,11.3,15.60,67.7,9.6,Sample,,,
2020/04/17 09:14:00,9.2,16.7,11.2,15.67,67.6,9.7,Sample,,,
2020/04/17 09:15:00,12.3,14.7,11.0,15.62,66.5,9.4,Sample,,,
2020/04/17 09:16:00,17.9,9.4,11.3,15.45,65.8,9.1,Sample,,,
2020/04/17 09:17:00,12.7,14.2,10.9,15.23,66.1,8.9,Sample,,,
2020/04/17 09:18:00,10.5,17.3,11.4,15.18,67.1,9.1,Sample,,,
2020/04/17 09:19:00,13.8,15.9,11.2,15.11,67.4,9.1,Sample,,,
2020/04/17 09:20:00,13.7,16.0,10.7,15.03,68.0,9.2,Sample,,,
2020/04/17 09:21:00,14.5,16.9,10.9,14.96,67.9,9.1,Sample,,,
2020/04/17 09:22:00,14.1,17.1,10.8,14.83,68.2,9.0,Sample,,,
2020/04/17 09:23:00,16.4,16.8,10.7,14.73,68.5,9.0,Sample,,,
2020/04/17 09:24:00,13.9,18.2,10.5,14.60,68.0,8.7,Sample,,,
2020/04/17 09:25:00,12.7,18.4,11.1,14.49,68.3,8.7,Sample,,,
2020/04/17 09:26:00,15.2,17.0,11.1,14.50,70.3,9.1,Sample,,,
2020/04/17 09:27:00,18.7,14.8,10.5,14.52,71.0,9.3,Sample,,,
2020/04/17 09:28:00,17.2,15.1,10.7,14.54,70.5,9.2,Sample,,,
2020/04/17 09:29:00,16.1,15.0,11.1,14.59,71.2,9.4,Sample,,,
2020/04/17 09:30:00,13.8,15.5,11.0,14.65,71.0,9.5,Sample,,,
2020/04/17 09:31:00,14.8,15.3,10.8,14.70,71.0,9.5,Sample,,,
2020/04/17 09:32:00,15.8,14.9,10.7,14.70,70.4,9.4,Sample,,,
2020/04/17 09:33:00,13.1,16.0,10.7,14.66,69.4,9.1,Sample,,,
2020/04/17 09:34:00,14.5,16.0,11.1,14.60,69.8,9.1,Sample,,,
2020/04/17 09:35:00,15.8,14.5,11.7,14.60,70.5,9.3,Sample,,,
2020/04/17 09:36:00,22.3,9.7,11.4,14.60,71.9,9.6,Sample,,,
2020/04/17 09:37:00,15.3,15.2,11.5,14.65,71.7,9.6,Sample,,,
2020/04/17 09:38:00,12.7,16.1,10.7,14.72,71.3,9.6,Sample,,,
2020/04/17 09:39:00,13.3,14.4,11.0,14.82,72.0,9.8,Sample,,,
2020/04/17 09:40:00,12.0,13.7,10.8,14.97,72.3,10.0,Sample,,,
2020/04/17 09:41:00,10.3,15.3,10.7,15.06,70.2,9.7,Sample,,,
2020/04/17 09:42:00,10.2,15.9,11.3,15.03,69.6,9.5,Sample,,,
2020/04/17 09:43:00,9.1,16.2,11.1,15.01,68.8,9.3,Sample,,,
2020/04/17 09:44:00,11.1,15.4,11.1,15.07,70.2,9.7,Sample,,,
2020/04/17 09:45:00,16.7,11.8,11.1,15.16,70.7,9.9,Sample,,,
2020/04/17 09:46:00,17.2,10.2,11.1,15.26,71.5,10.1,Sample,,,
2020/04/17 09:47:00,12.0,14.9,11.5,15.34,70.7,10.1,Sample,,,
2020/04/17 09:48:00,8.3,16.4,11.2,15.44,69.6,9.9,Sample,,,
2020/04/17 09:49:00,11.8,16.1,11.1,15.52,69.5,9.9,Sample,,,
2020/04/17 09:50:00,12.2,14.6,11.3,15.60,69.6,10.0,Sample,,,
2020/04/17 09:51:00,12.7,13.7,11.1,15.63,69.5,10.1,Sample,,,
2020/04/17 09:52:00,11.5,14.7,10.6,15.69,68.8,10.0,Sample,,,
2020/04/17 09:53:00,8.3,15.5,10.7,15.71,68.3,9.9,Sample,,,
2020/04/17 09:54:00,9.0,15.9,11.1,15.70,68.4,9.9,Sample,,,
2020/04/17 09:55:00,10.4,16.1,10.8,15.70,68.9,10.0,Sample,,,
2020/04/17 09:56:00,10.0,15.8,11.1,15.70,68.7,10.0,Sample,,,
2020/04/17 09:57:00,11.7,14.9,11.0,15.77,68.1,9.9,Sample,,,
2020/04/17 09:58:00,13.7,14.7,11.2,15.80,69.1,10.1,Sample,,,
2020/04/17 09:59:00,12.5,14.8,10.9,15.81,68.5,10.0,Sample,,,
2020/04/17 10:00:00,13.7,13.0,11.1,15.90,68.7,10.2,Sample,,,
2020/04/17 10:01:00,10.7,14.9,10.9,15.90,67.1,9.8,Sample,,,
2020/04/17 10:02:00,5.8,19.2,11.1,15.79,65.6,9.4,Sample,,,
2020/04/17 10:03:00,7.1,18.9,11.1,15.64,65.7,9.2,Sample,,,
2020/04/17 10:04:00,11.4,16.0,10.7,15.65,67.9,9.7,Sample,,,
2020/04/17 10:05:00,19.8,10.7,11.0,15.73,68.4,9.9,Sample,,,
2020/04/17 10:06:00,16.8,12.8,11.0,15.81,67.6,9.8,Sample,,,
2020/04/17 10:07:00,11.0,17.7,11.4,15.90,67.5,9.9,Sample,,,
2020/04/17 10:08:00,11.8,17.2,11.5,16.01,67.8,10.1,Sample,,,
2020/04/17 10:09:00,9.0,17.2,11.1,16.08,67.1,10.0,Sample,,,
2020/04/17 10:10:00,10.8,16.9,11.0,16.10,66.0,9.7,Sample,,,
2020/04/17 10:11:00,9.4,17.9,11.1,16.10,65.9,9.7,Sample,,,
2020/04/17 10:12:00,10.0,18.1,11.2,16.20,66.4,9.9,Sample,,,
2020/04/17 10:13:00,13.4,16.1,11.3,16.27,66.4,10.0,Sample,,,
2020/04/17 10:14:00,12.4,16.4,11.4,16.31,65.5,9.8,Sample,,,
2020/04/17 10:15:00,9.5,18.3,11.2,16.21,64.4,9.5,Sample,,,
2020/04/17 10:16:00,10.5,18.2,11.2,16.02,65.2,9.5,Sample,,,
2020/04/17 10:17:00,12.3,17.8,11.2,15.87,66.0,9.5,Sample,,,
2020/04/17 10:18:00,13.1,17.0,10.9,15.80,66.4,9.5,Sample,,,
2020/04/17 10:19:00,15.4,16.7,11.3,15.79,66.2,9.5,Sample,,,
2020/04/17 10:20:00,11.6,18.7,11.2,15.71,65.8,9.3,Sample,,,
2020/04/17 10:21:00,12.1,19.7,10.7,15.62,65.7,9.2,Sample,,,
2020/04/17 10:22:00,13.3,19.3,10.9,15.60,66.8,9.4,Sample,,,
2020/04/17 10:23:00,16.7,17.4,10.8,15.60,66.7,9.4,Sample,,,
