Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
3/30/2020 12:00 AM to 3/31/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/03/30 05:10:00,18.1,15.1,3.7,7.65,76.5,3.8,Sample,,,
2020/03/30 05:11:00,17.7,15.5,3.4,7.60,76.9,3.8,Sample,,,
2020/03/30 05:12:00,17.5,16.1,3.3,7.60,77.0,3.8,Sample,,,
2020/03/30 05:13:00,18.7,14.8,3.5,7.59,77.0,3.8,Sample,,,
2020/03/30 05:14:00,18.7,14.6,3.5,7.54,76.9,3.7,Sample,,,
2020/03/30 05:15:00,20.6,13.1,3.5,7.50,76.9,3.7,Sample,,,
2020/03/30 05:16:00,25.4,8.6,3.8,7.51,76.9,3.7,Sample,,,
2020/03/30 05:17:00,21.6,12.1,3.6,7.51,76.9,3.7,Sample,,,
2020/03/30 05:18:00,19.6,14.2,3.3,7.51,76.9,3.7,Sample,,,
2020/03/30 05:19:00,19.8,14.3,3.4,7.50,76.9,3.7,Sample,,,
2020/03/30 05:20:00,20.0,14.3,3.5,7.50,77.0,3.7,Sample,,,
2020/03/30 05:21:00,21.3,13.1,3.5,7.50,77.4,3.8,Sample,,,
2020/03/30 05:22:00,22.3,12.0,3.5,7.50,77.8,3.9,Sample,,,
2020/03/30 05:23:00,20.9,13.2,3.5,7.50,77.7,3.9,Sample,,,
2020/03/30 05:24:00,20.1,14.2,3.7,7.50,77.5,3.8,Sample,,,
2020/03/30 05:25:00,19.5,15.1,3.4,7.50,77.1,3.7,Sample,,,
2020/03/30 05:26:00,19.7,15.4,3.5,7.51,77.0,3.7,Sample,,,
2020/03/30 05:27:00,20.0,15.4,3.4,7.50,77.1,3.7,Sample,,,
2020/03/30 05:28:00,19.8,15.5,3.9,7.50,77.3,3.8,Sample,,,
2020/03/30 05:29:00,19.6,15.5,3.6,7.50,77.3,3.8,Sample,,,
2020/03/30 05:30:00,19.3,15.8,3.5,7.50,77.4,3.8,Sample,,,
2020/03/30 05:31:00,18.9,16.1,3.5,7.50,77.5,3.8,Sample,,,
2020/03/30 05:32:00,18.5,16.2,3.7,7.54,77.4,3.8,Sample,,,
2020/03/30 05:33:00,18.4,15.9,3.6,7.57,77.3,3.8,Sample,,,
2020/03/30 05:34:00,18.9,15.3,3.9,7.60,77.3,3.9,Sample,,,
2020/03/30 05:35:00,19.1,14.6,4.0,7.60,77.3,3.9,Sample,,,
2020/03/30 05:36:00,20.4,13.3,4.1,7.59,77.2,3.8,Sample,,,
2020/03/30 05:37:00,20.4,13.6,3.9,7.60,77.2,3.9,Sample,,,
2020/03/30 05:38:00,20.6,13.8,4.0,7.60,77.2,3.9,Sample,,,
2020/03/30 05:39:00,22.1,12.9,4.1,7.60,77.1,3.8,Sample,,,
2020/03/30 05:40:00,22.1,13.3,3.7,7.58,77.1,3.8,Sample,,,
2020/03/30 05:41:00,20.8,14.5,3.8,7.54,77.1,3.8,Sample,,,
2020/03/30 05:42:00,20.9,14.2,3.9,7.50,77.1,3.7,Sample,,,
2020/03/30 05:43:00,21.0,13.8,3.6,7.50,77.1,3.7,Sample,,,
2020/03/30 05:44:00,20.3,14.3,4.0,7.50,77.3,3.8,Sample,,,
2020/03/30 05:45:00,22.8,12.2,7.1,7.50,77.3,3.8,Sample,,,
2020/03/30 05:46:00,28.4,7.2,9.5,7.50,77.4,3.8,Sample,,,
2020/03/30 05:47:00,31.0,5.0,8.1,7.50,77.3,3.8,Sample,,,
2020/03/30 05:48:00,25.1,10.4,5.1,7.50,77.0,3.7,Sample,,,
2020/03/30 05:49:00,21.4,13.8,4.3,7.50,77.0,3.7,Sample,,,
2020/03/30 05:50:00,20.8,14.6,3.9,7.51,77.1,3.8,Sample,,,
2020/03/30 05:51:00,19.6,15.6,3.8,7.60,77.2,3.9,Sample,,,
2020/03/30 05:52:00,19.4,16.1,3.8,7.57,77.0,3.8,Sample,,,
2020/03/30 05:53:00,20.3,15.6,3.6,7.59,77.1,3.8,Sample,,,
2020/03/30 05:54:00,23.0,13.3,4.0,7.56,77.2,3.8,Sample,,,
2020/03/30 05:55:00,24.0,12.2,4.2,7.51,77.3,3.8,Sample,,,
2020/03/30 05:56:00,22.2,13.7,5.9,7.50,77.1,3.7,Sample,,,
2020/03/30 05:57:00,24.3,11.7,8.5,7.50,77.0,3.7,Sample,,,
2020/03/30 05:58:00,26.8,9.3,8.0,7.50,77.0,3.7,Sample,,,
2020/03/30 05:59:00,24.7,10.8,6.6,7.50,77.0,3.7,Sample,,,
2020/03/30 06:00:00,23.8,11.3,6.1,7.50,77.1,3.7,Sample,,,
2020/03/30 06:01:00,23.1,11.7,5.1,7.48,77.1,3.7,Sample,,,
2020/03/30 06:02:00,22.2,12.4,5.1,7.44,77.1,3.7,Sample,,,
2020/03/30 06:03:00,22.3,12.6,5.1,7.43,77.2,3.7,Sample,,,
2020/03/30 06:04:00,37.0,0.0,6.2,7.50,77.5,3.8,Sample,,,
2020/03/30 06:05:00,38.3,0.0,6.4,7.50,77.5,3.8,Sample,,,
2020/03/30 06:06:00,38.6,0.0,5.3,7.50,77.1,3.8,Sample,,,
2020/03/30 06:07:00,17.9,18.0,4.8,7.50,77.5,3.8,Sample,,,
2020/03/30 06:08:00,23.8,12.4,5.4,7.44,77.7,3.8,Sample,,,
2020/03/30 06:09:00,25.9,10.3,10.7,7.40,77.7,3.8,Sample,,,
2020/03/30 06:10:00,27.5,8.8,8.6,7.42,77.8,3.8,Sample,,,
2020/03/30 06:11:00,30.6,5.5,12.9,7.43,77.8,3.8,Sample,,,
2020/03/30 06:12:00,31.1,4.9,11.6,7.50,77.7,3.9,Sample,,,
2020/03/30 06:13:00,28.6,7.7,6.9,7.50,77.6,3.8,Sample,,,
2020/03/30 06:14:00,27.1,9.0,4.4,7.50,77.5,3.8,Sample,,,
2020/03/30 06:15:00,26.5,9.7,4.2,7.47,77.6,3.8,Sample,,,
2020/03/30 06:16:00,26.3,10.5,4.3,7.42,77.8,3.8,Sample,,,
2020/03/30 06:17:00,28.0,9.6,4.5,7.40,78.1,3.8,Sample,,,
2020/03/30 06:18:00,30.2,8.0,4.2,7.39,78.2,3.8,Sample,,,
2020/03/30 06:19:00,31.5,7.0,4.2,7.34,78.3,3.8,Sample,,,
2020/03/30 06:20:00,34.4,4.3,4.4,7.31,78.5,3.8,Sample,,,
2020/03/30 06:21:00,31.1,6.9,4.5,7.26,78.8,3.8,Sample,,,
2020/03/30 06:22:00,29.0,8.6,4.5,7.20,79.1,3.8,Sample,,,
2020/03/30 06:23:00,29.3,8.1,4.2,7.20,79.3,3.9,Sample,,,
2020/03/30 06:24:00,26.6,10.5,4.6,7.20,79.4,3.9,Sample,,,
2020/03/30 06:25:00,25.5,11.5,4.4,7.21,79.5,3.9,Sample,,,
2020/03/30 06:26:00,25.7,11.0,4.6,7.28,79.5,4.0,Sample,,,
2020/03/30 06:27:00,26.3,9.7,4.8,7.29,79.3,3.9,Sample,,,
2020/03/30 06:28:00,27.4,8.5,4.9,7.30,79.3,4.0,Sample,,,
2020/03/30 06:29:00,27.9,8.4,5.0,7.28,79.2,3.9,Sample,,,
2020/03/30 06:30:00,27.9,8.5,4.6,7.30,79.3,3.9,Sample,,,
2020/03/30 06:31:00,28.7,8.2,4.6,7.28,79.3,3.9,Sample,,,
2020/03/30 06:32:00,29.7,7.3,4.4,7.25,79.2,3.9,Sample,,,
2020/03/30 06:33:00,28.4,8.3,4.2,7.22,79.2,3.9,Sample,,,
2020/03/30 06:34:00,25.9,10.4,4.4,7.22,79.2,3.9,Sample,,,
2020/03/30 06:35:00,26.1,10.3,4.5,7.26,79.3,3.9,Sample,,,
2020/03/30 06:36:00,27.4,9.5,4.3,7.30,79.2,3.9,Sample,,,
2020/03/30 06:37:00,28.8,8.9,4.3,7.30,79.1,3.9,Sample,,,
2020/03/30 06:38:00,29.0,8.7,4.2,7.30,79.0,3.9,Sample,,,
2020/03/30 06:39:00,28.1,9.4,4.0,7.30,78.9,3.9,Sample,,,
2020/03/30 06:40:00,27.2,10.0,4.1,7.30,78.9,3.9,Sample,,,
2020/03/30 06:41:00,27.4,9.9,4.1,7.30,78.9,3.9,Sample,,,
2020/03/30 06:42:00,27.3,10.3,4.2,7.35,78.9,3.9,Sample,,,
2020/03/30 06:43:00,26.8,10.7,4.2,7.37,78.8,3.9,Sample,,,
2020/03/30 06:44:00,25.7,11.5,4.2,7.37,78.7,3.9,Sample,,,
2020/03/30 06:45:00,25.0,11.3,4.3,7.39,78.7,3.9,Sample,,,
2020/03/30 06:46:00,24.4,11.6,4.0,7.35,78.7,3.9,Sample,,,
2020/03/30 06:47:00,23.8,12.2,4.3,7.37,78.7,3.9,Sample,,,
2020/03/30 06:48:00,25.2,11.3,4.1,7.38,78.7,3.9,Sample,,,
2020/03/30 06:49:00,27.1,10.2,3.9,7.40,78.6,3.9,Sample,,,
2020/03/30 06:50:00,28.4,9.0,3.9,7.41,78.4,3.9,Sample,,,
2020/03/30 06:51:00,29.6,8.3,3.8,7.43,78.3,3.9,Sample,,,
2020/03/30 06:52:00,28.3,9.5,3.8,7.45,78.2,3.9,Sample,,,
2020/03/30 06:53:00,30.3,8.0,4.1,7.47,78.2,3.9,Sample,,,
2020/03/30 06:54:00,28.9,9.7,3.8,7.50,78.1,3.9,Sample,,,
2020/03/30 06:55:00,29.5,9.1,4.0,7.50,78.0,3.9,Sample,,,
2020/03/30 06:56:00,31.9,7.0,4.0,7.50,77.7,3.9,Sample,,,
2020/03/30 06:57:00,31.1,7.3,3.9,7.50,77.7,3.9,Sample,,,
2020/03/30 06:58:00,27.3,10.5,3.9,7.51,77.2,3.8,Sample,,,
2020/03/30 06:59:00,27.2,10.8,3.7,7.53,76.9,3.7,Sample,,,
2020/03/30 07:00:00,27.6,10.2,3.8,7.58,76.9,3.8,Sample,,,
2020/03/30 07:01:00,27.5,10.3,3.8,7.60,77.0,3.8,Sample,,,
2020/03/30 07:02:00,27.7,10.4,3.6,7.60,77.0,3.8,Sample,,,
2020/03/30 07:03:00,28.2,10.0,3.4,7.68,76.7,3.8,Sample,,,
2020/03/30 07:04:00,29.4,9.4,3.7,7.70,76.4,3.8,Sample,,,
2020/03/30 07:05:00,30.4,9.0,3.8,7.70,76.3,3.8,Sample,,,
2020/03/30 07:06:00,30.7,9.2,3.9,7.70,76.1,3.8,Sample,,,
2020/03/30 07:07:00,31.1,8.9,3.8,7.70,76.4,3.8,Sample,,,
2020/03/30 07:08:00,30.3,9.7,4.3,7.70,76.4,3.8,Sample,,,
2020/03/30 07:09:00,30.1,10.0,4.1,7.70,76.5,3.8,Sample,,,
2020/03/30 07:10:00,31.3,9.0,4.0,7.70,76.4,3.8,Sample,,,
2020/03/30 07:11:00,31.3,9.0,4.2,7.70,76.4,3.8,Sample,,,
2020/03/30 07:12:00,31.1,9.3,4.2,7.72,76.4,3.8,Sample,,,
2020/03/30 07:13:00,30.6,9.6,4.2,7.79,76.3,3.9,Sample,,,
2020/03/30 07:14:00,30.4,9.8,4.1,7.84,76.0,3.9,Sample,,,
2020/03/30 07:15:00,30.8,9.4,4.1,7.90,75.7,3.9,Sample,,,
2020/03/30 07:16:00,29.6,10.6,3.9,7.97,74.8,3.8,Sample,,,
2020/03/30 07:17:00,28.1,11.7,3.7,8.00,74.4,3.7,Sample,,,
2020/03/30 07:18:00,28.6,11.1,3.7,8.08,74.1,3.7,Sample,,,
2020/03/30 07:19:00,28.1,11.7,3.7,8.10,74.0,3.7,Sample,,,
2020/03/30 07:20:00,28.4,11.8,3.6,8.13,73.7,3.7,Sample,,,
2020/03/30 07:21:00,28.7,11.2,3.8,8.20,73.6,3.8,Sample,,,
2020/03/30 07:22:00,28.2,11.8,3.6,8.23,73.1,3.7,Sample,,,
2020/03/30 07:23:00,28.1,12.2,3.5,8.30,73.0,3.7,Sample,,,
2020/03/30 07:24:00,27.6,12.8,4.0,8.33,73.0,3.8,Sample,,,
2020/03/30 07:25:00,26.5,13.7,3.9,8.40,73.1,3.9,Sample,,,
2020/03/30 07:26:00,26.8,13.4,4.2,8.41,73.1,3.9,Sample,,,
2020/03/30 07:27:00,26.5,13.2,4.2,8.50,72.9,3.9,Sample,,,
2020/03/30 07:28:00,23.5,15.6,3.9,8.50,72.6,3.8,Sample,,,
2020/03/30 07:29:00,28.3,11.0,4.2,8.59,72.4,3.9,Sample,,,
2020/03/30 07:30:00,38.0,2.6,4.4,8.70,72.3,4.0,Sample,,,
2020/03/30 07:31:00,30.8,9.5,4.0,8.74,72.2,4.0,Sample,,,
2020/03/30 07:32:00,26.4,13.6,4.4,8.80,71.9,4.0,Sample,,,
2020/03/30 07:33:00,25.8,14.1,4.6,8.84,72.3,4.1,Sample,,,
2020/03/30 07:34:00,25.5,14.2,4.5,8.90,72.1,4.1,Sample,,,
2020/03/30 07:35:00,24.4,14.7,4.7,8.98,71.7,4.1,Sample,,,
2020/03/30 07:36:00,22.9,16.0,4.8,9.08,71.4,4.2,Sample,,,
2020/03/30 07:37:00,21.1,17.2,4.9,9.20,71.3,4.3,Sample,,,
2020/03/30 07:38:00,22.3,16.4,5.0,9.23,71.2,4.3,Sample,,,
2020/03/30 07:39:00,24.7,13.9,5.1,9.33,71.3,4.4,Sample,,,
2020/03/30 07:40:00,22.3,15.4,4.8,9.48,71.0,4.5,Sample,,,
2020/03/30 07:41:00,21.1,15.3,4.8,9.81,70.7,4.7,Sample,,,
2020/03/30 07:42:00,21.3,15.0,5.1,10.27,68.4,4.7,Sample,,,
2020/03/30 07:43:00,18.5,16.8,5.0,10.68,67.4,4.9,Sample,,,
2020/03/30 07:44:00,18.1,16.4,5.1,11.00,66.4,5.0,Sample,,,
2020/03/30 07:45:00,20.2,14.0,5.3,11.34,65.0,5.0,Sample,,,
2020/03/30 07:46:00,20.9,12.5,5.7,11.70,64.3,5.2,Sample,,,
2020/03/30 07:47:00,16.0,16.4,5.9,12.08,63.6,5.4,Sample,,,
2020/03/30 07:48:00,14.4,18.5,5.9,12.31,61.7,5.2,Sample,,,
2020/03/30 07:49:00,16.6,17.1,6.2,12.30,61.2,5.0,Sample,,,
2020/03/30 07:50:00,18.3,16.3,6.2,12.25,60.8,4.9,Sample,,,
2020/03/30 07:51:00,18.5,15.9,6.1,12.20,61.3,5.0,Sample,,,
2020/03/30 07:52:00,19.6,15.3,6.4,12.23,61.3,5.0,Sample,,,
2020/03/30 07:53:00,21.7,13.0,6.8,12.53,61.7,5.4,Sample,,,
2020/03/30 07:54:00,21.6,13.4,6.9,13.04,61.7,5.8,Sample,,,
2020/03/30 07:55:00,20.2,14.9,6.9,13.57,60.4,6.0,Sample,,,
2020/03/30 07:56:00,21.3,12.5,6.9,14.03,60.2,6.4,Sample,,,
2020/03/30 07:57:00,22.0,11.0,7.4,14.44,58.9,6.5,Sample,,,
2020/03/30 07:58:00,19.0,12.7,7.4,14.67,56.9,6.2,Sample,,,
2020/03/30 07:59:00,15.5,14.7,7.7,15.05,57.3,6.7,Sample,,,
2020/03/30 08:00:00,19.8,11.4,8.7,15.43,56.3,6.8,Sample,,,
2020/03/30 08:01:00,21.1,9.5,8.5,15.93,54.9,6.9,Sample,,,
2020/03/30 08:02:00,16.3,12.9,8.0,16.28,54.4,7.1,Sample,,,
2020/03/30 08:03:00,16.0,14.0,7.7,16.38,53.2,6.8,Sample,,,
2020/03/30 08:04:00,18.0,13.3,8.0,15.90,52.3,6.1,Sample,,,
2020/03/30 08:05:00,16.3,14.6,8.1,15.47,53.5,6.0,Sample,,,
2020/03/30 08:06:00,18.4,12.6,8.3,15.18,55.2,6.2,Sample,,,
2020/03/30 08:07:00,18.9,12.8,8.4,14.89,55.7,6.1,Sample,,,
2020/03/30 08:08:00,17.3,15.1,8.8,14.47,56.9,6.0,Sample,,,
2020/03/30 08:09:00,17.8,15.9,9.0,14.03,58.3,6.0,Sample,,,
2020/03/30 08:10:00,12.7,21.0,8.9,13.83,60.0,6.2,Sample,,,
2020/03/30 08:11:00,11.5,22.8,8.8,13.61,59.8,5.9,Sample,,,
2020/03/30 08:12:00,12.3,23.5,8.9,13.20,60.1,5.6,Sample,,,
2020/03/30 08:13:00,14.1,22.3,8.7,12.92,62.1,5.8,Sample,,,
2020/03/30 08:14:00,15.8,21.5,9.0,12.80,63.0,5.9,Sample,,,
2020/03/30 08:15:00,14.6,23.6,8.9,12.82,63.5,6.1,Sample,,,
2020/03/30 08:16:00,16.9,22.2,8.8,13.12,64.1,6.5,Sample,,,
2020/03/30 08:17:00,16.8,22.1,9.4,13.48,63.0,6.6,Sample,,,
2020/03/30 08:18:00,15.8,22.2,9.1,13.69,61.9,6.5,Sample,,,
2020/03/30 08:19:00,15.6,21.7,8.9,13.84,61.7,6.6,Sample,,,
2020/03/30 08:20:00,13.7,21.7,8.8,14.12,60.9,6.7,Sample,,,
2020/03/30 08:21:00,12.5,21.2,9.2,14.27,60.5,6.7,Sample,,,
2020/03/30 08:22:00,35.4,0.0,9.1,14.22,59.6,6.4,Sample,,,
2020/03/30 08:23:00,35.5,0.0,9.1,14.20,60.0,6.5,Sample,,,
2020/03/30 08:24:00,20.2,15.0,9.2,14.20,60.5,6.7,Sample,,,
2020/03/30 08:25:00,7.4,27.5,9.5,14.07,60.4,6.5,Sample,,,
2020/03/30 08:26:00,10.9,24.3,9.2,13.93,60.7,6.5,Sample,,,
2020/03/30 08:27:00,12.0,22.5,9.5,14.06,61.7,6.8,Sample,,,
2020/03/30 08:28:00,12.8,20.7,9.8,14.27,60.7,6.8,Sample,,,
2020/03/30 08:29:00,12.3,19.5,9.6,14.51,60.2,6.9,Sample,,,
2020/03/30 08:30:00,11.5,20.5,9.9,14.73,58.8,6.7,Sample,,,
2020/03/30 08:31:00,12.6,20.0,10.0,15.02,59.3,7.1,Sample,,,
2020/03/30 08:32:00,15.2,18.4,9.7,15.31,59.1,7.4,Sample,,,
2020/03/30 08:33:00,16.4,17.4,10.1,15.37,57.5,7.0,Sample,,,
2020/03/30 08:34:00,12.9,19.2,9.8,15.29,56.8,6.8,Sample,,,
2020/03/30 08:35:00,10.7,21.0,10.4,15.23,57.3,6.8,Sample,,,
2020/03/30 08:36:00,8.0,23.2,10.8,15.19,56.3,6.5,Sample,,,
2020/03/30 08:37:00,10.2,22.6,11.0,14.88,56.8,6.4,Sample,,,
2020/03/30 08:38:00,14.1,21.4,10.8,14.60,58.2,6.5,Sample,,,
2020/03/30 08:39:00,14.9,22.1,10.4,14.52,58.9,6.6,Sample,,,
2020/03/30 08:40:00,14.2,22.7,10.2,14.46,58.8,6.5,Sample,,,
2020/03/30 08:41:00,12.7,23.3,11.0,14.23,59.2,6.4,Sample,,,
2020/03/30 08:42:00,13.7,23.2,11.3,13.98,60.2,6.4,Sample,,,
2020/03/30 08:43:00,15.8,22.2,11.6,13.80,60.4,6.3,Sample,,,
2020/03/30 08:44:00,15.2,22.6,11.1,13.70,60.4,6.2,Sample,,,
2020/03/30 08:45:00,16.2,21.6,11.1,13.83,60.9,6.4,Sample,,,
2020/03/30 08:46:00,20.5,17.5,11.4,14.27,62.1,7.1,Sample,,,
2020/03/30 08:47:00,18.2,19.5,11.1,14.77,60.2,7.1,Sample,,,
2020/03/30 08:48:00,15.1,22.3,11.1,15.03,58.9,7.0,Sample,,,
2020/03/30 08:49:00,13.8,23.0,11.7,15.31,57.8,7.0,Sample,,,
2020/03/30 08:50:00,12.7,24.2,11.4,15.51,57.1,7.1,Sample,,,
2020/03/30 08:51:00,11.7,25.1,11.9,15.64,56.5,7.0,Sample,,,
2020/03/30 08:52:00,12.4,24.1,12.2,15.80,55.7,7.0,Sample,,,
2020/03/30 08:53:00,13.3,24.3,11.9,16.01,55.3,7.1,Sample,,,
2020/03/30 08:54:00,14.6,23.5,11.9,16.10,54.9,7.0,Sample,,,
2020/03/30 08:55:00,13.8,22.9,12.4,16.10,54.3,6.9,Sample,,,
2020/03/30 08:56:00,12.6,22.9,12.1,16.17,55.6,7.3,Sample,,,
2020/03/30 08:57:00,21.1,16.4,11.4,16.57,56.2,7.8,Sample,,,
2020/03/30 08:58:00,21.1,16.1,12.2,16.82,54.1,7.5,Sample,,,
2020/03/30 08:59:00,13.6,20.4,12.3,16.98,53.5,7.5,Sample,,,
2020/03/30 09:00:00,10.8,22.0,12.2,17.19,53.2,7.6,Sample,,,
2020/03/30 09:01:00,9.5,20.8,12.6,17.39,52.2,7.5,Sample,,,
2020/03/30 09:02:00,7.2,22.3,13.1,17.45,52.0,7.5,Sample,,,
2020/03/30 09:03:00,12.2,18.2,13.1,17.46,51.5,7.3,Sample,,,
2020/03/30 09:04:00,30.6,2.1,13.2,17.56,51.8,7.5,Sample,,,
2020/03/30 09:05:00,13.6,17.8,13.0,17.62,51.2,7.4,Sample,,,
2020/03/30 09:06:00,2.9,28.2,12.7,17.78,51.8,7.7,Sample,,,
2020/03/30 09:07:00,6.7,24.9,13.1,17.96,50.8,7.6,Sample,,,
2020/03/30 09:08:00,7.7,23.1,12.8,18.07,49.8,7.4,Sample,,,
2020/03/30 09:09:00,7.2,22.4,12.4,18.13,49.4,7.4,Sample,,,
2020/03/30 09:10:00,9.4,21.5,12.4,17.99,49.8,7.4,Sample,,,
2020/03/30 09:11:00,9.1,23.4,12.5,17.75,48.8,6.8,Sample,,,
2020/03/30 09:12:00,9.6,23.1,11.4,17.60,50.4,7.2,Sample,,,
2020/03/30 09:13:00,11.0,22.3,11.1,17.40,49.4,6.7,Sample,,,
2020/03/30 09:14:00,10.8,23.2,11.1,17.17,51.3,7.0,Sample,,,
2020/03/30 09:15:00,16.1,21.6,11.2,17.18,52.0,7.2,Sample,,,
2020/03/30 09:16:00,20.2,20.4,11.3,17.48,52.3,7.6,Sample,,,
2020/03/30 09:17:00,16.6,22.3,11.3,17.59,50.8,7.3,Sample,,,
2020/03/30 09:18:00,13.8,23.4,11.7,17.42,50.1,6.9,Sample,,,
2020/03/30 09:19:00,19.9,19.6,11.4,17.65,53.2,8.0,Sample,,,
2020/03/30 09:20:00,22.6,18.1,11.4,18.19,52.5,8.3,Sample,,,
2020/03/30 09:21:00,16.0,20.1,11.3,18.70,51.3,8.4,Sample,,,
2020/03/30 09:22:00,7.1,23.8,11.5,18.88,48.8,7.9,Sample,,,
2020/03/30 09:23:00,11.4,21.4,11.3,19.11,49.3,8.2,Sample,,,
2020/03/30 09:24:00,9.8,21.9,10.7,19.27,47.7,7.9,Sample,,,
2020/03/30 09:25:00,7.4,23.8,10.7,19.52,48.1,8.2,Sample,,,
2020/03/30 09:26:00,12.7,22.5,10.6,19.87,48.5,8.7,Sample,,,
2020/03/30 09:27:00,14.1,20.3,10.3,20.24,47.7,8.8,Sample,,,
2020/03/30 09:28:00,7.5,22.4,10.7,20.54,45.8,8.5,Sample,,,
2020/03/30 09:29:00,0.2,26.7,10.7,20.71,44.6,8.2,Sample,,,
2020/03/30 09:30:00,2.9,26.9,10.2,20.63,43.4,7.7,Sample,,,
2020/03/30 09:31:00,10.8,24.4,10.3,20.68,45.8,8.6,Sample,,,
2020/03/30 09:32:00,13.0,22.8,10.4,20.70,44.8,8.3,Sample,,,
2020/03/30 09:33:00,5.4,25.5,10.5,20.57,43.6,7.7,Sample,,,
2020/03/30 09:34:00,5.3,24.9,10.6,20.19,43.5,7.4,Sample,,,
2020/03/30 09:35:00,7.5,21.9,10.8,19.71,42.8,6.7,Sample,,,
2020/03/30 09:36:00,32.4,0.0,10.0,19.41,44.3,6.9,Sample,,,
2020/03/30 09:37:00,37.6,0.1,10.1,19.17,44.8,6.9,Sample,,,
2020/03/30 09:38:00,6.6,32.5,9.9,19.09,47.1,7.6,Sample,,,
2020/03/30 09:39:00,10.8,29.8,9.9,19.22,47.3,7.7,Sample,,,
2020/03/30 09:40:00,9.3,29.0,9.8,19.30,46.5,7.5,Sample,,,
2020/03/30 09:41:00,8.7,29.3,9.7,19.30,46.3,7.5,Sample,,,
2020/03/30 09:42:00,9.6,30.3,9.9,19.20,45.6,7.2,Sample,,,
2020/03/30 09:43:00,11.0,29.5,9.1,19.32,45.9,7.4,Sample,,,
2020/03/30 09:44:00,9.3,30.7,9.4,19.12,45.8,7.1,Sample,,,
2020/03/30 09:45:00,6.9,32.7,9.3,19.13,46.7,7.5,Sample,,,
2020/03/30 09:46:00,11.0,30.0,9.9,19.03,44.5,6.7,Sample,,,
2020/03/30 09:47:00,14.1,27.5,10.0,18.86,45.3,6.8,Sample,,,
2020/03/30 09:48:00,19.8,23.0,10.3,19.17,46.9,7.6,Sample,,,
2020/03/30 09:49:00,21.2,22.6,10.0,19.62,46.8,7.9,Sample,,,
2020/03/30 09:50:00,16.0,24.1,9.4,19.95,46.2,8.1,Sample,,,
2020/03/30 09:51:00,10.7,24.9,9.2,20.22,44.4,7.7,Sample,,,
2020/03/30 09:52:00,6.6,26.7,9.8,19.92,42.6,6.8,Sample,,,
2020/03/30 09:53:00,7.2,27.1,9.8,19.63,44.4,7.2,Sample,,,
2020/03/30 09:54:00,12.2,26.3,9.6,19.67,47.2,8.1,Sample,,,
2020/03/30 09:55:00,16.4,24.3,10.0,19.99,47.6,8.5,Sample,,,
2020/03/30 09:56:00,14.1,23.5,10.4,20.20,45.8,8.1,Sample,,,
2020/03/30 09:57:00,15.3,21.8,9.7,20.27,46.4,8.4,Sample,,,
2020/03/30 09:58:00,7.3,27.9,8.8,20.43,45.3,8.2,Sample,,,
2020/03/30 09:59:00,2.1,29.5,9.0,20.60,43.8,7.9,Sample,,,
2020/03/30 10:00:00,8.2,20.7,9.0,20.73,43.4,7.8,Sample,,,
2020/03/30 10:01:00,22.7,8.9,8.8,21.06,44.5,8.5,Sample,,,
2020/03/30 10:02:00,10.5,21.6,9.0,21.32,43.3,8.3,Sample,,,
2020/03/30 10:03:00,5.3,27.0,9.5,21.14,41.7,7.6,Sample,,,
2020/03/30 10:04:00,2.3,28.0,10.0,20.98,40.6,7.1,Sample,,,
2020/03/30 10:05:00,5.5,28.9,10.0,20.73,42.6,7.5,Sample,,,
2020/03/30 10:06:00,17.3,26.1,10.1,20.84,43.9,8.1,Sample,,,
2020/03/30 10:07:00,15.6,26.4,10.5,20.53,41.0,6.8,Sample,,,
2020/03/30 10:08:00,11.2,29.0,10.8,19.76,41.6,6.3,Sample,,,
2020/03/30 10:09:00,15.3,28.9,10.5,19.31,43.2,6.5,Sample,,,
2020/03/30 10:10:00,21.7,28.3,9.1,19.48,46.7,7.8,Sample,,,
2020/03/30 10:11:00,19.5,28.9,8.4,19.93,46.2,8.0,Sample,,,
2020/03/30 10:12:00,14.6,27.6,8.8,20.40,45.5,8.2,Sample,,,
2020/03/30 10:13:00,15.2,25.4,9.7,20.79,45.9,8.7,Sample,,,
2020/03/30 10:14:00,10.4,25.1,9.4,21.09,44.5,8.5,Sample,,,
2020/03/30 10:15:00,5.0,25.1,9.5,21.34,42.9,8.2,Sample,,,
2020/03/30 10:16:00,1.1,27.2,9.8,21.62,42.0,8.2,Sample,,,
2020/03/30 10:17:00,3.6,25.9,9.5,21.81,41.3,8.1,Sample,,,
2020/03/30 10:18:00,11.3,20.2,9.3,22.07,40.9,8.2,Sample,,,
2020/03/30 10:19:00,5.8,24.8,9.6,22.16,39.2,7.6,Sample,,,
2020/03/30 10:20:00,-4.9,34.4,9.1,22.25,39.4,7.8,Sample,,,
2020/03/30 10:21:00,4.1,29.4,9.2,22.51,40.0,8.2,Sample,,,
2020/03/30 10:22:00,6.5,27.3,9.1,22.78,39.3,8.2,Sample,,,
2020/03/30 10:23:00,8.1,27.5,9.2,23.00,39.4,8.5,Sample,,,
