Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/19/2020 12:00 AM to 4/20/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/19 05:10:00,8.0,19.8,2.7,12.30,80.0,8.9,Sample,,,
2020/04/19 05:11:00,7.2,19.5,2.7,12.30,80.2,9.0,Sample,,,
2020/04/19 05:12:00,6.1,22.0,2.8,12.30,80.0,8.9,Sample,,,
2020/04/19 05:13:00,5.4,23.3,2.7,12.30,79.8,8.9,Sample,,,
2020/04/19 05:14:00,5.4,22.9,2.9,12.30,80.0,8.9,Sample,,,
2020/04/19 05:15:00,4.3,25.5,2.7,12.29,79.4,8.8,Sample,,,
2020/04/19 05:16:00,3.8,26.8,2.6,12.20,79.4,8.7,Sample,,,
2020/04/19 05:17:00,6.6,23.6,2.7,12.20,79.8,8.8,Sample,,,
2020/04/19 05:18:00,9.5,20.2,2.8,12.22,79.8,8.8,Sample,,,
2020/04/19 05:19:00,6.7,23.9,2.8,12.20,79.7,8.8,Sample,,,
2020/04/19 05:20:00,2.9,28.5,2.6,12.20,79.4,8.7,Sample,,,
2020/04/19 05:21:00,6.2,24.8,2.7,12.20,80.0,8.9,Sample,,,
2020/04/19 05:22:00,7.7,23.1,2.8,12.20,80.2,8.9,Sample,,,
2020/04/19 05:23:00,5.9,26.1,2.5,12.20,80.0,8.9,Sample,,,
2020/04/19 05:24:00,5.1,26.9,2.4,12.19,79.8,8.8,Sample,,,
2020/04/19 05:25:00,4.7,28.3,2.7,12.12,79.9,8.8,Sample,,,
2020/04/19 05:26:00,5.2,27.2,2.5,12.10,80.3,8.8,Sample,,,
2020/04/19 05:27:00,5.4,26.4,2.6,12.10,80.3,8.8,Sample,,,
2020/04/19 05:28:00,5.1,26.1,2.5,12.15,80.2,8.8,Sample,,,
2020/04/19 05:29:00,5.6,26.4,2.6,12.15,80.3,8.9,Sample,,,
2020/04/19 05:30:00,4.2,28.3,2.7,12.11,80.0,8.8,Sample,,,
2020/04/19 05:31:00,3.6,29.6,2.7,12.10,79.9,8.7,Sample,,,
2020/04/19 05:32:00,5.0,29.2,2.7,12.09,80.3,8.8,Sample,,,
2020/04/19 05:33:00,8.8,25.0,2.6,12.10,80.7,8.9,Sample,,,
2020/04/19 05:34:00,8.6,24.7,2.5,12.10,80.7,8.9,Sample,,,
2020/04/19 05:35:00,7.5,26.1,2.6,12.10,80.6,8.9,Sample,,,
2020/04/19 05:36:00,5.9,26.4,2.6,12.10,80.6,8.9,Sample,,,
2020/04/19 05:37:00,5.8,27.0,2.6,12.10,80.6,8.9,Sample,,,
2020/04/19 05:38:00,5.6,27.0,2.6,12.10,80.5,8.8,Sample,,,
2020/04/19 05:39:00,8.7,24.7,2.6,12.10,80.7,8.9,Sample,,,
2020/04/19 05:40:00,12.2,20.3,2.7,12.10,80.9,8.9,Sample,,,
2020/04/19 05:41:00,12.2,19.1,2.4,12.12,80.8,8.9,Sample,,,
2020/04/19 05:42:00,9.3,20.2,2.3,12.18,80.7,9.0,Sample,,,
2020/04/19 05:43:00,3.3,21.0,2.8,12.20,80.7,9.0,Sample,,,
2020/04/19 05:44:00,5.4,20.6,2.7,12.20,80.6,9.0,Sample,,,
2020/04/19 05:45:00,3.4,23.0,2.9,12.20,80.3,8.9,Sample,,,
2020/04/19 05:46:00,0.3,27.1,2.6,12.20,80.1,8.9,Sample,,,
2020/04/19 05:47:00,4.2,25.9,2.6,12.20,80.3,8.9,Sample,,,
2020/04/19 05:48:00,6.9,22.4,2.5,12.20,80.4,8.9,Sample,,,
2020/04/19 05:49:00,8.0,22.7,2.6,12.20,80.6,9.0,Sample,,,
2020/04/19 05:50:00,7.0,22.8,2.6,12.20,80.6,9.0,Sample,,,
2020/04/19 05:51:00,6.7,23.5,2.6,12.20,80.4,8.9,Sample,,,
2020/04/19 05:52:00,3.5,25.6,2.6,12.20,80.3,8.9,Sample,,,
2020/04/19 05:53:00,4.1,26.4,2.6,12.20,80.3,8.9,Sample,,,
2020/04/19 05:54:00,6.8,23.7,2.6,12.20,80.4,8.9,Sample,,,
2020/04/19 05:55:00,5.7,24.5,2.6,12.20,80.4,8.9,Sample,,,
2020/04/19 05:56:00,6.7,22.7,2.5,12.20,80.4,8.9,Sample,,,
2020/04/19 05:57:00,8.4,19.8,2.6,12.20,80.4,8.9,Sample,,,
2020/04/19 05:58:00,3.6,25.2,2.6,12.20,80.3,8.9,Sample,,,
2020/04/19 05:59:00,3.7,25.8,2.5,12.20,80.4,8.9,Sample,,,
2020/04/19 06:00:00,5.6,23.0,2.7,12.20,80.4,8.9,Sample,,,
2020/04/19 06:01:00,3.3,24.1,2.5,12.20,80.3,8.9,Sample,,,
2020/04/19 06:02:00,3.5,25.8,2.5,12.20,80.1,8.9,Sample,,,
2020/04/19 06:03:00,3.7,27.0,2.5,12.20,80.2,8.9,Sample,,,
2020/04/19 06:04:00,2.3,28.2,2.6,12.16,80.1,8.8,Sample,,,
2020/04/19 06:05:00,6.6,25.8,2.5,12.13,80.1,8.8,Sample,,,
2020/04/19 06:06:00,8.4,23.2,2.7,12.13,80.3,8.8,Sample,,,
2020/04/19 06:07:00,8.3,22.0,2.4,12.20,80.4,8.9,Sample,,,
2020/04/19 06:08:00,10.1,19.2,2.5,12.20,80.3,8.9,Sample,,,
2020/04/19 06:09:00,6.3,22.6,2.4,12.22,80.2,8.9,Sample,,,
2020/04/19 06:10:00,5.0,21.1,2.6,12.28,80.3,9.0,Sample,,,
2020/04/19 06:11:00,7.3,17.5,2.6,12.30,80.2,9.0,Sample,,,
2020/04/19 06:12:00,6.2,17.1,2.1,12.34,80.0,9.0,Sample,,,
2020/04/19 06:13:00,3.3,18.8,2.4,12.40,79.8,9.0,Sample,,,
2020/04/19 06:14:00,-1.5,23.7,2.5,12.38,79.5,8.9,Sample,,,
2020/04/19 06:15:00,-3.2,26.3,2.6,12.33,79.4,8.9,Sample,,,
2020/04/19 06:16:00,1.8,23.3,2.6,12.35,79.4,8.9,Sample,,,
2020/04/19 06:17:00,4.7,19.3,2.6,12.40,79.5,9.0,Sample,,,
2020/04/19 06:18:00,3.5,20.3,2.5,12.41,79.5,9.0,Sample,,,
2020/04/19 06:19:00,2.8,21.9,2.6,12.42,79.5,9.0,Sample,,,
2020/04/19 06:20:00,3.8,20.5,2.9,12.43,79.5,9.0,Sample,,,
2020/04/19 06:21:00,3.0,22.5,2.8,12.42,79.5,9.0,Sample,,,
2020/04/19 06:22:00,1.9,23.2,2.8,12.40,79.5,9.0,Sample,,,
2020/04/19 06:23:00,-0.2,26.9,2.8,12.39,79.5,8.9,Sample,,,
2020/04/19 06:24:00,2.3,26.3,2.8,12.34,79.4,8.9,Sample,,,
2020/04/19 06:25:00,6.4,22.9,2.8,12.32,79.6,8.9,Sample,,,
2020/04/19 06:26:00,6.8,21.9,2.6,12.30,79.6,8.9,Sample,,,
2020/04/19 06:27:00,6.7,23.4,2.8,12.32,79.5,8.9,Sample,,,
2020/04/19 06:28:00,3.8,26.8,2.8,12.30,79.6,8.9,Sample,,,
2020/04/19 06:29:00,1.7,29.3,2.8,12.23,79.6,8.8,Sample,,,
2020/04/19 06:30:00,4.2,26.3,3.0,12.20,80.1,8.9,Sample,,,
2020/04/19 06:31:00,6.9,24.0,2.8,12.22,80.4,8.9,Sample,,,
2020/04/19 06:32:00,9.0,21.1,2.6,12.27,80.4,9.0,Sample,,,
2020/04/19 06:33:00,5.7,23.9,2.8,12.29,80.3,9.0,Sample,,,
2020/04/19 06:34:00,3.5,26.8,2.8,12.25,80.1,8.9,Sample,,,
2020/04/19 06:35:00,3.2,28.1,2.6,12.20,80.0,8.9,Sample,,,
2020/04/19 06:36:00,5.1,27.1,2.6,12.18,80.5,8.9,Sample,,,
2020/04/19 06:37:00,9.1,24.2,2.8,12.18,80.8,9.0,Sample,,,
2020/04/19 06:38:00,13.1,20.2,2.6,12.20,80.9,9.0,Sample,,,
2020/04/19 06:39:00,15.1,17.0,2.5,12.25,80.9,9.1,Sample,,,
2020/04/19 06:40:00,10.4,20.2,2.6,12.30,80.8,9.1,Sample,,,
2020/04/19 06:41:00,5.1,23.9,2.5,12.30,80.4,9.0,Sample,,,
2020/04/19 06:42:00,4.7,25.4,2.7,12.30,80.4,9.0,Sample,,,
2020/04/19 06:43:00,4.7,24.8,2.5,12.29,80.4,9.0,Sample,,,
2020/04/19 06:44:00,6.6,22.6,2.4,12.30,80.4,9.0,Sample,,,
2020/04/19 06:45:00,4.9,23.8,2.4,12.30,80.4,9.0,Sample,,,
2020/04/19 06:46:00,5.1,25.4,2.7,12.30,79.9,8.9,Sample,,,
2020/04/19 06:47:00,5.1,25.8,2.6,12.28,79.8,8.9,Sample,,,
2020/04/19 06:48:00,5.0,26.6,2.5,12.26,79.7,8.9,Sample,,,
2020/04/19 06:49:00,6.1,27.4,2.5,12.20,79.8,8.8,Sample,,,
2020/04/19 06:50:00,6.6,26.6,2.5,12.20,80.3,8.9,Sample,,,
2020/04/19 06:51:00,8.9,24.8,2.5,12.23,80.8,9.0,Sample,,,
2020/04/19 06:52:00,8.3,25.0,2.3,12.23,80.5,9.0,Sample,,,
2020/04/19 06:53:00,6.6,25.9,2.4,12.25,80.2,8.9,Sample,,,
2020/04/19 06:54:00,7.6,24.5,2.4,12.28,80.5,9.0,Sample,,,
2020/04/19 06:55:00,7.4,25.2,2.3,12.30,80.0,8.9,Sample,,,
2020/04/19 06:56:00,7.0,25.1,2.4,12.27,80.3,9.0,Sample,,,
2020/04/19 06:57:00,9.7,21.9,2.5,12.30,80.6,9.1,Sample,,,
2020/04/19 06:58:00,11.3,19.5,2.3,12.34,80.6,9.1,Sample,,,
2020/04/19 06:59:00,9.0,19.8,2.4,12.39,80.6,9.1,Sample,,,
2020/04/19 07:00:00,6.2,23.3,2.6,12.40,80.3,9.1,Sample,,,
2020/04/19 07:01:00,3.4,26.2,2.6,12.40,79.6,9.0,Sample,,,
2020/04/19 07:02:00,3.6,27.1,2.6,12.38,79.4,8.9,Sample,,,
2020/04/19 07:03:00,4.4,25.6,2.4,12.33,79.6,8.9,Sample,,,
2020/04/19 07:04:00,6.6,23.3,2.3,12.37,80.0,9.0,Sample,,,
2020/04/19 07:05:00,6.9,23.9,2.3,12.40,80.2,9.1,Sample,,,
2020/04/19 07:06:00,5.5,24.2,2.4,12.42,80.0,9.1,Sample,,,
2020/04/19 07:07:00,6.2,23.8,2.3,12.44,79.7,9.0,Sample,,,
2020/04/19 07:08:00,5.7,23.4,2.6,12.42,79.5,9.0,Sample,,,
2020/04/19 07:09:00,5.1,24.8,2.4,12.50,79.6,9.1,Sample,,,
2020/04/19 07:10:00,4.6,25.9,2.5,12.48,79.5,9.0,Sample,,,
2020/04/19 07:11:00,7.7,23.0,2.5,12.48,79.5,9.0,Sample,,,
2020/04/19 07:12:00,7.9,21.6,2.9,12.50,79.6,9.1,Sample,,,
2020/04/19 07:13:00,6.6,22.6,2.5,12.50,79.6,9.1,Sample,,,
2020/04/19 07:14:00,6.5,21.8,2.5,12.60,79.7,9.2,Sample,,,
2020/04/19 07:15:00,5.6,22.3,2.4,12.60,79.6,9.2,Sample,,,
2020/04/19 07:16:00,1.2,26.9,2.5,12.58,78.4,8.9,Sample,,,
2020/04/19 07:17:00,1.4,27.1,2.5,12.52,78.7,8.9,Sample,,,
2020/04/19 07:18:00,4.0,26.2,2.6,12.52,79.1,9.0,Sample,,,
2020/04/19 07:19:00,4.8,26.5,2.9,12.51,78.9,8.9,Sample,,,
2020/04/19 07:20:00,5.0,27.6,3.0,12.50,78.6,8.9,Sample,,,
2020/04/19 07:21:00,5.4,28.1,3.1,12.49,78.7,8.9,Sample,,,
2020/04/19 07:22:00,9.1,25.5,3.0,12.46,79.1,8.9,Sample,,,
2020/04/19 07:23:00,9.5,24.4,3.0,12.48,79.2,9.0,Sample,,,
2020/04/19 07:24:00,9.5,23.7,3.0,12.52,79.6,9.1,Sample,,,
2020/04/19 07:25:00,10.6,22.3,3.0,12.60,79.6,9.2,Sample,,,
2020/04/19 07:26:00,7.5,23.5,2.9,12.63,79.2,9.1,Sample,,,
2020/04/19 07:27:00,32.5,0.0,3.0,12.70,78.9,9.1,Sample,,,
2020/04/19 07:28:00,26.8,4.8,3.0,12.76,78.5,9.1,Sample,,,
2020/04/19 07:29:00,1.3,26.9,2.9,12.80,78.7,9.2,Sample,,,
2020/04/19 07:30:00,2.4,26.5,3.2,12.80,77.9,9.0,Sample,,,
2020/04/19 07:31:00,0.2,28.9,3.6,12.73,77.8,9.0,Sample,,,
2020/04/19 07:32:00,3.5,26.7,3.5,12.70,77.7,8.9,Sample,,,
2020/04/19 07:33:00,3.5,25.9,3.7,12.77,78.0,9.0,Sample,,,
2020/04/19 07:34:00,4.9,25.5,3.4,12.80,78.3,9.1,Sample,,,
2020/04/19 07:35:00,5.2,25.3,3.6,12.80,78.3,9.1,Sample,,,
2020/04/19 07:36:00,2.4,28.7,3.6,12.80,77.4,8.9,Sample,,,
2020/04/19 07:37:00,2.9,29.7,3.6,12.76,77.2,8.9,Sample,,,
2020/04/19 07:38:00,5.5,28.0,3.4,12.70,77.9,8.9,Sample,,,
2020/04/19 07:39:00,10.3,23.5,3.8,12.70,78.3,9.0,Sample,,,
2020/04/19 07:40:00,7.2,25.9,3.7,12.78,78.1,9.1,Sample,,,
2020/04/19 07:41:00,6.9,26.7,3.7,12.85,78.4,9.2,Sample,,,
2020/04/19 07:42:00,7.5,24.3,3.4,12.90,78.3,9.2,Sample,,,
2020/04/19 07:43:00,8.4,22.9,3.2,12.93,78.3,9.2,Sample,,,
2020/04/19 07:44:00,9.3,21.1,3.2,13.00,78.5,9.4,Sample,,,
2020/04/19 07:45:00,6.1,21.2,3.2,13.04,78.4,9.4,Sample,,,
2020/04/19 07:46:00,3.8,22.9,2.8,13.10,78.0,9.3,Sample,,,
2020/04/19 07:47:00,-0.5,28.0,3.4,13.08,77.0,9.1,Sample,,,
2020/04/19 07:48:00,-1.9,30.3,3.9,13.00,76.9,9.0,Sample,,,
2020/04/19 07:49:00,5.5,25.1,3.5,13.00,77.8,9.2,Sample,,,
2020/04/19 07:50:00,8.6,25.2,3.5,13.08,78.4,9.4,Sample,,,
2020/04/19 07:51:00,7.2,25.6,3.3,13.15,77.7,9.3,Sample,,,
2020/04/19 07:52:00,3.6,29.2,3.1,13.13,76.7,9.1,Sample,,,
2020/04/19 07:53:00,2.9,29.4,3.4,13.10,76.7,9.1,Sample,,,
2020/04/19 07:54:00,3.3,29.8,3.1,13.10,76.9,9.1,Sample,,,
2020/04/19 07:55:00,3.7,31.2,3.1,13.01,76.5,9.0,Sample,,,
2020/04/19 07:56:00,6.7,29.3,3.2,13.00,77.3,9.1,Sample,,,
2020/04/19 07:57:00,10.3,26.0,3.2,13.02,78.0,9.3,Sample,,,
2020/04/19 07:58:00,9.4,26.0,3.0,13.09,78.0,9.3,Sample,,,
2020/04/19 07:59:00,10.7,24.0,2.9,13.18,77.9,9.4,Sample,,,
2020/04/19 08:00:00,8.8,23.7,3.1,13.27,77.6,9.4,Sample,,,
2020/04/19 08:01:00,3.5,26.8,3.3,13.30,77.2,9.4,Sample,,,
2020/04/19 08:02:00,6.6,23.8,3.7,13.37,77.0,9.4,Sample,,,
2020/04/19 08:03:00,4.4,25.1,3.7,13.40,76.8,9.4,Sample,,,
2020/04/19 08:04:00,1.9,26.8,3.7,13.45,76.5,9.4,Sample,,,
2020/04/19 08:05:00,0.9,28.2,3.7,13.40,76.2,9.3,Sample,,,
2020/04/19 08:06:00,2.2,27.7,3.7,13.33,76.5,9.3,Sample,,,
2020/04/19 08:07:00,4.0,26.7,3.5,13.30,76.7,9.3,Sample,,,
2020/04/19 08:08:00,5.0,27.0,3.2,13.28,76.7,9.3,Sample,,,
2020/04/19 08:09:00,6.0,25.7,3.1,13.24,76.9,9.3,Sample,,,
2020/04/19 08:10:00,6.8,24.4,2.9,13.26,76.9,9.3,Sample,,,
2020/04/19 08:11:00,5.8,24.8,3.0,13.30,77.1,9.4,Sample,,,
2020/04/19 08:12:00,4.0,26.4,2.9,13.31,76.8,9.3,Sample,,,
2020/04/19 08:13:00,4.0,26.8,3.2,13.33,76.8,9.3,Sample,,,
2020/04/19 08:14:00,2.7,28.1,3.9,13.40,76.2,9.3,Sample,,,
2020/04/19 08:15:00,7.0,25.0,4.7,13.41,76.3,9.3,Sample,,,
2020/04/19 08:16:00,10.8,20.9,4.7,13.46,77.0,9.5,Sample,,,
2020/04/19 08:17:00,8.5,22.3,5.4,13.57,77.2,9.6,Sample,,,
2020/04/19 08:18:00,4.1,25.6,5.6,13.61,76.3,9.5,Sample,,,
2020/04/19 08:19:00,-2.9,30.1,5.9,13.69,75.1,9.4,Sample,,,
2020/04/19 08:20:00,-1.8,29.7,5.8,13.71,75.6,9.5,Sample,,,
2020/04/19 08:21:00,1.1,27.8,6.4,13.80,75.5,9.5,Sample,,,
2020/04/19 08:22:00,5.3,24.3,6.3,13.83,75.7,9.6,Sample,,,
2020/04/19 08:23:00,4.8,24.5,6.2,13.93,75.5,9.7,Sample,,,
2020/04/19 08:24:00,6.9,22.5,6.5,14.04,75.6,9.8,Sample,,,
2020/04/19 08:25:00,6.2,21.6,7.0,14.12,75.1,9.8,Sample,,,
2020/04/19 08:26:00,1.7,26.5,7.0,14.13,73.8,9.5,Sample,,,
2020/04/19 08:27:00,-1.3,29.6,7.3,14.05,74.1,9.5,Sample,,,
2020/04/19 08:28:00,1.1,28.3,7.2,14.00,74.2,9.5,Sample,,,
2020/04/19 08:29:00,5.0,26.7,7.1,13.98,75.0,9.6,Sample,,,
2020/04/19 08:30:00,3.5,27.9,7.3,14.00,74.5,9.5,Sample,,,
2020/04/19 08:31:00,3.7,28.6,7.2,14.07,74.6,9.6,Sample,,,
2020/04/19 08:32:00,3.6,29.1,7.4,14.10,74.0,9.5,Sample,,,
2020/04/19 08:33:00,6.0,27.6,7.5,14.13,74.0,9.6,Sample,,,
2020/04/19 08:34:00,8.4,25.8,7.2,14.19,74.3,9.7,Sample,,,
2020/04/19 08:35:00,6.0,27.7,6.9,14.26,73.8,9.6,Sample,,,
2020/04/19 08:36:00,6.4,26.8,6.2,14.31,74.4,9.8,Sample,,,
2020/04/19 08:37:00,8.9,23.6,5.9,14.35,74.4,9.8,Sample,,,
2020/04/19 08:38:00,5.4,26.0,5.4,14.33,73.5,9.7,Sample,,,
2020/04/19 08:39:00,2.2,28.7,5.4,14.30,72.6,9.4,Sample,,,
2020/04/19 08:40:00,2.2,29.0,5.8,14.16,72.5,9.3,Sample,,,
2020/04/19 08:41:00,3.0,28.9,5.6,14.02,73.1,9.3,Sample,,,
2020/04/19 08:42:00,4.7,28.6,4.6,14.00,73.9,9.4,Sample,,,
2020/04/19 08:43:00,8.7,27.8,4.7,14.00,74.0,9.4,Sample,,,
2020/04/19 08:44:00,8.3,28.5,4.7,13.98,74.0,9.4,Sample,,,
2020/04/19 08:45:00,6.4,30.9,5.1,13.90,74.0,9.3,Sample,,,
2020/04/19 08:46:00,8.6,29.0,5.0,13.89,74.3,9.4,Sample,,,
2020/04/19 08:47:00,10.3,27.4,5.2,13.90,74.8,9.5,Sample,,,
2020/04/19 08:48:00,6.7,30.4,5.3,13.81,73.9,9.2,Sample,,,
2020/04/19 08:49:00,4.6,31.6,5.2,13.80,74.0,9.2,Sample,,,
2020/04/19 08:50:00,7.7,29.0,5.2,13.80,74.8,9.4,Sample,,,
2020/04/19 08:51:00,10.9,26.5,5.1,13.83,75.2,9.5,Sample,,,
2020/04/19 08:52:00,9.2,27.4,5.3,13.90,74.7,9.5,Sample,,,
2020/04/19 08:53:00,9.3,26.7,5.2,13.98,74.9,9.6,Sample,,,
2020/04/19 08:54:00,15.6,20.2,5.0,14.06,74.3,9.6,Sample,,,
2020/04/19 08:55:00,7.1,25.2,4.5,14.03,73.1,9.3,Sample,,,
2020/04/19 08:56:00,0.0,32.6,4.4,13.96,73.5,9.3,Sample,,,
2020/04/19 08:57:00,1.2,32.4,4.4,13.86,73.8,9.3,Sample,,,
2020/04/19 08:58:00,6.0,29.5,4.2,13.87,74.7,9.5,Sample,,,
2020/04/19 08:59:00,7.6,30.3,4.4,13.90,74.2,9.4,Sample,,,
2020/04/19 09:00:00,7.6,29.5,4.3,13.93,74.8,9.5,Sample,,,
2020/04/19 09:01:00,8.4,29.4,4.1,14.00,74.1,9.5,Sample,,,
2020/04/19 09:02:00,7.3,29.5,4.3,14.00,74.5,9.5,Sample,,,
2020/04/19 09:03:00,9.4,27.6,4.1,14.12,74.7,9.7,Sample,,,
2020/04/19 09:04:00,10.5,25.8,4.0,14.25,74.9,9.9,Sample,,,
2020/04/19 09:05:00,8.3,26.5,3.9,14.41,74.9,10.0,Sample,,,
2020/04/19 09:06:00,5.9,27.5,4.0,14.54,73.7,9.9,Sample,,,
2020/04/19 09:07:00,2.0,28.4,3.8,14.62,73.0,9.8,Sample,,,
2020/04/19 09:08:00,3.3,27.9,3.8,14.73,72.9,9.9,Sample,,,
2020/04/19 09:09:00,2.6,28.9,3.9,14.71,71.6,9.6,Sample,,,
2020/04/19 09:10:00,-1.2,32.9,4.1,14.67,71.1,9.5,Sample,,,
2020/04/19 09:11:00,-1.7,34.1,4.3,14.58,70.8,9.3,Sample,,,
2020/04/19 09:12:00,2.8,30.1,4.3,14.63,72.8,9.8,Sample,,,
2020/04/19 09:13:00,5.7,29.1,4.5,14.75,72.5,9.9,Sample,,,
2020/04/19 09:14:00,6.6,28.9,4.3,14.93,72.8,10.1,Sample,,,
2020/04/19 09:15:00,6.6,28.1,4.3,15.12,71.7,10.0,Sample,,,
2020/04/19 09:16:00,3.2,29.8,4.5,15.20,70.2,9.8,Sample,,,
2020/04/19 09:17:00,1.7,31.3,4.6,15.20,70.1,9.8,Sample,,,
2020/04/19 09:18:00,3.1,31.7,4.5,15.18,69.4,9.6,Sample,,,
2020/04/19 09:19:00,3.9,30.2,4.5,15.09,69.2,9.5,Sample,,,
2020/04/19 09:20:00,5.2,30.8,4.5,15.02,70.0,9.6,Sample,,,
2020/04/19 09:21:00,3.9,32.2,4.3,14.90,69.6,9.4,Sample,,,
2020/04/19 09:22:00,6.4,31.6,4.3,14.89,70.4,9.6,Sample,,,
2020/04/19 09:23:00,9.0,31.3,4.0,14.82,70.5,9.5,Sample,,,
2020/04/19 09:24:00,7.1,32.1,3.6,14.73,70.2,9.3,Sample,,,
2020/04/19 09:25:00,9.1,31.9,3.4,14.66,71.2,9.5,Sample,,,
2020/04/19 09:26:00,11.7,30.6,3.6,14.69,71.8,9.7,Sample,,,
2020/04/19 09:27:00,11.3,29.9,3.4,14.70,71.4,9.6,Sample,,,
2020/04/19 09:28:00,9.4,30.7,3.6,14.70,71.2,9.5,Sample,,,
2020/04/19 09:29:00,7.7,31.4,3.4,14.62,71.3,9.5,Sample,,,
2020/04/19 09:30:00,9.7,29.5,3.6,14.59,71.7,9.5,Sample,,,
2020/04/19 09:31:00,13.9,26.0,3.6,14.62,72.4,9.7,Sample,,,
2020/04/19 09:32:00,13.1,26.2,3.3,14.70,71.7,9.6,Sample,,,
2020/04/19 09:33:00,8.9,29.1,3.4,14.70,70.9,9.5,Sample,,,
2020/04/19 09:34:00,9.0,28.2,3.4,14.77,71.4,9.6,Sample,,,
2020/04/19 09:35:00,8.6,28.4,3.2,14.79,71.6,9.7,Sample,,,
2020/04/19 09:36:00,8.8,29.0,3.4,14.80,71.6,9.7,Sample,,,
2020/04/19 09:37:00,6.7,29.3,3.4,14.78,70.7,9.5,Sample,,,
2020/04/19 09:38:00,5.3,29.8,3.6,14.70,70.7,9.4,Sample,,,
2020/04/19 09:39:00,6.0,30.0,3.7,14.64,71.2,9.5,Sample,,,
2020/04/19 09:40:00,6.7,30.8,3.6,14.53,71.2,9.4,Sample,,,
2020/04/19 09:41:00,4.6,32.0,3.7,14.46,70.7,9.2,Sample,,,
2020/04/19 09:42:00,7.7,30.7,3.7,14.39,71.0,9.2,Sample,,,
2020/04/19 09:43:00,8.5,31.4,3.7,14.33,71.4,9.2,Sample,,,
2020/04/19 09:44:00,9.0,31.5,3.4,14.30,72.3,9.4,Sample,,,
2020/04/19 09:45:00,9.6,30.6,3.6,14.30,72.1,9.3,Sample,,,
2020/04/19 09:46:00,9.9,30.0,3.9,14.30,72.5,9.4,Sample,,,
2020/04/19 09:47:00,10.4,28.6,3.6,14.39,72.9,9.6,Sample,,,
2020/04/19 09:48:00,10.3,27.6,3.6,14.40,72.4,9.5,Sample,,,
2020/04/19 09:49:00,11.9,26.0,3.5,14.47,72.7,9.6,Sample,,,
2020/04/19 09:50:00,8.2,27.9,3.5,14.43,71.4,9.3,Sample,,,
2020/04/19 09:51:00,4.7,30.9,3.7,14.40,71.8,9.4,Sample,,,
2020/04/19 09:52:00,9.0,27.5,3.5,14.40,73.0,9.6,Sample,,,
2020/04/19 09:53:00,6.5,29.2,3.6,14.38,71.4,9.3,Sample,,,
2020/04/19 09:54:00,5.8,29.2,3.7,14.30,71.3,9.2,Sample,,,
2020/04/19 09:55:00,6.7,29.1,3.5,14.22,71.8,9.2,Sample,,,
2020/04/19 09:56:00,8.7,28.4,3.6,14.20,72.1,9.2,Sample,,,
2020/04/19 09:57:00,8.2,29.3,3.6,14.20,72.3,9.3,Sample,,,
2020/04/19 09:58:00,4.2,31.8,3.4,14.20,71.3,9.1,Sample,,,
2020/04/19 09:59:00,2.3,32.8,3.4,14.13,70.8,8.9,Sample,,,
2020/04/19 10:00:00,3.5,32.9,3.8,14.07,70.8,8.9,Sample,,,
2020/04/19 10:01:00,4.4,33.0,3.4,14.01,70.8,8.8,Sample,,,
2020/04/19 10:02:00,9.5,29.2,3.2,14.01,71.8,9.0,Sample,,,
2020/04/19 10:03:00,17.6,25.4,3.4,14.09,73.2,9.4,Sample,,,
2020/04/19 10:04:00,18.5,23.6,3.3,14.23,74.0,9.6,Sample,,,
2020/04/19 10:05:00,16.9,24.0,3.4,14.30,72.9,9.5,Sample,,,
2020/04/19 10:06:00,7.1,30.8,3.4,14.30,70.8,9.1,Sample,,,
2020/04/19 10:07:00,4.9,30.9,3.4,14.30,71.0,9.1,Sample,,,
2020/04/19 10:08:00,7.2,28.9,3.4,14.32,71.7,9.3,Sample,,,
2020/04/19 10:09:00,6.7,29.9,3.2,14.38,71.4,9.3,Sample,,,
2020/04/19 10:10:00,0.7,32.3,3.4,14.32,70.8,9.1,Sample,,,
2020/04/19 10:11:00,1.9,32.9,3.4,14.30,70.7,9.1,Sample,,,
2020/04/19 10:12:00,6.6,29.9,3.4,14.30,71.5,9.2,Sample,,,
2020/04/19 10:13:00,9.7,28.2,3.1,14.30,71.2,9.2,Sample,,,
2020/04/19 10:14:00,3.8,32.1,3.4,14.30,70.6,9.0,Sample,,,
2020/04/19 10:15:00,4.8,30.9,3.2,14.30,70.8,9.1,Sample,,,
2020/04/19 10:16:00,5.3,31.8,3.2,14.30,70.8,9.1,Sample,,,
2020/04/19 10:17:00,11.4,27.4,3.1,14.31,71.9,9.3,Sample,,,
2020/04/19 10:18:00,11.1,26.7,3.1,14.40,71.4,9.3,Sample,,,
2020/04/19 10:19:00,7.3,29.1,3.1,14.40,70.9,9.2,Sample,,,
2020/04/19 10:20:00,10.0,26.5,3.1,14.44,71.3,9.3,Sample,,,
2020/04/19 10:21:00,12.3,25.0,3.2,14.52,72.2,9.6,Sample,,,
2020/04/19 10:22:00,9.2,25.7,3.1,14.63,71.4,9.5,Sample,,,
