Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/5/2020 12:00 AM to 4/6/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/05 01:55:00,4.0,30.4,3.3,13.00,69.0,7.4,Sample,,,
2020/04/05 01:56:00,-0.1,33.6,3.1,13.00,68.8,7.4,Sample,,,
2020/04/05 01:57:00,-0.8,34.5,3.2,13.00,68.8,7.4,Sample,,,
2020/04/05 01:58:00,-1.1,34.7,3.2,13.01,68.8,7.4,Sample,,,
2020/04/05 01:59:00,-1.8,35.6,3.2,13.01,68.8,7.4,Sample,,,
2020/04/05 02:00:00,1.6,32.5,3.2,13.00,68.9,7.4,Sample,,,
2020/04/05 02:01:00,2.6,31.2,3.4,13.04,69.0,7.5,Sample,,,
2020/04/05 02:02:00,2.0,31.2,3.4,13.10,69.1,7.6,Sample,,,
2020/04/05 02:03:00,1.6,31.9,3.2,13.10,69.2,7.6,Sample,,,
2020/04/05 02:04:00,-2.5,36.5,3.5,13.01,68.8,7.4,Sample,,,
2020/04/05 02:05:00,-1.3,36.0,3.4,13.00,69.3,7.5,Sample,,,
2020/04/05 02:06:00,0.3,36.2,3.5,13.00,69.9,7.6,Sample,,,
2020/04/05 02:07:00,0.4,37.9,3.4,12.96,69.8,7.6,Sample,,,
2020/04/05 02:08:00,-0.1,38.9,3.2,12.87,69.8,7.5,Sample,,,
2020/04/05 02:09:00,1.4,37.7,3.6,12.82,70.4,7.6,Sample,,,
2020/04/05 02:10:00,5.7,33.6,3.4,12.80,70.7,7.6,Sample,,,
2020/04/05 02:11:00,7.7,30.9,3.5,12.80,70.8,7.6,Sample,,,
2020/04/05 02:12:00,9.4,27.8,3.6,12.90,70.9,7.8,Sample,,,
2020/04/05 02:13:00,1.8,33.7,3.5,12.90,70.7,7.7,Sample,,,
2020/04/05 02:14:00,-2.3,37.7,3.9,12.83,70.5,7.6,Sample,,,
2020/04/05 02:15:00,-1.0,36.4,4.0,12.82,70.7,7.6,Sample,,,
2020/04/05 02:16:00,2.6,32.3,3.4,12.87,70.6,7.7,Sample,,,
2020/04/05 02:17:00,0.8,33.9,3.5,12.92,70.4,7.7,Sample,,,
2020/04/05 02:18:00,0.2,34.1,3.4,13.00,70.2,7.7,Sample,,,
2020/04/05 02:19:00,4.4,29.4,3.4,13.00,70.4,7.7,Sample,,,
2020/04/05 02:20:00,1.2,32.4,3.6,13.00,70.3,7.7,Sample,,,
2020/04/05 02:21:00,-2.4,36.0,3.7,12.99,70.2,7.7,Sample,,,
2020/04/05 02:22:00,-1.6,35.8,3.5,12.94,70.7,7.7,Sample,,,
2020/04/05 02:23:00,-2.1,36.4,3.4,12.90,70.9,7.7,Sample,,,
2020/04/05 02:24:00,1.4,32.9,3.6,12.90,71.1,7.8,Sample,,,
2020/04/05 02:25:00,4.9,29.1,3.5,12.90,71.0,7.8,Sample,,,
2020/04/05 02:26:00,4.0,30.3,3.5,12.93,71.0,7.8,Sample,,,
2020/04/05 02:27:00,-0.1,34.5,3.8,12.93,70.9,7.8,Sample,,,
2020/04/05 02:28:00,-0.1,34.1,3.5,12.96,71.1,7.8,Sample,,,
2020/04/05 02:29:00,1.4,32.4,3.7,12.98,71.0,7.8,Sample,,,
2020/04/05 02:30:00,2.5,31.2,3.4,13.00,71.2,7.9,Sample,,,
2020/04/05 02:31:00,2.7,30.6,3.5,13.00,70.9,7.8,Sample,,,
2020/04/05 02:32:00,0.8,32.2,3.7,13.00,71.1,7.9,Sample,,,
2020/04/05 02:33:00,-2.0,35.1,3.3,13.00,71.1,7.9,Sample,,,
2020/04/05 02:34:00,1.8,31.4,3.3,13.00,71.1,7.9,Sample,,,
2020/04/05 02:35:00,1.4,31.4,3.3,13.00,71.3,7.9,Sample,,,
2020/04/05 02:36:00,-1.2,33.9,3.5,13.00,71.5,8.0,Sample,,,
2020/04/05 02:37:00,-1.6,34.5,3.8,13.00,71.5,8.0,Sample,,,
2020/04/05 02:38:00,-0.6,34.9,3.9,12.97,71.5,7.9,Sample,,,
2020/04/05 02:39:00,0.2,35.4,3.4,12.90,71.6,7.9,Sample,,,
2020/04/05 02:40:00,0.2,35.9,3.4,12.86,71.9,7.9,Sample,,,
2020/04/05 02:41:00,1.2,35.7,3.6,12.81,72.2,7.9,Sample,,,
2020/04/05 02:42:00,5.2,32.4,3.4,12.80,72.4,8.0,Sample,,,
2020/04/05 02:43:00,4.0,33.1,3.6,12.80,72.4,7.9,Sample,,,
2020/04/05 02:44:00,1.8,35.1,3.5,12.80,72.3,7.9,Sample,,,
2020/04/05 02:45:00,4.1,32.4,3.5,12.80,72.3,7.9,Sample,,,
2020/04/05 02:46:00,4.6,31.2,3.7,12.80,72.8,8.0,Sample,,,
2020/04/05 02:47:00,1.5,33.5,3.3,12.80,72.7,8.0,Sample,,,
2020/04/05 02:48:00,1.2,32.1,3.7,12.80,72.4,8.0,Sample,,,
2020/04/05 02:49:00,-0.3,32.1,3.4,12.86,72.0,7.9,Sample,,,
2020/04/05 02:50:00,0.6,30.5,3.5,12.90,71.9,8.0,Sample,,,
2020/04/05 02:51:00,0.9,28.8,3.5,12.98,72.1,8.1,Sample,,,
2020/04/05 02:52:00,2.1,26.7,3.9,13.00,71.9,8.0,Sample,,,
2020/04/05 02:53:00,1.7,26.4,3.3,13.00,71.8,8.0,Sample,,,
2020/04/05 02:54:00,1.0,27.1,3.6,13.00,71.7,8.0,Sample,,,
2020/04/05 02:55:00,2.0,26.3,3.4,13.00,71.6,8.0,Sample,,,
2020/04/05 02:56:00,-0.3,28.1,3.4,13.06,71.3,8.0,Sample,,,
2020/04/05 02:57:00,-7.2,34.3,3.5,13.10,70.9,7.9,Sample,,,
2020/04/05 02:58:00,-5.4,33.1,3.5,13.10,71.1,8.0,Sample,,,
2020/04/05 02:59:00,-2.3,31.1,3.5,13.10,71.0,8.0,Sample,,,
2020/04/05 03:00:00,-1.0,30.3,3.4,13.10,71.1,8.0,Sample,,,
2020/04/05 03:01:00,0.1,29.8,3.7,13.10,71.2,8.0,Sample,,,
2020/04/05 03:02:00,3.6,26.7,3.5,13.10,71.2,8.0,Sample,,,
2020/04/05 03:03:00,4.9,24.6,3.5,13.12,71.3,8.0,Sample,,,
2020/04/05 03:04:00,-0.4,28.7,3.4,13.14,71.1,8.0,Sample,,,
2020/04/05 03:05:00,-1.7,30.4,3.6,13.18,71.2,8.1,Sample,,,
2020/04/05 03:06:00,5.2,24.1,3.8,13.11,71.1,8.0,Sample,,,
2020/04/05 03:07:00,5.3,22.9,3.4,13.12,71.1,8.0,Sample,,,
2020/04/05 03:08:00,-0.3,28.6,3.5,13.12,71.8,8.1,Sample,,,
2020/04/05 03:09:00,0.4,29.9,3.5,13.10,71.6,8.1,Sample,,,
2020/04/05 03:10:00,0.0,31.3,3.4,13.10,71.7,8.1,Sample,,,
2020/04/05 03:11:00,-1.7,33.1,3.5,13.09,71.9,8.1,Sample,,,
2020/04/05 03:12:00,-2.2,34.2,3.5,13.06,72.0,8.1,Sample,,,
2020/04/05 03:13:00,-1.5,34.8,3.7,13.00,72.1,8.1,Sample,,,
2020/04/05 03:14:00,0.1,33.7,3.7,12.95,72.3,8.1,Sample,,,
2020/04/05 03:15:00,3.2,30.2,3.6,13.00,72.4,8.2,Sample,,,
2020/04/05 03:16:00,3.3,30.1,3.6,12.97,72.6,8.2,Sample,,,
2020/04/05 03:17:00,1.3,32.6,3.6,12.92,72.9,8.2,Sample,,,
2020/04/05 03:18:00,1.6,33.0,3.6,12.90,73.1,8.2,Sample,,,
2020/04/05 03:19:00,7.4,27.4,3.5,12.91,73.1,8.2,Sample,,,
2020/04/05 03:20:00,4.7,29.1,3.8,12.92,73.2,8.2,Sample,,,
2020/04/05 03:21:00,-0.6,33.5,3.6,12.90,73.3,8.2,Sample,,,
2020/04/05 03:22:00,-1.6,34.8,3.9,12.90,73.3,8.2,Sample,,,
2020/04/05 03:23:00,0.6,32.6,3.5,12.90,73.4,8.3,Sample,,,
2020/04/05 03:24:00,1.6,30.6,3.5,12.90,73.5,8.3,Sample,,,
2020/04/05 03:25:00,0.0,32.3,3.5,12.90,73.7,8.3,Sample,,,
2020/04/05 03:26:00,-1.1,34.0,3.8,12.90,73.7,8.3,Sample,,,
2020/04/05 03:27:00,0.1,33.8,3.5,12.89,73.8,8.3,Sample,,,
2020/04/05 03:28:00,2.3,34.3,3.8,12.80,74.0,8.3,Sample,,,
2020/04/05 03:29:00,4.3,33.5,3.7,12.72,74.4,8.3,Sample,,,
2020/04/05 03:30:00,2.5,34.5,3.6,12.70,74.7,8.3,Sample,,,
2020/04/05 03:31:00,0.9,35.6,3.6,12.63,74.8,8.3,Sample,,,
2020/04/05 03:32:00,0.9,35.4,3.6,12.63,74.9,8.3,Sample,,,
2020/04/05 03:33:00,3.0,33.3,3.8,12.63,75.1,8.3,Sample,,,
2020/04/05 03:34:00,7.1,29.2,3.5,12.69,75.2,8.4,Sample,,,
2020/04/05 03:35:00,5.0,30.3,3.7,12.70,75.3,8.4,Sample,,,
2020/04/05 03:36:00,2.8,30.7,3.6,12.74,74.9,8.4,Sample,,,
2020/04/05 03:37:00,3.1,29.4,3.7,12.80,74.8,8.4,Sample,,,
2020/04/05 03:38:00,3.3,29.8,3.7,12.80,75.2,8.5,Sample,,,
2020/04/05 03:39:00,0.6,33.2,3.7,12.79,75.6,8.6,Sample,,,
2020/04/05 03:40:00,-1.3,35.9,3.8,12.70,76.4,8.6,Sample,,,
2020/04/05 03:41:00,3.5,31.2,3.8,12.70,77.4,8.8,Sample,,,
2020/04/05 03:42:00,5.3,28.6,3.5,12.70,77.9,8.9,Sample,,,
2020/04/05 03:43:00,3.8,30.4,3.8,12.69,78.7,9.1,Sample,,,
2020/04/05 03:44:00,3.3,31.9,3.5,12.61,79.5,9.1,Sample,,,
2020/04/05 03:45:00,4.5,30.2,3.7,12.60,79.7,9.2,Sample,,,
2020/04/05 03:46:00,4.2,30.9,3.5,12.55,79.8,9.1,Sample,,,
2020/04/05 03:47:00,0.8,34.2,3.8,12.47,80.1,9.1,Sample,,,
2020/04/05 03:48:00,-0.7,35.0,3.7,12.38,80.1,9.0,Sample,,,
2020/04/05 03:49:00,0.9,33.5,3.6,12.31,80.7,9.1,Sample,,,
2020/04/05 03:50:00,1.7,33.8,3.6,12.27,80.9,9.1,Sample,,,
2020/04/05 03:51:00,2.0,33.6,3.6,12.20,81.2,9.1,Sample,,,
2020/04/05 03:52:00,2.9,31.8,3.4,12.20,81.4,9.1,Sample,,,
2020/04/05 03:53:00,3.6,30.7,3.6,12.20,81.4,9.1,Sample,,,
2020/04/05 03:54:00,2.8,30.2,3.7,12.19,81.3,9.1,Sample,,,
2020/04/05 03:55:00,1.0,31.7,3.5,12.20,81.6,9.1,Sample,,,
2020/04/05 03:56:00,-2.4,34.9,3.2,12.18,81.6,9.1,Sample,,,
2020/04/05 03:57:00,-2.4,35.4,3.3,12.14,81.8,9.1,Sample,,,
2020/04/05 03:58:00,-0.4,35.0,3.3,12.07,81.2,9.0,Sample,,,
2020/04/05 03:59:00,1.9,33.2,3.4,12.00,81.7,9.0,Sample,,,
2020/04/05 04:00:00,2.9,32.3,3.4,12.00,82.3,9.1,Sample,,,
2020/04/05 04:01:00,2.9,33.1,3.3,12.00,82.2,9.1,Sample,,,
2020/04/05 04:02:00,0.4,35.3,3.3,12.00,82.0,9.0,Sample,,,
2020/04/05 04:03:00,-0.6,36.0,3.4,11.92,81.9,8.9,Sample,,,
2020/04/05 04:04:00,0.5,35.3,3.3,11.90,82.0,8.9,Sample,,,
2020/04/05 04:05:00,3.2,33.0,3.4,11.90,82.5,9.0,Sample,,,
2020/04/05 04:06:00,4.7,31.1,3.6,11.90,83.1,9.1,Sample,,,
2020/04/05 04:07:00,2.0,33.1,3.5,11.90,82.7,9.0,Sample,,,
2020/04/05 04:08:00,2.1,33.4,3.7,11.90,82.8,9.1,Sample,,,
2020/04/05 04:09:00,1.1,34.4,3.3,11.90,82.6,9.0,Sample,,,
2020/04/05 04:10:00,0.1,35.0,3.5,11.90,82.2,9.0,Sample,,,
2020/04/05 04:11:00,-0.2,35.2,3.4,11.90,82.0,8.9,Sample,,,
2020/04/05 04:12:00,-0.3,35.1,3.3,11.89,81.8,8.9,Sample,,,
2020/04/05 04:13:00,1.2,33.7,3.2,11.85,81.9,8.8,Sample,,,
2020/04/05 04:14:00,1.7,33.5,3.2,11.87,81.8,8.9,Sample,,,
2020/04/05 04:15:00,3.8,31.6,3.2,11.90,82.0,8.9,Sample,,,
2020/04/05 04:16:00,4.0,31.1,3.5,11.90,82.0,8.9,Sample,,,
2020/04/05 04:17:00,1.8,32.8,3.6,11.90,81.8,8.9,Sample,,,
2020/04/05 04:18:00,-0.5,34.0,3.5,11.90,81.8,8.9,Sample,,,
2020/04/05 04:19:00,-0.1,33.5,3.3,11.90,81.9,8.9,Sample,,,
2020/04/05 04:20:00,1.1,33.1,3.4,11.90,81.8,8.9,Sample,,,
2020/04/05 04:21:00,2.4,31.6,3.4,11.90,82.0,8.9,Sample,,,
2020/04/05 04:22:00,0.9,33.2,3.3,11.90,81.3,8.8,Sample,,,
2020/04/05 04:23:00,-1.0,36.0,3.2,11.89,80.9,8.7,Sample,,,
2020/04/05 04:24:00,0.1,36.1,3.1,11.83,80.5,8.6,Sample,,,
2020/04/05 04:25:00,1.5,35.6,3.2,11.80,81.1,8.7,Sample,,,
2020/04/05 04:26:00,3.2,35.4,3.2,11.80,81.1,8.7,Sample,,,
2020/04/05 04:27:00,2.4,36.6,3.3,11.80,81.0,8.6,Sample,,,
2020/04/05 04:28:00,2.8,36.0,3.2,11.80,81.0,8.7,Sample,,,
2020/04/05 04:29:00,2.8,35.8,3.3,11.80,80.8,8.6,Sample,,,
2020/04/05 04:30:00,1.9,35.5,3.3,11.80,80.9,8.6,Sample,,,
2020/04/05 04:31:00,5.2,32.6,3.4,11.80,81.7,8.8,Sample,,,
2020/04/05 04:32:00,7.8,30.9,3.1,11.80,82.1,8.8,Sample,,,
2020/04/05 04:33:00,5.1,32.4,3.4,11.80,81.6,8.7,Sample,,,
2020/04/05 04:34:00,2.3,34.2,3.3,11.80,80.9,8.6,Sample,,,
2020/04/05 04:35:00,1.7,34.6,3.2,11.80,81.0,8.6,Sample,,,
2020/04/05 04:36:00,0.5,35.1,3.2,11.80,81.0,8.6,Sample,,,
2020/04/05 04:37:00,1.7,34.4,3.1,11.80,80.7,8.6,Sample,,,
2020/04/05 04:38:00,4.0,32.9,3.2,11.80,81.4,8.7,Sample,,,
2020/04/05 04:39:00,6.2,30.4,3.2,11.82,81.2,8.7,Sample,,,
2020/04/05 04:40:00,2.2,33.8,3.2,11.88,80.8,8.7,Sample,,,
2020/04/05 04:41:00,-0.7,36.0,3.2,11.90,80.3,8.6,Sample,,,
2020/04/05 04:42:00,0.5,35.2,3.1,11.86,80.1,8.5,Sample,,,
2020/04/05 04:43:00,1.2,35.2,3.3,11.81,79.9,8.5,Sample,,,
2020/04/05 04:44:00,0.7,36.4,3.1,11.80,79.8,8.4,Sample,,,
2020/04/05 04:45:00,1.0,36.6,3.2,11.80,79.6,8.4,Sample,,,
2020/04/05 04:46:00,1.6,35.8,3.1,11.80,79.8,8.4,Sample,,,
2020/04/05 04:47:00,1.0,36.3,3.1,11.80,79.4,8.3,Sample,,,
2020/04/05 04:48:00,1.5,36.4,3.2,11.78,79.6,8.4,Sample,,,
2020/04/05 04:49:00,1.0,37.4,3.1,11.71,79.3,8.2,Sample,,,
2020/04/05 04:50:00,2.0,37.1,3.1,11.70,79.7,8.3,Sample,,,
2020/04/05 04:51:00,5.0,34.3,2.9,11.71,79.9,8.4,Sample,,,
2020/04/05 04:52:00,3.4,35.1,3.1,11.70,79.9,8.3,Sample,,,
2020/04/05 04:53:00,2.6,35.9,3.2,11.71,80.3,8.4,Sample,,,
2020/04/05 04:54:00,3.9,34.6,3.1,11.73,80.4,8.5,Sample,,,
2020/04/05 04:55:00,5.0,33.0,3.3,11.76,80.7,8.5,Sample,,,
2020/04/05 04:56:00,3.2,34.2,3.4,11.77,80.3,8.5,Sample,,,
2020/04/05 04:57:00,1.6,35.2,3.0,11.79,79.8,8.4,Sample,,,
2020/04/05 04:58:00,0.2,36.4,3.0,11.73,79.8,8.4,Sample,,,
2020/04/05 04:59:00,2.5,34.5,3.1,11.70,80.1,8.4,Sample,,,
2020/04/05 05:00:00,1.7,35.4,3.3,11.70,79.7,8.3,Sample,,,
2020/04/05 05:01:00,2.0,35.0,3.1,11.70,80.2,8.4,Sample,,,
2020/04/05 05:02:00,5.1,31.6,3.0,11.72,80.5,8.5,Sample,,,
2020/04/05 05:03:00,1.4,35.2,3.1,11.74,80.3,8.5,Sample,,,
2020/04/05 05:04:00,-0.5,36.1,2.9,11.76,80.0,8.4,Sample,,,
2020/04/05 05:05:00,0.5,33.9,3.3,11.80,80.2,8.5,Sample,,,
2020/04/05 05:06:00,2.3,32.8,3.2,11.80,80.6,8.6,Sample,,,
2020/04/05 05:07:00,4.3,32.2,3.0,11.80,80.6,8.6,Sample,,,
