Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/20/2020 12:00 AM to 4/21/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/20 01:33:00,10.6,15.4,3.5,12.30,79.3,8.8,Sample,,,
2020/04/20 01:34:00,11.2,14.1,3.6,12.34,79.3,8.9,Sample,,,
2020/04/20 01:35:00,10.4,13.7,3.2,12.40,79.4,8.9,Sample,,,
2020/04/20 01:36:00,10.9,12.5,3.2,12.40,79.3,8.9,Sample,,,
2020/04/20 01:37:00,10.5,10.9,3.3,12.40,79.4,8.9,Sample,,,
2020/04/20 01:38:00,6.1,12.7,3.3,12.40,78.8,8.8,Sample,,,
2020/04/20 01:39:00,2.1,11.7,3.3,12.40,78.8,8.8,Sample,,,
2020/04/20 01:40:00,4.6,10.2,3.3,12.40,79.0,8.9,Sample,,,
2020/04/20 01:41:00,3.5,11.7,3.4,12.38,79.1,8.9,Sample,,,
2020/04/20 01:42:00,3.1,13.2,3.4,12.30,79.2,8.8,Sample,,,
2020/04/20 01:43:00,4.8,13.4,3.4,12.21,79.1,8.7,Sample,,,
2020/04/20 01:44:00,5.3,13.2,3.4,12.20,79.3,8.7,Sample,,,
2020/04/20 01:45:00,3.5,14.6,3.5,12.20,79.3,8.7,Sample,,,
2020/04/20 01:46:00,5.8,13.8,3.4,12.22,79.3,8.7,Sample,,,
2020/04/20 01:47:00,7.1,13.0,3.3,12.27,79.3,8.8,Sample,,,
2020/04/20 01:48:00,5.4,14.0,3.5,12.30,79.2,8.8,Sample,,,
2020/04/20 01:49:00,6.6,12.3,3.4,12.30,79.3,8.8,Sample,,,
2020/04/20 01:50:00,5.7,12.5,3.3,12.30,79.4,8.8,Sample,,,
2020/04/20 01:51:00,5.3,12.0,3.4,12.38,79.4,8.9,Sample,,,
2020/04/20 01:52:00,5.9,11.5,3.6,12.35,79.4,8.9,Sample,,,
2020/04/20 01:53:00,4.8,13.0,3.6,12.25,79.3,8.8,Sample,,,
2020/04/20 01:54:00,6.5,12.2,3.5,12.20,79.3,8.7,Sample,,,
2020/04/20 01:55:00,6.9,11.5,3.6,12.11,79.9,8.7,Sample,,,
2020/04/20 01:56:00,7.6,12.5,3.6,12.10,80.6,8.9,Sample,,,
2020/04/20 01:57:00,7.3,14.1,3.6,12.10,80.3,8.8,Sample,,,
2020/04/20 01:58:00,9.5,12.7,3.6,12.10,80.5,8.8,Sample,,,
2020/04/20 01:59:00,11.6,10.2,3.5,12.10,80.8,8.9,Sample,,,
2020/04/20 02:00:00,9.4,12.8,3.6,12.07,80.6,8.8,Sample,,,
2020/04/20 02:01:00,7.4,14.5,3.7,12.09,81.0,8.9,Sample,,,
2020/04/20 02:02:00,10.4,11.4,3.7,12.10,81.3,9.0,Sample,,,
2020/04/20 02:03:00,10.1,12.0,3.6,12.10,81.2,9.0,Sample,,,
2020/04/20 02:04:00,10.1,11.2,3.6,12.11,80.9,8.9,Sample,,,
2020/04/20 02:05:00,9.3,11.6,3.8,12.20,81.1,9.1,Sample,,,
2020/04/20 02:06:00,8.3,11.6,3.8,12.21,81.2,9.1,Sample,,,
2020/04/20 02:07:00,8.7,12.7,4.0,12.21,80.8,9.0,Sample,,,
2020/04/20 02:08:00,7.7,14.7,3.9,12.20,80.3,8.9,Sample,,,
2020/04/20 02:09:00,7.2,15.5,3.9,12.20,80.4,8.9,Sample,,,
2020/04/20 02:10:00,8.3,14.6,3.7,12.21,80.9,9.0,Sample,,,
2020/04/20 02:11:00,8.7,14.2,4.1,12.24,80.8,9.0,Sample,,,
2020/04/20 02:12:00,8.9,16.1,3.8,12.28,80.7,9.1,Sample,,,
2020/04/20 02:13:00,7.6,17.8,4.0,12.28,80.9,9.1,Sample,,,
2020/04/20 02:14:00,7.8,17.2,4.1,12.30,81.0,9.1,Sample,,,
2020/04/20 02:15:00,7.9,17.2,3.8,12.30,81.1,9.2,Sample,,,
2020/04/20 02:16:00,8.1,16.5,3.9,12.33,81.1,9.2,Sample,,,
2020/04/20 02:17:00,6.4,18.4,3.9,12.33,80.4,9.1,Sample,,,
2020/04/20 02:18:00,6.6,19.0,3.8,12.34,80.1,9.0,Sample,,,
2020/04/20 02:19:00,7.6,18.5,3.8,12.34,80.5,9.1,Sample,,,
2020/04/20 02:20:00,9.2,18.9,3.9,12.33,80.4,9.1,Sample,,,
2020/04/20 02:21:00,7.6,20.6,3.6,12.33,80.3,9.0,Sample,,,
2020/04/20 02:22:00,6.2,22.1,3.8,12.31,80.4,9.0,Sample,,,
2020/04/20 02:23:00,6.5,21.4,3.6,12.37,80.4,9.1,Sample,,,
2020/04/20 02:24:00,7.6,20.5,3.5,12.38,80.2,9.1,Sample,,,
2020/04/20 02:25:00,9.2,18.3,3.5,12.40,80.4,9.1,Sample,,,
2020/04/20 02:26:00,5.3,22.9,3.3,12.40,80.1,9.1,Sample,,,
2020/04/20 02:27:00,3.6,24.0,3.4,12.44,79.9,9.1,Sample,,,
2020/04/20 02:28:00,4.6,22.5,3.3,12.48,79.7,9.1,Sample,,,
2020/04/20 02:29:00,5.4,21.3,3.2,12.50,79.7,9.1,Sample,,,
2020/04/20 02:30:00,5.6,18.9,3.1,12.54,79.6,9.1,Sample,,,
2020/04/20 02:31:00,5.3,20.1,3.0,12.59,79.6,9.2,Sample,,,
2020/04/20 02:32:00,1.2,24.4,3.2,12.59,79.6,9.2,Sample,,,
2020/04/20 02:33:00,-0.4,26.3,3.1,12.58,79.6,9.1,Sample,,,
2020/04/20 02:34:00,1.6,25.3,3.1,12.57,79.6,9.1,Sample,,,
2020/04/20 02:35:00,0.5,28.1,2.9,12.52,79.1,9.0,Sample,,,
2020/04/20 02:36:00,5.0,25.3,2.9,12.51,79.5,9.1,Sample,,,
2020/04/20 02:37:00,7.7,22.0,3.0,12.53,79.5,9.1,Sample,,,
2020/04/20 02:38:00,5.6,24.4,3.0,12.54,79.5,9.1,Sample,,,
2020/04/20 02:39:00,4.6,26.2,3.0,12.51,79.4,9.0,Sample,,,
2020/04/20 02:40:00,4.7,25.7,3.1,12.50,79.5,9.0,Sample,,,
2020/04/20 02:41:00,4.8,27.0,3.0,12.50,79.5,9.0,Sample,,,
2020/04/20 02:42:00,3.3,27.6,2.9,12.49,79.3,9.0,Sample,,,
2020/04/20 02:43:00,6.5,24.9,3.0,12.48,79.4,9.0,Sample,,,
2020/04/20 02:44:00,6.9,24.7,3.0,12.49,79.5,9.0,Sample,,,
2020/04/20 02:45:00,5.3,25.7,3.1,12.46,79.5,9.0,Sample,,,
2020/04/20 02:46:00,4.6,26.2,2.9,12.50,79.6,9.1,Sample,,,
2020/04/20 02:47:00,7.7,23.0,3.1,12.50,79.6,9.1,Sample,,,
2020/04/20 02:48:00,7.0,24.0,2.9,12.50,79.6,9.1,Sample,,,
2020/04/20 02:49:00,6.9,23.2,2.8,12.50,79.6,9.1,Sample,,,
2020/04/20 02:50:00,6.1,23.8,3.0,12.50,79.6,9.1,Sample,,,
2020/04/20 02:51:00,4.8,24.9,3.1,12.50,79.6,9.1,Sample,,,
2020/04/20 02:52:00,3.9,25.5,3.0,12.50,79.5,9.0,Sample,,,
2020/04/20 02:53:00,3.1,25.4,3.1,12.51,79.3,9.0,Sample,,,
2020/04/20 02:54:00,6.7,21.8,2.9,12.52,79.6,9.1,Sample,,,
2020/04/20 02:55:00,6.4,21.7,3.0,12.56,79.6,9.1,Sample,,,
2020/04/20 02:56:00,5.2,23.2,3.0,12.59,79.2,9.1,Sample,,,
2020/04/20 02:57:00,9.4,18.8,2.9,12.60,79.2,9.1,Sample,,,
2020/04/20 02:58:00,8.5,19.7,3.0,12.60,79.2,9.1,Sample,,,
2020/04/20 02:59:00,5.7,21.7,3.1,12.61,78.9,9.1,Sample,,,
2020/04/20 03:00:00,4.6,22.0,3.0,12.61,78.8,9.0,Sample,,,
2020/04/20 03:01:00,0.6,26.1,3.1,12.60,78.5,9.0,Sample,,,
2020/04/20 03:02:00,0.6,27.1,3.1,12.59,78.5,8.9,Sample,,,
2020/04/20 03:03:00,2.9,26.0,2.9,12.56,78.5,8.9,Sample,,,
2020/04/20 03:04:00,7.7,22.4,3.1,12.57,78.9,9.0,Sample,,,
2020/04/20 03:05:00,7.4,21.8,3.0,12.60,78.6,9.0,Sample,,,
2020/04/20 03:06:00,6.3,22.7,2.9,12.60,78.0,8.9,Sample,,,
2020/04/20 03:07:00,5.3,22.9,2.9,12.60,78.1,8.9,Sample,,,
2020/04/20 03:08:00,6.9,20.2,3.2,12.60,78.2,8.9,Sample,,,
2020/04/20 03:09:00,5.0,23.1,3.1,12.60,78.3,8.9,Sample,,,
2020/04/20 03:10:00,3.3,25.5,3.0,12.60,78.1,8.9,Sample,,,
2020/04/20 03:11:00,2.8,25.9,2.8,12.60,78.2,8.9,Sample,,,
2020/04/20 03:12:00,4.3,26.6,2.8,12.60,78.3,8.9,Sample,,,
2020/04/20 03:13:00,3.1,27.3,3.0,12.52,77.6,8.7,Sample,,,
2020/04/20 03:14:00,2.1,28.3,2.8,12.50,77.4,8.7,Sample,,,
2020/04/20 03:15:00,4.2,27.1,2.9,12.50,77.7,8.7,Sample,,,
2020/04/20 03:16:00,7.2,25.0,3.0,12.50,77.9,8.8,Sample,,,
2020/04/20 03:17:00,6.9,24.7,3.0,12.50,78.2,8.8,Sample,,,
2020/04/20 03:18:00,4.0,27.5,2.7,12.50,77.6,8.7,Sample,,,
2020/04/20 03:19:00,2.2,29.2,2.8,12.47,77.5,8.6,Sample,,,
2020/04/20 03:20:00,3.8,26.6,2.8,12.46,77.3,8.6,Sample,,,
2020/04/20 03:21:00,6.7,25.0,2.9,12.43,77.3,8.6,Sample,,,
2020/04/20 03:22:00,15.0,17.8,3.0,12.45,77.7,8.7,Sample,,,
2020/04/20 03:23:00,29.8,4.9,2.9,12.40,77.6,8.6,Sample,,,
2020/04/20 03:24:00,17.2,15.7,3.2,12.40,77.6,8.6,Sample,,,
2020/04/20 03:25:00,2.3,28.8,3.0,12.40,77.5,8.6,Sample,,,
2020/04/20 03:26:00,2.0,29.1,2.9,12.40,77.8,8.6,Sample,,,
2020/04/20 03:27:00,4.6,27.4,2.9,12.40,77.9,8.6,Sample,,,
2020/04/20 03:28:00,7.3,23.9,3.1,12.48,77.9,8.7,Sample,,,
2020/04/20 03:29:00,5.0,26.0,2.8,12.46,77.4,8.6,Sample,,,
2020/04/20 03:30:00,1.9,29.4,3.0,12.40,77.1,8.5,Sample,,,
2020/04/20 03:31:00,3.1,28.2,2.8,12.41,77.5,8.6,Sample,,,
2020/04/20 03:32:00,5.4,24.3,3.1,12.46,77.3,8.6,Sample,,,
2020/04/20 03:33:00,3.9,26.9,3.1,12.45,77.0,8.5,Sample,,,
2020/04/20 03:34:00,2.6,29.2,3.3,12.41,76.9,8.5,Sample,,,
2020/04/20 03:35:00,5.6,27.2,2.9,12.40,77.1,8.5,Sample,,,
2020/04/20 03:36:00,6.8,24.6,2.9,12.39,77.3,8.5,Sample,,,
2020/04/20 03:37:00,7.5,24.0,3.0,12.40,77.6,8.6,Sample,,,
2020/04/20 03:38:00,6.7,23.8,3.0,12.40,77.8,8.6,Sample,,,
2020/04/20 03:39:00,3.5,26.3,3.1,12.40,77.4,8.5,Sample,,,
2020/04/20 03:40:00,2.6,27.6,3.0,12.40,77.0,8.5,Sample,,,
2020/04/20 03:41:00,5.2,24.4,3.0,12.46,77.6,8.6,Sample,,,
2020/04/20 03:42:00,3.6,26.3,3.0,12.44,77.3,8.6,Sample,,,
2020/04/20 03:43:00,1.6,29.1,3.0,12.40,76.9,8.5,Sample,,,
2020/04/20 03:44:00,2.7,29.1,3.3,12.38,77.3,8.5,Sample,,,
2020/04/20 03:45:00,7.0,27.8,3.1,12.37,77.8,8.6,Sample,,,
2020/04/20 03:46:00,8.5,25.4,3.1,12.35,78.0,8.6,Sample,,,
2020/04/20 03:47:00,7.1,26.7,2.8,12.37,77.8,8.6,Sample,,,
2020/04/20 03:48:00,5.9,27.1,3.0,12.35,77.3,8.5,Sample,,,
2020/04/20 03:49:00,6.4,24.8,2.7,12.37,77.8,8.6,Sample,,,
2020/04/20 03:50:00,9.5,21.8,2.8,12.38,78.1,8.7,Sample,,,
2020/04/20 03:51:00,11.9,18.1,2.8,12.41,78.1,8.7,Sample,,,
2020/04/20 03:52:00,8.9,19.2,2.8,12.43,78.1,8.7,Sample,,,
2020/04/20 03:53:00,6.4,19.8,3.0,12.50,77.9,8.7,Sample,,,
2020/04/20 03:54:00,3.3,19.3,2.9,12.56,77.7,8.8,Sample,,,
2020/04/20 03:55:00,0.8,22.3,3.1,12.58,77.5,8.7,Sample,,,
2020/04/20 03:56:00,-1.8,25.5,3.1,12.51,77.2,8.6,Sample,,,
2020/04/20 03:57:00,1.5,22.4,2.9,12.52,77.2,8.6,Sample,,,
2020/04/20 03:58:00,3.2,22.7,3.0,12.52,77.6,8.7,Sample,,,
2020/04/20 03:59:00,2.0,25.5,3.1,12.51,77.1,8.6,Sample,,,
2020/04/20 04:00:00,2.4,25.4,3.4,12.50,77.4,8.7,Sample,,,
2020/04/20 04:01:00,5.0,25.0,3.2,12.50,77.1,8.6,Sample,,,
2020/04/20 04:02:00,5.2,25.5,3.1,12.46,77.4,8.6,Sample,,,
2020/04/20 04:03:00,5.6,25.5,3.1,12.41,77.2,8.5,Sample,,,
2020/04/20 04:04:00,5.3,25.1,3.1,12.42,77.8,8.6,Sample,,,
2020/04/20 04:05:00,5.4,26.0,3.3,12.40,77.6,8.6,Sample,,,
2020/04/20 04:06:00,4.0,27.1,3.0,12.40,77.4,8.6,Sample,,,
2020/04/20 04:07:00,5.4,26.0,3.0,12.40,77.6,8.6,Sample,,,
2020/04/20 04:08:00,5.8,25.4,3.1,12.40,77.5,8.6,Sample,,,
2020/04/20 04:09:00,8.8,23.7,3.2,12.40,77.4,8.6,Sample,,,
2020/04/20 04:10:00,8.7,24.3,3.2,12.39,77.6,8.6,Sample,,,
2020/04/20 04:11:00,5.3,27.1,3.0,12.34,77.5,8.5,Sample,,,
2020/04/20 04:12:00,5.0,27.9,3.1,12.33,77.6,8.5,Sample,,,
2020/04/20 04:13:00,7.3,26.4,3.1,12.32,78.0,8.6,Sample,,,
2020/04/20 04:14:00,8.3,25.9,3.1,12.30,78.1,8.6,Sample,,,
2020/04/20 04:15:00,8.2,25.6,3.3,12.30,78.6,8.7,Sample,,,
2020/04/20 04:16:00,7.9,26.2,3.1,12.30,78.3,8.6,Sample,,,
2020/04/20 04:17:00,6.4,27.3,3.2,12.30,78.3,8.6,Sample,,,
2020/04/20 04:18:00,7.2,26.0,3.1,12.30,78.2,8.6,Sample,,,
2020/04/20 04:19:00,6.8,26.4,3.4,12.30,78.3,8.6,Sample,,,
2020/04/20 04:20:00,8.1,24.8,3.2,12.30,79.0,8.8,Sample,,,
2020/04/20 04:21:00,9.4,23.0,3.1,12.30,79.3,8.8,Sample,,,
2020/04/20 04:22:00,8.2,23.8,3.3,12.30,79.1,8.8,Sample,,,
2020/04/20 04:23:00,7.4,24.0,3.3,12.33,79.3,8.8,Sample,,,
2020/04/20 04:24:00,6.0,25.1,3.3,12.31,78.7,8.7,Sample,,,
2020/04/20 04:25:00,5.6,25.0,3.1,12.32,78.8,8.7,Sample,,,
2020/04/20 04:26:00,6.9,24.3,3.0,12.31,78.8,8.7,Sample,,,
2020/04/20 04:27:00,8.0,23.4,3.3,12.30,78.9,8.7,Sample,,,
2020/04/20 04:28:00,9.8,21.9,3.1,12.30,78.9,8.7,Sample,,,
2020/04/20 04:29:00,8.9,22.9,3.1,12.30,79.2,8.8,Sample,,,
2020/04/20 04:30:00,9.7,22.1,3.2,12.30,79.3,8.8,Sample,,,
2020/04/20 04:31:00,8.7,22.7,3.1,12.32,79.2,8.8,Sample,,,
2020/04/20 04:32:00,6.4,24.4,3.0,12.37,78.5,8.7,Sample,,,
2020/04/20 04:33:00,6.2,24.6,3.4,12.37,78.8,8.8,Sample,,,
2020/04/20 04:34:00,6.2,24.2,3.1,12.37,78.7,8.8,Sample,,,
2020/04/20 04:35:00,5.9,24.2,3.4,12.32,78.8,8.8,Sample,,,
2020/04/20 04:36:00,6.7,23.7,3.4,12.32,78.9,8.8,Sample,,,
2020/04/20 04:37:00,8.0,22.7,3.3,12.32,79.2,8.8,Sample,,,
2020/04/20 04:38:00,7.2,23.8,3.5,12.36,79.2,8.8,Sample,,,
2020/04/20 04:39:00,6.1,24.2,3.5,12.33,78.9,8.8,Sample,,,
2020/04/20 04:40:00,7.0,23.9,3.4,12.32,78.6,8.7,Sample,,,
2020/04/20 04:41:00,5.7,25.4,3.3,12.32,78.6,8.7,Sample,,,
2020/04/20 04:42:00,5.5,26.2,3.4,12.30,78.5,8.7,Sample,,,
2020/04/20 04:43:00,7.7,23.4,3.5,12.30,79.1,8.8,Sample,,,
2020/04/20 04:44:00,10.0,22.2,3.4,12.30,79.3,8.8,Sample,,,
2020/04/20 04:45:00,9.7,21.9,3.4,12.32,79.3,8.8,Sample,,,
2020/04/20 04:46:00,8.9,21.9,3.3,12.33,79.0,8.8,Sample,,,
2020/04/20 04:47:00,4.8,24.8,3.2,12.39,78.6,8.8,Sample,,,
2020/04/20 04:48:00,5.5,24.2,3.3,12.40,78.8,8.8,Sample,,,
2020/04/20 04:49:00,5.5,24.6,3.4,12.40,78.8,8.8,Sample,,,
2020/04/20 04:50:00,6.9,23.6,3.5,12.40,79.1,8.9,Sample,,,
2020/04/20 04:51:00,10.2,21.6,3.3,12.39,79.4,8.9,Sample,,,
2020/04/20 04:52:00,7.1,23.8,3.2,12.40,79.2,8.9,Sample,,,
2020/04/20 04:53:00,6.4,25.0,3.3,12.40,79.3,8.9,Sample,,,
2020/04/20 04:54:00,6.3,24.7,3.3,12.38,79.1,8.9,Sample,,,
2020/04/20 04:55:00,7.6,23.7,3.4,12.38,79.3,8.9,Sample,,,
2020/04/20 04:56:00,9.3,21.4,3.4,12.40,79.5,9.0,Sample,,,
2020/04/20 04:57:00,12.7,19.0,3.3,12.40,79.4,8.9,Sample,,,
2020/04/20 04:58:00,13.5,17.6,3.6,12.40,79.5,9.0,Sample,,,
2020/04/20 04:59:00,8.0,21.9,3.2,12.40,79.0,8.9,Sample,,,
2020/04/20 05:00:00,2.2,26.7,3.1,12.45,78.2,8.8,Sample,,,
2020/04/20 05:01:00,8.3,21.0,3.4,12.50,78.7,8.9,Sample,,,
2020/04/20 05:02:00,11.5,16.8,3.4,12.56,79.0,9.0,Sample,,,
2020/04/20 05:03:00,8.1,19.0,3.2,12.60,78.8,9.0,Sample,,,
2020/04/20 05:04:00,8.1,18.3,3.6,12.60,78.8,9.0,Sample,,,
2020/04/20 05:05:00,6.5,19.5,3.7,12.60,78.4,8.9,Sample,,,
2020/04/20 05:06:00,4.7,21.8,3.5,12.60,78.1,8.9,Sample,,,
2020/04/20 05:07:00,3.5,22.5,3.4,12.60,77.9,8.8,Sample,,,
2020/04/20 05:08:00,4.7,22.8,3.3,12.58,78.2,8.9,Sample,,,
2020/04/20 05:09:00,5.3,23.1,3.5,12.52,78.4,8.9,Sample,,,
