Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/14/2020 12:00 AM to 4/15/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/14 00:54:00,11.8,6.7,7.3,12.32,89.3,10.6,Sample,,,
2020/04/14 00:55:00,11.3,6.2,7.4,12.31,89.6,10.7,Sample,,,
2020/04/14 00:56:00,10.8,5.6,8.0,12.38,90.0,10.8,Sample,,,
2020/04/14 00:57:00,10.6,5.0,8.6,12.40,90.1,10.8,Sample,,,
2020/04/14 00:58:00,7.3,5.5,8.0,12.40,90.2,10.8,Sample,,,
2020/04/14 00:59:00,6.2,6.3,7.6,12.40,90.1,10.8,Sample,,,
2020/04/14 01:00:00,4.5,7.4,7.9,12.43,90.2,10.9,Sample,,,
2020/04/14 01:01:00,1.0,10.9,7.5,12.50,90.2,10.9,Sample,,,
2020/04/14 01:02:00,3.6,8.9,7.7,12.50,90.1,10.9,Sample,,,
2020/04/14 01:03:00,3.9,9.6,7.7,12.50,90.0,10.9,Sample,,,
2020/04/14 01:04:00,2.9,12.7,8.0,12.50,89.5,10.8,Sample,,,
2020/04/14 01:05:00,4.3,13.5,7.5,12.50,89.4,10.8,Sample,,,
2020/04/14 01:06:00,5.1,14.9,8.0,12.45,89.3,10.7,Sample,,,
2020/04/14 01:07:00,10.1,14.1,8.5,12.40,89.3,10.7,Sample,,,
2020/04/14 01:08:00,11.6,13.2,7.9,12.40,89.3,10.7,Sample,,,
2020/04/14 01:09:00,11.7,12.9,7.7,12.40,89.3,10.7,Sample,,,
2020/04/14 01:10:00,13.9,11.9,7.9,12.40,89.3,10.7,Sample,,,
2020/04/14 01:11:00,13.5,13.3,8.2,12.40,89.3,10.7,Sample,,,
2020/04/14 01:12:00,13.3,13.7,8.0,12.40,89.3,10.7,Sample,,,
2020/04/14 01:13:00,13.2,13.9,8.2,12.40,89.4,10.7,Sample,,,
2020/04/14 01:14:00,15.6,11.8,8.5,12.39,89.5,10.7,Sample,,,
2020/04/14 01:15:00,15.4,11.9,8.4,12.40,89.7,10.8,Sample,,,
2020/04/14 01:16:00,14.2,12.5,8.3,12.40,89.8,10.8,Sample,,,
2020/04/14 01:17:00,13.4,13.0,7.7,12.35,89.0,10.6,Sample,,,
2020/04/14 01:18:00,13.0,13.8,7.9,12.32,88.4,10.5,Sample,,,
2020/04/14 01:19:00,14.3,13.4,8.1,12.32,88.7,10.5,Sample,,,
2020/04/14 01:20:00,17.3,11.8,8.1,12.32,89.2,10.6,Sample,,,
2020/04/14 01:21:00,18.2,11.4,7.6,12.30,89.1,10.6,Sample,,,
2020/04/14 01:22:00,16.1,12.7,7.7,12.30,88.7,10.5,Sample,,,
2020/04/14 01:23:00,15.4,12.8,8.7,12.31,89.0,10.5,Sample,,,
2020/04/14 01:24:00,18.1,8.9,8.0,12.35,89.3,10.6,Sample,,,
2020/04/14 01:25:00,19.1,6.2,8.5,12.32,89.2,10.6,Sample,,,
2020/04/14 01:26:00,18.4,5.6,8.4,12.30,89.8,10.7,Sample,,,
2020/04/14 01:27:00,17.0,4.5,7.6,12.30,90.0,10.7,Sample,,,
2020/04/14 01:28:00,10.6,6.9,7.4,12.30,89.8,10.7,Sample,,,
2020/04/14 01:29:00,8.2,8.0,8.4,12.24,89.6,10.6,Sample,,,
2020/04/14 01:30:00,8.6,8.7,8.7,12.20,89.6,10.5,Sample,,,
2020/04/14 01:31:00,9.6,8.6,9.0,12.13,89.6,10.5,Sample,,,
2020/04/14 01:32:00,11.5,8.6,8.5,12.10,89.9,10.5,Sample,,,
2020/04/14 01:33:00,10.9,10.1,7.8,12.04,89.8,10.4,Sample,,,
2020/04/14 01:34:00,11.0,10.5,8.3,12.00,89.7,10.4,Sample,,,
2020/04/14 01:35:00,12.4,9.8,8.0,12.00,90.0,10.4,Sample,,,
2020/04/14 01:36:00,12.4,10.1,9.1,12.00,90.0,10.4,Sample,,,
2020/04/14 01:37:00,14.8,8.3,9.4,12.00,90.2,10.4,Sample,,,
2020/04/14 01:38:00,15.9,6.9,8.6,12.00,90.2,10.4,Sample,,,
2020/04/14 01:39:00,14.1,8.0,8.9,12.00,90.1,10.4,Sample,,,
2020/04/14 01:40:00,14.1,7.6,8.0,12.00,90.3,10.5,Sample,,,
2020/04/14 01:41:00,12.7,8.2,7.7,12.00,90.3,10.5,Sample,,,
2020/04/14 01:42:00,10.8,9.4,7.3,12.06,90.2,10.5,Sample,,,
2020/04/14 01:43:00,11.0,9.7,8.4,12.10,90.0,10.5,Sample,,,
2020/04/14 01:44:00,11.8,9.6,8.6,12.12,90.0,10.5,Sample,,,
2020/04/14 01:45:00,12.8,10.1,8.1,12.17,89.8,10.5,Sample,,,
2020/04/14 01:46:00,13.6,10.6,9.0,12.19,89.6,10.5,Sample,,,
2020/04/14 01:47:00,16.1,10.6,9.4,12.20,89.8,10.6,Sample,,,
2020/04/14 01:48:00,15.7,10.3,9.7,12.20,90.1,10.6,Sample,,,
2020/04/14 01:49:00,16.1,9.7,10.6,12.22,90.2,10.7,Sample,,,
2020/04/14 01:50:00,15.8,9.4,10.2,12.24,90.2,10.7,Sample,,,
2020/04/14 01:51:00,14.9,8.8,10.6,12.30,90.3,10.8,Sample,,,
2020/04/14 01:52:00,14.9,7.6,11.3,12.30,90.3,10.8,Sample,,,
2020/04/14 01:53:00,12.6,7.0,11.0,12.30,90.4,10.8,Sample,,,
2020/04/14 01:54:00,11.5,6.8,10.7,12.30,90.4,10.8,Sample,,,
2020/04/14 01:55:00,9.5,7.4,10.2,12.30,90.3,10.7,Sample,,,
2020/04/14 01:56:00,8.6,7.7,10.7,12.30,90.3,10.8,Sample,,,
2020/04/14 01:57:00,7.5,7.8,10.1,12.30,90.1,10.7,Sample,,,
2020/04/14 01:58:00,8.6,7.2,11.0,12.30,90.2,10.7,Sample,,,
2020/04/14 01:59:00,9.7,5.8,9.7,12.31,90.2,10.7,Sample,,,
2020/04/14 02:00:00,10.2,4.9,11.5,12.31,90.2,10.7,Sample,,,
2020/04/14 02:01:00,8.6,5.8,10.6,12.34,90.3,10.8,Sample,,,
2020/04/14 02:02:00,7.2,7.2,9.9,12.38,90.3,10.8,Sample,,,
2020/04/14 02:03:00,6.9,7.5,8.9,12.40,90.0,10.8,Sample,,,
2020/04/14 02:04:00,7.9,7.2,8.6,12.32,89.6,10.7,Sample,,,
2020/04/14 02:05:00,9.6,6.5,9.8,12.27,89.8,10.6,Sample,,,
2020/04/14 02:06:00,10.8,6.3,9.7,12.20,90.0,10.6,Sample,,,
2020/04/14 02:07:00,12.2,6.5,10.1,12.12,90.2,10.6,Sample,,,
2020/04/14 02:08:00,12.7,6.3,10.1,12.10,90.3,10.6,Sample,,,
2020/04/14 02:09:00,12.9,6.0,9.2,12.07,90.4,10.5,Sample,,,
2020/04/14 02:10:00,13.5,5.4,8.9,12.10,90.6,10.6,Sample,,,
2020/04/14 02:11:00,14.3,3.9,9.8,12.12,90.5,10.6,Sample,,,
2020/04/14 02:12:00,12.9,3.5,10.6,12.20,90.6,10.7,Sample,,,
2020/04/14 02:13:00,8.6,4.5,9.8,12.20,90.6,10.7,Sample,,,
2020/04/14 02:14:00,7.0,4.2,10.6,12.22,90.5,10.7,Sample,,,
2020/04/14 02:15:00,6.3,3.9,8.0,12.21,90.5,10.7,Sample,,,
2020/04/14 02:16:00,2.7,5.6,8.7,12.20,90.1,10.6,Sample,,,
2020/04/14 02:17:00,1.5,6.8,8.4,12.20,89.9,10.6,Sample,,,
2020/04/14 02:18:00,2.1,7.1,8.3,12.19,89.6,10.5,Sample,,,
2020/04/14 02:19:00,3.7,7.3,9.7,12.11,89.6,10.4,Sample,,,
2020/04/14 02:20:00,8.9,6.7,9.1,12.07,89.8,10.4,Sample,,,
2020/04/14 02:21:00,10.3,6.8,8.1,12.01,89.9,10.4,Sample,,,
2020/04/14 02:22:00,10.9,8.0,8.2,12.00,90.0,10.4,Sample,,,
2020/04/14 02:23:00,11.8,7.7,8.3,11.97,90.0,10.4,Sample,,,
2020/04/14 02:24:00,12.4,7.7,8.1,11.95,90.1,10.4,Sample,,,
2020/04/14 02:25:00,13.7,8.0,9.2,11.97,90.1,10.4,Sample,,,
2020/04/14 02:26:00,14.6,6.6,10.9,11.92,90.2,10.4,Sample,,,
2020/04/14 02:27:00,16.0,4.9,9.7,11.90,90.2,10.4,Sample,,,
2020/04/14 02:28:00,16.6,3.7,10.1,11.90,90.4,10.4,Sample,,,
2020/04/14 02:29:00,15.1,3.6,12.0,11.90,90.6,10.4,Sample,,,
2020/04/14 02:30:00,11.1,4.9,11.1,11.92,90.7,10.4,Sample,,,
2020/04/14 02:31:00,10.1,6.2,11.3,11.98,90.7,10.5,Sample,,,
2020/04/14 02:32:00,10.5,6.5,11.3,12.00,90.7,10.5,Sample,,,
2020/04/14 02:33:00,10.2,5.7,9.6,12.03,90.6,10.5,Sample,,,
2020/04/14 02:34:00,10.4,3.9,10.5,12.02,90.4,10.5,Sample,,,
2020/04/14 02:35:00,9.2,3.9,10.4,11.97,90.2,10.4,Sample,,,
2020/04/14 02:36:00,7.8,4.6,9.9,11.90,90.1,10.3,Sample,,,
2020/04/14 02:37:00,7.7,5.1,10.4,11.82,90.1,10.3,Sample,,,
2020/04/14 02:38:00,7.8,5.8,9.4,11.77,90.1,10.2,Sample,,,
2020/04/14 02:39:00,9.0,5.6,9.2,11.71,90.2,10.2,Sample,,,
2020/04/14 02:40:00,10.0,5.8,10.5,11.77,90.3,10.2,Sample,,,
2020/04/14 02:41:00,11.1,6.1,10.6,11.80,90.4,10.3,Sample,,,
2020/04/14 02:42:00,12.5,5.9,10.3,11.80,90.4,10.3,Sample,,,
2020/04/14 02:43:00,12.4,5.2,9.4,11.70,90.1,10.1,Sample,,,
2020/04/14 02:44:00,12.0,4.9,11.6,11.61,89.9,10.0,Sample,,,
2020/04/14 02:45:00,10.9,5.3,9.5,11.50,90.1,9.9,Sample,,,
2020/04/14 02:46:00,11.6,5.7,10.2,11.50,90.3,10.0,Sample,,,
2020/04/14 02:47:00,11.5,4.8,12.4,11.50,90.6,10.0,Sample,,,
2020/04/14 02:48:00,11.6,4.4,12.8,11.50,90.7,10.0,Sample,,,
2020/04/14 02:49:00,10.7,4.5,12.9,11.50,90.7,10.0,Sample,,,
2020/04/14 02:50:00,9.6,4.3,13.2,11.50,90.8,10.0,Sample,,,
2020/04/14 02:51:00,9.1,3.8,11.7,11.50,90.7,10.0,Sample,,,
2020/04/14 02:52:00,7.7,3.6,12.0,11.48,90.6,10.0,Sample,,,
2020/04/14 02:53:00,7.0,3.1,10.0,11.44,90.6,10.0,Sample,,,
2020/04/14 02:54:00,5.2,3.8,8.6,11.39,90.4,9.9,Sample,,,
2020/04/14 02:55:00,5.7,4.0,8.2,11.40,90.4,9.9,Sample,,,
2020/04/14 02:56:00,6.5,3.9,10.0,11.38,90.3,9.8,Sample,,,
2020/04/14 02:57:00,7.3,4.1,11.1,11.31,90.2,9.8,Sample,,,
2020/04/14 02:58:00,9.4,4.2,11.2,11.30,90.3,9.8,Sample,,,
2020/04/14 02:59:00,11.1,3.9,13.1,11.30,90.4,9.8,Sample,,,
2020/04/14 03:00:00,11.4,3.7,13.5,11.30,90.7,9.8,Sample,,,
2020/04/14 03:01:00,10.8,3.4,13.6,11.30,90.7,9.8,Sample,,,
2020/04/14 03:02:00,9.7,3.3,13.4,11.30,90.7,9.8,Sample,,,
2020/04/14 03:03:00,8.1,3.3,14.3,11.29,90.8,9.8,Sample,,,
2020/04/14 03:04:00,8.4,3.2,14.1,11.23,90.8,9.8,Sample,,,
2020/04/14 03:05:00,7.8,3.2,14.4,11.23,90.8,9.8,Sample,,,
2020/04/14 03:06:00,7.0,3.2,13.1,11.20,90.8,9.8,Sample,,,
2020/04/14 03:07:00,8.7,1.7,12.1,11.20,90.8,9.8,Sample,,,
2020/04/14 03:08:00,8.1,2.3,12.8,11.18,90.8,9.7,Sample,,,
2020/04/14 03:09:00,7.7,2.8,11.6,11.14,90.7,9.7,Sample,,,
2020/04/14 03:10:00,8.2,2.8,10.4,11.12,90.5,9.6,Sample,,,
2020/04/14 03:11:00,8.4,2.9,11.1,11.09,90.4,9.6,Sample,,,
2020/04/14 03:12:00,8.6,3.1,11.0,11.06,90.4,9.5,Sample,,,
2020/04/14 03:13:00,10.0,3.1,10.9,11.02,90.5,9.5,Sample,,,
2020/04/14 03:14:00,12.2,3.1,13.5,11.00,90.5,9.5,Sample,,,
2020/04/14 03:15:00,11.8,3.3,13.7,11.00,90.7,9.5,Sample,,,
2020/04/14 03:16:00,11.4,3.1,13.6,11.00,90.8,9.6,Sample,,,
2020/04/14 03:17:00,10.9,2.8,11.9,11.00,90.9,9.6,Sample,,,
2020/04/14 03:18:00,9.0,2.9,10.7,10.95,90.8,9.5,Sample,,,
2020/04/14 03:19:00,8.0,2.9,9.3,10.92,90.5,9.4,Sample,,,
2020/04/14 03:20:00,5.7,2.7,8.3,10.79,90.1,9.2,Sample,,,
2020/04/14 03:21:00,6.3,3.1,7.9,10.69,90.2,9.1,Sample,,,
2020/04/14 03:22:00,7.6,3.4,8.0,10.62,90.2,9.1,Sample,,,
2020/04/14 03:23:00,9.0,3.5,8.5,10.58,90.4,9.1,Sample,,,
2020/04/14 03:24:00,11.3,3.8,7.7,10.50,90.4,9.0,Sample,,,
2020/04/14 03:25:00,12.1,4.0,7.2,10.50,90.7,9.0,Sample,,,
2020/04/14 03:26:00,12.3,3.9,8.1,10.50,90.8,9.1,Sample,,,
2020/04/14 03:27:00,11.9,3.9,9.6,10.50,90.6,9.0,Sample,,,
2020/04/14 03:28:00,12.5,3.8,9.2,10.51,90.6,9.0,Sample,,,
2020/04/14 03:29:00,11.8,3.9,9.6,10.50,90.5,9.0,Sample,,,
2020/04/14 03:30:00,12.4,3.9,11.6,10.50,90.7,9.0,Sample,,,
2020/04/14 03:31:00,12.8,4.0,12.3,10.50,90.8,9.1,Sample,,,
2020/04/14 03:32:00,12.8,3.3,12.6,10.50,91.0,9.1,Sample,,,
2020/04/14 03:33:00,12.1,3.3,11.7,10.50,91.0,9.1,Sample,,,
2020/04/14 03:34:00,10.2,3.6,10.5,10.50,90.9,9.1,Sample,,,
2020/04/14 03:35:00,7.1,3.1,9.6,10.40,90.5,8.9,Sample,,,
2020/04/14 03:36:00,3.8,3.2,9.2,10.29,90.2,8.8,Sample,,,
2020/04/14 03:37:00,4.5,3.5,9.5,10.16,90.2,8.6,Sample,,,
2020/04/14 03:38:00,5.3,3.6,7.6,10.09,90.3,8.6,Sample,,,
2020/04/14 03:39:00,7.0,3.7,9.8,10.06,90.5,8.6,Sample,,,
2020/04/14 03:40:00,7.6,3.7,9.5,10.10,90.8,8.7,Sample,,,
2020/04/14 03:41:00,9.5,4.0,9.4,10.10,90.9,8.7,Sample,,,
2020/04/14 03:42:00,10.5,4.1,8.7,10.10,90.7,8.6,Sample,,,
2020/04/14 03:43:00,10.3,4.2,8.6,10.10,90.5,8.6,Sample,,,
2020/04/14 03:44:00,10.6,4.1,8.7,10.01,90.3,8.5,Sample,,,
2020/04/14 03:45:00,10.7,4.3,8.7,10.00,90.3,8.5,Sample,,,
2020/04/14 03:46:00,11.2,4.5,8.6,10.00,90.4,8.5,Sample,,,
2020/04/14 03:47:00,11.2,5.0,8.2,10.00,90.5,8.5,Sample,,,
2020/04/14 03:48:00,11.1,4.9,8.9,10.00,90.6,8.5,Sample,,,
2020/04/14 03:49:00,11.3,4.3,10.4,10.02,90.7,8.6,Sample,,,
2020/04/14 03:50:00,11.4,4.3,10.5,10.10,90.9,8.7,Sample,,,
2020/04/14 03:51:00,10.2,4.5,9.5,10.10,90.9,8.7,Sample,,,
2020/04/14 03:52:00,9.1,4.8,10.4,10.10,90.9,8.7,Sample,,,
2020/04/14 03:53:00,9.1,4.7,8.2,10.05,90.7,8.6,Sample,,,
2020/04/14 03:54:00,8.4,5.4,7.6,9.99,90.3,8.5,Sample,,,
2020/04/14 03:55:00,8.3,6.3,6.9,9.91,90.8,8.5,Sample,,,
2020/04/14 03:56:00,8.6,6.7,8.6,9.90,90.9,8.5,Sample,,,
2020/04/14 03:57:00,9.6,6.4,8.2,9.90,91.2,8.5,Sample,,,
2020/04/14 03:58:00,8.7,6.6,8.8,9.90,91.3,8.5,Sample,,,
2020/04/14 03:59:00,8.6,6.4,8.1,9.91,91.2,8.5,Sample,,,
2020/04/14 04:00:00,7.4,6.7,7.4,9.90,91.1,8.5,Sample,,,
2020/04/14 04:01:00,7.0,7.6,7.5,9.89,90.8,8.5,Sample,,,
2020/04/14 04:02:00,7.3,8.0,9.7,9.87,90.9,8.4,Sample,,,
2020/04/14 04:03:00,8.5,7.6,9.2,9.90,91.3,8.5,Sample,,,
2020/04/14 04:04:00,11.9,5.4,9.5,9.90,91.5,8.6,Sample,,,
2020/04/14 04:05:00,12.8,3.8,8.4,9.87,91.4,8.5,Sample,,,
2020/04/14 04:06:00,11.0,4.1,11.3,9.80,91.2,8.4,Sample,,,
2020/04/14 04:07:00,7.8,4.5,11.6,9.80,91.3,8.5,Sample,,,
2020/04/14 04:08:00,3.8,5.4,10.1,9.80,91.5,8.5,Sample,,,
2020/04/14 04:09:00,1.4,7.5,9.8,9.80,91.4,8.5,Sample,,,
2020/04/14 04:10:00,2.7,7.5,8.6,9.80,91.4,8.5,Sample,,,
2020/04/14 04:11:00,4.3,7.1,7.6,9.77,91.2,8.4,Sample,,,
2020/04/14 04:12:00,5.6,7.2,8.0,9.70,90.8,8.3,Sample,,,
2020/04/14 04:13:00,8.3,7.4,8.3,9.67,90.6,8.2,Sample,,,
2020/04/14 04:14:00,9.9,7.4,8.1,9.60,90.7,8.2,Sample,,,
2020/04/14 04:15:00,9.8,7.1,8.1,9.57,90.6,8.1,Sample,,,
2020/04/14 04:16:00,10.2,7.3,8.1,9.52,90.7,8.1,Sample,,,
2020/04/14 04:17:00,10.6,7.4,8.0,9.50,90.7,8.0,Sample,,,
2020/04/14 04:18:00,10.4,7.4,7.4,9.49,90.7,8.0,Sample,,,
2020/04/14 04:19:00,10.1,7.9,8.3,9.42,90.7,8.0,Sample,,,
2020/04/14 04:20:00,10.1,8.0,13.1,9.47,91.2,8.1,Sample,,,
2020/04/14 04:21:00,12.0,6.3,10.5,9.50,91.6,8.2,Sample,,,
2020/04/14 04:22:00,13.6,4.7,12.3,9.50,91.6,8.2,Sample,,,
2020/04/14 04:23:00,12.3,5.0,11.7,9.52,91.8,8.2,Sample,,,
2020/04/14 04:24:00,9.6,5.5,9.5,9.50,91.6,8.2,Sample,,,
2020/04/14 04:25:00,3.2,6.3,10.6,9.50,91.5,8.2,Sample,,,
2020/04/14 04:26:00,4.5,6.2,11.5,9.50,91.5,8.2,Sample,,,
2020/04/14 04:27:00,6.1,5.9,10.2,9.50,91.6,8.2,Sample,,,
2020/04/14 04:28:00,7.7,5.0,9.7,9.50,91.6,8.2,Sample,,,
2020/04/14 04:29:00,4.8,5.4,9.9,9.50,91.6,8.2,Sample,,,
2020/04/14 04:30:00,4.1,5.7,10.7,9.50,91.6,8.2,Sample,,,
2020/04/14 04:31:00,6.5,5.6,10.0,9.50,91.6,8.2,Sample,,,
2020/04/14 04:32:00,7.2,5.6,10.5,9.50,91.6,8.2,Sample,,,
2020/04/14 04:33:00,7.0,5.6,8.4,9.48,91.4,8.1,Sample,,,
2020/04/14 04:34:00,6.7,6.8,8.9,9.42,91.2,8.1,Sample,,,
2020/04/14 04:35:00,6.5,7.7,9.7,9.42,91.3,8.1,Sample,,,
2020/04/14 04:36:00,8.9,6.4,10.2,9.40,91.3,8.1,Sample,,,
2020/04/14 04:37:00,9.0,5.6,10.9,9.40,91.4,8.1,Sample,,,
2020/04/14 04:38:00,7.3,6.4,8.3,9.40,91.4,8.1,Sample,,,
2020/04/14 04:39:00,7.2,6.2,7.7,9.40,91.2,8.0,Sample,,,
2020/04/14 04:40:00,10.1,5.4,7.5,9.31,90.8,7.9,Sample,,,
2020/04/14 04:41:00,11.2,5.4,7.8,9.27,90.6,7.8,Sample,,,
2020/04/14 04:42:00,11.0,6.1,8.1,9.20,90.5,7.7,Sample,,,
2020/04/14 04:43:00,12.6,6.6,7.8,9.18,90.6,7.7,Sample,,,
2020/04/14 04:44:00,12.7,6.7,8.1,9.11,90.6,7.7,Sample,,,
2020/04/14 04:45:00,12.7,6.8,7.9,9.10,90.7,7.7,Sample,,,
2020/04/14 04:46:00,13.1,7.1,7.9,9.10,90.7,7.7,Sample,,,
2020/04/14 04:47:00,13.5,7.0,7.6,9.09,90.7,7.7,Sample,,,
2020/04/14 04:48:00,12.4,7.6,8.1,9.06,90.7,7.6,Sample,,,
2020/04/14 04:49:00,12.7,7.8,8.1,9.08,91.0,7.7,Sample,,,
2020/04/14 04:50:00,12.7,8.2,8.1,9.09,91.1,7.7,Sample,,,
2020/04/14 04:51:00,12.5,8.2,8.5,9.10,91.2,7.7,Sample,,,
2020/04/14 04:52:00,13.3,7.3,8.3,9.10,91.1,7.7,Sample,,,
2020/04/14 04:53:00,12.9,7.0,8.1,9.09,90.9,7.7,Sample,,,
2020/04/14 04:54:00,12.7,7.2,7.7,9.02,90.8,7.6,Sample,,,
2020/04/14 04:55:00,13.1,6.5,10.0,9.07,91.0,7.7,Sample,,,
2020/04/14 04:56:00,14.3,4.6,8.6,9.10,91.3,7.8,Sample,,,
2020/04/14 04:57:00,14.1,4.7,7.1,9.01,91.1,7.6,Sample,,,
2020/04/14 04:58:00,11.1,6.0,7.3,9.00,91.0,7.6,Sample,,,
2020/04/14 04:59:00,10.1,6.0,7.1,8.97,91.0,7.6,Sample,,,
2020/04/14 05:00:00,9.2,6.5,6.6,8.90,90.9,7.5,Sample,,,
2020/04/14 05:01:00,10.3,6.8,6.7,8.90,91.0,7.5,Sample,,,
2020/04/14 05:02:00,12.2,6.1,6.6,8.90,91.1,7.5,Sample,,,
2020/04/14 05:03:00,11.3,6.2,7.3,8.96,91.1,7.6,Sample,,,
2020/04/14 05:04:00,12.0,5.9,6.9,9.00,91.3,7.7,Sample,,,
2020/04/14 05:05:00,11.2,5.9,7.6,9.00,91.1,7.6,Sample,,,
2020/04/14 05:06:00,11.1,6.3,7.7,9.00,90.9,7.6,Sample,,,
2020/04/14 05:07:00,11.2,6.8,7.8,8.99,90.8,7.6,Sample,,,
2020/04/14 05:08:00,12.4,6.2,7.8,8.91,90.7,7.5,Sample,,,
2020/04/14 05:09:00,12.4,7.0,8.6,8.90,90.8,7.5,Sample,,,
