Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/3/2020 12:00 AM to 4/4/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/03 00:44:00,4.5,18.2,5.4,12.00,78.8,8.4,Sample,,,
2020/04/03 00:45:00,5.7,17.5,5.1,12.00,78.4,8.4,Sample,,,
2020/04/03 00:46:00,9.0,15.4,5.5,11.94,78.4,8.3,Sample,,,
2020/04/03 00:47:00,7.4,19.6,5.8,11.90,78.7,8.3,Sample,,,
2020/04/03 00:48:00,7.6,20.7,5.6,11.86,78.7,8.3,Sample,,,
2020/04/03 00:49:00,9.4,19.9,5.4,11.80,78.9,8.3,Sample,,,
2020/04/03 00:50:00,11.3,18.9,5.2,11.72,78.9,8.2,Sample,,,
2020/04/03 00:51:00,10.5,18.1,5.3,11.70,78.9,8.2,Sample,,,
2020/04/03 00:52:00,9.4,18.5,5.1,11.70,78.9,8.2,Sample,,,
2020/04/03 00:53:00,10.1,18.5,5.2,11.70,78.9,8.2,Sample,,,
2020/04/03 00:54:00,10.4,18.2,5.5,11.70,78.9,8.2,Sample,,,
2020/04/03 00:55:00,9.6,18.2,5.3,11.68,78.6,8.1,Sample,,,
2020/04/03 00:56:00,8.6,18.1,5.1,11.60,78.3,7.9,Sample,,,
2020/04/03 00:57:00,8.1,18.6,5.0,11.60,78.3,7.9,Sample,,,
2020/04/03 00:58:00,9.2,17.3,5.1,11.59,78.6,8.0,Sample,,,
2020/04/03 00:59:00,7.9,18.6,5.1,11.53,77.9,7.8,Sample,,,
2020/04/03 01:00:00,8.1,19.2,5.3,11.50,77.8,7.8,Sample,,,
2020/04/03 01:01:00,9.4,18.4,5.2,11.50,77.9,7.8,Sample,,,
2020/04/03 01:02:00,8.9,19.6,5.1,11.50,77.9,7.8,Sample,,,
2020/04/03 01:03:00,9.1,19.6,5.3,11.50,77.9,7.8,Sample,,,
2020/04/03 01:04:00,10.7,18.1,5.3,11.50,78.3,7.8,Sample,,,
2020/04/03 01:05:00,11.3,17.8,5.4,11.50,78.5,7.9,Sample,,,
2020/04/03 01:06:00,11.4,17.8,5.2,11.50,77.9,7.8,Sample,,,
2020/04/03 01:07:00,10.8,18.0,5.2,11.50,77.6,7.7,Sample,,,
2020/04/03 01:08:00,9.4,19.1,5.6,11.50,77.5,7.7,Sample,,,
2020/04/03 01:09:00,9.9,18.9,5.4,11.50,77.6,7.7,Sample,,,
2020/04/03 01:10:00,10.6,17.9,5.3,11.50,77.8,7.8,Sample,,,
2020/04/03 01:11:00,10.1,17.4,5.2,11.50,77.7,7.7,Sample,,,
2020/04/03 01:12:00,9.9,17.4,5.3,11.50,77.3,7.7,Sample,,,
2020/04/03 01:13:00,8.9,17.8,5.2,11.49,77.1,7.6,Sample,,,
2020/04/03 01:14:00,8.1,18.6,5.3,11.49,77.1,7.6,Sample,,,
2020/04/03 01:15:00,8.1,18.6,5.2,11.48,77.4,7.7,Sample,,,
2020/04/03 01:16:00,8.4,17.9,5.3,11.50,77.6,7.7,Sample,,,
2020/04/03 01:17:00,8.1,18.3,5.5,11.50,77.1,7.6,Sample,,,
2020/04/03 01:18:00,8.4,18.3,5.5,11.50,76.9,7.6,Sample,,,
2020/04/03 01:19:00,8.5,18.3,5.3,11.50,76.9,7.6,Sample,,,
2020/04/03 01:20:00,8.3,18.3,5.4,11.46,76.8,7.5,Sample,,,
2020/04/03 01:21:00,8.9,17.8,5.3,11.40,77.0,7.5,Sample,,,
2020/04/03 01:22:00,9.4,17.2,5.3,11.40,77.3,7.6,Sample,,,
2020/04/03 01:23:00,9.2,17.5,5.4,11.41,77.0,7.5,Sample,,,
2020/04/03 01:24:00,9.2,17.7,5.6,11.40,77.1,7.5,Sample,,,
2020/04/03 01:25:00,8.8,17.7,5.4,11.40,77.2,7.6,Sample,,,
2020/04/03 01:26:00,11.2,15.8,5.5,11.40,77.3,7.6,Sample,,,
2020/04/03 01:27:00,13.2,14.4,5.1,11.40,77.4,7.6,Sample,,,
2020/04/03 01:28:00,10.5,17.2,5.4,11.40,77.4,7.6,Sample,,,
2020/04/03 01:29:00,9.7,18.9,5.4,11.33,77.4,7.5,Sample,,,
2020/04/03 01:30:00,10.8,17.8,5.1,11.30,77.5,7.5,Sample,,,
2020/04/03 01:31:00,10.4,17.7,5.1,11.30,77.6,7.5,Sample,,,
2020/04/03 01:32:00,9.2,18.5,5.2,11.30,77.9,7.6,Sample,,,
2020/04/03 01:33:00,9.7,17.6,5.2,11.27,77.9,7.6,Sample,,,
2020/04/03 01:34:00,10.1,17.5,5.4,11.23,78.0,7.5,Sample,,,
2020/04/03 01:35:00,10.4,17.5,5.2,11.21,78.2,7.6,Sample,,,
2020/04/03 01:36:00,10.7,16.9,5.3,11.20,78.4,7.6,Sample,,,
2020/04/03 01:37:00,11.3,16.0,5.6,11.20,78.4,7.6,Sample,,,
2020/04/03 01:38:00,11.5,15.4,5.6,11.20,78.4,7.6,Sample,,,
2020/04/03 01:39:00,10.8,15.4,5.5,11.21,78.4,7.6,Sample,,,
2020/04/03 01:40:00,10.0,15.7,5.6,11.20,78.4,7.6,Sample,,,
2020/04/03 01:41:00,9.9,15.6,5.7,11.20,78.4,7.6,Sample,,,
2020/04/03 01:42:00,10.9,14.5,5.5,11.20,78.4,7.6,Sample,,,
2020/04/03 01:43:00,12.2,13.2,5.2,11.23,78.4,7.6,Sample,,,
2020/04/03 01:44:00,11.1,14.3,5.2,11.29,78.4,7.7,Sample,,,
2020/04/03 01:45:00,10.6,14.7,5.2,11.30,78.5,7.7,Sample,,,
2020/04/03 01:46:00,11.2,14.6,5.3,11.30,78.5,7.7,Sample,,,
2020/04/03 01:47:00,13.1,11.7,5.0,11.30,78.5,7.7,Sample,,,
2020/04/03 01:48:00,13.9,8.7,5.2,11.30,78.1,7.6,Sample,,,
2020/04/03 01:49:00,11.9,10.2,5.4,11.26,78.3,7.6,Sample,,,
2020/04/03 01:50:00,11.1,11.7,5.4,11.16,78.4,7.5,Sample,,,
2020/04/03 01:51:00,11.5,11.4,5.1,11.05,78.4,7.4,Sample,,,
2020/04/03 01:52:00,9.1,11.9,5.4,10.97,78.8,7.4,Sample,,,
2020/04/03 01:53:00,7.1,13.4,5.3,10.90,79.3,7.4,Sample,,,
2020/04/03 01:54:00,8.4,11.7,5.3,10.90,79.5,7.5,Sample,,,
2020/04/03 01:55:00,8.9,11.0,4.7,10.90,79.6,7.5,Sample,,,
2020/04/03 01:56:00,6.7,13.7,5.1,10.96,79.7,7.6,Sample,,,
2020/04/03 01:57:00,5.7,15.8,5.3,11.02,79.5,7.6,Sample,,,
2020/04/03 01:58:00,6.6,15.9,5.2,11.09,79.4,7.7,Sample,,,
2020/04/03 01:59:00,14.3,9.7,5.4,11.14,79.2,7.7,Sample,,,
2020/04/03 02:00:00,20.1,6.0,5.9,11.20,79.1,7.7,Sample,,,
2020/04/03 02:01:00,11.6,15.1,5.3,11.23,79.5,7.8,Sample,,,
2020/04/03 02:02:00,7.3,19.2,5.1,11.29,79.3,7.8,Sample,,,
2020/04/03 02:03:00,5.8,20.0,5.0,11.30,79.0,7.8,Sample,,,
2020/04/03 02:04:00,7.9,17.4,5.1,11.40,78.8,7.9,Sample,,,
2020/04/03 02:05:00,8.4,16.0,5.1,11.41,78.9,7.9,Sample,,,
2020/04/03 02:06:00,7.8,14.1,5.1,11.47,78.6,7.9,Sample,,,
2020/04/03 02:07:00,9.5,11.9,5.2,11.50,78.7,7.9,Sample,,,
2020/04/03 02:08:00,7.6,13.1,5.2,11.52,78.7,7.9,Sample,,,
2020/04/03 02:09:00,7.9,12.3,5.1,11.54,78.7,8.0,Sample,,,
2020/04/03 02:10:00,10.1,9.7,5.0,11.57,78.8,8.0,Sample,,,
2020/04/03 02:11:00,10.3,8.9,5.2,11.55,78.9,8.0,Sample,,,
2020/04/03 02:12:00,8.6,11.1,5.5,11.51,79.8,8.1,Sample,,,
2020/04/03 02:13:00,7.1,13.7,5.6,11.45,80.3,8.2,Sample,,,
2020/04/03 02:14:00,7.4,13.6,5.5,11.40,80.7,8.2,Sample,,,
2020/04/03 02:15:00,4.4,16.6,5.0,11.44,80.7,8.2,Sample,,,
2020/04/03 02:16:00,6.4,13.8,5.1,11.50,80.2,8.2,Sample,,,
2020/04/03 02:17:00,8.2,12.7,5.3,11.57,79.8,8.2,Sample,,,
2020/04/03 02:18:00,5.8,17.1,5.1,11.65,79.7,8.3,Sample,,,
2020/04/03 02:19:00,6.9,16.9,5.5,11.73,79.3,8.3,Sample,,,
2020/04/03 02:20:00,4.4,18.7,5.3,11.80,79.2,8.3,Sample,,,
2020/04/03 02:21:00,3.6,20.6,5.5,11.88,79.1,8.4,Sample,,,
2020/04/03 02:22:00,6.1,19.8,5.2,11.94,79.1,8.4,Sample,,,
2020/04/03 02:23:00,9.2,18.2,5.5,12.00,79.1,8.5,Sample,,,
2020/04/03 02:24:00,9.4,17.6,5.2,12.01,79.1,8.5,Sample,,,
2020/04/03 02:25:00,8.8,16.2,5.2,12.07,78.9,8.5,Sample,,,
2020/04/03 02:26:00,6.4,18.4,5.6,12.10,78.7,8.5,Sample,,,
2020/04/03 02:27:00,5.0,20.8,5.4,12.10,78.8,8.5,Sample,,,
2020/04/03 02:28:00,5.2,21.3,5.0,12.17,79.0,8.6,Sample,,,
2020/04/03 02:29:00,3.2,21.4,5.3,12.20,78.4,8.6,Sample,,,
2020/04/03 02:30:00,4.8,17.7,5.2,12.20,78.1,8.5,Sample,,,
2020/04/03 02:31:00,7.6,15.7,5.5,12.21,79.2,8.7,Sample,,,
2020/04/03 02:32:00,5.2,19.6,5.4,12.14,79.2,8.7,Sample,,,
2020/04/03 02:33:00,3.6,21.3,5.3,12.09,79.5,8.6,Sample,,,
2020/04/03 02:34:00,7.0,20.0,5.0,12.00,80.0,8.7,Sample,,,
2020/04/03 02:35:00,11.5,16.6,4.9,12.02,79.3,8.5,Sample,,,
2020/04/03 02:36:00,12.4,13.9,4.9,12.09,79.2,8.6,Sample,,,
2020/04/03 02:37:00,11.0,14.4,5.3,12.10,79.6,8.7,Sample,,,
2020/04/03 02:38:00,8.9,17.2,5.3,12.15,79.4,8.7,Sample,,,
2020/04/03 02:39:00,2.5,24.1,5.3,12.17,79.7,8.8,Sample,,,
2020/04/03 02:40:00,-2.8,27.1,5.2,12.20,79.3,8.7,Sample,,,
2020/04/03 02:41:00,0.2,21.9,5.3,12.21,79.3,8.7,Sample,,,
2020/04/03 02:42:00,2.6,20.5,5.1,12.24,79.3,8.8,Sample,,,
2020/04/03 02:43:00,-2.8,27.5,5.0,12.30,79.5,8.8,Sample,,,
2020/04/03 02:44:00,-4.0,29.8,5.5,12.24,79.8,8.8,Sample,,,
2020/04/03 02:45:00,1.0,26.5,5.4,12.20,79.9,8.8,Sample,,,
2020/04/03 02:46:00,3.6,26.0,5.1,12.20,79.3,8.7,Sample,,,
2020/04/03 02:47:00,2.1,28.0,5.0,12.30,79.4,8.8,Sample,,,
2020/04/03 02:48:00,4.6,25.1,5.1,12.31,79.4,8.8,Sample,,,
2020/04/03 02:49:00,3.4,25.1,5.1,12.35,79.3,8.9,Sample,,,
2020/04/03 02:50:00,1.0,25.4,5.1,12.40,79.5,8.9,Sample,,,
2020/04/03 02:51:00,-0.3,26.6,5.2,12.36,79.5,8.9,Sample,,,
2020/04/03 02:52:00,2.0,25.1,5.0,12.31,79.4,8.8,Sample,,,
2020/04/03 02:53:00,3.1,22.9,5.1,12.32,79.3,8.8,Sample,,,
2020/04/03 02:54:00,1.3,24.0,5.3,12.38,79.1,8.9,Sample,,,
2020/04/03 02:55:00,0.0,26.6,5.5,12.40,79.5,9.0,Sample,,,
2020/04/03 02:56:00,3.2,25.0,5.3,12.40,79.5,9.0,Sample,,,
2020/04/03 02:57:00,3.1,26.6,5.4,12.38,79.5,8.9,Sample,,,
2020/04/03 02:58:00,2.5,27.0,5.1,12.35,79.4,8.9,Sample,,,
2020/04/03 02:59:00,4.5,23.3,4.9,12.40,79.5,8.9,Sample,,,
2020/04/03 03:00:00,6.7,19.8,5.3,12.40,79.5,9.0,Sample,,,
2020/04/03 03:01:00,6.5,20.9,5.0,12.41,79.4,8.9,Sample,,,
2020/04/03 03:02:00,5.4,22.2,5.3,12.46,79.3,9.0,Sample,,,
2020/04/03 03:03:00,1.3,26.6,5.2,12.44,79.2,8.9,Sample,,,
2020/04/03 03:04:00,4.1,23.4,5.2,12.50,78.9,8.9,Sample,,,
2020/04/03 03:05:00,5.0,21.0,5.2,12.50,79.2,9.0,Sample,,,
2020/04/03 03:06:00,3.6,22.6,5.3,12.50,79.4,9.0,Sample,,,
2020/04/03 03:07:00,3.1,22.3,5.0,12.51,79.1,9.0,Sample,,,
2020/04/03 03:08:00,1.3,22.7,5.2,12.59,79.1,9.1,Sample,,,
2020/04/03 03:09:00,-0.4,24.9,5.3,12.57,79.5,9.1,Sample,,,
2020/04/03 03:10:00,-3.4,28.4,5.3,12.50,79.1,9.0,Sample,,,
2020/04/03 03:11:00,-2.9,29.2,5.3,12.48,79.5,9.0,Sample,,,
2020/04/03 03:12:00,-0.3,29.4,5.1,12.40,79.5,9.0,Sample,,,
2020/04/03 03:13:00,0.7,28.3,5.0,12.40,79.5,9.0,Sample,,,
2020/04/03 03:14:00,4.3,25.0,5.2,12.40,79.5,9.0,Sample,,,
2020/04/03 03:15:00,4.6,24.4,5.2,12.40,79.5,9.0,Sample,,,
2020/04/03 03:16:00,1.7,27.4,5.4,12.40,79.5,9.0,Sample,,,
2020/04/03 03:17:00,2.8,26.0,5.2,12.40,79.4,8.9,Sample,,,
2020/04/03 03:18:00,3.2,25.3,5.2,12.43,79.5,9.0,Sample,,,
2020/04/03 03:19:00,2.5,26.9,5.3,12.40,79.5,9.0,Sample,,,
2020/04/03 03:20:00,2.9,27.5,5.4,12.42,79.5,9.0,Sample,,,
2020/04/03 03:21:00,4.1,25.5,5.2,12.40,79.5,9.0,Sample,,,
2020/04/03 03:22:00,5.2,23.4,5.6,12.42,79.5,9.0,Sample,,,
2020/04/03 03:23:00,4.5,24.5,5.3,12.43,79.5,9.0,Sample,,,
2020/04/03 03:24:00,4.8,23.3,6.5,12.50,79.6,9.1,Sample,,,
2020/04/03 03:25:00,3.6,24.5,6.6,12.50,79.6,9.1,Sample,,,
2020/04/03 03:26:00,0.6,28.6,6.7,12.50,79.6,9.1,Sample,,,
2020/04/03 03:27:00,-0.8,29.4,6.7,12.50,79.6,9.1,Sample,,,
2020/04/03 03:28:00,2.6,26.7,6.3,12.49,79.6,9.1,Sample,,,
2020/04/03 03:29:00,4.8,24.3,6.0,12.49,79.6,9.0,Sample,,,
2020/04/03 03:30:00,3.7,25.3,5.4,12.50,79.5,9.1,Sample,,,
2020/04/03 03:31:00,1.9,27.0,5.9,12.58,79.4,9.1,Sample,,,
2020/04/03 03:32:00,0.3,28.8,5.3,12.57,79.6,9.1,Sample,,,
2020/04/03 03:33:00,2.2,26.6,4.9,12.57,79.6,9.1,Sample,,,
2020/04/03 03:34:00,5.2,22.1,5.2,12.60,79.6,9.2,Sample,,,
2020/04/03 03:35:00,3.4,22.9,5.4,12.59,79.4,9.1,Sample,,,
2020/04/03 03:36:00,-1.9,28.8,5.1,12.60,79.6,9.2,Sample,,,
2020/04/03 03:37:00,-2.7,30.9,4.8,12.51,79.6,9.1,Sample,,,
2020/04/03 03:38:00,0.0,28.0,5.2,12.50,79.6,9.1,Sample,,,
2020/04/03 03:39:00,-0.1,28.9,5.2,12.50,79.6,9.1,Sample,,,
2020/04/03 03:40:00,-1.3,31.8,5.4,12.47,79.6,9.0,Sample,,,
2020/04/03 03:41:00,1.1,29.6,5.1,12.40,79.5,9.0,Sample,,,
2020/04/03 03:42:00,3.2,26.5,5.0,12.43,79.5,9.0,Sample,,,
2020/04/03 03:43:00,1.9,28.3,5.1,12.48,79.5,9.0,Sample,,,
2020/04/03 03:44:00,-0.2,31.2,5.1,12.41,79.5,9.0,Sample,,,
2020/04/03 03:45:00,-1.6,33.6,5.0,12.40,79.5,9.0,Sample,,,
2020/04/03 03:46:00,0.1,31.9,5.0,12.40,79.5,9.0,Sample,,,
2020/04/03 03:47:00,3.7,28.1,5.4,12.43,79.5,9.0,Sample,,,
2020/04/03 03:48:00,2.5,28.8,5.3,12.42,79.5,9.0,Sample,,,
2020/04/03 03:49:00,0.2,31.5,5.2,12.40,79.5,9.0,Sample,,,
2020/04/03 03:50:00,1.1,30.9,5.2,12.38,79.5,8.9,Sample,,,
2020/04/03 03:51:00,1.4,30.9,5.5,12.32,79.4,8.9,Sample,,,
2020/04/03 03:52:00,1.9,30.3,5.7,12.32,79.5,8.9,Sample,,,
2020/04/03 03:53:00,3.3,27.5,5.2,12.32,79.4,8.9,Sample,,,
2020/04/03 03:54:00,5.4,24.3,5.3,12.40,79.5,8.9,Sample,,,
2020/04/03 03:55:00,3.0,26.7,4.9,12.40,79.5,9.0,Sample,,,
2020/04/03 03:56:00,-1.8,32.1,4.9,12.40,79.5,9.0,Sample,,,
2020/04/03 03:57:00,0.4,31.0,5.1,12.40,79.5,9.0,Sample,,,
2020/04/03 03:58:00,0.8,31.4,5.0,12.30,79.4,8.8,Sample,,,
2020/04/03 03:59:00,3.3,28.9,5.2,12.33,79.4,8.9,Sample,,,
2020/04/03 04:00:00,6.4,25.3,5.0,12.40,79.5,8.9,Sample,,,
2020/04/03 04:01:00,4.9,25.1,5.1,12.40,79.5,9.0,Sample,,,
2020/04/03 04:02:00,5.8,21.3,4.9,12.47,79.5,9.0,Sample,,,
2020/04/03 04:03:00,2.9,22.0,5.0,12.50,79.6,9.1,Sample,,,
2020/04/03 04:04:00,-0.2,25.1,5.1,12.50,79.4,9.0,Sample,,,
2020/04/03 04:05:00,1.3,24.0,5.2,12.50,79.4,9.0,Sample,,,
2020/04/03 04:06:00,2.8,21.9,4.9,12.50,79.3,9.0,Sample,,,
2020/04/03 04:07:00,2.9,20.8,5.2,12.55,79.0,9.0,Sample,,,
2020/04/03 04:08:00,-0.1,23.9,5.1,12.59,78.7,9.0,Sample,,,
2020/04/03 04:09:00,-1.8,26.5,5.2,12.59,78.5,8.9,Sample,,,
2020/04/03 04:10:00,0.7,24.9,4.9,12.60,78.5,9.0,Sample,,,
2020/04/03 04:11:00,0.6,24.5,5.3,12.60,78.8,9.0,Sample,,,
2020/04/03 04:12:00,3.1,23.4,5.0,12.60,78.4,8.9,Sample,,,
2020/04/03 04:13:00,2.2,25.8,5.2,12.60,78.2,8.9,Sample,,,
2020/04/03 04:14:00,0.3,27.9,5.3,12.60,78.2,8.9,Sample,,,
2020/04/03 04:15:00,1.6,28.1,5.2,12.61,78.2,8.9,Sample,,,
2020/04/03 04:16:00,4.4,25.9,5.3,12.63,78.1,8.9,Sample,,,
2020/04/03 04:17:00,2.3,27.8,5.5,12.68,78.1,9.0,Sample,,,
2020/04/03 04:18:00,3.9,27.0,5.3,12.64,78.1,8.9,Sample,,,
2020/04/03 04:19:00,3.4,27.3,5.2,12.61,78.0,8.9,Sample,,,
2020/04/03 04:20:00,0.7,28.5,5.1,12.60,78.2,8.9,Sample,,,
2020/04/03 04:21:00,0.3,28.0,5.3,12.60,78.2,8.9,Sample,,,
2020/04/03 04:22:00,0.6,26.6,5.6,12.60,78.2,8.9,Sample,,,
2020/04/03 04:23:00,2.4,23.7,5.3,12.60,78.3,8.9,Sample,,,
2020/04/03 04:24:00,3.0,22.6,5.2,12.60,78.5,9.0,Sample,,,
2020/04/03 04:25:00,0.0,25.7,5.2,12.60,78.2,8.9,Sample,,,
2020/04/03 04:26:00,-1.1,27.2,5.2,12.60,78.0,8.9,Sample,,,
2020/04/03 04:27:00,0.2,26.3,5.3,12.60,78.0,8.9,Sample,,,
2020/04/03 04:28:00,0.1,27.3,5.4,12.60,78.0,8.9,Sample,,,
2020/04/03 04:29:00,-2.5,31.0,5.5,12.60,78.0,8.9,Sample,,,
2020/04/03 04:30:00,-1.1,30.3,5.5,12.60,78.1,8.9,Sample,,,
2020/04/03 04:31:00,2.7,27.2,5.5,12.60,78.3,8.9,Sample,,,
2020/04/03 04:32:00,3.6,26.5,5.5,12.60,78.4,8.9,Sample,,,
2020/04/03 04:33:00,1.1,28.8,5.3,12.59,78.4,8.9,Sample,,,
2020/04/03 04:34:00,0.5,29.4,5.4,12.59,78.2,8.9,Sample,,,
2020/04/03 04:35:00,-0.1,30.1,5.6,12.59,78.3,8.9,Sample,,,
2020/04/03 04:36:00,-0.8,30.6,5.6,12.57,78.3,8.9,Sample,,,
2020/04/03 04:37:00,0.8,29.2,5.7,12.59,78.6,9.0,Sample,,,
2020/04/03 04:38:00,0.7,30.1,5.3,12.59,78.6,9.0,Sample,,,
2020/04/03 04:39:00,2.8,28.1,5.6,12.60,78.6,9.0,Sample,,,
2020/04/03 04:40:00,5.5,26.0,5.4,12.58,78.8,9.0,Sample,,,
2020/04/03 04:41:00,4.0,27.8,5.3,12.51,78.8,8.9,Sample,,,
2020/04/03 04:42:00,2.5,28.8,5.4,12.50,79.1,9.0,Sample,,,
2020/04/03 04:43:00,5.2,25.6,5.2,12.50,79.4,9.0,Sample,,,
2020/04/03 04:44:00,3.7,27.0,5.9,12.48,79.5,9.0,Sample,,,
2020/04/03 04:45:00,1.0,29.4,5.6,12.40,79.5,9.0,Sample,,,
2020/04/03 04:46:00,2.2,26.9,5.3,12.40,79.5,9.0,Sample,,,
2020/04/03 04:47:00,4.2,23.9,5.8,12.40,79.5,9.0,Sample,,,
2020/04/03 04:48:00,6.2,20.9,5.5,12.40,79.5,9.0,Sample,,,
2020/04/03 04:49:00,5.4,20.6,5.8,12.43,79.5,9.0,Sample,,,
2020/04/03 04:50:00,2.0,24.0,5.5,12.43,79.5,9.0,Sample,,,
2020/04/03 04:51:00,2.4,24.4,5.4,12.48,79.5,9.0,Sample,,,
2020/04/03 04:52:00,4.8,23.9,5.7,12.50,79.6,9.1,Sample,,,
2020/04/03 04:53:00,3.6,28.0,5.8,12.50,79.6,9.1,Sample,,,
2020/04/03 04:54:00,4.2,28.0,5.8,12.50,79.6,9.1,Sample,,,
2020/04/03 04:55:00,3.9,27.7,5.7,12.50,79.6,9.1,Sample,,,
2020/04/03 04:56:00,3.8,27.1,5.8,12.50,79.6,9.1,Sample,,,
2020/04/03 04:57:00,4.8,25.4,5.8,12.50,79.6,9.1,Sample,,,
2020/04/03 04:58:00,5.9,23.2,6.1,12.50,79.6,9.1,Sample,,,
2020/04/03 04:59:00,6.0,21.4,6.0,12.50,79.6,9.1,Sample,,,
2020/04/03 05:00:00,3.7,22.9,6.3,12.50,79.6,9.1,Sample,,,
2020/04/03 05:01:00,4.0,23.5,6.2,12.50,79.6,9.1,Sample,,,
2020/04/03 05:02:00,2.8,25.5,6.2,12.50,79.6,9.1,Sample,,,
2020/04/03 05:03:00,1.0,26.4,6.3,12.43,79.5,9.0,Sample,,,
2020/04/03 05:04:00,0.0,27.6,6.4,12.40,79.5,9.0,Sample,,,
2020/04/03 05:05:00,2.8,25.7,6.4,12.41,79.6,9.0,Sample,,,
2020/04/03 05:06:00,2.7,25.9,6.2,12.40,79.6,9.0,Sample,,,
2020/04/03 05:07:00,2.9,26.6,6.4,12.40,79.9,9.0,Sample,,,
2020/04/03 05:08:00,3.2,26.4,6.5,12.34,80.2,9.0,Sample,,,
