Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
3/22/2020 12:00 AM to 3/23/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/03/22 05:10:00,12.9,19.9,1.6,8.34,76.8,4.5,Sample,,,
2020/03/22 05:11:00,12.7,20.3,1.7,8.32,76.8,4.5,Sample,,,
2020/03/22 05:12:00,11.8,20.9,1.5,8.35,76.7,4.5,Sample,,,
2020/03/22 05:13:00,11.3,21.1,1.4,8.39,76.6,4.5,Sample,,,
2020/03/22 05:14:00,12.6,20.1,1.6,8.40,76.4,4.5,Sample,,,
2020/03/22 05:15:00,13.5,19.6,1.5,8.40,76.3,4.5,Sample,,,
2020/03/22 05:16:00,13.5,19.6,1.6,8.40,76.1,4.4,Sample,,,
2020/03/22 05:17:00,14.0,19.3,1.5,8.40,76.1,4.4,Sample,,,
2020/03/22 05:18:00,13.6,19.8,1.5,8.45,76.0,4.5,Sample,,,
2020/03/22 05:19:00,12.5,21.2,1.4,8.41,76.0,4.4,Sample,,,
2020/03/22 05:20:00,13.1,20.3,1.5,8.50,75.8,4.5,Sample,,,
2020/03/22 05:21:00,12.8,20.7,1.6,8.50,75.6,4.4,Sample,,,
2020/03/22 05:22:00,11.5,22.5,1.4,8.50,75.2,4.4,Sample,,,
2020/03/22 05:23:00,10.9,23.0,1.5,8.57,74.8,4.4,Sample,,,
2020/03/22 05:24:00,13.5,21.0,1.4,8.54,74.9,4.3,Sample,,,
2020/03/22 05:25:00,14.5,20.3,1.6,8.51,74.8,4.3,Sample,,,
2020/03/22 05:26:00,14.0,21.0,1.5,8.50,74.7,4.3,Sample,,,
2020/03/22 05:27:00,14.9,20.7,1.5,8.50,74.7,4.3,Sample,,,
2020/03/22 05:28:00,16.1,19.6,1.4,8.50,74.6,4.2,Sample,,,
2020/03/22 05:29:00,17.2,18.8,1.6,8.48,74.7,4.2,Sample,,,
2020/03/22 05:30:00,16.2,19.8,1.6,8.40,74.7,4.2,Sample,,,
2020/03/22 05:31:00,16.0,19.8,1.5,8.40,75.1,4.2,Sample,,,
2020/03/22 05:32:00,15.5,20.0,1.6,8.34,75.3,4.2,Sample,,,
2020/03/22 05:33:00,16.2,19.0,1.3,8.30,75.2,4.2,Sample,,,
2020/03/22 05:34:00,17.3,17.7,1.4,8.32,75.0,4.1,Sample,,,
2020/03/22 05:35:00,15.5,18.6,1.2,8.31,74.7,4.1,Sample,,,
2020/03/22 05:36:00,14.0,19.1,1.4,8.31,74.7,4.1,Sample,,,
2020/03/22 05:37:00,14.6,19.1,1.5,8.31,74.7,4.1,Sample,,,
2020/03/22 05:38:00,13.8,19.4,1.5,8.30,74.7,4.1,Sample,,,
2020/03/22 05:39:00,13.9,19.4,1.5,8.30,74.6,4.0,Sample,,,
2020/03/22 05:40:00,16.1,17.6,1.4,8.30,74.7,4.1,Sample,,,
2020/03/22 05:41:00,16.7,16.3,1.3,8.30,74.7,4.1,Sample,,,
2020/03/22 05:42:00,16.6,16.3,1.3,8.30,74.7,4.1,Sample,,,
2020/03/22 05:43:00,15.5,16.8,1.3,8.30,74.6,4.1,Sample,,,
2020/03/22 05:44:00,15.0,18.0,1.3,8.27,74.6,4.0,Sample,,,
2020/03/22 05:45:00,13.5,18.7,1.3,8.23,74.6,4.0,Sample,,,
2020/03/22 05:46:00,14.6,18.3,1.4,8.23,74.4,3.9,Sample,,,
2020/03/22 05:47:00,15.8,17.7,1.4,8.23,74.4,3.9,Sample,,,
2020/03/22 05:48:00,14.9,18.0,1.4,8.20,74.3,3.9,Sample,,,
2020/03/22 05:49:00,14.8,18.1,1.3,8.20,74.3,3.9,Sample,,,
2020/03/22 05:50:00,14.1,19.5,1.2,8.20,73.9,3.8,Sample,,,
2020/03/22 05:51:00,14.0,19.8,1.2,8.20,73.5,3.7,Sample,,,
2020/03/22 05:52:00,14.8,19.7,1.3,8.23,73.5,3.8,Sample,,,
2020/03/22 05:53:00,18.3,17.3,1.4,8.22,73.7,3.8,Sample,,,
2020/03/22 05:54:00,21.2,15.4,1.2,8.20,73.5,3.7,Sample,,,
2020/03/22 05:55:00,18.0,18.2,1.2,8.20,73.2,3.7,Sample,,,
2020/03/22 05:56:00,15.4,20.6,1.1,8.20,72.8,3.6,Sample,,,
2020/03/22 05:57:00,16.6,20.0,1.1,8.20,72.8,3.6,Sample,,,
2020/03/22 05:58:00,18.2,19.0,1.2,8.20,72.8,3.6,Sample,,,
2020/03/22 05:59:00,17.8,19.4,1.1,8.20,72.5,3.5,Sample,,,
2020/03/22 06:00:00,18.2,19.5,1.2,8.20,72.7,3.6,Sample,,,
2020/03/22 06:01:00,18.5,19.2,1.1,8.20,72.8,3.6,Sample,,,
2020/03/22 06:02:00,17.7,19.8,1.1,8.20,72.6,3.6,Sample,,,
2020/03/22 06:03:00,16.6,20.4,1.2,8.20,72.7,3.6,Sample,,,
2020/03/22 06:04:00,17.6,19.6,1.1,8.20,72.6,3.6,Sample,,,
2020/03/22 06:05:00,18.2,19.0,1.2,8.20,72.7,3.6,Sample,,,
2020/03/22 06:06:00,19.1,17.7,1.1,8.20,72.9,3.6,Sample,,,
2020/03/22 06:07:00,19.5,17.4,1.0,8.14,73.1,3.6,Sample,,,
2020/03/22 06:08:00,19.5,17.7,1.0,8.12,73.1,3.6,Sample,,,
2020/03/22 06:09:00,18.7,18.2,1.1,8.12,73.2,3.6,Sample,,,
2020/03/22 06:10:00,17.8,18.8,1.1,8.12,73.3,3.6,Sample,,,
2020/03/22 06:11:00,15.8,20.4,1.0,8.13,73.3,3.6,Sample,,,
2020/03/22 06:12:00,14.3,21.1,1.2,8.17,73.3,3.7,Sample,,,
2020/03/22 06:13:00,13.6,21.8,1.1,8.20,73.3,3.7,Sample,,,
2020/03/22 06:14:00,13.1,22.4,1.1,8.20,73.3,3.7,Sample,,,
2020/03/22 06:15:00,13.5,22.4,1.1,8.22,73.5,3.7,Sample,,,
2020/03/22 06:16:00,14.9,21.3,1.2,8.21,73.6,3.8,Sample,,,
2020/03/22 06:17:00,16.1,21.0,1.1,8.25,73.8,3.8,Sample,,,
2020/03/22 06:18:00,16.0,21.5,1.1,8.23,74.0,3.9,Sample,,,
2020/03/22 06:19:00,14.3,22.6,1.1,8.29,73.9,3.9,Sample,,,
2020/03/22 06:20:00,13.6,23.5,1.2,8.30,73.8,3.9,Sample,,,
2020/03/22 06:21:00,13.5,23.4,1.1,8.33,73.6,3.9,Sample,,,
2020/03/22 06:22:00,13.7,23.0,1.2,8.39,73.6,4.0,Sample,,,
2020/03/22 06:23:00,13.6,22.8,1.3,8.40,73.6,3.9,Sample,,,
2020/03/22 06:24:00,12.9,23.5,1.4,8.40,73.9,4.0,Sample,,,
2020/03/22 06:25:00,12.2,24.3,1.3,8.40,73.7,4.0,Sample,,,
2020/03/22 06:26:00,12.2,24.4,1.4,8.48,73.4,4.0,Sample,,,
2020/03/22 06:27:00,14.5,23.2,1.3,8.50,73.3,4.0,Sample,,,
2020/03/22 06:28:00,13.2,24.1,1.2,8.51,73.3,4.0,Sample,,,
2020/03/22 06:29:00,13.3,24.2,1.2,8.52,73.5,4.1,Sample,,,
2020/03/22 06:30:00,14.6,22.9,1.1,8.50,73.4,4.0,Sample,,,
2020/03/22 06:31:00,15.7,21.3,1.3,8.50,73.7,4.1,Sample,,,
2020/03/22 06:32:00,15.0,21.1,1.2,8.50,73.6,4.1,Sample,,,
2020/03/22 06:33:00,13.2,21.9,1.2,8.50,73.5,4.0,Sample,,,
2020/03/22 06:34:00,13.5,22.2,1.1,8.50,73.4,4.0,Sample,,,
2020/03/22 06:35:00,14.8,21.0,1.3,8.50,73.4,4.0,Sample,,,
2020/03/22 06:36:00,15.5,20.8,1.2,8.50,73.7,4.1,Sample,,,
2020/03/22 06:37:00,13.3,22.4,1.1,8.50,73.5,4.0,Sample,,,
2020/03/22 06:38:00,11.9,24.1,1.2,8.51,73.3,4.0,Sample,,,
2020/03/22 06:39:00,12.3,24.2,1.3,8.58,73.1,4.0,Sample,,,
2020/03/22 06:40:00,13.1,23.4,1.2,8.60,72.8,4.0,Sample,,,
2020/03/22 06:41:00,15.2,22.6,1.3,8.60,72.7,4.0,Sample,,,
2020/03/22 06:42:00,14.8,23.1,1.2,8.60,72.3,3.9,Sample,,,
2020/03/22 06:43:00,14.6,23.9,1.1,8.60,72.1,3.9,Sample,,,
2020/03/22 06:44:00,15.3,23.6,1.3,8.62,71.9,3.8,Sample,,,
2020/03/22 06:45:00,16.4,22.4,1.3,8.60,72.1,3.9,Sample,,,
2020/03/22 06:46:00,16.2,22.4,1.2,8.60,71.5,3.7,Sample,,,
2020/03/22 06:47:00,15.3,23.2,1.2,8.60,71.5,3.7,Sample,,,
2020/03/22 06:48:00,15.4,23.5,1.2,8.60,71.3,3.7,Sample,,,
2020/03/22 06:49:00,16.2,22.9,1.1,8.60,71.1,3.7,Sample,,,
2020/03/22 06:50:00,17.8,21.1,1.2,8.59,71.3,3.7,Sample,,,
2020/03/22 06:51:00,16.9,21.7,1.2,8.59,71.4,3.7,Sample,,,
2020/03/22 06:52:00,14.8,23.0,1.3,8.51,71.5,3.6,Sample,,,
2020/03/22 06:53:00,14.3,23.6,1.1,8.51,70.9,3.5,Sample,,,
2020/03/22 06:54:00,14.9,23.1,1.1,8.58,70.6,3.5,Sample,,,
2020/03/22 06:55:00,15.6,22.7,1.2,8.59,70.7,3.6,Sample,,,
2020/03/22 06:56:00,20.4,18.7,1.2,8.59,70.3,3.5,Sample,,,
2020/03/22 06:57:00,20.0,19.6,1.2,8.60,70.0,3.4,Sample,,,
2020/03/22 06:58:00,16.3,22.9,1.1,8.60,69.5,3.3,Sample,,,
2020/03/22 06:59:00,16.4,23.1,1.2,8.60,69.5,3.3,Sample,,,
2020/03/22 07:00:00,19.5,20.4,1.1,8.60,69.4,3.3,Sample,,,
2020/03/22 07:01:00,19.4,20.8,1.1,8.60,69.8,3.4,Sample,,,
2020/03/22 07:02:00,15.6,24.2,1.1,8.60,68.9,3.2,Sample,,,
2020/03/22 07:03:00,14.7,24.9,1.2,8.60,68.2,3.1,Sample,,,
2020/03/22 07:04:00,16.5,23.7,1.1,8.66,68.0,3.1,Sample,,,
2020/03/22 07:05:00,15.9,24.7,1.1,8.69,67.8,3.1,Sample,,,
2020/03/22 07:06:00,14.9,25.9,1.1,8.70,67.8,3.1,Sample,,,
2020/03/22 07:07:00,17.0,24.9,1.1,8.70,67.9,3.1,Sample,,,
2020/03/22 07:08:00,18.7,23.7,1.1,8.70,67.8,3.1,Sample,,,
2020/03/22 07:09:00,18.1,23.9,1.1,8.70,67.8,3.1,Sample,,,
2020/03/22 07:10:00,17.2,24.5,1.1,8.70,67.8,3.1,Sample,,,
2020/03/22 07:11:00,17.8,24.1,1.0,8.70,67.8,3.1,Sample,,,
2020/03/22 07:12:00,18.2,23.5,1.0,8.70,67.8,3.1,Sample,,,
2020/03/22 07:13:00,18.4,23.5,1.0,8.73,67.8,3.1,Sample,,,
2020/03/22 07:14:00,17.2,24.4,1.1,8.79,67.2,3.0,Sample,,,
2020/03/22 07:15:00,17.6,24.2,1.0,8.80,67.4,3.1,Sample,,,
2020/03/22 07:16:00,16.7,25.0,1.0,8.82,67.0,3.0,Sample,,,
2020/03/22 07:17:00,17.3,24.2,1.0,8.85,66.9,3.0,Sample,,,
2020/03/22 07:18:00,25.0,16.9,1.0,8.90,66.1,2.9,Sample,,,
2020/03/22 07:19:00,18.4,22.0,1.0,8.95,65.7,2.9,Sample,,,
2020/03/22 07:20:00,13.0,26.7,1.0,9.01,65.7,2.9,Sample,,,
2020/03/22 07:21:00,15.1,25.2,0.9,9.08,65.4,2.9,Sample,,,
2020/03/22 07:22:00,15.7,25.4,0.9,9.11,65.1,2.9,Sample,,,
2020/03/22 07:23:00,15.2,25.8,1.0,9.14,64.3,2.7,Sample,,,
2020/03/22 07:24:00,15.5,26.2,0.9,9.21,64.4,2.8,Sample,,,
2020/03/22 07:25:00,16.6,25.7,0.8,9.25,64.6,2.9,Sample,,,
2020/03/22 07:26:00,16.9,25.3,0.8,9.30,64.2,2.9,Sample,,,
2020/03/22 07:27:00,16.2,26.4,0.8,9.31,63.7,2.8,Sample,,,
2020/03/22 07:28:00,19.0,24.1,0.9,9.39,64.3,3.0,Sample,,,
2020/03/22 07:29:00,19.0,23.6,0.9,9.40,64.2,3.0,Sample,,,
2020/03/22 07:30:00,19.9,22.8,0.8,9.40,64.7,3.1,Sample,,,
2020/03/22 07:31:00,19.0,23.4,0.7,9.40,64.2,3.0,Sample,,,
2020/03/22 07:32:00,15.9,25.0,0.9,9.48,63.8,3.0,Sample,,,
2020/03/22 07:33:00,16.3,24.6,0.8,9.50,64.2,3.1,Sample,,,
2020/03/22 07:34:00,16.4,24.1,0.8,9.56,63.5,3.0,Sample,,,
2020/03/22 07:35:00,15.8,24.2,0.9,9.68,63.3,3.0,Sample,,,
2020/03/22 07:36:00,19.0,22.3,0.9,9.73,64.6,3.4,Sample,,,
2020/03/22 07:37:00,19.6,21.1,0.9,9.90,64.4,3.5,Sample,,,
2020/03/22 07:38:00,21.8,18.9,1.1,10.43,63.6,3.8,Sample,,,
2020/03/22 07:39:00,19.9,18.7,1.1,11.35,61.7,4.2,Sample,,,
2020/03/22 07:40:00,15.6,20.0,1.1,12.26,59.6,4.6,Sample,,,
2020/03/22 07:41:00,15.9,17.5,1.2,13.07,60.8,5.7,Sample,,,
2020/03/22 07:42:00,20.2,13.5,1.3,13.68,57.8,5.5,Sample,,,
2020/03/22 07:43:00,23.4,8.5,1.6,14.13,57.0,5.7,Sample,,,
2020/03/22 07:44:00,29.3,8.1,1.2,14.74,54.7,5.7,Sample,,,
2020/03/22 07:45:00,21.7,11.0,1.2,15.23,51.9,5.4,Sample,,,
2020/03/22 07:46:00,19.1,10.7,1.3,15.31,48.7,4.6,Sample,,,
2020/03/22 07:47:00,17.1,11.6,1.3,15.39,48.3,4.5,Sample,,,
2020/03/22 07:48:00,21.5,12.4,1.2,15.68,50.4,5.4,Sample,,,
2020/03/22 07:49:00,28.8,8.7,1.2,15.70,50.0,5.3,Sample,,,
2020/03/22 07:50:00,25.1,6.2,1.1,14.93,49.6,4.5,Sample,,,
2020/03/22 07:51:00,24.1,7.1,1.1,14.02,51.0,4.0,Sample,,,
2020/03/22 07:52:00,23.7,10.2,1.1,13.35,51.4,3.5,Sample,,,
2020/03/22 07:53:00,20.9,14.3,1.1,12.93,53.0,3.6,Sample,,,
2020/03/22 07:54:00,19.6,15.3,1.1,12.89,54.0,3.8,Sample,,,
2020/03/22 07:55:00,23.1,13.6,1.0,12.90,54.8,4.0,Sample,,,
2020/03/22 07:56:00,23.5,15.0,1.1,12.83,54.8,4.0,Sample,,,
2020/03/22 07:57:00,22.3,16.6,0.9,12.55,54.4,3.6,Sample,,,
2020/03/22 07:58:00,26.5,15.2,1.0,12.36,55.1,3.6,Sample,,,
2020/03/22 07:59:00,27.1,15.7,0.9,12.23,55.9,3.7,Sample,,,
2020/03/22 08:00:00,24.0,17.8,1.1,12.06,56.3,3.6,Sample,,,
2020/03/22 08:01:00,22.8,18.9,1.1,11.92,57.1,3.7,Sample,,,
2020/03/22 08:02:00,23.5,18.7,1.0,11.90,57.9,3.9,Sample,,,
2020/03/22 08:03:00,25.9,16.0,1.2,11.88,58.8,4.1,Sample,,,
2020/03/22 08:04:00,26.0,14.9,1.1,11.89,60.5,4.5,Sample,,,
2020/03/22 08:05:00,24.5,15.9,1.2,11.97,60.3,4.5,Sample,,,
2020/03/22 08:06:00,23.0,16.3,1.2,11.97,59.7,4.4,Sample,,,
2020/03/22 08:07:00,22.3,16.4,1.2,12.00,59.8,4.4,Sample,,,
2020/03/22 08:08:00,18.7,16.4,1.2,12.06,58.5,4.2,Sample,,,
2020/03/22 08:09:00,20.9,14.6,1.4,12.29,59.1,4.5,Sample,,,
2020/03/22 08:10:00,21.4,14.3,1.4,12.51,58.8,4.7,Sample,,,
2020/03/22 08:11:00,18.1,17.3,2.8,12.63,59.1,4.8,Sample,,,
2020/03/22 08:12:00,16.6,22.3,3.3,12.77,60.2,5.2,Sample,,,
2020/03/22 08:13:00,14.2,25.2,4.2,12.90,60.3,5.4,Sample,,,
2020/03/22 08:14:00,12.9,25.8,5.1,12.98,60.8,5.6,Sample,,,
2020/03/22 08:15:00,14.4,24.4,6.3,13.00,61.5,5.8,Sample,,,
2020/03/22 08:16:00,13.0,26.0,9.5,12.98,62.5,6.0,Sample,,,
2020/03/22 08:17:00,12.0,26.9,9.9,12.84,63.6,6.1,Sample,,,
2020/03/22 08:18:00,12.0,26.3,9.4,12.73,64.2,6.1,Sample,,,
2020/03/22 08:19:00,11.5,26.1,10.1,12.70,64.6,6.2,Sample,,,
2020/03/22 08:20:00,10.9,25.7,9.9,12.60,65.0,6.2,Sample,,,
2020/03/22 08:21:00,10.4,24.5,10.7,12.61,65.6,6.3,Sample,,,
2020/03/22 08:22:00,8.6,25.1,11.0,12.64,66.0,6.5,Sample,,,
2020/03/22 08:23:00,7.0,26.8,11.6,12.60,66.3,6.5,Sample,,,
2020/03/22 08:24:00,8.9,25.5,11.7,12.50,66.7,6.5,Sample,,,
2020/03/22 08:25:00,8.5,26.2,11.9,12.45,67.1,6.5,Sample,,,
2020/03/22 08:26:00,8.6,26.5,12.3,12.41,67.5,6.6,Sample,,,
2020/03/22 08:27:00,8.1,26.8,12.6,12.41,67.7,6.6,Sample,,,
2020/03/22 08:28:00,9.2,25.7,12.9,12.41,68.2,6.7,Sample,,,
2020/03/22 08:29:00,12.6,22.5,12.5,12.45,68.4,6.8,Sample,,,
2020/03/22 08:30:00,13.3,21.7,12.1,12.50,68.1,6.8,Sample,,,
2020/03/22 08:31:00,8.5,25.7,11.6,12.52,67.7,6.7,Sample,,,
2020/03/22 08:32:00,5.5,28.1,11.8,12.59,67.4,6.7,Sample,,,
2020/03/22 08:33:00,7.9,26.1,12.3,12.61,67.6,6.8,Sample,,,
2020/03/22 08:34:00,9.1,24.4,12.4,12.70,67.8,6.9,Sample,,,
2020/03/22 08:35:00,8.5,25.1,12.4,12.75,67.9,7.0,Sample,,,
2020/03/22 08:36:00,36.4,0.0,12.2,12.80,68.3,7.1,Sample,,,
2020/03/22 08:37:00,21.0,14.1,12.4,12.73,67.5,6.9,Sample,,,
2020/03/22 08:38:00,2.6,30.2,12.5,12.71,67.8,6.9,Sample,,,
2020/03/22 08:39:00,5.8,27.5,12.3,12.80,68.1,7.1,Sample,,,
2020/03/22 08:40:00,7.8,25.3,12.9,12.80,68.3,7.1,Sample,,,
2020/03/22 08:41:00,8.1,24.6,12.8,12.80,68.3,7.1,Sample,,,
2020/03/22 08:42:00,7.7,25.1,13.4,12.80,68.2,7.1,Sample,,,
2020/03/22 08:43:00,6.2,25.9,13.0,12.80,68.0,7.0,Sample,,,
2020/03/22 08:44:00,8.8,23.7,13.1,12.86,68.5,7.2,Sample,,,
2020/03/22 08:45:00,11.1,21.7,13.5,12.93,68.9,7.3,Sample,,,
2020/03/22 08:46:00,9.9,23.0,13.8,13.00,68.5,7.3,Sample,,,
2020/03/22 08:47:00,6.9,25.3,13.3,13.08,67.9,7.3,Sample,,,
2020/03/22 08:48:00,8.6,24.1,13.2,13.13,68.1,7.4,Sample,,,
2020/03/22 08:49:00,9.4,23.7,13.5,13.20,68.1,7.4,Sample,,,
2020/03/22 08:50:00,6.3,25.9,13.3,13.19,67.5,7.3,Sample,,,
2020/03/22 08:51:00,6.5,25.6,13.5,13.20,67.3,7.3,Sample,,,
2020/03/22 08:52:00,8.4,24.6,12.8,13.20,67.4,7.3,Sample,,,
2020/03/22 08:53:00,5.6,26.5,12.6,13.25,67.1,7.3,Sample,,,
2020/03/22 08:54:00,5.7,27.3,12.9,13.43,67.4,7.5,Sample,,,
2020/03/22 08:55:00,6.6,27.1,12.5,13.78,67.6,7.9,Sample,,,
2020/03/22 08:56:00,8.5,25.6,11.9,14.25,67.0,8.2,Sample,,,
2020/03/22 08:57:00,11.9,24.1,12.6,14.71,65.2,8.2,Sample,,,
2020/03/22 08:58:00,12.3,23.6,13.1,15.01,64.0,8.2,Sample,,,
2020/03/22 08:59:00,13.1,22.1,12.8,15.20,62.2,8.0,Sample,,,
2020/03/22 09:00:00,35.1,0.0,12.8,15.13,61.6,7.8,Sample,,,
2020/03/22 09:01:00,28.6,6.9,12.4,15.20,62.8,8.2,Sample,,,
2020/03/22 09:02:00,5.8,27.2,11.8,15.26,62.0,8.0,Sample,,,
2020/03/22 09:03:00,1.3,28.4,11.4,15.11,61.2,7.7,Sample,,,
2020/03/22 09:04:00,2.8,27.3,11.9,14.88,61.2,7.5,Sample,,,
2020/03/22 09:05:00,7.0,26.2,11.5,14.80,61.4,7.5,Sample,,,
2020/03/22 09:06:00,7.7,26.5,11.9,14.93,62.3,7.8,Sample,,,
2020/03/22 09:07:00,7.1,26.5,11.5,15.30,62.1,8.1,Sample,,,
2020/03/22 09:08:00,6.6,25.9,11.0,15.67,61.1,8.2,Sample,,,
2020/03/22 09:09:00,4.5,27.0,11.2,15.84,59.7,8.0,Sample,,,
2020/03/22 09:10:00,6.8,26.3,11.9,15.90,59.5,8.0,Sample,,,
2020/03/22 09:11:00,11.9,22.6,11.9,16.03,60.2,8.3,Sample,,,
2020/03/22 09:12:00,9.5,23.9,11.1,16.03,58.4,7.9,Sample,,,
2020/03/22 09:13:00,7.1,25.8,11.4,15.98,59.0,8.0,Sample,,,
2020/03/22 09:14:00,10.9,23.9,11.3,16.22,59.8,8.4,Sample,,,
2020/03/22 09:15:00,11.1,23.0,11.2,16.33,57.7,8.0,Sample,,,
2020/03/22 09:16:00,8.8,23.8,11.1,16.27,57.6,7.9,Sample,,,
2020/03/22 09:17:00,9.7,21.8,10.9,16.14,57.0,7.6,Sample,,,
2020/03/22 09:18:00,12.7,21.5,10.9,16.23,58.0,7.9,Sample,,,
2020/03/22 09:19:00,12.5,23.1,10.4,16.25,57.9,7.9,Sample,,,
2020/03/22 09:20:00,9.3,25.0,10.4,16.18,56.5,7.5,Sample,,,
2020/03/22 09:21:00,5.3,27.0,10.4,15.86,55.8,7.0,Sample,,,
2020/03/22 09:22:00,8.6,25.7,10.3,15.70,57.5,7.3,Sample,,,
2020/03/22 09:23:00,11.4,24.5,9.9,15.76,58.2,7.6,Sample,,,
2020/03/22 09:24:00,11.2,25.6,10.5,15.83,57.6,7.5,Sample,,,
2020/03/22 09:25:00,15.4,24.2,10.4,16.03,57.7,7.7,Sample,,,
2020/03/22 09:26:00,18.5,23.6,10.3,16.28,58.3,8.1,Sample,,,
2020/03/22 09:27:00,16.7,23.7,9.9,16.75,58.3,8.5,Sample,,,
2020/03/22 09:28:00,12.7,26.0,9.8,17.08,56.5,8.4,Sample,,,
2020/03/22 09:29:00,9.8,26.2,10.2,17.16,55.4,8.1,Sample,,,
2020/03/22 09:30:00,7.3,26.1,9.8,17.22,53.7,7.7,Sample,,,
2020/03/22 09:31:00,5.4,28.7,9.5,17.22,53.6,7.7,Sample,,,
2020/03/22 09:32:00,7.6,28.1,9.4,17.41,53.6,7.9,Sample,,,
2020/03/22 09:33:00,7.3,29.4,8.8,17.67,52.5,7.8,Sample,,,
2020/03/22 09:34:00,5.2,29.4,9.2,17.58,51.7,7.5,Sample,,,
2020/03/22 09:35:00,5.1,30.3,9.2,17.31,51.5,7.2,Sample,,,
2020/03/22 09:36:00,10.0,28.5,9.2,17.00,51.7,7.0,Sample,,,
2020/03/22 09:37:00,12.6,28.0,8.9,16.90,54.1,7.6,Sample,,,
2020/03/22 09:38:00,21.4,25.9,9.2,17.00,55.0,7.9,Sample,,,
2020/03/22 09:39:00,16.9,27.0,9.5,17.02,53.3,7.5,Sample,,,
2020/03/22 09:40:00,12.4,28.5,9.3,17.00,53.0,7.3,Sample,,,
2020/03/22 09:41:00,12.1,28.1,8.7,17.10,52.3,7.2,Sample,,,
2020/03/22 09:42:00,9.5,30.3,8.9,17.19,52.5,7.4,Sample,,,
2020/03/22 09:43:00,12.1,29.4,9.4,17.21,52.1,7.3,Sample,,,
2020/03/22 09:44:00,10.7,29.0,9.3,17.06,51.6,7.0,Sample,,,
2020/03/22 09:45:00,9.4,29.5,9.6,16.82,51.6,6.8,Sample,,,
2020/03/22 09:46:00,9.9,30.4,9.6,16.77,52.4,7.0,Sample,,,
2020/03/22 09:47:00,9.5,31.1,9.7,16.78,52.3,6.9,Sample,,,
2020/03/22 09:48:00,9.9,31.8,9.3,16.89,53.4,7.3,Sample,,,
2020/03/22 09:49:00,26.5,19.5,9.3,17.05,54.4,7.8,Sample,,,
2020/03/22 09:50:00,36.5,11.1,8.6,17.29,53.2,7.7,Sample,,,
2020/03/22 09:51:00,16.3,28.0,8.5,17.51,52.2,7.6,Sample,,,
2020/03/22 09:52:00,10.3,31.8,8.6,17.70,51.4,7.5,Sample,,,
2020/03/22 09:53:00,10.8,29.8,9.0,17.80,50.6,7.4,Sample,,,
2020/03/22 09:54:00,5.6,29.0,9.3,17.88,51.0,7.6,Sample,,,
2020/03/22 09:55:00,5.4,29.4,9.2,18.02,51.9,8.0,Sample,,,
2020/03/22 09:56:00,6.5,29.4,8.5,18.28,50.6,7.9,Sample,,,
2020/03/22 09:57:00,6.7,29.7,9.0,18.32,51.2,8.0,Sample,,,
2020/03/22 09:58:00,12.3,28.5,9.2,18.56,50.4,8.0,Sample,,,
2020/03/22 09:59:00,8.7,30.1,8.8,18.71,48.8,7.7,Sample,,,
2020/03/22 10:00:00,7.4,31.2,8.5,18.76,50.2,8.2,Sample,,,
2020/03/22 10:01:00,9.7,29.4,7.7,18.97,48.6,7.9,Sample,,,
2020/03/22 10:02:00,12.3,30.0,8.0,19.26,48.5,8.1,Sample,,,
2020/03/22 10:03:00,2.4,33.0,7.6,19.43,46.6,7.7,Sample,,,
2020/03/22 10:04:00,2.3,34.1,7.7,19.44,46.1,7.5,Sample,,,
2020/03/22 10:05:00,0.8,33.7,7.6,19.23,44.8,6.9,Sample,,,
2020/03/22 10:06:00,3.7,34.1,7.1,19.00,46.6,7.3,Sample,,,
2020/03/22 10:07:00,12.6,30.5,6.4,18.98,45.1,6.8,Sample,,,
2020/03/22 10:08:00,3.0,37.4,5.9,18.81,43.6,6.1,Sample,,,
2020/03/22 10:09:00,2.3,39.4,5.6,18.73,44.7,6.4,Sample,,,
2020/03/22 10:10:00,10.0,36.9,5.6,18.79,45.1,6.6,Sample,,,
2020/03/22 10:11:00,16.4,34.5,5.6,18.98,45.8,7.0,Sample,,,
2020/03/22 10:12:00,11.4,33.9,5.9,19.04,44.2,6.6,Sample,,,
2020/03/22 10:13:00,13.9,34.6,5.7,19.10,44.7,6.8,Sample,,,
2020/03/22 10:14:00,17.1,34.4,5.8,19.19,45.5,7.1,Sample,,,
2020/03/22 10:15:00,18.8,32.6,5.9,19.57,44.9,7.3,Sample,,,
2020/03/22 10:16:00,12.5,31.8,5.7,19.93,45.1,7.7,Sample,,,
2020/03/22 10:17:00,6.7,33.5,5.6,20.13,42.9,7.1,Sample,,,
2020/03/22 10:18:00,1.8,34.7,4.9,20.20,41.6,6.7,Sample,,,
2020/03/22 10:19:00,7.5,34.6,5.2,20.16,41.3,6.6,Sample,,,
2020/03/22 10:20:00,5.8,36.6,4.4,19.89,39.8,5.8,Sample,,,
2020/03/22 10:21:00,8.0,36.9,4.3,19.84,42.2,6.6,Sample,,,
2020/03/22 10:22:00,17.9,33.7,4.3,20.12,42.5,7.0,Sample,,,
2020/03/22 10:23:00,14.9,34.1,4.6,20.24,40.5,6.4,Sample,,,
