Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
3/20/2020 12:00 AM to 3/21/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/03/20 10:28:00,14.2,27.2,0.9,17.33,51.1,7.1,Sample,,,
2020/03/20 10:29:00,14.1,25.0,0.8,17.20,50.5,6.8,Sample,,,
2020/03/20 10:30:00,6.7,26.2,0.8,17.07,49.6,6.4,Sample,,,
2020/03/20 10:31:00,14.5,26.4,0.8,17.13,51.0,6.9,Sample,,,
2020/03/20 10:32:00,19.8,25.5,0.8,17.31,52.9,7.6,Sample,,,
2020/03/20 10:33:00,14.0,25.7,0.7,17.28,48.1,6.2,Sample,,,
2020/03/20 10:34:00,14.3,24.8,0.7,17.12,48.6,6.2,Sample,,,
2020/03/20 10:35:00,13.3,27.2,0.8,17.19,50.0,6.7,Sample,,,
2020/03/20 10:36:00,10.6,28.8,0.6,17.27,50.2,6.8,Sample,,,
2020/03/20 10:37:00,8.8,30.2,0.7,17.47,49.8,6.9,Sample,,,
2020/03/20 10:38:00,8.1,31.1,0.6,17.38,46.8,5.9,Sample,,,
2020/03/20 10:39:00,5.8,32.3,0.7,17.17,48.3,6.2,Sample,,,
2020/03/20 10:40:00,10.3,29.4,0.8,17.10,49.9,6.5,Sample,,,
2020/03/20 10:41:00,17.5,24.6,0.7,17.20,50.0,6.7,Sample,,,
2020/03/20 10:42:00,18.6,26.0,0.6,17.50,51.7,7.4,Sample,,,
2020/03/20 10:43:00,11.5,31.1,0.8,17.77,49.2,7.0,Sample,,,
2020/03/20 10:44:00,15.3,29.7,0.9,17.92,52.0,7.9,Sample,,,
2020/03/20 10:45:00,20.6,22.5,0.9,18.04,50.7,7.7,Sample,,,
2020/03/20 10:46:00,7.8,27.6,0.9,17.76,47.1,6.3,Sample,,,
2020/03/20 10:47:00,5.2,29.5,0.8,17.38,49.3,6.6,Sample,,,
2020/03/20 10:48:00,5.8,29.7,0.9,17.21,49.7,6.6,Sample,,,
2020/03/20 10:49:00,11.0,28.4,1.0,17.23,50.2,6.8,Sample,,,
2020/03/20 10:50:00,19.9,27.8,0.9,17.25,50.5,6.9,Sample,,,
2020/03/20 10:51:00,16.3,30.2,0.9,17.11,47.3,5.8,Sample,,,
2020/03/20 10:52:00,15.9,31.1,1.0,17.10,49.4,6.4,Sample,,,
2020/03/20 10:53:00,20.5,27.9,1.2,17.10,51.5,7.0,Sample,,,
2020/03/20 10:54:00,14.0,28.7,1.2,17.07,48.5,6.1,Sample,,,
2020/03/20 10:55:00,0.7,33.3,1.2,16.84,47.0,5.5,Sample,,,
2020/03/20 10:56:00,11.9,30.8,1.2,16.70,47.7,5.5,Sample,,,
2020/03/20 10:57:00,13.5,31.0,1.3,16.60,48.8,5.8,Sample,,,
2020/03/20 10:58:00,21.6,28.1,1.3,16.77,52.2,6.9,Sample,,,
2020/03/20 10:59:00,17.8,26.9,1.3,16.95,51.6,6.9,Sample,,,
2020/03/20 11:00:00,13.2,28.1,1.6,17.10,52.5,7.3,Sample,,,
2020/03/20 11:01:00,11.2,26.8,1.6,17.23,51.0,7.0,Sample,,,
2020/03/20 11:02:00,19.0,26.3,1.4,17.33,50.6,7.0,Sample,,,
2020/03/20 11:03:00,8.4,31.0,1.2,17.37,49.1,6.6,Sample,,,
2020/03/20 11:04:00,4.2,32.4,1.2,17.19,46.4,5.6,Sample,,,
2020/03/20 11:05:00,6.0,30.4,1.3,17.04,49.3,6.3,Sample,,,
2020/03/20 11:06:00,16.4,25.4,1.1,17.21,48.9,6.4,Sample,,,
2020/03/20 11:07:00,21.4,23.4,1.1,17.41,50.2,6.9,Sample,,,
2020/03/20 11:08:00,5.8,31.9,1.0,17.67,47.8,6.5,Sample,,,
2020/03/20 11:09:00,2.6,35.5,0.9,17.74,44.8,5.6,Sample,,,
2020/03/20 11:10:00,-3.3,36.2,1.1,17.45,42.8,4.6,Sample,,,
2020/03/20 11:11:00,5.8,33.2,1.0,17.42,45.2,5.4,Sample,,,
2020/03/20 11:12:00,12.3,33.0,1.0,17.65,47.0,6.2,Sample,,,
2020/03/20 11:13:00,10.3,33.9,1.2,17.91,45.7,6.0,Sample,,,
2020/03/20 11:14:00,3.6,33.5,1.2,17.94,45.6,6.0,Sample,,,
2020/03/20 11:15:00,16.0,28.6,1.2,18.26,49.5,7.5,Sample,,,
2020/03/20 11:16:00,10.4,27.3,1.2,18.67,48.6,7.6,Sample,,,
2020/03/20 11:17:00,18.6,26.0,1.2,19.23,48.4,8.1,Sample,,,
2020/03/20 11:18:00,7.8,30.3,1.1,19.31,43.2,6.5,Sample,,,
2020/03/20 11:19:00,8.6,31.9,1.2,19.46,47.6,8.0,Sample,,,
2020/03/20 11:20:00,7.9,29.5,1.1,19.51,43.0,6.6,Sample,,,
2020/03/20 11:21:00,-0.8,32.0,1.2,19.24,42.7,6.3,Sample,,,
2020/03/20 11:22:00,12.5,32.4,1.4,19.19,44.0,6.7,Sample,,,
2020/03/20 11:23:00,4.7,31.8,1.3,18.91,41.2,5.4,Sample,,,
2020/03/20 11:24:00,9.2,30.8,1.3,18.55,43.3,5.8,Sample,,,
2020/03/20 11:25:00,18.5,29.4,1.3,18.74,47.8,7.4,Sample,,,
2020/03/20 11:26:00,12.8,30.3,1.4,18.92,42.6,5.9,Sample,,,
2020/03/20 11:27:00,28.0,11.5,1.4,18.58,41.2,5.1,Sample,,,
2020/03/20 11:28:00,21.2,21.9,1.4,18.14,40.8,4.6,Sample,,,
2020/03/20 11:29:00,12.6,39.6,1.2,17.90,44.0,5.5,Sample,,,
2020/03/20 11:30:00,21.4,37.0,1.1,18.05,43.6,5.5,Sample,,,
2020/03/20 11:31:00,13.4,35.2,1.2,17.98,40.7,4.4,Sample,,,
2020/03/20 11:32:00,9.9,37.0,1.3,17.80,43.5,5.2,Sample,,,
2020/03/20 11:33:00,21.5,33.3,1.1,17.89,43.8,5.4,Sample,,,
2020/03/20 11:34:00,14.8,34.7,0.9,18.09,42.1,5.0,Sample,,,
2020/03/20 11:35:00,6.9,37.3,0.8,18.26,39.7,4.3,Sample,,,
2020/03/20 11:36:00,8.9,37.2,1.0,18.38,40.5,4.7,Sample,,,
2020/03/20 11:37:00,12.5,37.6,1.1,18.37,40.0,4.5,Sample,,,
2020/03/20 11:38:00,14.2,38.1,1.0,18.51,42.0,5.3,Sample,,,
2020/03/20 11:39:00,20.9,35.4,1.1,18.88,43.6,6.2,Sample,,,
2020/03/20 11:40:00,26.2,28.3,1.3,19.17,42.8,6.2,Sample,,,
2020/03/20 11:41:00,20.4,30.7,1.3,19.13,43.2,6.3,Sample,,,
2020/03/20 11:42:00,21.5,29.7,0.8,19.14,40.3,5.3,Sample,,,
2020/03/20 11:43:00,10.0,33.8,0.8,19.00,38.4,4.5,Sample,,,
2020/03/20 11:44:00,1.4,41.1,0.8,19.11,41.5,5.7,Sample,,,
2020/03/20 11:45:00,8.8,38.4,0.8,19.34,41.5,5.9,Sample,,,
2020/03/20 11:46:00,10.5,35.1,1.0,19.52,40.9,5.9,Sample,,,
2020/03/20 11:47:00,19.4,30.8,1.1,19.75,43.4,6.9,Sample,,,
2020/03/20 11:48:00,24.2,26.4,1.1,19.58,38.9,5.2,Sample,,,
2020/03/20 11:49:00,19.1,31.2,0.9,19.14,38.9,4.8,Sample,,,
2020/03/20 11:50:00,13.4,31.8,0.9,18.90,39.6,4.8,Sample,,,
2020/03/20 11:51:00,12.9,33.9,0.9,19.20,41.8,5.9,Sample,,,
2020/03/20 11:52:00,13.6,37.0,0.9,19.54,41.8,6.2,Sample,,,
2020/03/20 11:53:00,15.0,35.2,0.8,19.20,36.9,4.1,Sample,,,
2020/03/20 11:54:00,8.6,38.1,0.9,18.73,38.9,4.5,Sample,,,
2020/03/20 11:55:00,20.8,32.2,0.8,18.57,39.2,4.4,Sample,,,
2020/03/20 11:56:00,27.0,30.6,0.6,18.42,37.1,3.5,Sample,,,
2020/03/20 11:57:00,7.8,37.4,0.4,18.15,35.7,2.7,Sample,,,
2020/03/20 11:58:00,5.3,40.1,0.3,17.98,39.5,4.0,Sample,,,
2020/03/20 11:59:00,13.6,38.7,0.3,18.34,39.8,4.4,Sample,,,
2020/03/20 12:00:00,7.3,41.7,0.4,18.52,35.5,3.0,Sample,,,
2020/03/20 12:01:00,9.6,42.5,0.5,18.72,38.6,4.3,Sample,,,
2020/03/20 12:02:00,18.3,38.5,0.6,19.33,45.5,7.3,Sample,,,
2020/03/20 12:03:00,24.4,32.1,0.7,20.07,45.1,7.8,Sample,,,
2020/03/20 12:04:00,13.4,30.6,0.9,20.76,42.2,7.4,Sample,,,
2020/03/20 12:05:00,2.9,32.9,0.6,20.91,37.2,5.7,Sample,,,
2020/03/20 12:06:00,-13.4,36.2,0.4,20.90,35.9,5.2,Sample,,,
2020/03/20 12:07:00,-5.6,37.1,0.4,21.02,36.4,5.5,Sample,,,
2020/03/20 12:08:00,-4.6,40.9,0.4,21.09,36.3,5.5,Sample,,,
2020/03/20 12:09:00,-7.0,39.4,0.5,20.88,34.1,4.5,Sample,,,
2020/03/20 12:10:00,3.0,35.3,2.2,20.96,38.7,6.4,Sample,,,
2020/03/20 12:11:00,8.7,29.5,0.5,21.09,35.9,5.4,Sample,,,
2020/03/20 12:12:00,4.6,32.6,0.3,20.86,33.4,4.2,Sample,,,
2020/03/20 12:13:00,3.0,39.4,0.3,20.54,32.9,3.7,Sample,,,
2020/03/20 12:14:00,-3.5,43.3,0.3,19.67,30.8,2.0,Sample,,,
2020/03/20 12:15:00,4.0,43.9,0.3,18.95,32.8,2.2,Sample,,,
2020/03/20 12:16:00,16.4,42.1,0.2,18.67,35.5,3.1,Sample,,,
2020/03/20 12:17:00,19.5,42.3,0.2,18.76,37.2,3.8,Sample,,,
2020/03/20 12:18:00,15.1,42.0,0.2,18.96,37.4,4.1,Sample,,,
2020/03/20 12:19:00,15.6,41.4,0.2,19.08,35.8,3.6,Sample,,,
2020/03/20 12:20:00,7.8,42.2,0.3,18.77,34.1,2.6,Sample,,,
2020/03/20 12:21:00,12.4,42.6,0.4,18.49,34.8,2.7,Sample,,,
2020/03/20 12:22:00,11.2,43.4,0.5,18.25,36.3,3.0,Sample,,,
2020/03/20 12:23:00,18.6,39.4,0.5,18.22,39.2,4.1,Sample,,,
2020/03/20 12:24:00,15.4,36.8,0.5,18.30,37.4,3.5,Sample,,,
2020/03/20 12:25:00,16.5,37.0,0.5,18.50,40.1,4.7,Sample,,,
2020/03/20 12:26:00,16.7,34.9,0.5,18.98,42.2,5.8,Sample,,,
2020/03/20 12:27:00,17.5,34.1,1.0,19.63,44.4,7.2,Sample,,,
2020/03/20 12:28:00,4.8,33.1,0.9,20.00,41.6,6.5,Sample,,,
2020/03/20 12:29:00,-2.2,34.5,0.6,20.22,40.7,6.4,Sample,,,
2020/03/20 12:30:00,-3.0,33.1,0.5,20.27,37.1,5.1,Sample,,,
2020/03/20 12:31:00,-0.5,31.9,0.5,20.05,36.0,4.5,Sample,,,
2020/03/20 12:32:00,-6.1,31.8,0.6,19.73,36.8,4.5,Sample,,,
2020/03/20 12:33:00,-5.2,30.6,0.7,19.73,38.1,5.0,Sample,,,
2020/03/20 12:34:00,-4.6,34.3,0.5,19.81,38.4,5.2,Sample,,,
2020/03/20 12:35:00,-1.1,37.9,0.6,19.91,38.3,5.3,Sample,,,
2020/03/20 12:36:00,-5.0,39.0,0.7,19.71,35.3,3.9,Sample,,,
2020/03/20 12:37:00,4.7,39.1,0.7,19.68,36.2,4.3,Sample,,,
2020/03/20 12:38:00,3.4,40.5,0.6,19.60,36.8,4.4,Sample,,,
2020/03/20 12:39:00,12.8,38.8,0.6,19.67,38.3,5.1,Sample,,,
2020/03/20 12:40:00,4.9,39.2,0.6,19.47,34.5,3.4,Sample,,,
2020/03/20 12:41:00,7.6,40.4,0.5,19.29,35.0,3.4,Sample,,,
2020/03/20 12:42:00,7.5,42.2,0.5,19.15,33.5,2.7,Sample,,,
2020/03/20 12:43:00,18.7,40.7,0.9,19.10,37.7,4.3,Sample,,,
2020/03/20 12:44:00,21.7,34.8,0.7,19.17,38.0,4.5,Sample,,,
2020/03/20 12:45:00,12.2,36.8,0.5,19.04,37.0,4.0,Sample,,,
2020/03/20 12:46:00,14.5,39.2,0.6,19.09,38.4,4.6,Sample,,,
2020/03/20 12:47:00,16.6,36.6,0.6,19.14,37.8,4.4,Sample,,,
2020/03/20 12:48:00,7.4,38.5,0.6,18.92,35.1,3.1,Sample,,,
2020/03/20 12:49:00,13.4,38.3,0.7,18.75,37.1,3.8,Sample,,,
2020/03/20 12:50:00,19.9,37.5,0.6,18.64,39.2,4.5,Sample,,,
2020/03/20 12:51:00,20.2,36.5,0.7,18.70,42.1,5.5,Sample,,,
2020/03/20 12:52:00,15.1,34.1,0.6,18.85,42.4,5.8,Sample,,,
2020/03/20 12:53:00,13.0,31.8,0.6,19.04,43.4,6.3,Sample,,,
2020/03/20 12:54:00,10.5,30.6,0.7,19.17,42.1,6.0,Sample,,,
2020/03/20 12:55:00,1.5,33.8,0.7,19.17,40.1,5.3,Sample,,,
2020/03/20 12:56:00,-1.4,35.7,0.7,19.10,41.3,5.6,Sample,,,
2020/03/20 12:57:00,6.5,31.2,0.7,19.12,42.8,6.1,Sample,,,
2020/03/20 12:58:00,3.3,31.9,0.7,19.21,42.8,6.2,Sample,,,
2020/03/20 12:59:00,4.0,32.5,0.9,19.30,42.3,6.1,Sample,,,
2020/03/20 13:00:00,5.8,30.8,0.9,19.20,38.5,4.7,Sample,,,
2020/03/20 13:01:00,8.8,30.6,0.8,19.08,40.1,5.2,Sample,,,
2020/03/20 13:02:00,2.4,36.0,0.8,18.87,36.5,3.7,Sample,,,
2020/03/20 13:03:00,4.3,38.7,0.7,18.72,37.7,4.0,Sample,,,
2020/03/20 13:04:00,11.5,36.9,0.8,18.64,37.8,3.9,Sample,,,
2020/03/20 13:05:00,11.6,38.3,0.7,18.58,37.1,3.6,Sample,,,
2020/03/20 13:06:00,20.9,35.0,0.6,18.58,37.4,3.8,Sample,,,
2020/03/20 13:07:00,17.4,34.4,0.6,18.60,36.6,3.4,Sample,,,
2020/03/20 13:08:00,14.2,36.8,0.8,18.64,37.4,3.8,Sample,,,
2020/03/20 13:09:00,14.7,37.1,0.7,18.70,38.8,4.4,Sample,,,
2020/03/20 13:10:00,15.4,36.8,0.7,18.59,35.7,3.1,Sample,,,
2020/03/20 13:11:00,6.5,42.9,23.0,18.42,37.2,3.5,Sample,,,
2020/03/20 13:12:00,10.7,39.5,3.4,18.43,40.1,4.6,Sample,,,
2020/03/20 13:13:00,7.8,38.6,48.4,18.53,40.9,5.0,Sample,,,
2020/03/20 13:14:00,17.8,34.0,29.8,18.73,44.5,6.4,Sample,,,
2020/03/20 13:15:00,15.9,31.6,1.2,18.87,42.0,5.7,Sample,,,
2020/03/20 13:16:00,8.5,33.5,0.8,18.94,38.2,4.4,Sample,,,
2020/03/20 13:17:00,-1.1,36.5,0.7,18.89,36.1,3.5,Sample,,,
2020/03/20 13:18:00,12.3,33.8,0.6,18.93,40.4,5.2,Sample,,,
2020/03/20 13:19:00,32.2,19.0,0.6,19.15,43.2,6.3,Sample,,,
2020/03/20 13:20:00,37.2,12.1,0.7,19.75,41.1,6.1,Sample,,,
2020/03/20 13:21:00,17.1,22.2,0.7,20.15,36.7,4.9,Sample,,,
2020/03/20 13:22:00,13.6,25.5,1.2,20.43,36.3,5.0,Sample,,,
2020/03/20 13:23:00,9.4,28.9,1.3,20.42,35.7,4.7,Sample,,,
2020/03/20 13:24:00,2.8,36.4,1.0,20.13,38.3,5.5,Sample,,,
2020/03/20 13:25:00,20.6,32.4,1.0,19.88,36.0,4.3,Sample,,,
2020/03/20 13:26:00,21.2,33.5,1.4,19.63,36.7,4.4,Sample,,,
2020/03/20 13:27:00,14.6,35.9,0.7,19.33,36.1,3.9,Sample,,,
2020/03/20 13:28:00,5.9,41.2,0.8,19.06,39.4,4.9,Sample,,,
2020/03/20 13:29:00,25.0,24.9,1.1,19.10,41.8,5.8,Sample,,,
2020/03/20 13:30:00,28.0,18.5,1.2,19.23,42.8,6.3,Sample,,,
2020/03/20 13:31:00,17.3,29.6,0.9,19.37,42.1,6.2,Sample,,,
2020/03/20 13:32:00,5.7,35.9,0.7,19.36,38.6,4.9,Sample,,,
2020/03/20 13:33:00,6.9,32.8,1.2,19.13,37.7,4.4,Sample,,,
2020/03/20 13:34:00,9.2,33.6,0.9,18.83,35.8,3.3,Sample,,,
2020/03/20 13:35:00,4.7,40.3,0.8,18.54,36.3,3.3,Sample,,,
2020/03/20 13:36:00,12.3,41.7,0.8,18.33,35.3,2.7,Sample,,,
2020/03/20 13:37:00,17.7,38.7,0.9,18.25,36.4,3.1,Sample,,,
2020/03/20 13:38:00,18.8,38.9,0.9,18.02,35.0,2.3,Sample,,,
2020/03/20 13:39:00,20.5,39.6,1.0,17.96,37.8,3.4,Sample,,,
2020/03/20 13:40:00,19.2,38.1,0.9,18.05,39.6,4.1,Sample,,,
2020/03/20 13:41:00,20.7,35.2,1.0,18.16,39.0,4.0,Sample,,,
2020/03/20 13:42:00,18.1,36.9,1.1,18.27,39.5,4.2,Sample,,,
2020/03/20 13:43:00,16.1,36.0,0.9,18.28,38.9,4.0,Sample,,,
2020/03/20 13:44:00,17.9,34.1,1.1,18.11,36.4,2.9,Sample,,,
2020/03/20 13:45:00,17.8,37.0,1.1,18.01,38.4,3.6,Sample,,,
2020/03/20 13:46:00,15.2,36.0,1.0,17.99,37.4,3.2,Sample,,,
2020/03/20 13:47:00,8.5,41.0,1.0,17.92,36.2,2.7,Sample,,,
2020/03/20 13:48:00,11.7,38.7,0.9,17.82,38.7,3.5,Sample,,,
2020/03/20 13:49:00,11.6,40.3,0.8,17.79,38.2,3.3,Sample,,,
2020/03/20 13:50:00,7.3,43.6,1.0,17.80,37.3,3.0,Sample,,,
2020/03/20 13:51:00,6.9,42.3,1.0,17.80,37.5,3.1,Sample,,,
2020/03/20 13:52:00,16.6,39.6,0.8,17.73,37.0,2.8,Sample,,,
2020/03/20 13:53:00,19.0,37.9,1.1,17.79,38.0,3.3,Sample,,,
2020/03/20 13:54:00,24.8,33.7,1.1,17.91,39.6,3.9,Sample,,,
2020/03/20 13:55:00,30.3,27.2,1.2,17.99,38.8,3.7,Sample,,,
2020/03/20 13:56:00,35.1,24.7,1.0,18.06,40.8,4.5,Sample,,,
2020/03/20 13:57:00,27.1,31.7,1.1,18.08,37.9,3.5,Sample,,,
2020/03/20 13:58:00,8.7,44.4,1.0,17.92,35.6,2.5,Sample,,,
2020/03/20 13:59:00,9.9,45.4,0.8,17.81,36.4,2.7,Sample,,,
2020/03/20 14:00:00,15.9,43.7,1.0,17.85,39.3,3.8,Sample,,,
2020/03/20 14:01:00,21.1,39.5,1.1,17.96,40.8,4.4,Sample,,,
2020/03/20 14:02:00,9.7,39.6,1.1,18.13,42.3,5.1,Sample,,,
2020/03/20 14:03:00,11.3,38.4,0.9,18.25,43.8,5.7,Sample,,,
2020/03/20 14:04:00,8.6,35.0,0.9,18.30,44.4,6.0,Sample,,,
2020/03/20 14:05:00,9.7,31.7,0.9,18.33,43.3,5.6,Sample,,,
2020/03/20 14:06:00,3.1,35.6,0.9,18.42,41.3,5.0,Sample,,,
2020/03/20 14:07:00,-2.6,37.2,0.9,18.48,40.2,4.7,Sample,,,
2020/03/20 14:08:00,-2.5,37.6,0.9,18.37,37.9,3.7,Sample,,,
2020/03/20 14:09:00,-3.9,38.9,1.0,18.30,39.9,4.4,Sample,,,
2020/03/20 14:10:00,-4.2,40.4,0.9,18.33,41.2,4.9,Sample,,,
2020/03/20 14:11:00,0.0,40.5,1.0,18.25,38.1,3.7,Sample,,,
2020/03/20 14:12:00,-1.3,40.0,0.8,18.19,36.6,3.1,Sample,,,
2020/03/20 14:13:00,2.1,41.9,0.9,18.11,37.4,3.3,Sample,,,
2020/03/20 14:14:00,6.5,40.5,1.0,18.10,40.1,4.3,Sample,,,
2020/03/20 14:15:00,10.3,38.3,0.9,18.10,39.5,4.1,Sample,,,
2020/03/20 14:16:00,7.2,39.8,0.8,18.10,38.6,3.8,Sample,,,
2020/03/20 14:17:00,5.9,40.9,0.8,18.07,37.9,3.5,Sample,,,
2020/03/20 14:18:00,12.5,40.6,1.1,18.02,39.7,4.1,Sample,,,
2020/03/20 14:19:00,14.8,39.0,1.0,18.10,38.9,3.9,Sample,,,
2020/03/20 14:20:00,11.4,38.1,1.1,18.06,38.8,3.8,Sample,,,
2020/03/20 14:21:00,11.3,37.4,1.2,18.13,43.6,5.5,Sample,,,
2020/03/20 14:22:00,14.7,33.7,1.1,18.24,43.9,5.7,Sample,,,
2020/03/20 14:23:00,11.7,33.9,1.2,18.35,42.2,5.3,Sample,,,
2020/03/20 14:24:00,8.8,33.9,1.2,18.47,42.2,5.4,Sample,,,
2020/03/20 14:25:00,22.0,26.3,1.1,18.52,42.3,5.5,Sample,,,
2020/03/20 14:26:00,14.1,29.1,1.3,18.59,41.1,5.1,Sample,,,
2020/03/20 14:27:00,3.1,36.2,1.3,18.46,40.3,4.7,Sample,,,
2020/03/20 14:28:00,-0.8,39.5,1.3,18.19,40.1,4.4,Sample,,,
2020/03/20 14:29:00,0.9,40.5,1.4,17.99,41.6,4.7,Sample,,,
2020/03/20 14:30:00,8.7,39.2,1.4,17.87,40.3,4.2,Sample,,,
2020/03/20 14:31:00,9.8,38.8,1.4,17.76,40.3,4.1,Sample,,,
2020/03/20 14:32:00,11.8,39.0,1.3,17.70,40.6,4.1,Sample,,,
2020/03/20 14:33:00,15.3,37.6,1.4,17.70,43.5,5.1,Sample,,,
2020/03/20 14:34:00,15.8,35.8,1.3,17.69,41.4,4.4,Sample,,,
2020/03/20 14:35:00,13.0,37.6,1.2,17.63,39.4,3.6,Sample,,,
2020/03/20 14:36:00,8.8,39.8,1.2,17.53,37.9,3.0,Sample,,,
2020/03/20 14:37:00,10.0,39.9,1.3,17.43,37.8,2.9,Sample,,,
2020/03/20 14:38:00,11.3,40.9,1.4,17.40,38.9,3.2,Sample,,,
2020/03/20 14:39:00,13.4,39.3,1.4,17.40,38.9,3.3,Sample,,,
2020/03/20 14:40:00,18.7,36.5,1.4,17.31,37.5,2.6,Sample,,,
2020/03/20 14:41:00,14.6,38.7,1.4,17.19,37.5,2.6,Sample,,,
2020/03/20 14:42:00,7.1,43.2,1.4,17.10,37.8,2.6,Sample,,,
2020/03/20 14:43:00,8.2,43.5,1.3,17.10,38.3,2.8,Sample,,,
2020/03/20 14:44:00,19.4,33.2,1.3,17.13,40.4,3.5,Sample,,,
2020/03/20 14:45:00,13.7,37.0,1.3,17.19,42.6,4.3,Sample,,,
2020/03/20 14:46:00,19.3,34.6,1.2,17.23,44.2,4.9,Sample,,,
2020/03/20 14:47:00,17.4,35.1,1.2,17.33,42.9,4.6,Sample,,,
2020/03/20 14:48:00,16.2,34.4,1.2,17.42,44.3,5.1,Sample,,,
2020/03/20 14:49:00,17.7,32.8,1.2,17.42,41.5,4.2,Sample,,,
2020/03/20 14:50:00,5.5,37.4,1.4,17.37,39.8,3.5,Sample,,,
2020/03/20 14:51:00,-0.2,41.2,1.2,17.23,38.9,3.1,Sample,,,
2020/03/20 14:52:00,5.4,40.9,1.4,17.12,39.1,3.1,Sample,,,
2020/03/20 14:53:00,9.5,38.9,1.3,17.07,38.7,2.9,Sample,,,
2020/03/20 14:54:00,14.9,38.9,1.4,17.09,40.5,3.5,Sample,,,
2020/03/20 14:55:00,25.2,33.4,1.6,17.19,40.9,3.8,Sample,,,
2020/03/20 14:56:00,22.2,34.0,1.4,17.31,42.7,4.5,Sample,,,
2020/03/20 14:57:00,17.6,34.6,1.6,17.41,43.0,4.7,Sample,,,
2020/03/20 14:58:00,16.5,33.1,1.7,17.49,42.7,4.7,Sample,,,
2020/03/20 14:59:00,19.9,29.2,1.7,17.58,42.6,4.7,Sample,,,
2020/03/20 15:00:00,19.4,32.4,1.5,17.62,40.4,4.0,Sample,,,
2020/03/20 15:01:00,15.2,35.0,1.8,17.67,42.2,4.7,Sample,,,
2020/03/20 15:02:00,13.7,33.5,2.3,17.71,42.2,4.7,Sample,,,
2020/03/20 15:03:00,15.5,33.2,1.7,17.81,42.0,4.7,Sample,,,
2020/03/20 15:04:00,13.3,34.8,1.4,17.90,41.2,4.5,Sample,,,
2020/03/20 15:05:00,11.3,34.5,1.7,17.90,42.2,4.9,Sample,,,
2020/03/20 15:06:00,12.6,33.8,1.7,17.90,43.0,5.1,Sample,,,
2020/03/20 15:07:00,12.7,34.0,1.6,17.90,41.2,4.5,Sample,,,
2020/03/20 15:08:00,10.5,36.1,1.6,17.90,42.1,4.8,Sample,,,
2020/03/20 15:09:00,6.3,39.1,1.6,17.80,41.2,4.4,Sample,,,
