Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/15/2020 12:00 AM to 4/16/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/15 05:10:00,29.2,17.6,1.7,10.00,62.0,3.0,Sample,,,
2020/04/15 05:11:00,30.0,16.7,1.9,9.98,61.4,2.9,Sample,,,
2020/04/15 05:12:00,31.1,15.4,1.7,9.90,62.8,3.1,Sample,,,
2020/04/15 05:13:00,31.3,15.0,1.7,9.89,62.6,3.1,Sample,,,
2020/04/15 05:14:00,30.3,15.4,1.7,9.90,61.9,2.9,Sample,,,
2020/04/15 05:15:00,30.4,15.2,1.6,9.92,61.2,2.8,Sample,,,
2020/04/15 05:16:00,29.1,17.1,1.7,10.01,59.6,2.5,Sample,,,
2020/04/15 05:17:00,28.1,18.3,1.8,10.06,60.3,2.7,Sample,,,
2020/04/15 05:18:00,30.6,17.2,1.7,10.00,60.3,2.6,Sample,,,
2020/04/15 05:19:00,29.7,17.2,1.6,10.00,59.7,2.5,Sample,,,
2020/04/15 05:20:00,30.7,16.5,1.7,10.00,60.0,2.6,Sample,,,
2020/04/15 05:21:00,30.0,16.8,1.7,9.99,60.6,2.7,Sample,,,
2020/04/15 05:22:00,30.5,17.2,1.8,9.93,60.9,2.7,Sample,,,
2020/04/15 05:23:00,29.3,17.3,1.8,9.99,59.7,2.5,Sample,,,
2020/04/15 05:24:00,30.3,17.1,1.8,10.00,59.5,2.5,Sample,,,
2020/04/15 05:25:00,30.8,17.1,1.8,10.00,60.0,2.6,Sample,,,
2020/04/15 05:26:00,31.4,16.8,1.7,10.00,60.8,2.8,Sample,,,
2020/04/15 05:27:00,33.4,16.3,1.9,10.00,60.6,2.7,Sample,,,
2020/04/15 05:28:00,32.9,16.1,1.8,9.94,61.4,2.9,Sample,,,
2020/04/15 05:29:00,49.9,0.0,1.9,9.90,62.2,3.0,Sample,,,
2020/04/15 05:30:00,48.5,0.7,1.8,9.90,63.3,3.2,Sample,,,
2020/04/15 05:31:00,30.7,17.3,1.8,9.82,63.9,3.3,Sample,,,
2020/04/15 05:32:00,30.0,17.4,1.8,9.77,63.2,3.1,Sample,,,
2020/04/15 05:33:00,28.9,17.5,1.8,9.70,63.4,3.1,Sample,,,
2020/04/15 05:34:00,30.7,15.3,1.9,9.69,64.3,3.3,Sample,,,
2020/04/15 05:35:00,30.8,13.1,1.9,9.68,64.6,3.3,Sample,,,
2020/04/15 05:36:00,28.0,15.5,1.7,9.65,65.4,3.5,Sample,,,
2020/04/15 05:37:00,27.4,16.3,1.7,9.61,65.8,3.5,Sample,,,
2020/04/15 05:38:00,27.6,16.4,1.8,9.60,65.6,3.5,Sample,,,
2020/04/15 05:39:00,27.1,16.6,1.8,9.60,65.4,3.4,Sample,,,
2020/04/15 05:40:00,28.2,15.3,1.9,9.60,66.6,3.7,Sample,,,
2020/04/15 05:41:00,28.7,15.1,1.6,9.51,65.7,3.4,Sample,,,
2020/04/15 05:42:00,27.3,16.3,1.6,9.50,64.5,3.1,Sample,,,
2020/04/15 05:43:00,25.1,17.9,1.7,9.50,63.7,3.0,Sample,,,
2020/04/15 05:44:00,25.0,18.5,1.6,9.52,63.3,2.9,Sample,,,
2020/04/15 05:45:00,26.0,18.0,1.6,9.57,63.5,3.0,Sample,,,
2020/04/15 05:46:00,28.1,16.6,1.9,9.57,64.5,3.2,Sample,,,
2020/04/15 05:47:00,29.7,15.5,1.6,9.59,64.6,3.2,Sample,,,
2020/04/15 05:48:00,29.4,15.3,1.7,9.60,64.8,3.3,Sample,,,
2020/04/15 05:49:00,31.2,14.1,1.8,9.60,64.8,3.3,Sample,,,
2020/04/15 05:50:00,29.7,14.1,1.7,9.60,65.2,3.4,Sample,,,
2020/04/15 05:51:00,29.6,14.7,1.8,9.60,65.9,3.5,Sample,,,
2020/04/15 05:52:00,30.5,14.3,1.8,9.57,65.6,3.4,Sample,,,
2020/04/15 05:53:00,30.0,14.9,1.8,9.51,64.2,3.1,Sample,,,
2020/04/15 05:54:00,30.1,15.0,1.8,9.50,65.1,3.3,Sample,,,
2020/04/15 05:55:00,32.8,13.4,2.0,9.50,64.8,3.2,Sample,,,
2020/04/15 05:56:00,33.9,12.9,1.6,9.50,64.9,3.2,Sample,,,
2020/04/15 05:57:00,31.8,14.3,1.8,9.47,64.4,3.1,Sample,,,
2020/04/15 05:58:00,29.9,15.7,1.9,9.44,63.9,2.9,Sample,,,
2020/04/15 05:59:00,28.7,16.3,1.8,9.48,64.0,3.0,Sample,,,
2020/04/15 06:00:00,28.7,16.9,1.8,9.50,63.1,2.8,Sample,,,
2020/04/15 06:01:00,29.3,16.5,1.8,9.50,63.5,2.9,Sample,,,
2020/04/15 06:02:00,31.4,15.0,2.0,9.52,63.3,2.9,Sample,,,
2020/04/15 06:03:00,30.0,15.9,1.9,9.59,63.3,3.0,Sample,,,
2020/04/15 06:04:00,30.8,15.5,2.4,9.63,64.2,3.2,Sample,,,
2020/04/15 06:05:00,32.5,14.4,2.0,9.61,64.4,3.2,Sample,,,
2020/04/15 06:06:00,31.9,14.8,1.7,9.60,64.0,3.1,Sample,,,
2020/04/15 06:07:00,31.2,15.2,1.7,9.54,63.3,2.9,Sample,,,
2020/04/15 06:08:00,30.7,15.3,1.8,9.53,63.7,3.0,Sample,,,
2020/04/15 06:09:00,29.4,15.8,1.7,9.52,63.3,2.9,Sample,,,
2020/04/15 06:10:00,29.6,15.4,1.7,9.51,63.5,2.9,Sample,,,
2020/04/15 06:11:00,30.7,14.6,1.8,9.52,63.3,2.9,Sample,,,
2020/04/15 06:12:00,31.4,14.2,2.0,9.50,62.9,2.8,Sample,,,
2020/04/15 06:13:00,31.7,14.1,2.0,9.50,63.0,2.8,Sample,,,
2020/04/15 06:14:00,41.2,6.0,2.1,9.50,63.7,3.0,Sample,,,
2020/04/15 06:15:00,42.7,5.1,1.9,9.50,63.9,3.0,Sample,,,
2020/04/15 06:16:00,33.1,13.3,2.0,9.50,64.1,3.0,Sample,,,
2020/04/15 06:17:00,35.0,11.8,2.2,9.50,64.9,3.2,Sample,,,
2020/04/15 06:18:00,35.8,11.5,1.9,9.43,65.7,3.3,Sample,,,
2020/04/15 06:19:00,33.9,12.8,2.0,9.39,65.6,3.3,Sample,,,
2020/04/15 06:20:00,32.9,13.5,1.9,9.34,65.1,3.1,Sample,,,
2020/04/15 06:21:00,31.3,14.3,1.9,9.32,64.7,3.0,Sample,,,
2020/04/15 06:22:00,30.8,14.2,1.7,9.30,64.8,3.0,Sample,,,
2020/04/15 06:23:00,31.7,14.0,1.9,9.30,64.8,3.0,Sample,,,
2020/04/15 06:24:00,33.5,12.3,1.9,9.30,66.2,3.3,Sample,,,
2020/04/15 06:25:00,32.6,12.3,1.7,9.27,65.2,3.1,Sample,,,
2020/04/15 06:26:00,31.4,13.4,1.8,9.23,65.4,3.1,Sample,,,
2020/04/15 06:27:00,32.9,12.8,1.8,9.20,64.7,2.9,Sample,,,
2020/04/15 06:28:00,32.1,13.1,1.7,9.20,65.2,3.0,Sample,,,
2020/04/15 06:29:00,32.8,13.7,1.7,9.18,65.1,3.0,Sample,,,
2020/04/15 06:30:00,32.4,14.0,1.7,9.17,65.0,2.9,Sample,,,
2020/04/15 06:31:00,33.4,13.4,1.7,9.11,64.8,2.8,Sample,,,
2020/04/15 06:32:00,33.6,12.7,1.6,9.17,64.7,2.9,Sample,,,
2020/04/15 06:33:00,33.8,12.2,1.7,9.27,64.4,2.9,Sample,,,
2020/04/15 06:34:00,34.1,12.1,1.6,9.38,63.9,2.9,Sample,,,
2020/04/15 06:35:00,33.3,12.3,1.6,9.52,63.0,2.8,Sample,,,
2020/04/15 06:36:00,33.6,12.2,1.6,9.64,63.3,3.0,Sample,,,
2020/04/15 06:37:00,33.2,12.4,1.6,9.78,61.3,2.7,Sample,,,
2020/04/15 06:38:00,32.8,12.4,1.7,10.03,60.5,2.7,Sample,,,
2020/04/15 06:39:00,33.7,11.7,1.6,10.43,57.5,2.4,Sample,,,
2020/04/15 06:40:00,33.5,12.4,1.6,10.85,56.1,2.4,Sample,,,
2020/04/15 06:41:00,32.4,13.6,1.5,11.20,55.4,2.6,Sample,,,
2020/04/15 06:42:00,33.5,13.2,1.7,11.33,54.5,2.5,Sample,,,
2020/04/15 06:43:00,34.4,13.0,1.6,11.32,53.4,2.2,Sample,,,
2020/04/15 06:44:00,34.8,13.3,1.6,11.29,52.9,2.0,Sample,,,
2020/04/15 06:45:00,34.7,13.4,1.6,11.25,53.3,2.1,Sample,,,
2020/04/15 06:46:00,35.6,12.6,1.6,11.49,53.9,2.5,Sample,,,
2020/04/15 06:47:00,36.6,11.1,1.7,11.86,55.3,3.2,Sample,,,
2020/04/15 06:48:00,46.4,2.1,2.0,12.10,52.5,2.7,Sample,,,
2020/04/15 06:49:00,40.0,7.4,1.7,12.20,51.4,2.5,Sample,,,
2020/04/15 06:50:00,33.1,14.0,1.6,12.17,50.8,2.3,Sample,,,
2020/04/15 06:51:00,36.6,11.3,1.6,12.10,50.9,2.2,Sample,,,
2020/04/15 06:52:00,36.0,12.2,1.7,12.10,50.9,2.2,Sample,,,
2020/04/15 06:53:00,35.0,13.5,1.7,12.08,50.5,2.1,Sample,,,
2020/04/15 06:54:00,34.9,13.8,1.7,11.96,50.9,2.1,Sample,,,
2020/04/15 06:55:00,35.3,13.6,1.6,12.02,50.5,2.1,Sample,,,
2020/04/15 06:56:00,36.4,12.8,1.7,12.21,50.2,2.1,Sample,,,
2020/04/15 06:57:00,35.2,14.3,1.5,12.31,49.4,2.0,Sample,,,
2020/04/15 06:58:00,33.0,16.3,1.5,12.40,49.9,2.2,Sample,,,
2020/04/15 06:59:00,34.8,14.8,1.7,12.43,51.0,2.5,Sample,,,
2020/04/15 07:00:00,39.3,10.4,1.5,12.42,50.0,2.3,Sample,,,
2020/04/15 07:01:00,50.7,0.0,1.7,12.40,51.2,2.6,Sample,,,
2020/04/15 07:02:00,44.8,5.7,1.5,12.46,50.0,2.3,Sample,,,
2020/04/15 07:03:00,28.9,18.5,1.8,12.50,48.5,1.9,Sample,,,
2020/04/15 07:04:00,30.6,17.1,1.6,12.48,48.7,1.9,Sample,,,
2020/04/15 07:05:00,31.8,16.6,1.6,12.50,50.0,2.3,Sample,,,
2020/04/15 07:06:00,32.2,16.4,1.9,12.60,49.0,2.1,Sample,,,
2020/04/15 07:07:00,32.3,16.6,1.9,12.60,48.7,2.1,Sample,,,
2020/04/15 07:08:00,32.5,17.4,1.6,12.61,48.5,2.0,Sample,,,
2020/04/15 07:09:00,41.6,11.3,1.5,12.77,48.5,2.2,Sample,,,
2020/04/15 07:10:00,42.2,12.2,1.5,13.09,47.8,2.3,Sample,,,
2020/04/15 07:11:00,35.6,18.2,1.5,13.42,48.2,2.7,Sample,,,
2020/04/15 07:12:00,35.2,17.3,1.5,13.69,47.2,2.6,Sample,,,
2020/04/15 07:13:00,33.1,18.2,1.5,13.98,46.1,2.5,Sample,,,
2020/04/15 07:14:00,31.3,18.2,1.6,14.31,45.8,2.8,Sample,,,
2020/04/15 07:15:00,50.0,0.0,1.4,14.72,48.7,4.0,Sample,,,
2020/04/15 07:16:00,48.3,0.0,1.4,15.31,48.0,4.4,Sample,,,
2020/04/15 07:17:00,48.3,0.0,1.6,15.98,47.1,4.7,Sample,,,
2020/04/15 07:18:00,27.9,18.3,1.9,16.64,45.7,4.9,Sample,,,
2020/04/15 07:19:00,36.7,11.6,1.7,17.20,45.1,5.2,Sample,,,
2020/04/15 07:20:00,38.3,11.9,1.5,17.42,41.8,4.3,Sample,,,
2020/04/15 07:21:00,32.6,13.8,1.6,17.39,42.2,4.4,Sample,,,
2020/04/15 07:22:00,31.8,13.8,1.5,17.08,42.2,4.1,Sample,,,
2020/04/15 07:23:00,31.1,13.4,1.5,16.58,42.2,3.7,Sample,,,
2020/04/15 07:24:00,33.6,13.1,1.4,16.33,42.8,3.7,Sample,,,
2020/04/15 07:25:00,37.5,11.6,1.3,16.53,43.4,4.0,Sample,,,
2020/04/15 07:26:00,32.7,14.7,1.4,17.06,42.8,4.3,Sample,,,
2020/04/15 07:27:00,33.1,14.5,1.6,17.73,43.5,5.2,Sample,,,
2020/04/15 07:28:00,33.5,13.0,1.5,18.42,42.2,5.3,Sample,,,
2020/04/15 07:29:00,32.9,13.0,1.6,18.92,40.7,5.3,Sample,,,
2020/04/15 07:30:00,29.8,14.4,1.5,19.43,40.2,5.6,Sample,,,
2020/04/15 07:31:00,27.3,15.3,1.5,19.88,39.5,5.7,Sample,,,
2020/04/15 07:32:00,39.1,0.0,1.6,20.31,39.0,5.9,Sample,,,
2020/04/15 07:33:00,32.7,0.0,1.6,20.65,38.5,6.0,Sample,,,
2020/04/15 07:34:00,12.2,21.4,1.6,20.98,37.3,5.9,Sample,,,
2020/04/15 07:35:00,11.9,17.9,1.5,21.19,37.1,6.0,Sample,,,
2020/04/15 07:36:00,24.8,5.4,1.4,21.17,37.0,5.9,Sample,,,
2020/04/15 07:37:00,22.4,5.9,1.6,21.09,37.2,5.9,Sample,,,
2020/04/15 07:38:00,15.7,14.2,1.6,21.13,37.1,5.9,Sample,,,
2020/04/15 07:39:00,17.3,15.3,1.8,21.32,37.5,6.2,Sample,,,
2020/04/15 07:40:00,19.4,13.4,1.8,21.50,35.9,5.8,Sample,,,
2020/04/15 07:41:00,13.6,13.4,1.9,21.54,36.1,5.9,Sample,,,
2020/04/15 07:42:00,21.4,13.5,2.0,21.61,35.4,5.6,Sample,,,
2020/04/15 07:43:00,20.2,14.1,1.9,21.71,37.0,6.4,Sample,,,
2020/04/15 07:44:00,28.3,11.5,2.0,21.92,36.9,6.5,Sample,,,
2020/04/15 07:45:00,22.7,11.0,1.8,22.19,35.9,6.4,Sample,,,
2020/04/15 07:46:00,21.5,12.7,1.7,22.38,35.1,6.2,Sample,,,
2020/04/15 07:47:00,22.1,10.2,1.7,22.43,33.7,5.6,Sample,,,
2020/04/15 07:48:00,24.7,10.7,1.8,22.35,33.6,5.5,Sample,,,
2020/04/15 07:49:00,26.0,11.5,1.6,22.24,34.6,5.9,Sample,,,
2020/04/15 07:50:00,29.9,10.7,1.7,22.28,34.6,5.9,Sample,,,
2020/04/15 07:51:00,33.3,3.2,1.7,22.42,34.4,6.0,Sample,,,
2020/04/15 07:52:00,35.8,1.8,1.5,22.56,33.2,5.6,Sample,,,
2020/04/15 07:53:00,24.7,14.5,1.7,22.76,34.9,6.5,Sample,,,
2020/04/15 07:54:00,23.6,18.5,1.8,22.99,34.8,6.6,Sample,,,
2020/04/15 07:55:00,20.9,16.6,1.7,23.14,34.1,6.5,Sample,,,
2020/04/15 07:56:00,28.2,13.3,1.7,23.34,32.9,6.1,Sample,,,
2020/04/15 07:57:00,21.9,12.5,1.9,23.40,32.8,6.1,Sample,,,
2020/04/15 07:58:00,25.0,14.2,1.8,23.42,33.4,6.4,Sample,,,
2020/04/15 07:59:00,22.5,16.0,1.8,23.54,32.0,5.9,Sample,,,
2020/04/15 08:00:00,19.3,16.1,1.7,23.66,30.7,5.4,Sample,,,
2020/04/15 08:01:00,14.0,16.4,1.6,23.64,31.6,5.8,Sample,,,
2020/04/15 08:02:00,24.9,17.2,1.6,23.60,29.8,4.9,Sample,,,
2020/04/15 08:03:00,23.9,19.3,1.7,23.67,30.2,5.1,Sample,,,
2020/04/15 08:04:00,43.6,0.0,1.6,23.65,29.1,4.6,Sample,,,
2020/04/15 08:05:00,44.5,0.0,1.7,23.50,29.0,4.4,Sample,,,
2020/04/15 08:06:00,23.0,25.2,1.6,23.30,29.8,4.6,Sample,,,
2020/04/15 08:07:00,31.7,20.3,1.6,23.10,29.3,4.2,Sample,,,
2020/04/15 08:08:00,31.9,19.7,1.5,23.08,30.8,4.9,Sample,,,
2020/04/15 08:09:00,35.4,18.5,1.7,23.29,31.6,5.5,Sample,,,
2020/04/15 08:10:00,39.1,12.9,1.6,23.44,31.5,5.6,Sample,,,
2020/04/15 08:11:00,36.7,16.0,1.5,23.58,30.6,5.3,Sample,,,
2020/04/15 08:12:00,38.4,16.4,1.4,23.67,29.1,4.6,Sample,,,
2020/04/15 08:13:00,58.4,0.0,1.5,23.70,27.8,4.0,Sample,,,
2020/04/15 08:14:00,53.2,0.0,1.6,23.36,26.8,3.2,Sample,,,
2020/04/15 08:15:00,43.5,8.8,1.4,22.83,26.9,2.8,Sample,,,
2020/04/15 08:16:00,34.3,25.0,1.3,22.78,28.0,3.3,Sample,,,
2020/04/15 08:17:00,28.5,26.9,1.4,22.81,26.2,2.4,Sample,,,
2020/04/15 08:18:00,31.4,26.8,1.4,22.95,29.4,4.1,Sample,,,
2020/04/15 08:19:00,41.8,21.1,1.4,23.11,29.5,4.3,Sample,,,
2020/04/15 08:20:00,37.4,20.9,1.5,23.18,29.0,4.2,Sample,,,
2020/04/15 08:21:00,31.3,20.5,1.5,23.13,29.1,4.2,Sample,,,
2020/04/15 08:22:00,27.5,21.9,1.3,22.97,25.8,2.3,Sample,,,
2020/04/15 08:23:00,27.3,22.9,1.4,22.80,26.5,2.6,Sample,,,
2020/04/15 08:24:00,33.9,22.1,1.4,22.83,26.5,2.6,Sample,,,
2020/04/15 08:25:00,27.2,24.2,1.4,22.77,24.2,1.2,Sample,,,
2020/04/15 08:26:00,25.9,25.5,1.5,22.48,23.9,0.8,Sample,,,
2020/04/15 08:27:00,32.5,25.7,1.5,22.25,24.5,1.0,Sample,,,
2020/04/15 08:28:00,40.3,24.6,1.5,22.19,27.2,2.4,Sample,,,
2020/04/15 08:29:00,56.0,19.8,1.4,22.38,27.1,2.5,Sample,,,
2020/04/15 08:30:00,39.8,26.3,1.6,22.56,24.6,1.3,Sample,,,
2020/04/15 08:31:00,27.6,31.7,1.7,22.70,23.2,0.6,Sample,,,
2020/04/15 08:32:00,26.0,27.9,1.9,22.61,21.9,-0.3,Sample,,,
2020/04/15 08:33:00,36.3,28.2,2.0,22.36,22.2,-0.3,Sample,,,
2020/04/15 08:34:00,26.9,29.3,1.8,21.86,21.0,-1.5,Sample,,,
2020/04/15 08:35:00,35.5,28.9,2.0,21.70,22.9,-0.4,Sample,,,
2020/04/15 08:36:00,42.4,27.4,2.0,21.67,22.0,-1.0,Sample,,,
2020/04/15 08:37:00,40.0,28.1,2.1,21.53,22.0,-1.1,Sample,,,
2020/04/15 08:38:00,44.4,28.1,2.0,21.50,22.6,-0.8,Sample,,,
2020/04/15 08:39:00,44.9,28.5,2.0,21.57,22.4,-0.8,Sample,,,
2020/04/15 08:40:00,47.2,27.3,1.9,21.74,24.2,0.4,Sample,,,
2020/04/15 08:41:00,47.4,25.6,2.1,22.01,24.4,0.7,Sample,,,
2020/04/15 08:42:00,43.5,29.0,1.9,22.23,22.8,-0.1,Sample,,,
2020/04/15 08:43:00,42.0,28.0,2.0,22.27,22.5,-0.2,Sample,,,
2020/04/15 08:44:00,47.9,25.2,1.9,22.38,24.0,0.8,Sample,,,
2020/04/15 08:45:00,39.8,26.4,1.6,22.39,21.4,-0.8,Sample,,,
2020/04/15 08:46:00,40.2,28.1,2.0,22.49,24.6,1.2,Sample,,,
2020/04/15 08:47:00,52.4,21.0,2.2,22.92,26.1,2.5,Sample,,,
2020/04/15 08:48:00,60.0,12.2,1.8,23.39,25.0,2.2,Sample,,,
2020/04/15 08:49:00,37.4,17.5,1.9,23.71,23.4,1.6,Sample,,,
2020/04/15 08:50:00,33.8,21.4,1.9,23.92,23.1,1.6,Sample,,,
2020/04/15 08:51:00,28.6,25.1,1.8,24.10,22.9,1.6,Sample,,,
2020/04/15 08:52:00,33.4,21.9,1.8,24.20,21.6,0.9,Sample,,,
2020/04/15 08:53:00,36.0,26.6,1.6,24.26,22.5,1.5,Sample,,,
2020/04/15 08:54:00,28.3,29.4,1.6,24.16,20.0,-0.2,Sample,,,
2020/04/15 08:55:00,32.9,28.5,1.6,24.06,20.3,-0.1,Sample,,,
2020/04/15 08:56:00,30.7,30.6,1.5,24.00,19.8,-0.5,Sample,,,
2020/04/15 08:57:00,33.7,31.4,1.6,24.08,21.4,0.7,Sample,,,
2020/04/15 08:58:00,28.5,29.8,1.7,24.17,20.0,-0.2,Sample,,,
2020/04/15 08:59:00,33.2,30.2,1.5,24.27,21.9,1.1,Sample,,,
2020/04/15 09:00:00,33.5,31.2,1.5,24.38,21.3,0.8,Sample,,,
2020/04/15 09:01:00,29.1,30.0,1.6,24.26,20.1,-0.1,Sample,,,
2020/04/15 09:02:00,33.4,30.7,1.5,24.41,21.5,1.0,Sample,,,
2020/04/15 09:03:00,33.3,29.8,1.5,24.63,20.1,0.2,Sample,,,
2020/04/15 09:04:00,26.5,31.3,1.4,24.56,20.8,0.6,Sample,,,
2020/04/15 09:05:00,31.2,31.3,1.5,24.45,19.1,-0.6,Sample,,,
2020/04/15 09:06:00,23.7,30.8,1.5,23.99,18.4,-1.5,Sample,,,
2020/04/15 09:07:00,27.7,33.4,1.6,23.84,19.0,-1.2,Sample,,,
2020/04/15 09:08:00,26.3,33.5,1.5,23.75,20.4,-0.3,Sample,,,
2020/04/15 09:09:00,37.1,30.7,1.6,23.92,21.4,0.5,Sample,,,
2020/04/15 09:10:00,40.3,29.3,1.4,24.07,20.0,-0.3,Sample,,,
2020/04/15 09:11:00,28.1,30.4,1.8,24.24,21.9,1.1,Sample,,,
2020/04/15 09:12:00,34.1,28.6,1.5,24.44,20.1,0.1,Sample,,,
2020/04/15 09:13:00,23.9,30.6,1.5,24.36,19.4,-0.5,Sample,,,
2020/04/15 09:14:00,27.1,32.5,1.6,24.30,20.5,0.2,Sample,,,
2020/04/15 09:15:00,34.4,31.0,1.6,24.30,20.4,0.2,Sample,,,
2020/04/15 09:16:00,39.1,23.7,1.5,24.28,20.9,0.5,Sample,,,
2020/04/15 09:17:00,67.0,0.0,1.4,24.21,19.9,-0.2,Sample,,,
2020/04/15 09:18:00,61.8,6.4,1.4,24.20,19.5,-0.6,Sample,,,
2020/04/15 09:19:00,20.8,37.6,1.5,24.09,20.7,0.2,Sample,,,
2020/04/15 09:20:00,28.1,33.6,1.6,24.36,22.9,1.8,Sample,,,
2020/04/15 09:21:00,30.1,29.4,1.5,24.69,21.5,1.2,Sample,,,
2020/04/15 09:22:00,27.8,31.7,1.4,24.86,21.7,1.5,Sample,,,
2020/04/15 09:23:00,28.3,32.5,1.4,24.98,21.3,1.3,Sample,,,
2020/04/15 09:24:00,25.3,30.5,1.5,25.19,22.9,2.5,Sample,,,
2020/04/15 09:25:00,34.8,29.7,1.7,25.38,21.1,1.5,Sample,,,
2020/04/15 09:26:00,30.6,31.0,1.5,25.41,20.3,1.0,Sample,,,
2020/04/15 09:27:00,30.5,31.7,1.6,25.52,21.4,1.8,Sample,,,
2020/04/15 09:28:00,32.3,31.0,1.5,25.67,20.5,1.3,Sample,,,
2020/04/15 09:29:00,31.6,31.4,1.4,25.83,21.7,2.3,Sample,,,
2020/04/15 09:30:00,28.9,28.9,1.4,25.88,19.9,1.1,Sample,,,
2020/04/15 09:31:00,24.4,30.8,1.4,25.73,20.6,1.5,Sample,,,
2020/04/15 09:32:00,28.1,30.8,1.5,25.68,19.0,0.3,Sample,,,
2020/04/15 09:33:00,24.7,30.9,1.3,25.56,19.3,0.4,Sample,,,
2020/04/15 09:34:00,29.2,30.5,1.4,25.50,19.9,0.8,Sample,,,
2020/04/15 09:35:00,36.3,31.6,1.3,25.49,20.1,1.0,Sample,,,
2020/04/15 09:36:00,31.0,32.8,1.4,25.46,20.2,1.0,Sample,,,
2020/04/15 09:37:00,41.6,31.7,1.3,25.68,21.3,1.9,Sample,,,
2020/04/15 09:38:00,38.7,29.1,1.3,25.86,20.0,1.1,Sample,,,
2020/04/15 09:39:00,31.2,34.2,1.3,26.01,20.3,1.5,Sample,,,
2020/04/15 09:40:00,28.1,32.2,1.4,26.02,19.3,0.8,Sample,,,
2020/04/15 09:41:00,25.3,35.0,1.5,25.87,19.8,1.0,Sample,,,
2020/04/15 09:42:00,25.3,33.8,1.5,25.54,18.4,-0.2,Sample,,,
2020/04/15 09:43:00,28.5,33.4,1.4,25.41,21.2,1.6,Sample,,,
2020/04/15 09:44:00,33.1,31.1,1.4,25.81,21.7,2.3,Sample,,,
2020/04/15 09:45:00,31.2,33.7,1.4,26.29,22.4,3.1,Sample,,,
2020/04/15 09:46:00,40.9,31.7,1.4,26.51,20.1,1.8,Sample,,,
2020/04/15 09:47:00,33.5,31.3,1.4,26.43,19.5,1.3,Sample,,,
2020/04/15 09:48:00,39.7,27.7,1.4,26.63,21.4,2.8,Sample,,,
2020/04/15 09:49:00,33.8,29.6,1.4,26.80,20.2,2.1,Sample,,,
2020/04/15 09:50:00,30.6,30.0,1.6,26.97,20.8,2.7,Sample,,,
2020/04/15 09:51:00,27.7,27.7,1.5,27.01,18.3,0.9,Sample,,,
2020/04/15 09:52:00,10.6,34.2,1.4,26.56,19.1,1.1,Sample,,,
2020/04/15 09:53:00,14.5,32.3,1.5,26.78,21.7,3.1,Sample,,,
2020/04/15 09:54:00,17.2,28.6,1.5,27.11,20.6,2.6,Sample,,,
2020/04/15 09:55:00,17.4,28.9,1.6,27.24,19.9,2.2,Sample,,,
2020/04/15 09:56:00,13.9,32.3,1.5,27.08,20.3,2.4,Sample,,,
2020/04/15 09:57:00,38.2,33.5,1.3,26.88,19.4,1.6,Sample,,,
2020/04/15 09:58:00,39.4,32.9,1.5,26.81,20.2,2.1,Sample,,,
2020/04/15 09:59:00,39.5,33.1,1.5,26.95,20.9,2.7,Sample,,,
2020/04/15 10:00:00,35.9,28.8,1.5,26.98,20.2,2.2,Sample,,,
2020/04/15 10:01:00,40.7,29.3,1.5,27.00,20.7,2.6,Sample,,,
2020/04/15 10:02:00,33.7,32.1,1.5,27.04,20.2,2.3,Sample,,,
2020/04/15 10:03:00,35.0,29.6,1.6,27.07,20.5,2.5,Sample,,,
2020/04/15 10:04:00,37.9,29.7,1.5,27.21,21.1,3.0,Sample,,,
2020/04/15 10:05:00,36.4,28.9,1.4,27.29,20.1,2.4,Sample,,,
2020/04/15 10:06:00,38.5,28.9,1.7,27.37,21.4,3.4,Sample,,,
2020/04/15 10:07:00,36.8,30.1,1.5,27.63,22.0,4.0,Sample,,,
2020/04/15 10:08:00,31.8,30.9,1.6,27.67,19.0,2.0,Sample,,,
2020/04/15 10:09:00,28.9,31.6,1.6,27.52,19.0,1.8,Sample,,,
2020/04/15 10:10:00,24.5,32.5,1.8,27.08,18.6,1.1,Sample,,,
2020/04/15 10:11:00,31.4,32.6,1.7,26.79,19.0,1.2,Sample,,,
2020/04/15 10:12:00,31.0,32.0,1.9,26.47,18.7,0.7,Sample,,,
2020/04/15 10:13:00,41.4,30.1,1.9,26.24,19.1,0.9,Sample,,,
2020/04/15 10:14:00,52.6,27.1,1.8,26.27,20.3,1.7,Sample,,,
2020/04/15 10:15:00,52.4,28.0,1.8,26.59,21.8,3.0,Sample,,,
2020/04/15 10:16:00,48.7,28.2,2.0,27.11,20.9,2.8,Sample,,,
2020/04/15 10:17:00,43.9,29.3,1.9,27.44,21.9,3.8,Sample,,,
2020/04/15 10:18:00,38.9,31.2,1.7,27.37,18.7,1.5,Sample,,,
2020/04/15 10:19:00,37.0,29.8,1.9,27.10,18.8,1.3,Sample,,,
2020/04/15 10:20:00,40.7,30.9,1.9,27.19,20.3,2.5,Sample,,,
2020/04/15 10:21:00,42.8,24.5,1.8,27.23,18.9,1.5,Sample,,,
2020/04/15 10:22:00,31.8,29.1,1.9,26.92,18.4,0.9,Sample,,,
