Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/9/2020 12:00 AM to 4/10/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/09 00:20:00,6.2,23.1,1.0,8.90,88.2,7.0,Sample,,,
2020/04/09 00:21:00,3.6,26.5,0.9,8.90,88.0,7.0,Sample,,,
2020/04/09 00:22:00,1.6,28.0,0.7,8.90,86.1,6.7,Sample,,,
2020/04/09 00:23:00,-0.7,30.6,0.5,8.90,81.7,5.9,Sample,,,
2020/04/09 00:24:00,-6.0,37.0,0.4,8.98,76.2,5.0,Sample,,,
2020/04/09 00:25:00,-8.2,38.7,0.6,9.03,79.5,5.7,Sample,,,
2020/04/09 00:26:00,-0.9,32.7,0.8,9.00,83.2,6.3,Sample,,,
2020/04/09 00:27:00,8.7,28.4,1.2,8.94,84.4,6.4,Sample,,,
2020/04/09 00:28:00,13.8,26.7,1.6,8.89,85.2,6.5,Sample,,,
2020/04/09 00:29:00,14.6,26.3,1.7,8.82,86.3,6.7,Sample,,,
2020/04/09 00:30:00,13.0,25.6,1.3,8.82,87.2,6.8,Sample,,,
2020/04/09 00:31:00,11.2,24.7,1.1,8.80,87.4,6.8,Sample,,,
2020/04/09 00:32:00,11.1,24.6,1.0,8.80,87.4,6.8,Sample,,,
2020/04/09 00:33:00,26.2,10.1,1.0,8.80,87.7,6.9,Sample,,,
2020/04/09 00:34:00,17.2,17.8,1.0,8.77,87.8,6.9,Sample,,,
2020/04/09 00:35:00,7.4,26.5,0.9,8.72,88.0,6.8,Sample,,,
2020/04/09 00:36:00,8.2,25.5,1.1,8.71,87.6,6.8,Sample,,,
2020/04/09 00:37:00,7.5,25.7,1.1,8.70,87.5,6.7,Sample,,,
2020/04/09 00:38:00,8.8,24.8,1.2,8.70,87.3,6.7,Sample,,,
2020/04/09 00:39:00,9.1,24.5,1.2,8.71,87.6,6.8,Sample,,,
2020/04/09 00:40:00,8.2,25.3,1.3,8.74,87.5,6.8,Sample,,,
2020/04/09 00:41:00,11.2,21.7,1.3,8.78,88.0,6.9,Sample,,,
2020/04/09 00:42:00,9.8,23.0,1.3,8.80,87.8,6.9,Sample,,,
2020/04/09 00:43:00,4.9,27.3,1.4,8.80,87.0,6.7,Sample,,,
2020/04/09 00:44:00,6.2,26.5,1.5,8.80,86.9,6.7,Sample,,,
2020/04/09 00:45:00,7.8,25.5,1.5,8.80,87.4,6.8,Sample,,,
2020/04/09 00:46:00,8.5,25.4,1.5,8.80,87.7,6.9,Sample,,,
2020/04/09 00:47:00,7.0,26.1,1.4,8.80,87.3,6.8,Sample,,,
2020/04/09 00:48:00,5.2,27.4,1.3,8.80,87.0,6.8,Sample,,,
2020/04/09 00:49:00,7.0,26.8,1.3,8.80,87.3,6.8,Sample,,,
2020/04/09 00:50:00,7.3,26.5,1.4,8.80,87.6,6.9,Sample,,,
2020/04/09 00:51:00,6.3,26.8,1.1,8.80,87.6,6.9,Sample,,,
2020/04/09 00:52:00,4.0,28.1,0.8,8.79,86.9,6.7,Sample,,,
2020/04/09 00:53:00,2.7,29.0,0.8,8.80,86.3,6.6,Sample,,,
2020/04/09 00:54:00,4.5,28.3,0.8,8.80,87.2,6.8,Sample,,,
2020/04/09 00:55:00,7.7,25.8,0.7,8.82,87.4,6.8,Sample,,,
2020/04/09 00:56:00,11.4,22.4,1.0,8.80,88.2,7.0,Sample,,,
2020/04/09 00:57:00,14.1,21.1,1.0,8.74,88.9,7.0,Sample,,,
2020/04/09 00:58:00,12.4,21.7,1.1,8.67,89.3,7.0,Sample,,,
2020/04/09 00:59:00,10.9,22.2,0.8,8.59,89.4,7.0,Sample,,,
2020/04/09 01:00:00,8.8,22.7,0.8,8.50,89.6,6.9,Sample,,,
2020/04/09 01:01:00,6.7,21.9,0.9,8.49,89.7,6.9,Sample,,,
2020/04/09 01:02:00,8.3,21.2,1.0,8.46,89.4,6.8,Sample,,,
2020/04/09 01:03:00,7.4,22.6,1.1,8.44,89.4,6.8,Sample,,,
2020/04/09 01:04:00,7.9,23.0,1.2,8.40,89.5,6.8,Sample,,,
2020/04/09 01:05:00,10.8,22.1,1.2,8.40,90.0,6.9,Sample,,,
2020/04/09 01:06:00,9.4,23.5,1.2,8.40,90.3,6.9,Sample,,,
2020/04/09 01:07:00,10.0,23.2,1.1,8.37,90.5,6.9,Sample,,,
2020/04/09 01:08:00,10.4,22.4,0.7,8.32,90.5,6.8,Sample,,,
2020/04/09 01:09:00,9.0,23.3,0.9,8.30,90.2,6.8,Sample,,,
2020/04/09 01:10:00,9.3,22.9,1.1,8.30,90.3,6.8,Sample,,,
2020/04/09 01:11:00,10.7,22.3,1.4,8.30,90.4,6.8,Sample,,,
2020/04/09 01:12:00,11.9,22.0,1.8,8.39,90.6,6.9,Sample,,,
2020/04/09 01:13:00,14.0,21.1,1.8,8.39,90.9,7.0,Sample,,,
2020/04/09 01:14:00,13.0,20.8,1.8,8.40,91.1,7.0,Sample,,,
2020/04/09 01:15:00,13.2,20.8,2.0,8.40,91.1,7.0,Sample,,,
2020/04/09 01:16:00,12.9,20.8,2.0,8.40,91.1,7.0,Sample,,,
2020/04/09 01:17:00,13.1,21.6,2.0,8.40,91.0,7.0,Sample,,,
2020/04/09 01:18:00,12.7,21.6,2.5,8.41,91.1,7.0,Sample,,,
2020/04/09 01:19:00,16.2,18.6,3.4,8.48,91.2,7.1,Sample,,,
2020/04/09 01:20:00,17.5,17.0,2.6,8.49,91.3,7.2,Sample,,,
2020/04/09 01:21:00,11.5,21.8,2.4,8.48,91.2,7.1,Sample,,,
2020/04/09 01:22:00,10.2,23.2,2.1,8.46,91.1,7.1,Sample,,,
2020/04/09 01:23:00,10.9,22.4,2.4,8.48,91.1,7.1,Sample,,,
2020/04/09 01:24:00,13.1,21.6,2.4,8.48,91.1,7.1,Sample,,,
2020/04/09 01:25:00,12.7,22.5,2.5,8.48,91.2,7.1,Sample,,,
2020/04/09 01:26:00,10.2,24.1,2.4,8.50,91.3,7.2,Sample,,,
2020/04/09 01:27:00,11.2,22.6,2.8,8.55,91.3,7.2,Sample,,,
2020/04/09 01:28:00,14.8,18.5,2.3,8.55,91.3,7.2,Sample,,,
2020/04/09 01:29:00,12.7,19.4,2.5,8.57,91.2,7.2,Sample,,,
2020/04/09 01:30:00,9.1,22.2,2.6,8.60,91.3,7.3,Sample,,,
2020/04/09 01:31:00,12.2,18.9,2.4,8.60,91.1,7.2,Sample,,,
2020/04/09 01:32:00,10.6,20.1,2.4,8.60,91.2,7.2,Sample,,,
2020/04/09 01:33:00,9.5,21.0,2.1,8.60,91.1,7.2,Sample,,,
2020/04/09 01:34:00,8.2,22.4,2.0,8.61,91.0,7.2,Sample,,,
2020/04/09 01:35:00,7.1,23.6,2.1,8.63,90.9,7.2,Sample,,,
2020/04/09 01:36:00,9.6,22.2,2.4,8.63,91.0,7.2,Sample,,,
2020/04/09 01:37:00,15.5,16.0,3.6,8.68,91.0,7.3,Sample,,,
2020/04/09 01:38:00,17.6,13.4,3.4,8.63,91.0,7.2,Sample,,,
2020/04/09 01:39:00,16.4,13.8,3.9,8.60,91.0,7.2,Sample,,,
2020/04/09 01:40:00,14.9,12.3,3.4,8.60,91.0,7.2,Sample,,,
2020/04/09 01:41:00,11.3,15.5,3.7,8.60,91.1,7.2,Sample,,,
2020/04/09 01:42:00,10.5,15.6,4.1,8.60,91.1,7.2,Sample,,,
2020/04/09 01:43:00,11.8,14.1,3.7,8.60,91.2,7.2,Sample,,,
2020/04/09 01:44:00,10.8,13.5,4.0,8.60,91.2,7.2,Sample,,,
2020/04/09 01:45:00,9.4,13.4,4.4,8.60,91.3,7.3,Sample,,,
2020/04/09 01:46:00,5.2,15.9,4.3,8.63,91.4,7.3,Sample,,,
2020/04/09 01:47:00,1.6,20.6,4.6,8.68,91.4,7.4,Sample,,,
2020/04/09 01:48:00,1.3,21.9,3.4,8.70,91.4,7.4,Sample,,,
2020/04/09 01:49:00,1.2,23.9,3.1,8.70,91.3,7.4,Sample,,,
2020/04/09 01:50:00,5.0,24.5,4.0,8.69,91.2,7.3,Sample,,,
2020/04/09 01:51:00,9.5,22.3,4.9,8.63,91.2,7.3,Sample,,,
2020/04/09 01:52:00,13.8,20.2,4.7,8.63,91.2,7.3,Sample,,,
2020/04/09 01:53:00,15.2,21.7,3.6,8.62,91.2,7.3,Sample,,,
2020/04/09 01:54:00,16.0,22.5,3.2,8.62,91.2,7.3,Sample,,,
2020/04/09 01:55:00,15.4,23.4,3.1,8.60,91.2,7.2,Sample,,,
2020/04/09 01:56:00,15.0,23.2,3.4,8.60,91.2,7.2,Sample,,,
2020/04/09 01:57:00,14.9,23.0,3.3,8.60,91.2,7.2,Sample,,,
2020/04/09 01:58:00,15.8,22.1,3.6,8.57,91.3,7.2,Sample,,,
2020/04/09 01:59:00,16.8,20.7,3.9,8.57,91.3,7.2,Sample,,,
2020/04/09 02:00:00,17.6,19.5,4.2,8.56,91.4,7.2,Sample,,,
2020/04/09 02:01:00,18.4,18.4,4.1,8.52,91.4,7.2,Sample,,,
2020/04/09 02:02:00,17.5,18.7,3.9,8.57,91.5,7.3,Sample,,,
2020/04/09 02:03:00,15.2,20.4,3.5,8.56,91.5,7.3,Sample,,,
2020/04/09 02:04:00,12.3,21.7,2.6,8.54,91.4,7.2,Sample,,,
2020/04/09 02:05:00,10.2,23.4,2.5,8.53,91.1,7.2,Sample,,,
2020/04/09 02:06:00,9.6,24.6,2.5,8.55,91.0,7.2,Sample,,,
2020/04/09 02:07:00,9.6,25.2,2.1,8.51,90.9,7.1,Sample,,,
2020/04/09 02:08:00,9.4,26.1,2.0,8.50,90.7,7.1,Sample,,,
2020/04/09 02:09:00,10.3,26.3,2.3,8.50,90.9,7.1,Sample,,,
2020/04/09 02:10:00,10.6,26.9,1.8,8.50,90.8,7.1,Sample,,,
2020/04/09 02:11:00,9.0,28.1,1.7,8.49,90.7,7.1,Sample,,,
2020/04/09 02:12:00,8.9,28.5,1.6,8.45,90.6,7.0,Sample,,,
2020/04/09 02:13:00,8.3,29.5,1.3,8.45,90.3,7.0,Sample,,,
2020/04/09 02:14:00,7.5,30.7,1.3,8.40,90.2,6.9,Sample,,,
2020/04/09 02:15:00,8.9,30.4,1.3,8.40,90.2,6.9,Sample,,,
2020/04/09 02:16:00,8.5,31.4,1.1,8.38,90.1,6.8,Sample,,,
2020/04/09 02:17:00,7.3,32.3,1.2,8.38,89.9,6.8,Sample,,,
2020/04/09 02:18:00,9.1,31.6,1.0,8.32,90.2,6.8,Sample,,,
2020/04/09 02:19:00,8.9,32.0,1.1,8.30,90.1,6.8,Sample,,,
2020/04/09 02:20:00,9.0,31.8,1.0,8.30,89.8,6.7,Sample,,,
2020/04/09 02:21:00,8.5,31.8,0.9,8.30,88.9,6.6,Sample,,,
2020/04/09 02:22:00,8.3,32.3,1.0,8.28,88.7,6.5,Sample,,,
2020/04/09 02:23:00,10.2,31.0,1.0,8.26,89.2,6.6,Sample,,,
2020/04/09 02:24:00,9.6,31.7,0.9,8.20,88.5,6.4,Sample,,,
2020/04/09 02:25:00,11.7,30.2,0.9,8.20,88.2,6.4,Sample,,,
2020/04/09 02:26:00,10.2,31.2,1.0,8.20,88.5,6.4,Sample,,,
2020/04/09 02:27:00,12.3,31.0,0.9,8.20,89.4,6.6,Sample,,,
2020/04/09 02:28:00,12.0,31.5,0.9,8.18,89.0,6.5,Sample,,,
2020/04/09 02:29:00,11.9,30.8,0.7,8.14,88.6,6.4,Sample,,,
2020/04/09 02:30:00,10.3,32.0,0.7,8.10,86.9,6.1,Sample,,,
2020/04/09 02:31:00,10.5,32.2,0.7,8.10,88.2,6.3,Sample,,,
2020/04/09 02:32:00,11.1,32.2,0.6,8.02,87.8,6.1,Sample,,,
2020/04/09 02:33:00,9.8,32.8,0.6,8.00,85.5,5.7,Sample,,,
2020/04/09 02:34:00,8.9,33.7,0.6,7.97,87.0,5.9,Sample,,,
2020/04/09 02:35:00,9.0,35.0,0.5,7.91,86.8,5.8,Sample,,,
2020/04/09 02:36:00,8.0,34.9,0.5,7.90,86.8,5.8,Sample,,,
2020/04/09 02:37:00,11.3,33.7,0.5,7.90,86.5,5.8,Sample,,,
2020/04/09 02:38:00,8.9,35.0,0.5,7.90,86.6,5.8,Sample,,,
2020/04/09 02:39:00,10.0,35.2,0.4,7.82,85.4,5.5,Sample,,,
2020/04/09 02:40:00,8.6,36.0,0.4,7.80,84.0,5.3,Sample,,,
2020/04/09 02:41:00,7.9,37.0,0.5,7.80,84.9,5.4,Sample,,,
2020/04/09 02:42:00,9.6,36.6,0.4,7.77,85.4,5.5,Sample,,,
2020/04/09 02:43:00,11.3,36.1,0.5,7.72,85.6,5.5,Sample,,,
2020/04/09 02:44:00,10.9,36.1,0.4,7.71,85.6,5.4,Sample,,,
2020/04/09 02:45:00,11.6,36.0,0.5,7.70,85.5,5.4,Sample,,,
2020/04/09 02:46:00,11.8,35.9,0.5,7.70,85.1,5.4,Sample,,,
2020/04/09 02:47:00,10.4,35.8,0.6,7.70,86.2,5.5,Sample,,,
2020/04/09 02:48:00,10.3,36.3,0.6,7.70,86.4,5.6,Sample,,,
2020/04/09 02:49:00,11.9,34.4,0.5,7.70,86.8,5.6,Sample,,,
2020/04/09 02:50:00,10.7,35.4,0.6,7.70,86.1,5.5,Sample,,,
2020/04/09 02:51:00,11.5,34.9,0.6,7.70,85.8,5.5,Sample,,,
2020/04/09 02:52:00,11.0,34.6,0.8,7.68,86.3,5.5,Sample,,,
2020/04/09 02:53:00,12.3,33.7,0.7,7.68,86.3,5.5,Sample,,,
2020/04/09 02:54:00,11.8,34.1,0.7,7.65,85.6,5.4,Sample,,,
2020/04/09 02:55:00,10.7,35.1,0.7,7.66,85.8,5.4,Sample,,,
2020/04/09 02:56:00,13.7,32.3,0.8,7.68,86.7,5.6,Sample,,,
2020/04/09 02:57:00,16.0,30.7,0.7,7.66,86.8,5.6,Sample,,,
2020/04/09 02:58:00,11.6,33.7,0.7,7.63,86.6,5.5,Sample,,,
2020/04/09 02:59:00,9.4,34.8,0.6,7.68,85.9,5.5,Sample,,,
2020/04/09 03:00:00,9.3,34.3,0.6,7.70,85.8,5.5,Sample,,,
2020/04/09 03:01:00,11.3,33.5,0.5,7.69,86.6,5.6,Sample,,,
2020/04/09 03:02:00,11.1,32.9,0.5,7.69,86.5,5.6,Sample,,,
2020/04/09 03:03:00,7.9,34.5,0.5,7.70,85.9,5.5,Sample,,,
2020/04/09 03:04:00,6.6,35.7,0.4,7.70,86.2,5.5,Sample,,,
2020/04/09 03:05:00,6.5,35.5,0.4,7.70,85.7,5.4,Sample,,,
2020/04/09 03:06:00,9.3,33.4,0.4,7.70,86.3,5.6,Sample,,,
2020/04/09 03:07:00,13.5,30.6,0.4,7.70,86.7,5.6,Sample,,,
2020/04/09 03:08:00,9.7,33.3,0.3,7.70,86.5,5.6,Sample,,,
2020/04/09 03:09:00,7.9,34.0,0.4,7.70,86.7,5.6,Sample,,,
2020/04/09 03:10:00,15.7,26.4,0.5,7.70,88.5,5.9,Sample,,,
2020/04/09 03:11:00,12.1,27.8,0.4,7.66,88.7,5.9,Sample,,,
2020/04/09 03:12:00,8.0,30.8,0.5,7.58,88.8,5.9,Sample,,,
2020/04/09 03:13:00,8.1,30.1,0.5,7.50,89.2,5.8,Sample,,,
2020/04/09 03:14:00,7.6,28.4,0.4,7.52,89.8,6.0,Sample,,,
2020/04/09 03:15:00,10.3,25.9,0.4,7.54,88.9,5.8,Sample,,,
2020/04/09 03:16:00,5.2,30.9,0.4,7.60,88.8,5.9,Sample,,,
2020/04/09 03:17:00,1.8,34.7,0.4,7.68,87.9,5.8,Sample,,,
2020/04/09 03:18:00,2.1,35.1,0.4,7.70,86.9,5.6,Sample,,,
2020/04/09 03:19:00,4.1,34.3,0.3,7.71,86.8,5.6,Sample,,,
2020/04/09 03:20:00,7.3,31.5,0.4,7.72,87.5,5.8,Sample,,,
2020/04/09 03:21:00,7.7,31.6,0.5,7.70,87.6,5.8,Sample,,,
2020/04/09 03:22:00,7.6,33.0,0.4,7.73,87.8,5.8,Sample,,,
2020/04/09 03:23:00,6.2,33.7,0.5,7.78,86.8,5.7,Sample,,,
2020/04/09 03:24:00,8.8,32.7,0.6,7.80,87.3,5.8,Sample,,,
2020/04/09 03:25:00,9.3,32.5,0.5,7.80,87.1,5.8,Sample,,,
2020/04/09 03:26:00,9.0,32.1,0.5,7.82,87.3,5.8,Sample,,,
2020/04/09 03:27:00,12.0,30.0,0.6,7.82,88.3,6.0,Sample,,,
2020/04/09 03:28:00,8.9,31.6,0.6,7.80,87.6,5.9,Sample,,,
2020/04/09 03:29:00,8.4,31.5,0.6,7.80,88.1,5.9,Sample,,,
2020/04/09 03:30:00,5.9,33.1,0.6,7.80,87.6,5.9,Sample,,,
2020/04/09 03:31:00,4.1,33.9,0.6,7.80,87.0,5.8,Sample,,,
2020/04/09 03:32:00,7.8,31.0,0.6,7.80,87.9,5.9,Sample,,,
2020/04/09 03:33:00,10.5,29.1,0.7,7.80,88.3,6.0,Sample,,,
2020/04/09 03:34:00,9.8,29.4,0.6,7.74,88.2,5.9,Sample,,,
2020/04/09 03:35:00,7.7,30.6,0.7,7.71,88.2,5.9,Sample,,,
2020/04/09 03:36:00,12.6,26.5,0.8,7.71,89.1,6.0,Sample,,,
2020/04/09 03:37:00,10.5,27.0,0.7,7.70,89.2,6.0,Sample,,,
2020/04/09 03:38:00,9.2,27.3,0.9,7.70,89.2,6.0,Sample,,,
2020/04/09 03:39:00,10.9,25.1,0.9,7.79,89.7,6.2,Sample,,,
2020/04/09 03:40:00,9.8,25.8,0.8,7.79,89.6,6.2,Sample,,,
2020/04/09 03:41:00,8.6,26.4,1.0,7.77,89.5,6.1,Sample,,,
2020/04/09 03:42:00,12.5,23.5,1.1,7.78,90.1,6.3,Sample,,,
2020/04/09 03:43:00,12.8,23.1,0.8,7.70,90.2,6.2,Sample,,,
2020/04/09 03:44:00,11.7,23.4,0.9,7.71,90.2,6.2,Sample,,,
2020/04/09 03:45:00,10.0,25.0,0.9,7.72,90.3,6.2,Sample,,,
2020/04/09 03:46:00,11.6,24.5,0.8,7.72,90.3,6.2,Sample,,,
2020/04/09 03:47:00,13.2,22.8,0.9,7.77,90.3,6.3,Sample,,,
2020/04/09 03:48:00,11.1,23.3,0.9,7.80,90.5,6.3,Sample,,,
2020/04/09 03:49:00,10.6,23.7,1.1,7.80,90.4,6.3,Sample,,,
2020/04/09 03:50:00,12.0,22.2,1.1,7.80,90.5,6.3,Sample,,,
2020/04/09 03:51:00,11.5,22.3,1.0,7.80,90.5,6.3,Sample,,,
2020/04/09 03:52:00,11.0,22.3,1.1,7.80,90.5,6.3,Sample,,,
2020/04/09 03:53:00,11.3,21.3,1.1,7.85,90.6,6.4,Sample,,,
2020/04/09 03:54:00,9.8,21.9,1.0,7.88,90.7,6.5,Sample,,,
2020/04/09 03:55:00,7.2,23.3,0.9,7.91,90.6,6.5,Sample,,,
2020/04/09 03:56:00,8.2,21.8,1.1,7.99,90.6,6.5,Sample,,,
2020/04/09 03:57:00,9.9,20.5,1.0,8.04,90.6,6.6,Sample,,,
2020/04/09 03:58:00,9.8,20.8,0.9,8.10,90.6,6.6,Sample,,,
2020/04/09 03:59:00,8.1,22.4,1.1,8.18,90.4,6.7,Sample,,,
2020/04/09 04:00:00,7.6,23.6,1.1,8.20,90.4,6.7,Sample,,,
2020/04/09 04:01:00,7.5,24.8,1.1,8.22,90.3,6.7,Sample,,,
2020/04/09 04:02:00,7.7,25.5,1.1,8.27,90.2,6.8,Sample,,,
2020/04/09 04:03:00,9.7,25.6,1.2,8.30,90.2,6.8,Sample,,,
2020/04/09 04:04:00,8.8,26.4,1.1,8.30,90.0,6.8,Sample,,,
2020/04/09 04:05:00,7.4,27.4,1.1,8.30,90.0,6.7,Sample,,,
2020/04/09 04:06:00,7.2,27.8,1.1,8.30,89.9,6.7,Sample,,,
2020/04/09 04:07:00,8.7,26.6,1.2,8.30,90.0,6.8,Sample,,,
2020/04/09 04:08:00,8.5,26.7,1.2,8.30,90.1,6.8,Sample,,,
2020/04/09 04:09:00,6.4,27.9,1.1,8.33,89.9,6.8,Sample,,,
2020/04/09 04:10:00,5.1,29.0,1.1,8.38,89.6,6.8,Sample,,,
2020/04/09 04:11:00,7.7,26.6,1.1,8.40,89.5,6.8,Sample,,,
2020/04/09 04:12:00,5.6,28.8,1.1,8.40,89.6,6.8,Sample,,,
2020/04/09 04:13:00,5.1,29.5,1.1,8.39,89.4,6.8,Sample,,,
2020/04/09 04:14:00,8.4,26.7,1.1,8.40,89.6,6.8,Sample,,,
2020/04/09 04:15:00,11.1,24.4,1.1,8.40,89.9,6.8,Sample,,,
2020/04/09 04:16:00,12.1,23.4,1.1,8.40,89.9,6.8,Sample,,,
2020/04/09 04:17:00,11.7,24.2,1.0,8.40,89.3,6.7,Sample,,,
2020/04/09 04:18:00,8.5,27.8,1.0,8.40,89.0,6.7,Sample,,,
2020/04/09 04:19:00,8.5,28.1,1.0,8.40,89.3,6.7,Sample,,,
2020/04/09 04:20:00,8.7,28.0,0.8,8.40,88.7,6.6,Sample,,,
2020/04/09 04:21:00,3.2,33.1,0.9,8.42,87.9,6.5,Sample,,,
2020/04/09 04:22:00,3.9,33.5,1.0,8.48,88.3,6.7,Sample,,,
2020/04/09 04:23:00,6.9,31.8,0.9,8.50,88.5,6.7,Sample,,,
2020/04/09 04:24:00,6.2,32.4,0.8,8.50,87.9,6.6,Sample,,,
2020/04/09 04:25:00,5.3,33.0,0.9,8.50,87.5,6.5,Sample,,,
2020/04/09 04:26:00,8.2,32.0,0.9,8.50,88.0,6.6,Sample,,,
2020/04/09 04:27:00,7.9,32.3,0.8,8.51,87.9,6.6,Sample,,,
2020/04/09 04:28:00,7.5,32.4,0.9,8.53,87.8,6.6,Sample,,,
2020/04/09 04:29:00,7.6,33.0,0.9,8.51,88.0,6.6,Sample,,,
2020/04/09 04:30:00,7.5,32.8,0.9,8.50,87.9,6.6,Sample,,,
2020/04/09 04:31:00,7.9,32.9,0.9,8.51,87.8,6.6,Sample,,,
2020/04/09 04:32:00,6.8,34.0,0.9,8.51,87.9,6.6,Sample,,,
2020/04/09 04:33:00,7.7,32.8,0.8,8.51,87.7,6.6,Sample,,,
2020/04/09 04:34:00,7.3,33.1,0.9,8.50,87.5,6.5,Sample,,,
2020/04/09 04:35:00,7.5,32.8,0.9,8.50,87.5,6.5,Sample,,,
2020/04/09 04:36:00,7.6,33.0,0.8,8.50,87.4,6.5,Sample,,,
2020/04/09 04:37:00,7.4,33.5,0.9,8.50,87.6,6.6,Sample,,,
2020/04/09 04:38:00,10.5,31.5,0.9,8.50,87.8,6.6,Sample,,,
2020/04/09 04:39:00,10.2,31.3,0.8,8.50,87.6,6.6,Sample,,,
2020/04/09 04:40:00,9.5,32.4,0.9,8.50,88.0,6.6,Sample,,,
2020/04/09 04:41:00,8.8,32.5,0.9,8.50,88.2,6.7,Sample,,,
2020/04/09 04:42:00,7.6,32.8,0.9,8.50,88.1,6.6,Sample,,,
2020/04/09 04:43:00,6.3,33.6,0.8,8.50,87.9,6.6,Sample,,,
2020/04/09 04:44:00,6.0,32.7,0.9,8.50,87.8,6.6,Sample,,,
2020/04/09 04:45:00,7.3,31.8,0.9,8.50,87.8,6.6,Sample,,,
2020/04/09 04:46:00,8.2,30.7,0.9,8.50,88.2,6.7,Sample,,,
2020/04/09 04:47:00,9.9,29.3,1.0,8.50,88.8,6.7,Sample,,,
2020/04/09 04:48:00,10.4,29.1,1.0,8.50,89.1,6.8,Sample,,,
2020/04/09 04:49:00,7.6,31.6,0.9,8.50,88.5,6.7,Sample,,,
2020/04/09 04:50:00,5.0,33.6,0.8,8.50,87.7,6.6,Sample,,,
2020/04/09 04:51:00,5.8,32.7,0.9,8.50,88.1,6.6,Sample,,,
2020/04/09 04:52:00,7.3,31.6,0.9,8.50,88.4,6.7,Sample,,,
2020/04/09 04:53:00,8.9,28.7,1.1,8.50,88.4,6.7,Sample,,,
2020/04/09 04:54:00,10.0,27.3,0.9,8.50,89.2,6.8,Sample,,,
2020/04/09 04:55:00,4.8,31.5,0.9,8.50,89.2,6.8,Sample,,,
2020/04/09 04:56:00,3.6,31.6,0.9,8.50,88.5,6.7,Sample,,,
2020/04/09 04:57:00,4.3,31.6,0.9,8.50,88.5,6.7,Sample,,,
2020/04/09 04:58:00,4.6,31.8,0.9,8.50,88.2,6.7,Sample,,,
2020/04/09 04:59:00,5.7,31.2,0.8,8.50,88.2,6.7,Sample,,,
2020/04/09 05:00:00,5.0,31.7,1.1,8.50,87.9,6.6,Sample,,,
2020/04/09 05:01:00,7.9,29.8,0.9,8.51,88.1,6.7,Sample,,,
2020/04/09 05:02:00,9.7,28.7,0.8,8.53,88.4,6.7,Sample,,,
2020/04/09 05:03:00,11.0,27.2,1.0,8.51,88.7,6.7,Sample,,,
2020/04/09 05:04:00,8.0,29.3,0.9,8.50,88.3,6.7,Sample,,,
2020/04/09 05:05:00,8.2,28.6,1.0,8.49,88.7,6.7,Sample,,,
2020/04/09 05:06:00,10.8,26.8,0.8,8.47,89.0,6.8,Sample,,,
2020/04/09 05:07:00,5.8,30.8,0.9,8.42,88.0,6.5,Sample,,,
2020/04/09 05:08:00,5.8,31.2,0.8,8.46,87.6,6.5,Sample,,,
2020/04/09 05:09:00,7.4,29.8,0.9,8.50,87.7,6.6,Sample,,,
