Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/10/2020 12:00 AM to 4/11/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/10 01:17:00,9.1,27.3,0.3,8.25,90.6,6.8,Sample,,,
2020/04/10 01:18:00,9.4,27.3,0.2,8.22,90.7,6.8,Sample,,,
2020/04/10 01:19:00,10.3,26.1,0.3,8.21,90.8,6.8,Sample,,,
2020/04/10 01:20:00,10.3,25.5,0.2,8.30,91.1,6.9,Sample,,,
2020/04/10 01:21:00,12.2,23.0,0.2,8.30,90.9,6.9,Sample,,,
2020/04/10 01:22:00,8.2,25.3,0.2,8.30,90.9,6.9,Sample,,,
2020/04/10 01:23:00,10.6,20.7,0.3,8.30,91.0,6.9,Sample,,,
2020/04/10 01:24:00,7.4,23.1,0.2,8.30,90.9,6.9,Sample,,,
2020/04/10 01:25:00,2.8,27.8,0.2,8.30,90.9,6.9,Sample,,,
2020/04/10 01:26:00,3.9,27.4,0.2,8.31,90.9,6.9,Sample,,,
2020/04/10 01:27:00,6.6,25.0,0.2,8.32,90.8,6.9,Sample,,,
2020/04/10 01:28:00,4.7,26.1,0.2,8.33,90.8,6.9,Sample,,,
2020/04/10 01:29:00,0.9,29.1,0.2,8.39,90.6,6.9,Sample,,,
2020/04/10 01:30:00,-0.3,31.1,0.1,8.40,90.2,6.9,Sample,,,
2020/04/10 01:31:00,-0.8,32.3,0.1,8.43,89.7,6.8,Sample,,,
2020/04/10 01:32:00,5.9,27.2,0.2,8.50,90.1,7.0,Sample,,,
2020/04/10 01:33:00,6.6,28.1,0.2,8.48,90.0,6.9,Sample,,,
2020/04/10 01:34:00,1.7,32.9,0.2,8.50,90.0,7.0,Sample,,,
2020/04/10 01:35:00,6.6,29.8,0.1,8.50,89.8,6.9,Sample,,,
2020/04/10 01:36:00,3.8,31.2,0.1,8.50,89.2,6.8,Sample,,,
2020/04/10 01:37:00,7.3,29.0,0.1,8.50,89.5,6.9,Sample,,,
2020/04/10 01:38:00,2.4,33.6,0.1,8.50,88.9,6.8,Sample,,,
2020/04/10 01:39:00,1.5,35.8,0.1,8.50,88.7,6.7,Sample,,,
2020/04/10 01:40:00,1.8,35.3,0.1,8.50,88.4,6.7,Sample,,,
2020/04/10 01:41:00,8.7,30.6,0.1,8.47,89.3,6.8,Sample,,,
2020/04/10 01:42:00,8.5,31.1,0.1,8.40,88.9,6.7,Sample,,,
2020/04/10 01:43:00,8.7,31.3,0.1,8.35,89.6,6.7,Sample,,,
2020/04/10 01:44:00,13.5,26.1,0.1,8.31,90.1,6.8,Sample,,,
2020/04/10 01:45:00,12.9,25.4,0.1,8.30,90.2,6.8,Sample,,,
2020/04/10 01:46:00,9.5,27.7,0.1,8.30,90.5,6.8,Sample,,,
2020/04/10 01:47:00,5.7,29.8,0.1,8.29,90.5,6.8,Sample,,,
2020/04/10 01:48:00,2.7,31.5,0.1,8.23,90.3,6.7,Sample,,,
2020/04/10 01:49:00,2.0,33.0,0.1,8.29,90.2,6.8,Sample,,,
2020/04/10 01:50:00,4.5,30.9,0.1,8.30,90.3,6.8,Sample,,,
2020/04/10 01:51:00,5.2,30.1,0.1,8.30,90.1,6.8,Sample,,,
2020/04/10 01:52:00,2.7,33.4,0.1,8.32,90.0,6.8,Sample,,,
2020/04/10 01:53:00,8.3,28.8,0.1,8.38,90.0,6.8,Sample,,,
2020/04/10 01:54:00,5.1,31.8,0.1,8.40,89.9,6.8,Sample,,,
2020/04/10 01:55:00,1.4,36.0,0.1,8.40,89.6,6.8,Sample,,,
2020/04/10 01:56:00,5.7,32.6,0.1,8.42,89.3,6.8,Sample,,,
2020/04/10 01:57:00,3.5,34.7,0.1,8.41,88.7,6.6,Sample,,,
2020/04/10 01:58:00,6.2,33.1,0.1,8.43,88.4,6.6,Sample,,,
2020/04/10 01:59:00,6.0,33.9,0.1,8.48,88.1,6.6,Sample,,,
2020/04/10 02:00:00,5.2,35.2,0.1,8.50,87.5,6.5,Sample,,,
2020/04/10 02:01:00,7.5,34.7,0.1,8.50,88.0,6.6,Sample,,,
2020/04/10 02:02:00,8.8,34.1,0.1,8.49,88.3,6.7,Sample,,,
2020/04/10 02:03:00,9.0,34.0,0.1,8.43,88.2,6.6,Sample,,,
2020/04/10 02:04:00,10.1,33.8,0.1,8.43,87.9,6.5,Sample,,,
2020/04/10 02:05:00,11.0,33.3,0.1,8.42,87.5,6.5,Sample,,,
2020/04/10 02:06:00,10.5,34.1,0.1,8.43,87.5,6.5,Sample,,,
2020/04/10 02:07:00,12.6,32.9,0.1,8.44,87.9,6.5,Sample,,,
2020/04/10 02:08:00,14.5,30.5,0.1,8.41,88.4,6.6,Sample,,,
2020/04/10 02:09:00,15.0,29.4,0.1,8.39,88.8,6.6,Sample,,,
2020/04/10 02:10:00,11.8,31.8,0.1,8.31,88.9,6.6,Sample,,,
2020/04/10 02:11:00,11.8,30.4,0.1,8.27,89.6,6.7,Sample,,,
2020/04/10 02:12:00,12.6,29.1,0.0,8.22,90.1,6.7,Sample,,,
2020/04/10 02:13:00,11.5,29.0,0.1,8.19,90.1,6.7,Sample,,,
2020/04/10 02:14:00,9.8,29.9,0.1,8.13,90.3,6.6,Sample,,,
2020/04/10 02:15:00,7.5,31.5,0.1,8.10,90.3,6.6,Sample,,,
2020/04/10 02:16:00,11.4,27.7,0.1,8.18,90.6,6.7,Sample,,,
2020/04/10 02:17:00,11.9,26.8,0.1,8.18,90.5,6.7,Sample,,,
2020/04/10 02:18:00,14.2,24.1,0.2,8.18,90.7,6.8,Sample,,,
2020/04/10 02:19:00,9.7,27.0,0.1,8.20,90.8,6.8,Sample,,,
2020/04/10 02:20:00,1.4,32.8,0.1,8.20,90.8,6.8,Sample,,,
2020/04/10 02:21:00,1.8,33.1,0.2,8.25,90.8,6.8,Sample,,,
2020/04/10 02:22:00,0.9,33.5,0.2,8.27,90.6,6.8,Sample,,,
2020/04/10 02:23:00,3.9,31.8,0.2,8.27,90.5,6.8,Sample,,,
2020/04/10 02:24:00,5.3,31.2,0.2,8.30,90.6,6.9,Sample,,,
2020/04/10 02:25:00,4.7,31.4,0.2,8.30,90.7,6.9,Sample,,,
2020/04/10 02:26:00,5.9,32.1,0.2,8.30,90.7,6.9,Sample,,,
2020/04/10 02:27:00,5.1,33.5,0.2,8.30,90.5,6.8,Sample,,,
2020/04/10 02:28:00,4.1,34.2,0.1,8.32,90.3,6.8,Sample,,,
2020/04/10 02:29:00,3.2,34.8,0.2,8.35,89.8,6.8,Sample,,,
2020/04/10 02:30:00,5.4,33.6,0.2,8.32,89.9,6.8,Sample,,,
2020/04/10 02:31:00,6.7,33.1,0.1,8.31,89.8,6.7,Sample,,,
2020/04/10 02:32:00,3.9,35.6,0.1,8.30,89.0,6.6,Sample,,,
2020/04/10 02:33:00,4.8,35.8,0.1,8.30,89.4,6.7,Sample,,,
2020/04/10 02:34:00,5.0,36.3,0.1,8.30,89.1,6.6,Sample,,,
2020/04/10 02:35:00,7.0,35.7,0.1,8.31,88.1,6.4,Sample,,,
2020/04/10 02:36:00,8.9,35.5,0.1,8.34,88.2,6.5,Sample,,,
2020/04/10 02:37:00,6.2,37.5,0.1,8.34,87.3,6.4,Sample,,,
2020/04/10 02:38:00,6.1,38.0,0.1,8.40,87.3,6.4,Sample,,,
2020/04/10 02:39:00,6.3,38.0,0.1,8.37,87.9,6.5,Sample,,,
2020/04/10 02:40:00,7.0,37.4,0.1,8.35,87.5,6.4,Sample,,,
2020/04/10 02:41:00,9.6,35.7,0.1,8.31,88.1,6.5,Sample,,,
2020/04/10 02:42:00,9.8,36.0,0.1,8.30,88.2,6.5,Sample,,,
2020/04/10 02:43:00,5.9,37.7,0.1,8.30,87.7,6.4,Sample,,,
2020/04/10 02:44:00,6.1,38.5,0.1,8.30,88.2,6.5,Sample,,,
2020/04/10 02:45:00,7.5,38.2,0.1,8.30,88.4,6.5,Sample,,,
2020/04/10 02:46:00,7.5,37.8,0.1,8.30,88.6,6.5,Sample,,,
2020/04/10 02:47:00,8.1,36.8,0.1,8.29,88.2,6.5,Sample,,,
2020/04/10 02:48:00,7.2,37.2,0.2,8.25,88.1,6.4,Sample,,,
2020/04/10 02:49:00,7.6,37.7,0.1,8.27,88.2,6.4,Sample,,,
2020/04/10 02:50:00,7.8,37.5,0.1,8.23,88.3,6.4,Sample,,,
2020/04/10 02:51:00,7.5,37.3,0.1,8.21,88.2,6.4,Sample,,,
2020/04/10 02:52:00,7.6,37.4,0.1,8.20,87.9,6.3,Sample,,,
2020/04/10 02:53:00,8.6,36.9,0.1,8.20,87.9,6.3,Sample,,,
2020/04/10 02:54:00,7.3,37.6,0.1,8.20,87.6,6.3,Sample,,,
2020/04/10 02:55:00,6.1,38.9,0.1,8.20,87.7,6.3,Sample,,,
2020/04/10 02:56:00,3.6,41.6,0.1,8.15,87.6,6.2,Sample,,,
2020/04/10 02:57:00,6.7,39.4,0.1,8.12,87.5,6.2,Sample,,,
2020/04/10 02:58:00,8.1,38.8,0.1,8.15,87.8,6.2,Sample,,,
2020/04/10 02:59:00,7.0,40.0,0.1,8.12,87.9,6.2,Sample,,,
2020/04/10 03:00:00,8.1,39.2,0.0,8.10,88.2,6.3,Sample,,,
2020/04/10 03:01:00,9.3,37.8,0.1,8.10,88.5,6.3,Sample,,,
2020/04/10 03:02:00,9.0,38.5,0.1,8.09,88.4,6.3,Sample,,,
2020/04/10 03:03:00,8.3,39.2,0.1,8.09,88.5,6.3,Sample,,,
2020/04/10 03:04:00,9.5,38.2,0.1,8.10,88.5,6.3,Sample,,,
2020/04/10 03:05:00,9.4,38.1,0.0,8.10,88.5,6.3,Sample,,,
2020/04/10 03:06:00,8.4,38.7,0.1,8.10,88.0,6.2,Sample,,,
2020/04/10 03:07:00,7.5,39.4,0.0,8.10,87.9,6.2,Sample,,,
2020/04/10 03:08:00,6.1,39.8,0.1,8.10,87.2,6.1,Sample,,,
2020/04/10 03:09:00,6.9,39.4,0.1,8.10,87.7,6.2,Sample,,,
2020/04/10 03:10:00,5.8,41.0,0.1,8.08,87.6,6.1,Sample,,,
2020/04/10 03:11:00,4.8,42.3,0.0,8.00,87.3,6.0,Sample,,,
2020/04/10 03:12:00,9.6,39.4,0.1,8.01,87.8,6.1,Sample,,,
2020/04/10 03:13:00,11.3,38.3,0.1,8.00,88.0,6.1,Sample,,,
2020/04/10 03:14:00,8.6,40.2,0.0,8.00,87.4,6.0,Sample,,,
2020/04/10 03:15:00,9.6,38.8,0.0,8.00,87.4,6.0,Sample,,,
2020/04/10 03:16:00,8.5,40.4,0.0,8.00,87.8,6.1,Sample,,,
2020/04/10 03:17:00,8.1,40.7,0.1,7.99,87.9,6.1,Sample,,,
2020/04/10 03:18:00,9.4,39.8,0.1,7.97,88.1,6.1,Sample,,,
2020/04/10 03:19:00,9.6,39.1,0.1,7.90,88.1,6.1,Sample,,,
2020/04/10 03:20:00,10.5,38.5,0.1,7.90,88.0,6.0,Sample,,,
2020/04/10 03:21:00,10.4,38.5,0.1,7.91,88.3,6.1,Sample,,,
2020/04/10 03:22:00,13.0,36.2,0.1,7.90,88.8,6.2,Sample,,,
2020/04/10 03:23:00,14.4,34.6,0.1,7.90,88.8,6.2,Sample,,,
2020/04/10 03:24:00,10.5,37.7,0.1,7.90,88.7,6.1,Sample,,,
2020/04/10 03:25:00,9.8,38.5,0.1,7.90,88.8,6.2,Sample,,,
2020/04/10 03:26:00,12.2,36.8,0.1,7.90,89.0,6.2,Sample,,,
2020/04/10 03:27:00,10.0,38.0,0.1,7.90,88.9,6.2,Sample,,,
2020/04/10 03:28:00,10.2,38.0,0.1,7.90,89.0,6.2,Sample,,,
2020/04/10 03:29:00,12.9,35.8,0.1,7.90,89.6,6.3,Sample,,,
2020/04/10 03:30:00,11.9,36.4,0.1,7.90,89.8,6.3,Sample,,,
2020/04/10 03:31:00,13.2,34.5,0.1,7.90,89.6,6.3,Sample,,,
2020/04/10 03:32:00,17.8,30.3,0.1,7.90,89.7,6.3,Sample,,,
2020/04/10 03:33:00,12.6,34.9,0.1,7.90,89.7,6.3,Sample,,,
2020/04/10 03:34:00,8.6,38.3,0.1,7.90,89.7,6.3,Sample,,,
2020/04/10 03:35:00,7.9,38.5,0.1,7.90,89.6,6.3,Sample,,,
2020/04/10 03:36:00,7.9,38.4,0.1,7.90,89.5,6.3,Sample,,,
2020/04/10 03:37:00,8.5,38.1,0.1,7.90,89.6,6.3,Sample,,,
2020/04/10 03:38:00,9.0,37.8,0.1,7.90,89.8,6.3,Sample,,,
2020/04/10 03:39:00,9.2,37.7,0.1,7.91,90.0,6.4,Sample,,,
2020/04/10 03:40:00,7.5,39.0,0.1,7.90,90.1,6.4,Sample,,,
2020/04/10 03:41:00,10.0,36.5,0.1,7.90,90.2,6.4,Sample,,,
2020/04/10 03:42:00,9.7,37.0,0.1,7.90,90.2,6.4,Sample,,,
2020/04/10 03:43:00,9.6,36.7,0.1,7.90,90.0,6.4,Sample,,,
2020/04/10 03:44:00,10.6,36.0,0.1,7.90,90.1,6.4,Sample,,,
2020/04/10 03:45:00,10.3,36.2,0.1,7.91,90.2,6.4,Sample,,,
2020/04/10 03:46:00,10.2,35.8,0.2,7.90,90.1,6.4,Sample,,,
2020/04/10 03:47:00,10.0,35.9,0.1,7.90,90.2,6.4,Sample,,,
2020/04/10 03:48:00,9.3,36.1,0.1,7.90,90.2,6.4,Sample,,,
2020/04/10 03:49:00,8.9,36.8,0.2,7.90,90.2,6.4,Sample,,,
2020/04/10 03:50:00,9.2,36.1,0.1,7.90,90.3,6.4,Sample,,,
2020/04/10 03:51:00,8.7,36.4,0.1,7.90,90.2,6.4,Sample,,,
2020/04/10 03:52:00,8.9,36.2,0.3,7.90,90.2,6.4,Sample,,,
2020/04/10 03:53:00,9.6,36.1,0.2,7.90,90.2,6.4,Sample,,,
2020/04/10 03:54:00,10.0,35.5,0.1,7.90,90.3,6.4,Sample,,,
2020/04/10 03:55:00,9.2,35.9,0.1,7.90,90.3,6.4,Sample,,,
2020/04/10 03:56:00,8.8,36.1,0.1,7.90,90.2,6.4,Sample,,,
2020/04/10 03:57:00,9.6,35.5,0.1,7.90,90.2,6.4,Sample,,,
2020/04/10 03:58:00,10.3,34.9,0.1,7.90,90.2,6.4,Sample,,,
2020/04/10 03:59:00,10.0,35.2,0.2,7.90,90.3,6.4,Sample,,,
2020/04/10 04:00:00,8.9,35.7,0.2,7.90,90.2,6.4,Sample,,,
2020/04/10 04:01:00,10.0,35.1,0.3,7.90,90.3,6.4,Sample,,,
2020/04/10 04:02:00,10.7,34.8,0.1,7.90,90.2,6.4,Sample,,,
2020/04/10 04:03:00,10.7,35.2,0.1,7.90,90.1,6.4,Sample,,,
2020/04/10 04:04:00,11.0,34.6,0.2,7.90,90.1,6.4,Sample,,,
2020/04/10 04:05:00,10.9,35.2,0.2,7.90,90.1,6.4,Sample,,,
2020/04/10 04:06:00,8.0,37.8,0.1,7.89,90.0,6.4,Sample,,,
2020/04/10 04:07:00,10.8,35.5,0.1,7.90,89.8,6.3,Sample,,,
2020/04/10 04:08:00,10.1,36.6,0.1,7.89,90.0,6.4,Sample,,,
2020/04/10 04:09:00,11.4,35.8,0.1,7.88,90.0,6.3,Sample,,,
2020/04/10 04:10:00,12.1,35.3,0.1,7.90,90.0,6.4,Sample,,,
2020/04/10 04:11:00,11.3,35.7,0.1,7.90,90.0,6.4,Sample,,,
2020/04/10 04:12:00,14.1,33.2,0.1,7.90,90.1,6.4,Sample,,,
2020/04/10 04:13:00,11.9,35.1,0.1,7.88,90.2,6.4,Sample,,,
2020/04/10 04:14:00,11.1,35.9,0.1,7.87,90.1,6.3,Sample,,,
2020/04/10 04:15:00,11.2,35.6,0.1,7.83,90.3,6.3,Sample,,,
2020/04/10 04:16:00,11.3,35.8,0.1,7.80,90.4,6.3,Sample,,,
2020/04/10 04:17:00,11.5,35.6,0.1,7.82,90.5,6.4,Sample,,,
2020/04/10 04:18:00,11.8,35.4,0.1,7.80,90.5,6.3,Sample,,,
2020/04/10 04:19:00,10.0,36.6,0.1,7.80,90.3,6.3,Sample,,,
2020/04/10 04:20:00,12.5,34.3,0.1,7.80,90.4,6.3,Sample,,,
2020/04/10 04:21:00,11.5,34.3,0.1,7.80,90.4,6.3,Sample,,,
2020/04/10 04:22:00,10.4,35.8,0.1,7.80,90.3,6.3,Sample,,,
2020/04/10 04:23:00,9.3,36.2,0.1,7.80,90.0,6.3,Sample,,,
2020/04/10 04:24:00,11.2,34.9,0.1,7.80,90.0,6.3,Sample,,,
2020/04/10 04:25:00,12.4,34.1,0.1,7.80,90.2,6.3,Sample,,,
2020/04/10 04:26:00,12.1,34.1,0.1,7.80,90.1,6.3,Sample,,,
2020/04/10 04:27:00,10.4,34.7,0.1,7.80,89.8,6.2,Sample,,,
2020/04/10 04:28:00,9.6,35.8,0.1,7.80,89.7,6.2,Sample,,,
2020/04/10 04:29:00,10.1,35.9,0.1,7.80,89.7,6.2,Sample,,,
2020/04/10 04:30:00,10.7,35.6,0.1,7.80,89.6,6.2,Sample,,,
2020/04/10 04:31:00,9.7,35.9,0.1,7.80,89.3,6.1,Sample,,,
2020/04/10 04:32:00,9.7,36.6,0.1,7.80,88.8,6.1,Sample,,,
2020/04/10 04:33:00,10.5,36.3,0.1,7.80,89.0,6.1,Sample,,,
2020/04/10 04:34:00,9.2,37.8,0.1,7.80,89.4,6.2,Sample,,,
2020/04/10 04:35:00,11.9,36.3,0.1,7.80,89.1,6.1,Sample,,,
2020/04/10 04:36:00,13.7,35.3,0.1,7.80,89.3,6.2,Sample,,,
2020/04/10 04:37:00,12.2,36.6,0.1,7.80,89.0,6.1,Sample,,,
2020/04/10 04:38:00,11.8,37.4,0.1,7.80,87.6,5.9,Sample,,,
2020/04/10 04:39:00,11.2,37.5,0.1,7.80,88.0,5.9,Sample,,,
2020/04/10 04:40:00,12.3,36.7,0.1,7.80,88.5,6.0,Sample,,,
2020/04/10 04:41:00,12.3,36.6,0.1,7.80,88.3,6.0,Sample,,,
2020/04/10 04:42:00,11.0,37.0,0.1,7.80,88.2,6.0,Sample,,,
2020/04/10 04:43:00,11.1,37.5,0.1,7.80,88.0,5.9,Sample,,,
2020/04/10 04:44:00,9.3,38.8,0.1,7.80,87.3,5.8,Sample,,,
2020/04/10 04:45:00,11.4,37.4,0.1,7.81,87.9,5.9,Sample,,,
2020/04/10 04:46:00,12.3,37.3,0.1,7.80,88.7,6.0,Sample,,,
2020/04/10 04:47:00,11.9,37.4,0.1,7.80,88.8,6.1,Sample,,,
2020/04/10 04:48:00,11.6,37.1,0.1,7.78,88.4,6.0,Sample,,,
2020/04/10 04:49:00,12.0,36.1,0.1,7.78,88.4,6.0,Sample,,,
2020/04/10 04:50:00,8.4,38.7,0.1,7.78,88.1,5.9,Sample,,,
2020/04/10 04:51:00,9.9,38.0,0.1,7.80,88.0,5.9,Sample,,,
2020/04/10 04:52:00,10.0,38.5,0.2,7.79,87.8,5.9,Sample,,,
2020/04/10 04:53:00,11.2,37.7,0.1,7.75,88.6,6.0,Sample,,,
2020/04/10 04:54:00,10.8,37.9,0.1,7.72,88.7,6.0,Sample,,,
2020/04/10 04:55:00,12.0,36.9,0.1,7.70,88.1,5.9,Sample,,,
2020/04/10 04:56:00,11.4,37.6,0.1,7.70,88.5,5.9,Sample,,,
2020/04/10 04:57:00,10.4,38.1,0.1,7.70,88.7,5.9,Sample,,,
2020/04/10 04:58:00,14.2,34.8,0.1,7.70,88.8,6.0,Sample,,,
2020/04/10 04:59:00,11.8,36.7,0.1,7.70,88.1,5.9,Sample,,,
2020/04/10 05:00:00,10.5,37.4,0.1,7.70,88.5,5.9,Sample,,,
2020/04/10 05:01:00,10.8,37.5,0.1,7.68,88.9,6.0,Sample,,,
2020/04/10 05:02:00,10.4,37.5,0.1,7.68,88.3,5.9,Sample,,,
2020/04/10 05:03:00,10.5,37.1,0.1,7.70,88.6,5.9,Sample,,,
2020/04/10 05:04:00,11.1,37.0,0.1,7.62,88.3,5.8,Sample,,,
2020/04/10 05:05:00,8.4,38.4,0.1,7.64,88.1,5.8,Sample,,,
2020/04/10 05:06:00,8.8,38.8,0.1,7.63,88.2,5.8,Sample,,,
2020/04/10 05:07:00,11.5,36.7,0.1,7.64,88.5,5.9,Sample,,,
2020/04/10 05:08:00,10.4,37.7,0.0,7.64,88.2,5.8,Sample,,,
2020/04/10 05:09:00,10.5,37.2,0.1,7.63,88.6,5.9,Sample,,,
