Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
3/21/2020 12:00 AM to 3/22/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/03/21 18:19:00,8.4,40.1,0.9,15.93,54.1,6.7,Sample,,,
2020/03/21 18:20:00,9.8,38.0,1.0,15.93,54.4,6.7,Sample,,,
2020/03/21 18:21:00,6.2,40.3,0.9,15.90,53.8,6.5,Sample,,,
2020/03/21 18:22:00,6.5,39.3,0.9,15.90,54.0,6.6,Sample,,,
2020/03/21 18:23:00,0.7,43.3,1.0,15.90,53.5,6.5,Sample,,,
2020/03/21 18:24:00,2.9,41.7,0.8,15.86,53.9,6.5,Sample,,,
2020/03/21 18:25:00,4.6,41.3,0.9,15.80,53.9,6.5,Sample,,,
2020/03/21 18:26:00,5.3,41.4,0.9,15.80,53.9,6.5,Sample,,,
2020/03/21 18:27:00,4.9,42.9,1.0,15.74,53.2,6.2,Sample,,,
2020/03/21 18:28:00,4.1,43.8,0.8,15.63,52.5,5.9,Sample,,,
2020/03/21 18:29:00,10.2,38.8,0.9,15.53,53.4,6.1,Sample,,,
2020/03/21 18:30:00,10.1,39.7,0.9,15.50,54.0,6.2,Sample,,,
2020/03/21 18:31:00,7.8,41.7,0.8,15.50,54.5,6.4,Sample,,,
2020/03/21 18:32:00,9.3,40.5,0.8,15.46,54.6,6.4,Sample,,,
2020/03/21 18:33:00,8.8,40.1,0.8,15.40,54.4,6.2,Sample,,,
2020/03/21 18:34:00,7.3,40.4,0.8,15.40,54.8,6.3,Sample,,,
2020/03/21 18:35:00,3.8,42.1,0.9,15.40,54.7,6.3,Sample,,,
2020/03/21 18:36:00,4.5,41.2,0.8,15.36,55.0,6.4,Sample,,,
2020/03/21 18:37:00,4.8,39.9,0.9,15.32,55.2,6.4,Sample,,,
2020/03/21 18:38:00,5.2,40.0,0.8,15.32,55.4,6.4,Sample,,,
2020/03/21 18:39:00,4.1,40.6,1.0,15.30,55.0,6.3,Sample,,,
2020/03/21 18:40:00,4.6,40.7,0.8,15.27,54.9,6.2,Sample,,,
2020/03/21 18:41:00,5.1,40.3,0.8,15.23,55.3,6.3,Sample,,,
2020/03/21 18:42:00,5.8,40.6,0.8,15.21,55.4,6.3,Sample,,,
2020/03/21 18:43:00,5.1,41.2,0.7,15.20,55.4,6.3,Sample,,,
2020/03/21 18:44:00,6.1,41.1,0.8,15.18,55.4,6.3,Sample,,,
2020/03/21 18:45:00,8.5,39.5,0.8,15.10,55.5,6.3,Sample,,,
2020/03/21 18:46:00,7.4,40.1,0.8,15.10,55.6,6.3,Sample,,,
2020/03/21 18:47:00,6.2,40.8,0.8,15.10,55.8,6.3,Sample,,,
2020/03/21 18:48:00,7.6,39.1,0.8,15.10,55.8,6.3,Sample,,,
2020/03/21 18:49:00,8.2,38.5,0.9,15.07,56.0,6.4,Sample,,,
2020/03/21 18:50:00,8.0,37.6,1.0,15.01,56.3,6.4,Sample,,,
2020/03/21 18:51:00,10.3,35.6,0.8,15.00,56.2,6.3,Sample,,,
2020/03/21 18:52:00,7.9,36.7,0.8,15.00,56.0,6.3,Sample,,,
2020/03/21 18:53:00,6.3,38.5,0.8,14.97,55.5,6.1,Sample,,,
2020/03/21 18:54:00,5.6,39.6,0.7,14.90,55.5,6.1,Sample,,,
2020/03/21 18:55:00,7.2,38.5,0.8,14.90,55.6,6.1,Sample,,,
2020/03/21 18:56:00,4.8,40.7,0.8,14.82,54.5,5.7,Sample,,,
2020/03/21 18:57:00,4.6,41.2,0.8,14.80,55.0,5.8,Sample,,,
2020/03/21 18:58:00,7.1,39.6,0.8,14.77,55.4,5.9,Sample,,,
2020/03/21 18:59:00,4.4,42.7,0.8,14.70,55.6,5.9,Sample,,,
2020/03/21 19:00:00,5.7,41.7,0.9,14.70,55.6,5.9,Sample,,,
2020/03/21 19:01:00,9.9,37.8,0.7,14.70,56.4,6.1,Sample,,,
2020/03/21 19:02:00,13.1,34.4,0.8,14.70,56.8,6.2,Sample,,,
2020/03/21 19:03:00,14.1,33.2,0.7,14.70,56.8,6.2,Sample,,,
2020/03/21 19:04:00,12.6,33.7,0.7,14.70,56.7,6.2,Sample,,,
2020/03/21 19:05:00,7.4,36.8,0.6,14.70,56.3,6.1,Sample,,,
2020/03/21 19:06:00,6.3,37.8,0.7,14.66,56.2,6.0,Sample,,,
2020/03/21 19:07:00,6.7,37.1,0.8,14.63,56.3,6.0,Sample,,,
2020/03/21 19:08:00,6.9,37.7,0.7,14.60,56.5,6.0,Sample,,,
2020/03/21 19:09:00,6.2,38.4,0.7,14.60,56.1,5.9,Sample,,,
2020/03/21 19:10:00,3.9,40.2,0.8,14.57,56.0,5.9,Sample,,,
2020/03/21 19:11:00,7.1,38.1,0.7,14.52,55.9,5.8,Sample,,,
2020/03/21 19:12:00,8.8,36.6,0.9,14.50,56.2,5.9,Sample,,,
2020/03/21 19:13:00,8.2,37.1,0.8,14.50,56.9,6.1,Sample,,,
2020/03/21 19:14:00,7.9,38.0,0.7,14.46,56.3,5.8,Sample,,,
2020/03/21 19:15:00,8.6,37.1,0.7,14.47,56.9,6.0,Sample,,,
2020/03/21 19:16:00,7.8,38.7,0.7,14.40,56.3,5.8,Sample,,,
2020/03/21 19:17:00,6.8,39.7,0.8,14.40,56.1,5.8,Sample,,,
2020/03/21 19:18:00,11.4,35.1,0.8,14.36,57.0,5.9,Sample,,,
2020/03/21 19:19:00,9.1,37.3,0.8,14.31,57.0,5.9,Sample,,,
2020/03/21 19:20:00,8.7,37.2,0.7,14.30,57.3,6.0,Sample,,,
2020/03/21 19:21:00,9.4,36.4,0.6,14.30,57.1,5.9,Sample,,,
2020/03/21 19:22:00,5.2,39.8,0.7,14.26,56.9,5.8,Sample,,,
2020/03/21 19:23:00,4.7,40.4,0.6,14.19,57.0,5.8,Sample,,,
2020/03/21 19:24:00,7.8,37.6,0.7,14.13,57.6,5.9,Sample,,,
2020/03/21 19:25:00,9.0,37.2,0.7,14.10,57.8,5.9,Sample,,,
2020/03/21 19:26:00,7.8,37.7,0.8,14.07,57.8,5.9,Sample,,,
2020/03/21 19:27:00,6.4,39.1,0.7,14.02,57.9,5.9,Sample,,,
2020/03/21 19:28:00,7.5,38.8,0.7,13.99,57.9,5.8,Sample,,,
2020/03/21 19:29:00,8.9,37.5,0.7,13.98,58.5,6.0,Sample,,,
2020/03/21 19:30:00,7.6,37.4,0.7,13.93,59.1,6.1,Sample,,,
2020/03/21 19:31:00,10.9,33.7,0.8,13.90,59.5,6.1,Sample,,,
2020/03/21 19:32:00,9.7,34.7,0.8,13.90,59.6,6.2,Sample,,,
2020/03/21 19:33:00,6.3,36.3,0.7,13.90,59.8,6.2,Sample,,,
2020/03/21 19:34:00,7.2,35.2,0.8,13.88,60.1,6.3,Sample,,,
2020/03/21 19:35:00,7.4,34.5,0.7,13.82,60.1,6.2,Sample,,,
2020/03/21 19:36:00,6.0,36.6,0.8,13.80,59.8,6.1,Sample,,,
2020/03/21 19:37:00,4.2,38.1,0.7,13.80,60.0,6.2,Sample,,,
2020/03/21 19:38:00,6.2,36.8,0.6,13.72,60.1,6.1,Sample,,,
2020/03/21 19:39:00,6.7,35.4,0.7,13.70,60.1,6.1,Sample,,,
2020/03/21 19:40:00,7.5,33.9,0.6,13.69,60.1,6.1,Sample,,,
2020/03/21 19:41:00,6.3,34.1,0.8,13.68,60.3,6.1,Sample,,,
2020/03/21 19:42:00,6.7,31.9,0.6,13.63,60.8,6.2,Sample,,,
2020/03/21 19:43:00,4.5,32.4,0.7,13.60,60.8,6.2,Sample,,,
2020/03/21 19:44:00,2.5,34.7,0.7,13.60,61.0,6.2,Sample,,,
2020/03/21 19:45:00,1.8,35.6,0.9,13.59,61.0,6.2,Sample,,,
2020/03/21 19:46:00,3.5,33.7,0.6,13.51,60.8,6.1,Sample,,,
2020/03/21 19:47:00,4.3,33.3,0.8,13.50,61.3,6.2,Sample,,,
2020/03/21 19:48:00,5.1,33.0,0.7,13.48,61.8,6.3,Sample,,,
2020/03/21 19:49:00,4.4,33.8,0.8,13.41,61.6,6.2,Sample,,,
2020/03/21 19:50:00,3.3,35.1,0.7,13.40,61.9,6.2,Sample,,,
2020/03/21 19:51:00,3.5,34.5,0.8,13.39,61.9,6.2,Sample,,,
2020/03/21 19:52:00,3.9,33.5,0.8,13.39,61.9,6.2,Sample,,,
2020/03/21 19:53:00,2.5,35.1,0.8,13.35,62.2,6.3,Sample,,,
2020/03/21 19:54:00,3.0,35.1,0.8,13.30,62.5,6.3,Sample,,,
2020/03/21 19:55:00,1.9,35.7,0.8,13.29,62.6,6.3,Sample,,,
2020/03/21 19:56:00,2.2,35.5,0.8,13.26,62.7,6.3,Sample,,,
2020/03/21 19:57:00,3.2,35.9,0.8,13.20,62.7,6.2,Sample,,,
2020/03/21 19:58:00,0.4,38.5,0.6,13.20,62.3,6.1,Sample,,,
2020/03/21 19:59:00,1.4,38.2,0.7,13.17,62.4,6.1,Sample,,,
2020/03/21 20:00:00,4.3,35.8,0.7,13.12,62.9,6.2,Sample,,,
2020/03/21 20:01:00,6.0,34.0,0.7,13.10,63.3,6.3,Sample,,,
2020/03/21 20:02:00,6.4,33.1,0.9,13.10,63.4,6.3,Sample,,,
2020/03/21 20:03:00,6.4,32.6,0.6,13.10,63.4,6.3,Sample,,,
2020/03/21 20:04:00,7.4,31.0,0.8,13.10,63.7,6.4,Sample,,,
2020/03/21 20:05:00,4.1,32.8,0.7,13.10,63.8,6.4,Sample,,,
2020/03/21 20:06:00,1.9,32.6,0.7,13.10,64.2,6.5,Sample,,,
2020/03/21 20:07:00,4.6,29.4,0.8,13.10,64.2,6.5,Sample,,,
2020/03/21 20:08:00,6.7,28.2,0.8,13.10,64.2,6.5,Sample,,,
2020/03/21 20:09:00,2.7,32.4,0.8,13.07,64.0,6.4,Sample,,,
2020/03/21 20:10:00,2.1,31.8,1.0,13.06,64.3,6.5,Sample,,,
2020/03/21 20:11:00,2.2,32.6,1.0,13.02,64.2,6.4,Sample,,,
2020/03/21 20:12:00,2.4,32.1,1.0,13.02,64.4,6.5,Sample,,,
2020/03/21 20:13:00,5.8,29.0,0.9,13.06,64.8,6.6,Sample,,,
2020/03/21 20:14:00,4.2,29.6,0.8,13.00,64.4,6.4,Sample,,,
2020/03/21 20:15:00,2.2,29.9,0.9,13.00,64.4,6.4,Sample,,,
2020/03/21 20:16:00,4.7,28.0,0.8,13.00,64.8,6.5,Sample,,,
2020/03/21 20:17:00,4.0,28.2,0.8,13.00,64.8,6.5,Sample,,,
2020/03/21 20:18:00,0.9,31.0,0.8,13.00,64.4,6.4,Sample,,,
2020/03/21 20:19:00,1.8,31.0,0.6,13.00,64.2,6.4,Sample,,,
2020/03/21 20:20:00,3.3,30.3,0.8,13.00,64.1,6.4,Sample,,,
2020/03/21 20:21:00,4.6,29.3,0.9,13.00,64.4,6.4,Sample,,,
2020/03/21 20:22:00,5.0,28.8,0.8,13.00,64.2,6.4,Sample,,,
2020/03/21 20:23:00,3.5,30.0,0.9,13.00,64.2,6.4,Sample,,,
2020/03/21 20:24:00,2.5,31.4,0.8,12.99,63.9,6.3,Sample,,,
2020/03/21 20:25:00,3.2,30.9,0.9,12.99,64.3,6.4,Sample,,,
2020/03/21 20:26:00,3.7,31.1,0.7,13.00,63.9,6.3,Sample,,,
2020/03/21 20:27:00,3.5,30.9,0.7,13.00,64.0,6.3,Sample,,,
2020/03/21 20:28:00,5.7,28.9,0.8,13.00,64.4,6.4,Sample,,,
2020/03/21 20:29:00,4.9,29.2,0.8,13.00,64.3,6.4,Sample,,,
2020/03/21 20:30:00,3.7,30.8,0.8,13.00,64.2,6.4,Sample,,,
2020/03/21 20:31:00,0.4,34.4,0.9,13.00,64.1,6.4,Sample,,,
2020/03/21 20:32:00,5.3,30.2,1.0,13.00,64.6,6.5,Sample,,,
2020/03/21 20:33:00,8.8,25.8,0.9,13.00,64.8,6.5,Sample,,,
2020/03/21 20:34:00,7.0,26.9,0.9,13.00,64.8,6.5,Sample,,,
2020/03/21 20:35:00,4.5,29.7,0.9,13.00,64.9,6.5,Sample,,,
2020/03/21 20:36:00,1.2,31.4,1.0,13.01,64.7,6.5,Sample,,,
2020/03/21 20:37:00,5.2,28.2,0.8,13.03,64.8,6.6,Sample,,,
2020/03/21 20:38:00,3.5,30.0,1.0,13.04,64.5,6.5,Sample,,,
2020/03/21 20:39:00,2.0,32.4,1.1,13.03,64.8,6.5,Sample,,,
2020/03/21 20:40:00,4.9,30.0,1.1,13.02,64.8,6.5,Sample,,,
2020/03/21 20:41:00,4.8,29.2,1.0,13.06,65.3,6.7,Sample,,,
2020/03/21 20:42:00,5.1,28.3,1.2,13.04,65.3,6.7,Sample,,,
2020/03/21 20:43:00,4.1,28.0,1.1,13.02,65.3,6.6,Sample,,,
2020/03/21 20:44:00,4.6,26.9,1.1,13.04,65.5,6.7,Sample,,,
2020/03/21 20:45:00,3.8,26.4,1.2,13.04,65.6,6.8,Sample,,,
2020/03/21 20:46:00,3.8,26.7,1.1,13.02,65.5,6.7,Sample,,,
2020/03/21 20:47:00,2.3,28.6,1.1,13.07,65.4,6.7,Sample,,,
2020/03/21 20:48:00,0.2,31.4,1.1,13.10,65.4,6.8,Sample,,,
2020/03/21 20:49:00,2.7,28.7,1.1,13.10,65.9,6.9,Sample,,,
2020/03/21 20:50:00,3.5,29.1,1.0,13.10,65.7,6.8,Sample,,,
2020/03/21 20:51:00,1.3,32.1,1.0,13.10,65.7,6.8,Sample,,,
2020/03/21 20:52:00,4.2,28.9,1.1,13.10,66.1,6.9,Sample,,,
2020/03/21 20:53:00,2.8,30.4,1.3,13.10,65.8,6.8,Sample,,,
2020/03/21 20:54:00,4.8,28.0,1.1,13.10,65.9,6.9,Sample,,,
2020/03/21 20:55:00,15.0,20.1,1.1,13.10,66.1,6.9,Sample,,,
2020/03/21 20:56:00,10.8,24.1,1.2,13.05,66.2,6.9,Sample,,,
2020/03/21 20:57:00,4.7,29.2,1.1,13.00,66.3,6.9,Sample,,,
2020/03/21 20:58:00,5.5,29.1,1.0,13.00,66.6,6.9,Sample,,,
2020/03/21 20:59:00,7.0,26.9,1.1,12.94,66.7,6.9,Sample,,,
2020/03/21 21:00:00,6.5,28.0,1.1,12.93,66.9,6.9,Sample,,,
2020/03/21 21:01:00,5.3,28.5,1.0,12.90,66.8,6.9,Sample,,,
2020/03/21 21:02:00,6.2,26.9,1.1,12.90,66.8,6.9,Sample,,,
2020/03/21 21:03:00,9.0,23.8,1.1,12.90,67.2,7.0,Sample,,,
2020/03/21 21:04:00,7.9,25.7,1.1,12.90,67.3,7.0,Sample,,,
2020/03/21 21:05:00,4.4,28.9,1.2,12.87,67.2,6.9,Sample,,,
2020/03/21 21:06:00,4.5,28.6,1.1,12.85,67.4,7.0,Sample,,,
2020/03/21 21:07:00,4.8,28.1,1.1,12.82,67.6,7.0,Sample,,,
2020/03/21 21:08:00,4.5,27.8,1.3,12.82,67.6,7.0,Sample,,,
2020/03/21 21:09:00,3.9,28.1,1.1,12.80,67.6,7.0,Sample,,,
2020/03/21 21:10:00,6.7,25.2,1.3,12.80,67.7,7.0,Sample,,,
2020/03/21 21:11:00,5.3,27.0,1.3,12.80,67.6,6.9,Sample,,,
2020/03/21 21:12:00,6.2,26.2,1.3,12.78,67.8,7.0,Sample,,,
2020/03/21 21:13:00,9.9,22.1,1.4,12.74,68.1,7.0,Sample,,,
2020/03/21 21:14:00,6.1,26.4,1.4,12.70,68.1,7.0,Sample,,,
2020/03/21 21:15:00,3.6,29.6,1.5,12.70,68.4,7.0,Sample,,,
2020/03/21 21:16:00,4.2,28.0,1.4,12.69,68.7,7.1,Sample,,,
2020/03/21 21:17:00,5.8,26.5,1.4,12.69,68.6,7.1,Sample,,,
2020/03/21 21:18:00,5.0,26.9,1.5,12.68,68.8,7.1,Sample,,,
2020/03/21 21:19:00,5.7,25.0,1.4,12.66,68.9,7.1,Sample,,,
2020/03/21 21:20:00,6.5,24.4,1.4,12.65,68.9,7.1,Sample,,,
2020/03/21 21:21:00,10.0,21.5,1.4,12.65,68.9,7.1,Sample,,,
2020/03/21 21:22:00,12.0,20.1,1.5,12.61,69.3,7.1,Sample,,,
2020/03/21 21:23:00,7.6,24.6,1.5,12.60,69.5,7.2,Sample,,,
2020/03/21 21:24:00,5.7,26.4,1.5,12.63,69.2,7.1,Sample,,,
2020/03/21 21:25:00,5.4,27.2,1.4,12.60,69.3,7.1,Sample,,,
2020/03/21 21:26:00,5.7,26.7,1.5,12.60,69.3,7.1,Sample,,,
2020/03/21 21:27:00,7.9,24.3,1.4,12.60,69.6,7.2,Sample,,,
2020/03/21 21:28:00,5.3,26.6,1.5,12.60,69.6,7.2,Sample,,,
2020/03/21 21:29:00,4.9,27.7,1.4,12.60,69.6,7.2,Sample,,,
2020/03/21 21:30:00,7.3,25.9,1.4,12.60,69.6,7.2,Sample,,,
2020/03/21 21:31:00,5.8,28.9,1.5,12.57,69.6,7.2,Sample,,,
2020/03/21 21:32:00,6.6,29.2,1.6,12.52,69.5,7.1,Sample,,,
2020/03/21 21:33:00,8.7,26.7,1.6,12.53,69.5,7.1,Sample,,,
2020/03/21 21:34:00,9.5,25.6,1.7,12.52,69.5,7.1,Sample,,,
2020/03/21 21:35:00,9.4,25.2,1.5,12.52,69.5,7.1,Sample,,,
2020/03/21 21:36:00,8.5,24.8,1.6,12.56,69.5,7.1,Sample,,,
2020/03/21 21:37:00,9.6,23.5,1.8,12.52,69.5,7.1,Sample,,,
2020/03/21 21:38:00,5.8,25.5,1.7,12.50,69.5,7.1,Sample,,,
2020/03/21 21:39:00,7.0,25.0,1.7,12.50,69.5,7.1,Sample,,,
2020/03/21 21:40:00,8.1,23.1,1.6,12.50,69.5,7.1,Sample,,,
2020/03/21 21:41:00,5.6,24.9,1.6,12.46,69.4,7.0,Sample,,,
2020/03/21 21:42:00,5.0,25.4,1.6,12.42,69.4,7.0,Sample,,,
2020/03/21 21:43:00,7.5,23.7,1.5,12.40,69.4,7.0,Sample,,,
2020/03/21 21:44:00,7.0,23.6,1.6,12.40,69.6,7.0,Sample,,,
2020/03/21 21:45:00,8.8,21.3,1.5,12.40,69.7,7.0,Sample,,,
2020/03/21 21:46:00,10.5,18.9,1.7,12.39,69.9,7.0,Sample,,,
2020/03/21 21:47:00,10.0,20.5,1.6,12.37,70.1,7.1,Sample,,,
2020/03/21 21:48:00,7.6,21.5,1.5,12.34,70.1,7.1,Sample,,,
2020/03/21 21:49:00,10.2,17.8,1.6,12.35,70.5,7.1,Sample,,,
2020/03/21 21:50:00,7.1,21.2,1.4,12.32,70.5,7.1,Sample,,,
2020/03/21 21:51:00,2.3,26.7,1.7,12.30,70.3,7.0,Sample,,,
2020/03/21 21:52:00,3.3,27.0,1.7,12.29,70.1,7.0,Sample,,,
2020/03/21 21:53:00,7.3,26.0,1.6,12.22,70.3,7.0,Sample,,,
2020/03/21 21:54:00,8.3,24.0,1.6,12.20,70.6,7.0,Sample,,,
2020/03/21 21:55:00,10.0,23.1,1.7,12.20,70.7,7.0,Sample,,,
2020/03/21 21:56:00,7.6,26.6,1.7,12.17,70.7,7.0,Sample,,,
2020/03/21 21:57:00,6.5,26.7,1.8,12.17,70.9,7.0,Sample,,,
2020/03/21 21:58:00,7.9,25.0,1.7,12.10,71.1,7.0,Sample,,,
2020/03/21 21:59:00,7.0,26.1,1.6,12.10,71.2,7.0,Sample,,,
2020/03/21 22:00:00,6.5,28.0,1.7,12.10,71.0,7.0,Sample,,,
2020/03/21 22:01:00,6.8,27.1,1.7,12.09,71.3,7.0,Sample,,,
2020/03/21 22:02:00,11.5,23.3,1.4,12.05,71.5,7.0,Sample,,,
2020/03/21 22:03:00,9.7,24.4,1.4,12.01,71.7,7.0,Sample,,,
2020/03/21 22:04:00,7.1,26.3,1.5,12.00,71.9,7.1,Sample,,,
2020/03/21 22:05:00,7.1,25.8,1.6,12.00,72.0,7.1,Sample,,,
2020/03/21 22:06:00,6.7,26.7,1.5,12.00,71.9,7.1,Sample,,,
2020/03/21 22:07:00,7.2,26.7,1.5,12.00,72.3,7.2,Sample,,,
2020/03/21 22:08:00,7.4,25.3,1.3,12.00,72.5,7.2,Sample,,,
2020/03/21 22:09:00,8.9,24.5,1.4,11.99,72.6,7.2,Sample,,,
2020/03/21 22:10:00,7.1,25.1,1.3,12.00,72.7,7.3,Sample,,,
2020/03/21 22:11:00,4.0,25.9,1.3,11.97,72.8,7.2,Sample,,,
2020/03/21 22:12:00,3.5,26.1,1.3,11.98,72.7,7.2,Sample,,,
2020/03/21 22:13:00,7.9,20.4,1.3,11.98,72.7,7.2,Sample,,,
2020/03/21 22:14:00,9.6,17.1,1.3,11.98,72.9,7.3,Sample,,,
2020/03/21 22:15:00,6.5,19.2,1.5,11.97,72.8,7.2,Sample,,,
2020/03/21 22:16:00,2.7,21.4,1.3,11.94,72.8,7.2,Sample,,,
2020/03/21 22:17:00,0.3,24.3,1.6,11.90,72.8,7.2,Sample,,,
2020/03/21 22:18:00,-1.0,26.6,1.4,11.90,72.8,7.2,Sample,,,
2020/03/21 22:19:00,0.8,24.5,1.5,11.89,73.1,7.2,Sample,,,
2020/03/21 22:20:00,3.6,23.2,1.3,11.85,73.0,7.2,Sample,,,
2020/03/21 22:21:00,3.2,23.4,1.3,11.80,73.1,7.1,Sample,,,
2020/03/21 22:22:00,6.4,21.4,1.3,11.80,73.1,7.1,Sample,,,
2020/03/21 22:23:00,9.2,20.5,1.3,11.78,73.4,7.2,Sample,,,
2020/03/21 22:24:00,8.7,20.0,1.3,11.72,73.5,7.1,Sample,,,
2020/03/21 22:25:00,5.9,21.8,1.3,11.70,73.6,7.1,Sample,,,
2020/03/21 22:26:00,1.6,26.6,1.3,11.70,73.8,7.2,Sample,,,
2020/03/21 22:27:00,2.6,26.1,1.4,11.68,73.8,7.2,Sample,,,
2020/03/21 22:28:00,5.6,24.3,1.3,11.61,73.8,7.1,Sample,,,
2020/03/21 22:29:00,9.2,20.9,1.3,11.59,73.9,7.1,Sample,,,
2020/03/21 22:30:00,8.0,21.1,1.3,11.51,74.3,7.1,Sample,,,
2020/03/21 22:31:00,3.2,25.0,1.3,11.50,74.4,7.1,Sample,,,
2020/03/21 22:32:00,5.4,22.1,1.3,11.50,74.4,7.1,Sample,,,
2020/03/21 22:33:00,9.4,17.9,1.3,11.50,74.5,7.1,Sample,,,
2020/03/21 22:34:00,6.9,20.6,1.4,11.49,74.6,7.1,Sample,,,
2020/03/21 22:35:00,6.1,21.7,1.8,11.50,74.8,7.2,Sample,,,
2020/03/21 22:36:00,7.7,19.5,1.7,11.50,74.8,7.2,Sample,,,
2020/03/21 22:37:00,2.7,24.7,1.4,11.50,74.7,7.2,Sample,,,
2020/03/21 22:38:00,2.8,25.7,1.5,11.50,74.7,7.2,Sample,,,
2020/03/21 22:39:00,5.6,23.6,1.6,11.50,74.8,7.2,Sample,,,
2020/03/21 22:40:00,8.6,24.3,1.5,11.47,75.0,7.2,Sample,,,
2020/03/21 22:41:00,6.9,25.7,1.4,11.40,75.2,7.2,Sample,,,
2020/03/21 22:42:00,6.4,26.9,1.7,11.32,75.4,7.1,Sample,,,
2020/03/21 22:43:00,6.2,27.4,1.7,11.29,75.7,7.1,Sample,,,
2020/03/21 22:44:00,6.5,28.1,1.8,11.22,75.9,7.1,Sample,,,
2020/03/21 22:45:00,6.8,27.0,1.6,11.21,76.1,7.1,Sample,,,
2020/03/21 22:46:00,7.6,25.9,1.6,11.20,76.2,7.2,Sample,,,
2020/03/21 22:47:00,8.5,25.1,1.6,11.20,76.4,7.2,Sample,,,
2020/03/21 22:48:00,8.5,24.0,1.7,11.19,76.5,7.2,Sample,,,
2020/03/21 22:49:00,7.0,25.4,1.6,11.14,76.5,7.2,Sample,,,
2020/03/21 22:50:00,6.2,26.8,1.6,11.10,76.7,7.2,Sample,,,
2020/03/21 22:51:00,11.0,21.9,1.7,11.10,76.8,7.2,Sample,,,
2020/03/21 22:52:00,15.6,17.1,1.6,11.03,76.7,7.1,Sample,,,
2020/03/21 22:53:00,11.1,20.8,1.6,11.00,77.0,7.1,Sample,,,
2020/03/21 22:54:00,12.4,19.8,1.8,10.96,77.1,7.1,Sample,,,
2020/03/21 22:55:00,13.8,16.6,1.6,10.90,77.2,7.1,Sample,,,
2020/03/21 22:56:00,9.4,20.4,1.6,10.90,77.4,7.1,Sample,,,
2020/03/21 22:57:00,8.8,21.4,1.7,10.90,77.8,7.2,Sample,,,
2020/03/21 22:58:00,32.5,0.0,1.8,10.90,78.1,7.2,Sample,,,
2020/03/21 22:59:00,21.6,11.4,1.9,10.85,78.1,7.2,Sample,,,
2020/03/21 23:00:00,1.8,28.6,2.0,10.81,78.1,7.1,Sample,,,
2020/03/21 23:01:00,4.9,26.0,2.0,10.82,78.1,7.1,Sample,,,
2020/03/21 23:02:00,9.8,21.3,2.0,10.88,78.1,7.2,Sample,,,
2020/03/21 23:03:00,9.4,20.8,1.9,10.91,78.2,7.3,Sample,,,
2020/03/21 23:04:00,7.9,22.1,1.9,10.92,78.2,7.3,Sample,,,
2020/03/21 23:05:00,11.0,19.5,1.9,10.90,77.8,7.2,Sample,,,
2020/03/21 23:06:00,12.1,17.8,2.1,10.90,77.8,7.2,Sample,,,
2020/03/21 23:07:00,11.9,19.4,2.3,10.90,78.2,7.2,Sample,,,
2020/03/21 23:08:00,12.3,18.2,2.1,10.90,78.2,7.2,Sample,,,
2020/03/21 23:09:00,14.3,16.7,2.2,10.96,78.2,7.3,Sample,,,
2020/03/21 23:10:00,13.4,17.0,2.3,11.00,78.2,7.4,Sample,,,
2020/03/21 23:11:00,14.4,16.8,2.3,11.05,77.7,7.3,Sample,,,
2020/03/21 23:12:00,14.8,15.1,2.1,11.07,77.3,7.2,Sample,,,
2020/03/21 23:13:00,15.4,13.9,2.2,11.04,77.4,7.2,Sample,,,
2020/03/21 23:14:00,12.8,15.9,2.0,10.99,77.6,7.2,Sample,,,
2020/03/21 23:15:00,11.0,17.7,2.0,10.94,78.0,7.3,Sample,,,
2020/03/21 23:16:00,11.4,20.3,1.9,10.90,78.2,7.2,Sample,,,
2020/03/21 23:17:00,10.1,21.8,2.0,10.90,78.2,7.2,Sample,,,
2020/03/21 23:18:00,10.4,19.9,1.8,10.91,78.2,7.3,Sample,,,
2020/03/21 23:19:00,11.5,18.6,2.0,10.98,78.2,7.3,Sample,,,
2020/03/21 23:20:00,14.2,18.0,2.3,11.00,77.9,7.3,Sample,,,
2020/03/21 23:21:00,11.8,18.8,2.1,11.00,77.5,7.2,Sample,,,
2020/03/21 23:22:00,11.4,19.0,2.2,11.01,77.4,7.2,Sample,,,
2020/03/21 23:23:00,11.5,19.3,2.1,11.00,77.5,7.2,Sample,,,
2020/03/21 23:24:00,9.6,20.0,2.1,11.00,77.5,7.2,Sample,,,
2020/03/21 23:25:00,9.0,21.4,2.1,11.00,77.6,7.2,Sample,,,
2020/03/21 23:26:00,9.1,21.7,2.0,11.00,77.5,7.2,Sample,,,
2020/03/21 23:27:00,9.5,21.1,2.0,11.00,77.4,7.2,Sample,,,
2020/03/21 23:28:00,10.2,19.8,2.0,11.00,77.4,7.2,Sample,,,
2020/03/21 23:29:00,8.9,20.4,2.0,10.99,77.3,7.2,Sample,,,
2020/03/21 23:30:00,9.5,19.9,1.9,11.00,77.5,7.2,Sample,,,
2020/03/21 23:31:00,9.7,19.2,1.9,10.93,77.5,7.1,Sample,,,
2020/03/21 23:32:00,8.8,19.5,1.9,10.91,77.5,7.1,Sample,,,
