Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/4/2020 12:00 AM to 4/5/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/04 00:46:00,9.0,16.5,4.8,11.48,76.0,7.4,Sample,,,
2020/04/04 00:47:00,8.4,17.7,4.6,11.48,75.9,7.4,Sample,,,
2020/04/04 00:48:00,9.6,16.5,5.5,11.47,75.7,7.3,Sample,,,
2020/04/04 00:49:00,11.3,16.0,5.6,11.45,75.7,7.3,Sample,,,
2020/04/04 00:50:00,10.5,15.6,4.8,11.41,75.6,7.3,Sample,,,
2020/04/04 00:51:00,9.6,15.5,4.7,11.43,75.6,7.3,Sample,,,
2020/04/04 00:52:00,10.3,15.5,4.3,11.43,75.6,7.3,Sample,,,
2020/04/04 00:53:00,9.9,15.7,4.3,11.40,75.7,7.3,Sample,,,
2020/04/04 00:54:00,12.4,12.6,4.4,11.40,75.7,7.3,Sample,,,
2020/04/04 00:55:00,13.1,11.2,4.3,11.40,75.6,7.2,Sample,,,
2020/04/04 00:56:00,8.5,14.8,4.2,11.40,75.3,7.2,Sample,,,
2020/04/04 00:57:00,10.1,11.6,4.2,11.40,74.9,7.1,Sample,,,
2020/04/04 00:58:00,13.1,7.5,4.0,11.32,75.2,7.1,Sample,,,
2020/04/04 00:59:00,9.1,11.9,4.1,11.29,75.6,7.1,Sample,,,
2020/04/04 01:00:00,8.3,13.5,4.2,11.21,75.7,7.1,Sample,,,
2020/04/04 01:01:00,9.9,13.8,3.8,11.12,76.0,7.0,Sample,,,
2020/04/04 01:02:00,11.2,15.2,4.2,11.10,76.3,7.1,Sample,,,
2020/04/04 01:03:00,12.7,15.1,4.3,11.07,76.5,7.1,Sample,,,
2020/04/04 01:04:00,13.8,14.6,4.0,11.08,76.5,7.1,Sample,,,
2020/04/04 01:05:00,14.2,14.4,4.3,11.07,76.5,7.1,Sample,,,
2020/04/04 01:06:00,14.2,14.1,4.4,11.01,76.6,7.1,Sample,,,
2020/04/04 01:07:00,14.1,14.0,4.3,11.00,76.7,7.1,Sample,,,
2020/04/04 01:08:00,13.8,14.3,4.4,11.00,76.7,7.1,Sample,,,
2020/04/04 01:09:00,13.3,14.6,4.1,10.99,76.7,7.1,Sample,,,
2020/04/04 01:10:00,13.2,14.6,4.1,10.93,76.8,7.0,Sample,,,
2020/04/04 01:11:00,12.6,14.3,4.1,10.97,76.7,7.0,Sample,,,
2020/04/04 01:12:00,11.6,13.4,4.2,10.99,76.7,7.1,Sample,,,
2020/04/04 01:13:00,10.8,13.8,4.2,10.99,76.5,7.0,Sample,,,
2020/04/04 01:14:00,12.1,11.9,3.8,10.99,76.5,7.0,Sample,,,
2020/04/04 01:15:00,14.7,7.9,3.8,11.00,76.3,7.0,Sample,,,
2020/04/04 01:16:00,13.3,7.7,4.0,11.00,76.2,7.0,Sample,,,
2020/04/04 01:17:00,9.8,9.7,4.1,10.99,76.2,7.0,Sample,,,
2020/04/04 01:18:00,8.7,11.1,4.3,10.91,76.3,6.9,Sample,,,
2020/04/04 01:19:00,8.2,12.0,4.1,10.82,76.5,6.8,Sample,,,
2020/04/04 01:20:00,7.8,13.2,4.4,10.73,76.7,6.8,Sample,,,
2020/04/04 01:21:00,9.5,12.2,4.3,10.63,77.1,6.8,Sample,,,
2020/04/04 01:22:00,10.6,11.6,4.2,10.58,77.6,6.8,Sample,,,
2020/04/04 01:23:00,11.8,10.8,4.2,10.50,77.8,6.8,Sample,,,
2020/04/04 01:24:00,13.3,9.5,4.0,10.55,77.8,6.8,Sample,,,
2020/04/04 01:25:00,12.8,10.7,4.2,10.60,77.8,6.9,Sample,,,
2020/04/04 01:26:00,12.8,11.7,4.2,10.67,77.5,6.9,Sample,,,
2020/04/04 01:27:00,13.2,11.1,4.2,10.70,77.3,6.9,Sample,,,
2020/04/04 01:28:00,14.5,9.0,4.0,10.77,77.0,6.9,Sample,,,
2020/04/04 01:29:00,13.5,8.8,4.0,10.80,76.6,6.8,Sample,,,
2020/04/04 01:30:00,11.3,8.3,3.9,10.80,76.5,6.8,Sample,,,
2020/04/04 01:31:00,10.7,7.0,4.0,10.80,76.3,6.8,Sample,,,
2020/04/04 01:32:00,9.1,8.7,4.2,10.80,76.3,6.8,Sample,,,
2020/04/04 01:33:00,5.7,12.9,4.4,10.80,76.4,6.8,Sample,,,
2020/04/04 01:34:00,8.7,10.7,4.1,10.80,76.4,6.8,Sample,,,
2020/04/04 01:35:00,10.9,8.1,4.2,10.76,76.4,6.8,Sample,,,
2020/04/04 01:36:00,8.2,11.2,4.4,10.67,76.6,6.7,Sample,,,
2020/04/04 01:37:00,9.8,11.3,4.3,10.56,77.0,6.7,Sample,,,
2020/04/04 01:38:00,10.6,11.2,4.5,10.43,77.6,6.7,Sample,,,
2020/04/04 01:39:00,12.2,11.9,4.2,10.34,77.6,6.6,Sample,,,
2020/04/04 01:40:00,14.2,11.3,4.3,10.28,77.8,6.6,Sample,,,
2020/04/04 01:41:00,14.9,10.4,4.4,10.17,78.1,6.5,Sample,,,
2020/04/04 01:42:00,12.9,11.4,4.0,10.09,78.8,6.6,Sample,,,
2020/04/04 01:43:00,11.1,13.2,4.2,10.01,79.4,6.6,Sample,,,
2020/04/04 01:44:00,11.2,13.1,4.1,10.00,79.7,6.6,Sample,,,
2020/04/04 01:45:00,11.9,12.7,3.9,10.00,79.8,6.7,Sample,,,
2020/04/04 01:46:00,13.1,12.4,4.1,10.00,80.0,6.7,Sample,,,
2020/04/04 01:47:00,15.2,10.7,4.1,10.00,79.7,6.6,Sample,,,
2020/04/04 01:48:00,15.1,11.5,4.2,10.07,79.4,6.7,Sample,,,
2020/04/04 01:49:00,15.1,12.2,4.4,10.16,79.1,6.7,Sample,,,
2020/04/04 01:50:00,15.2,12.1,4.6,10.20,78.7,6.7,Sample,,,
2020/04/04 01:51:00,15.3,11.2,4.4,10.27,78.3,6.7,Sample,,,
2020/04/04 01:52:00,15.0,10.3,4.2,10.30,78.0,6.6,Sample,,,
2020/04/04 01:53:00,14.5,10.5,4.4,10.33,77.7,6.6,Sample,,,
2020/04/04 01:54:00,14.7,10.6,4.5,10.39,77.6,6.7,Sample,,,
2020/04/04 01:55:00,14.7,10.6,4.2,10.39,77.7,6.7,Sample,,,
2020/04/04 01:56:00,15.5,9.5,4.5,10.40,77.7,6.7,Sample,,,
2020/04/04 01:57:00,15.2,9.8,4.4,10.38,77.6,6.6,Sample,,,
2020/04/04 01:58:00,13.9,11.1,4.5,10.38,77.6,6.6,Sample,,,
2020/04/04 01:59:00,13.7,11.2,4.2,10.40,77.7,6.7,Sample,,,
2020/04/04 02:00:00,13.9,11.1,4.1,10.32,77.6,6.6,Sample,,,
2020/04/04 02:01:00,13.5,11.1,4.2,10.30,77.6,6.6,Sample,,,
2020/04/04 02:02:00,11.8,12.6,4.2,10.30,77.6,6.6,Sample,,,
2020/04/04 02:03:00,11.3,13.2,4.2,10.22,77.6,6.5,Sample,,,
2020/04/04 02:04:00,11.3,13.1,4.2,10.20,77.6,6.5,Sample,,,
2020/04/04 02:05:00,11.9,12.9,4.3,10.11,77.5,6.3,Sample,,,
2020/04/04 02:06:00,12.5,12.4,4.2,10.10,77.5,6.3,Sample,,,
2020/04/04 02:07:00,12.7,12.4,4.2,10.03,77.5,6.3,Sample,,,
2020/04/04 02:08:00,12.4,12.9,4.0,10.01,77.6,6.3,Sample,,,
2020/04/04 02:09:00,12.3,12.9,4.1,10.00,77.8,6.3,Sample,,,
2020/04/04 02:10:00,12.3,12.7,4.3,10.00,78.0,6.3,Sample,,,
2020/04/04 02:11:00,12.1,12.9,4.3,9.95,78.6,6.4,Sample,,,
2020/04/04 02:12:00,13.9,11.3,4.3,9.90,79.7,6.6,Sample,,,
2020/04/04 02:13:00,17.1,8.5,4.3,9.90,79.8,6.6,Sample,,,
2020/04/04 02:14:00,15.0,10.4,4.1,9.90,79.8,6.6,Sample,,,
2020/04/04 02:15:00,12.5,12.1,4.1,9.90,79.7,6.6,Sample,,,
2020/04/04 02:16:00,13.0,11.3,4.3,9.91,79.5,6.5,Sample,,,
2020/04/04 02:17:00,12.0,10.9,4.1,9.93,79.1,6.5,Sample,,,
2020/04/04 02:18:00,11.9,11.0,4.0,9.98,78.5,6.4,Sample,,,
2020/04/04 02:19:00,13.4,11.6,4.2,10.00,78.2,6.4,Sample,,,
2020/04/04 02:20:00,13.9,12.4,4.4,10.00,78.1,6.3,Sample,,,
2020/04/04 02:21:00,14.2,12.2,4.2,10.00,77.9,6.3,Sample,,,
2020/04/04 02:22:00,14.0,11.8,4.4,10.00,77.8,6.3,Sample,,,
2020/04/04 02:23:00,13.3,12.2,4.4,10.00,78.0,6.3,Sample,,,
2020/04/04 02:24:00,12.6,12.6,4.6,9.99,78.2,6.4,Sample,,,
2020/04/04 02:25:00,13.3,12.2,4.5,9.99,78.3,6.4,Sample,,,
2020/04/04 02:26:00,14.3,11.5,4.5,10.00,78.2,6.4,Sample,,,
2020/04/04 02:27:00,14.4,11.8,4.5,10.00,78.1,6.4,Sample,,,
2020/04/04 02:28:00,14.5,11.7,4.4,10.00,78.0,6.3,Sample,,,
2020/04/04 02:29:00,14.4,11.8,4.5,10.00,77.8,6.3,Sample,,,
2020/04/04 02:30:00,14.4,11.8,4.5,10.00,77.8,6.3,Sample,,,
2020/04/04 02:31:00,15.0,11.3,4.3,10.05,77.7,6.3,Sample,,,
2020/04/04 02:32:00,14.8,11.9,4.4,10.05,77.6,6.3,Sample,,,
2020/04/04 02:33:00,14.6,12.5,4.5,10.00,77.7,6.3,Sample,,,
2020/04/04 02:34:00,14.4,12.4,4.3,10.00,77.8,6.3,Sample,,,
2020/04/04 02:35:00,13.7,12.7,4.1,10.00,77.9,6.3,Sample,,,
2020/04/04 02:36:00,13.6,13.0,4.2,10.00,78.1,6.4,Sample,,,
2020/04/04 02:37:00,14.4,12.4,4.5,10.02,78.3,6.4,Sample,,,
2020/04/04 02:38:00,14.3,12.5,4.3,10.10,78.0,6.4,Sample,,,
2020/04/04 02:39:00,12.7,14.1,4.3,10.10,77.6,6.4,Sample,,,
2020/04/04 02:40:00,11.6,14.9,4.4,10.10,77.5,6.3,Sample,,,
2020/04/04 02:41:00,12.4,14.0,4.4,10.11,77.5,6.3,Sample,,,
2020/04/04 02:42:00,11.8,14.6,4.4,10.14,77.6,6.4,Sample,,,
2020/04/04 02:43:00,12.0,14.3,4.2,10.18,77.8,6.5,Sample,,,
2020/04/04 02:44:00,11.5,14.7,4.6,10.20,77.8,6.5,Sample,,,
2020/04/04 02:45:00,11.9,14.3,4.3,10.23,77.8,6.5,Sample,,,
2020/04/04 02:46:00,11.2,14.7,4.3,10.27,77.6,6.5,Sample,,,
2020/04/04 02:47:00,9.4,16.1,4.3,10.30,77.6,6.6,Sample,,,
2020/04/04 02:48:00,8.7,16.9,4.4,10.29,77.6,6.5,Sample,,,
2020/04/04 02:49:00,9.3,16.8,4.4,10.27,77.6,6.5,Sample,,,
2020/04/04 02:50:00,9.7,16.9,4.3,10.30,77.6,6.6,Sample,,,
2020/04/04 02:51:00,9.7,17.5,4.3,10.30,77.6,6.6,Sample,,,
2020/04/04 02:52:00,11.0,16.8,4.1,10.30,77.6,6.6,Sample,,,
2020/04/04 02:53:00,10.9,17.3,4.4,10.27,77.6,6.5,Sample,,,
2020/04/04 02:54:00,11.2,17.1,4.7,10.26,77.6,6.5,Sample,,,
2020/04/04 02:55:00,11.6,16.7,4.6,10.20,77.6,6.5,Sample,,,
2020/04/04 02:56:00,11.4,16.6,4.3,10.20,77.6,6.5,Sample,,,
2020/04/04 02:57:00,11.4,16.5,4.5,10.19,77.9,6.5,Sample,,,
2020/04/04 02:58:00,11.7,16.4,4.6,10.13,77.9,6.4,Sample,,,
2020/04/04 02:59:00,11.3,17.0,4.5,10.10,78.0,6.4,Sample,,,
2020/04/04 03:00:00,11.2,17.0,4.5,10.10,78.0,6.4,Sample,,,
2020/04/04 03:01:00,11.5,16.3,4.4,10.14,78.0,6.5,Sample,,,
2020/04/04 03:02:00,11.5,16.2,4.6,10.18,77.8,6.5,Sample,,,
2020/04/04 03:03:00,11.5,15.9,4.6,10.19,77.6,6.4,Sample,,,
2020/04/04 03:04:00,11.5,15.3,4.5,10.19,77.6,6.4,Sample,,,
2020/04/04 03:05:00,10.6,16.3,4.6,10.19,77.6,6.4,Sample,,,
2020/04/04 03:06:00,10.2,17.1,4.6,10.20,77.6,6.5,Sample,,,
2020/04/04 03:07:00,10.7,16.9,4.6,10.18,77.5,6.4,Sample,,,
2020/04/04 03:08:00,13.2,16.2,4.8,10.13,77.5,6.4,Sample,,,
2020/04/04 03:09:00,14.9,15.4,4.7,10.10,77.5,6.3,Sample,,,
2020/04/04 03:10:00,14.0,15.7,4.9,10.10,77.5,6.3,Sample,,,
2020/04/04 03:11:00,13.5,16.1,4.7,10.10,77.5,6.3,Sample,,,
2020/04/04 03:12:00,13.0,16.5,4.7,10.10,77.5,6.3,Sample,,,
2020/04/04 03:13:00,12.0,16.9,4.6,10.10,77.6,6.4,Sample,,,
2020/04/04 03:14:00,13.0,14.8,4.5,10.10,77.7,6.4,Sample,,,
2020/04/04 03:15:00,11.5,14.6,4.5,10.11,77.5,6.3,Sample,,,
2020/04/04 03:16:00,9.7,15.2,4.1,10.11,77.5,6.3,Sample,,,
2020/04/04 03:17:00,12.8,10.3,4.6,10.10,77.5,6.3,Sample,,,
2020/04/04 03:18:00,11.2,11.6,4.7,10.09,77.7,6.4,Sample,,,
2020/04/04 03:19:00,11.2,13.2,4.5,10.01,78.1,6.4,Sample,,,
2020/04/04 03:20:00,11.9,12.9,4.6,9.93,79.2,6.5,Sample,,,
2020/04/04 03:21:00,12.0,11.7,4.5,9.88,80.5,6.7,Sample,,,
2020/04/04 03:22:00,10.0,12.5,4.1,9.80,80.5,6.6,Sample,,,
2020/04/04 03:23:00,7.7,15.0,4.2,9.84,80.5,6.6,Sample,,,
2020/04/04 03:24:00,11.2,12.9,4.1,9.89,80.3,6.7,Sample,,,
2020/04/04 03:25:00,13.6,10.6,3.8,9.91,80.1,6.6,Sample,,,
2020/04/04 03:26:00,10.2,14.0,4.3,9.90,80.2,6.6,Sample,,,
2020/04/04 03:27:00,9.8,15.6,4.6,9.82,80.4,6.6,Sample,,,
2020/04/04 03:28:00,13.3,13.5,4.5,9.76,80.8,6.6,Sample,,,
2020/04/04 03:29:00,15.7,12.0,4.6,9.70,81.1,6.6,Sample,,,
2020/04/04 03:30:00,15.7,12.1,4.2,9.63,81.3,6.6,Sample,,,
2020/04/04 03:31:00,14.1,13.7,4.4,9.60,81.5,6.6,Sample,,,
2020/04/04 03:32:00,13.3,13.9,4.1,9.60,81.6,6.6,Sample,,,
2020/04/04 03:33:00,13.4,12.5,4.0,9.60,81.4,6.6,Sample,,,
2020/04/04 03:34:00,11.8,14.0,4.2,9.68,81.3,6.6,Sample,,,
2020/04/04 03:35:00,12.2,14.2,4.3,9.72,81.2,6.6,Sample,,,
2020/04/04 03:36:00,13.7,12.6,4.3,9.71,81.0,6.6,Sample,,,
2020/04/04 03:37:00,11.6,13.5,4.4,9.66,81.1,6.6,Sample,,,
2020/04/04 03:38:00,10.9,15.3,4.2,9.60,81.4,6.6,Sample,,,
2020/04/04 03:39:00,11.6,15.1,4.2,9.55,81.6,6.5,Sample,,,
2020/04/04 03:40:00,12.6,12.7,4.1,9.51,81.4,6.5,Sample,,,
2020/04/04 03:41:00,14.2,10.5,4.1,9.57,81.6,6.6,Sample,,,
2020/04/04 03:42:00,12.0,13.2,3.9,9.60,81.8,6.6,Sample,,,
2020/04/04 03:43:00,10.9,15.3,4.5,9.60,81.8,6.6,Sample,,,
2020/04/04 03:44:00,11.0,15.7,4.5,9.60,81.9,6.7,Sample,,,
2020/04/04 03:45:00,12.3,14.0,4.3,9.60,81.9,6.7,Sample,,,
2020/04/04 03:46:00,13.1,12.6,4.2,9.60,81.6,6.6,Sample,,,
2020/04/04 03:47:00,10.3,14.0,4.1,9.62,81.5,6.6,Sample,,,
2020/04/04 03:48:00,10.1,13.4,4.2,9.65,81.6,6.6,Sample,,,
2020/04/04 03:49:00,12.7,11.0,4.0,9.68,81.6,6.7,Sample,,,
2020/04/04 03:50:00,13.2,10.6,4.3,9.69,81.7,6.7,Sample,,,
2020/04/04 03:51:00,12.0,11.0,4.7,9.70,81.5,6.7,Sample,,,
2020/04/04 03:52:00,8.4,13.9,4.7,9.74,81.3,6.7,Sample,,,
2020/04/04 03:53:00,10.3,11.8,4.4,9.82,81.0,6.7,Sample,,,
2020/04/04 03:54:00,11.7,10.1,4.3,9.88,80.9,6.8,Sample,,,
2020/04/04 03:55:00,9.0,12.8,4.4,9.90,80.8,6.8,Sample,,,
2020/04/04 03:56:00,8.6,15.5,4.6,9.98,79.9,6.7,Sample,,,
2020/04/04 03:57:00,11.5,15.7,4.5,10.00,79.2,6.6,Sample,,,
2020/04/04 03:58:00,12.5,14.0,4.4,10.02,79.0,6.6,Sample,,,
2020/04/04 03:59:00,11.6,14.7,4.8,10.10,78.8,6.6,Sample,,,
2020/04/04 04:00:00,10.4,16.5,4.6,10.10,78.8,6.6,Sample,,,
2020/04/04 04:01:00,11.1,14.5,4.5,10.17,78.6,6.6,Sample,,,
2020/04/04 04:02:00,9.5,13.7,4.5,10.20,78.4,6.6,Sample,,,
2020/04/04 04:03:00,11.4,12.0,4.6,10.23,78.2,6.6,Sample,,,
2020/04/04 04:04:00,11.0,10.9,4.4,10.30,78.0,6.6,Sample,,,
2020/04/04 04:05:00,8.3,11.9,4.5,10.30,77.7,6.6,Sample,,,
2020/04/04 04:06:00,8.5,12.4,4.5,10.38,77.7,6.6,Sample,,,
2020/04/04 04:07:00,8.4,13.8,4.6,10.40,77.7,6.7,Sample,,,
2020/04/04 04:08:00,8.3,13.8,4.7,10.47,77.7,6.7,Sample,,,
2020/04/04 04:09:00,7.7,13.5,4.6,10.50,77.8,6.8,Sample,,,
2020/04/04 04:10:00,7.7,14.2,4.6,10.50,77.8,6.8,Sample,,,
2020/04/04 04:11:00,8.7,14.4,4.5,10.52,77.8,6.8,Sample,,,
2020/04/04 04:12:00,7.6,16.4,4.8,10.57,77.8,6.9,Sample,,,
2020/04/04 04:13:00,8.1,18.0,5.0,10.59,77.8,6.9,Sample,,,
2020/04/04 04:14:00,11.0,15.6,4.6,10.60,77.7,6.9,Sample,,,
2020/04/04 04:15:00,10.7,15.7,4.5,10.60,77.8,6.9,Sample,,,
2020/04/04 04:16:00,9.8,16.3,4.6,10.60,77.9,6.9,Sample,,,
2020/04/04 04:17:00,9.8,14.5,4.5,10.63,77.9,6.9,Sample,,,
2020/04/04 04:18:00,9.5,14.3,4.6,10.67,77.9,7.0,Sample,,,
2020/04/04 04:19:00,9.1,15.8,4.7,10.69,77.9,7.0,Sample,,,
2020/04/04 04:20:00,8.2,17.0,5.0,10.70,78.0,7.0,Sample,,,
2020/04/04 04:21:00,7.4,18.5,4.9,10.70,78.0,7.0,Sample,,,
2020/04/04 04:22:00,7.9,18.1,4.6,10.70,78.0,7.0,Sample,,,
2020/04/04 04:23:00,9.4,16.3,4.7,10.70,78.0,7.0,Sample,,,
2020/04/04 04:24:00,10.4,16.2,4.8,10.74,78.0,7.1,Sample,,,
2020/04/04 04:25:00,11.6,16.6,4.7,10.77,78.1,7.1,Sample,,,
2020/04/04 04:26:00,11.8,16.7,4.9,10.80,78.1,7.1,Sample,,,
2020/04/04 04:27:00,10.1,17.1,5.0,10.80,78.1,7.1,Sample,,,
2020/04/04 04:28:00,8.8,17.4,4.8,10.82,78.1,7.1,Sample,,,
2020/04/04 04:29:00,8.7,18.1,5.0,10.82,78.1,7.1,Sample,,,
2020/04/04 04:30:00,7.6,18.9,4.7,10.81,78.1,7.1,Sample,,,
2020/04/04 04:31:00,7.5,18.7,4.7,10.80,78.1,7.1,Sample,,,
2020/04/04 04:32:00,8.3,18.5,4.9,10.80,78.1,7.1,Sample,,,
2020/04/04 04:33:00,7.8,19.9,5.0,10.78,78.3,7.2,Sample,,,
2020/04/04 04:34:00,7.3,21.8,5.0,10.74,78.9,7.2,Sample,,,
2020/04/04 04:35:00,8.7,20.5,5.2,10.72,78.9,7.2,Sample,,,
2020/04/04 04:36:00,7.4,21.9,5.2,10.70,79.6,7.3,Sample,,,
2020/04/04 04:37:00,6.3,23.6,5.1,10.70,79.7,7.3,Sample,,,
2020/04/04 04:38:00,5.8,23.4,4.9,10.69,79.7,7.3,Sample,,,
2020/04/04 04:39:00,6.7,23.4,5.2,10.63,80.0,7.3,Sample,,,
2020/04/04 04:40:00,7.8,23.7,4.8,10.60,79.9,7.3,Sample,,,
2020/04/04 04:41:00,5.7,24.5,4.8,10.60,80.0,7.3,Sample,,,
2020/04/04 04:42:00,4.9,23.2,4.9,10.60,79.9,7.3,Sample,,,
2020/04/04 04:43:00,7.9,20.0,4.9,10.59,80.2,7.3,Sample,,,
2020/04/04 04:44:00,9.0,19.8,4.8,10.58,80.2,7.3,Sample,,,
2020/04/04 04:45:00,6.6,23.0,5.2,10.59,80.7,7.4,Sample,,,
2020/04/04 04:46:00,4.6,24.7,5.1,10.51,80.7,7.3,Sample,,,
2020/04/04 04:47:00,4.3,25.5,4.9,10.50,81.0,7.4,Sample,,,
2020/04/04 04:48:00,6.8,24.4,5.0,10.50,81.1,7.4,Sample,,,
2020/04/04 04:49:00,5.3,25.2,4.9,10.50,81.3,7.4,Sample,,,
2020/04/04 04:50:00,5.1,25.7,4.8,10.48,81.1,7.4,Sample,,,
2020/04/04 04:51:00,5.2,25.4,4.8,10.48,81.1,7.4,Sample,,,
2020/04/04 04:52:00,4.8,24.5,4.9,10.46,80.9,7.3,Sample,,,
2020/04/04 04:53:00,3.6,25.9,5.1,10.46,81.2,7.4,Sample,,,
2020/04/04 04:54:00,3.3,25.9,4.7,10.40,81.1,7.3,Sample,,,
2020/04/04 04:55:00,3.0,26.0,5.1,10.40,81.2,7.3,Sample,,,
2020/04/04 04:56:00,1.7,27.3,4.9,10.40,81.3,7.3,Sample,,,
2020/04/04 04:57:00,4.0,25.5,5.3,10.40,81.1,7.3,Sample,,,
2020/04/04 04:58:00,3.6,25.1,5.0,10.40,81.2,7.3,Sample,,,
2020/04/04 04:59:00,2.2,26.2,5.1,10.40,81.4,7.3,Sample,,,
2020/04/04 05:00:00,2.4,26.9,5.5,10.40,81.5,7.4,Sample,,,
2020/04/04 05:01:00,4.8,24.9,5.2,10.40,81.4,7.4,Sample,,,
2020/04/04 05:02:00,3.7,25.2,5.3,10.40,81.3,7.3,Sample,,,
2020/04/04 05:03:00,1.5,27.3,4.8,10.40,81.4,7.4,Sample,,,
2020/04/04 05:04:00,2.3,26.5,4.9,10.40,81.5,7.4,Sample,,,
2020/04/04 05:05:00,3.6,25.9,5.1,10.40,81.6,7.4,Sample,,,
2020/04/04 05:06:00,2.7,26.4,4.8,10.40,81.5,7.4,Sample,,,
2020/04/04 05:07:00,1.6,25.7,4.8,10.39,81.3,7.3,Sample,,,
2020/04/04 05:08:00,3.3,23.9,4.6,10.39,81.4,7.3,Sample,,,
2020/04/04 05:09:00,4.6,20.8,4.7,10.33,81.2,7.2,Sample,,,
