Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/6/2020 12:00 AM to 4/7/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/06 03:04:00,1.5,25.8,0.2,10.40,90.1,8.8,Sample,,,
2020/04/06 03:05:00,1.6,26.7,0.3,10.38,90.0,8.8,Sample,,,
2020/04/06 03:06:00,3.6,25.8,0.2,10.35,90.0,8.8,Sample,,,
2020/04/06 03:07:00,8.2,21.4,0.3,10.35,90.0,8.8,Sample,,,
2020/04/06 03:08:00,5.7,24.4,0.3,10.36,90.1,8.8,Sample,,,
2020/04/06 03:09:00,3.2,25.9,0.3,10.36,90.1,8.8,Sample,,,
2020/04/06 03:10:00,3.0,25.9,0.2,10.37,90.2,8.8,Sample,,,
2020/04/06 03:11:00,1.2,27.1,0.2,10.32,90.1,8.8,Sample,,,
2020/04/06 03:12:00,1.6,26.2,0.2,10.30,90.0,8.7,Sample,,,
2020/04/06 03:13:00,1.3,26.8,0.2,10.30,90.1,8.7,Sample,,,
2020/04/06 03:14:00,4.3,24.3,0.3,10.30,90.1,8.7,Sample,,,
2020/04/06 03:15:00,4.1,24.9,0.3,10.30,90.1,8.7,Sample,,,
2020/04/06 03:16:00,4.1,23.3,0.3,10.30,90.2,8.8,Sample,,,
2020/04/06 03:17:00,3.5,23.0,0.2,10.30,90.2,8.8,Sample,,,
2020/04/06 03:18:00,1.3,25.8,0.2,10.30,90.2,8.8,Sample,,,
2020/04/06 03:19:00,0.0,27.5,0.2,10.30,90.2,8.8,Sample,,,
2020/04/06 03:20:00,0.8,27.0,0.2,10.30,90.0,8.7,Sample,,,
2020/04/06 03:21:00,3.1,24.0,0.2,10.30,90.1,8.7,Sample,,,
2020/04/06 03:22:00,4.4,22.9,0.2,10.28,90.0,8.7,Sample,,,
2020/04/06 03:23:00,7.1,21.0,0.4,10.23,90.1,8.7,Sample,,,
2020/04/06 03:24:00,12.8,15.3,0.3,10.20,90.3,8.7,Sample,,,
2020/04/06 03:25:00,6.2,20.9,0.3,10.20,90.4,8.7,Sample,,,
2020/04/06 03:26:00,1.3,24.9,0.4,10.20,90.5,8.7,Sample,,,
2020/04/06 03:27:00,8.1,18.1,0.4,10.20,90.6,8.7,Sample,,,
2020/04/06 03:28:00,8.5,16.4,0.3,10.21,90.7,8.7,Sample,,,
2020/04/06 03:29:00,3.7,21.8,0.2,10.20,90.5,8.7,Sample,,,
2020/04/06 03:30:00,1.6,24.4,0.2,10.20,90.5,8.7,Sample,,,
2020/04/06 03:31:00,3.3,22.1,0.2,10.20,90.6,8.7,Sample,,,
2020/04/06 03:32:00,0.8,23.0,0.2,10.23,90.6,8.8,Sample,,,
2020/04/06 03:33:00,-0.5,26.8,0.2,10.27,90.5,8.8,Sample,,,
2020/04/06 03:34:00,-1.1,26.6,0.2,10.30,90.4,8.8,Sample,,,
2020/04/06 03:35:00,2.8,23.7,0.2,10.25,90.3,8.7,Sample,,,
2020/04/06 03:36:00,4.3,24.2,0.2,10.28,90.3,8.8,Sample,,,
2020/04/06 03:37:00,4.3,26.3,0.2,10.30,90.4,8.8,Sample,,,
2020/04/06 03:38:00,3.7,25.3,0.2,10.30,90.3,8.8,Sample,,,
2020/04/06 03:39:00,6.3,21.1,0.3,10.30,90.4,8.8,Sample,,,
2020/04/06 03:40:00,4.3,21.4,0.3,10.30,90.4,8.8,Sample,,,
2020/04/06 03:41:00,0.4,24.3,0.3,10.30,90.3,8.8,Sample,,,
2020/04/06 03:42:00,-0.6,26.1,0.2,10.27,90.2,8.7,Sample,,,
2020/04/06 03:43:00,0.0,27.1,0.2,10.29,90.4,8.8,Sample,,,
2020/04/06 03:44:00,0.1,27.6,0.2,10.32,90.5,8.8,Sample,,,
2020/04/06 03:45:00,4.5,22.2,0.4,10.38,90.5,8.9,Sample,,,
2020/04/06 03:46:00,8.8,17.3,0.4,10.40,90.5,8.9,Sample,,,
2020/04/06 03:47:00,5.0,18.2,0.3,10.40,90.4,8.9,Sample,,,
2020/04/06 03:48:00,1.4,22.6,0.3,10.40,90.3,8.9,Sample,,,
2020/04/06 03:49:00,-2.8,28.3,0.2,10.40,90.3,8.9,Sample,,,
2020/04/06 03:50:00,-4.1,30.2,0.2,10.46,90.3,8.9,Sample,,,
2020/04/06 03:51:00,0.1,26.7,0.3,10.50,90.2,9.0,Sample,,,
2020/04/06 03:52:00,2.5,26.3,0.3,10.50,90.0,8.9,Sample,,,
2020/04/06 03:53:00,3.6,24.7,0.2,10.50,89.4,8.8,Sample,,,
2020/04/06 03:54:00,1.5,26.4,0.3,10.50,89.2,8.8,Sample,,,
2020/04/06 03:55:00,1.9,25.5,0.7,10.50,89.8,8.9,Sample,,,
2020/04/06 03:56:00,1.8,26.4,0.5,10.50,90.0,8.9,Sample,,,
2020/04/06 03:57:00,-0.5,28.3,0.4,10.51,90.0,8.9,Sample,,,
2020/04/06 03:58:00,1.1,28.1,0.3,10.59,90.1,9.0,Sample,,,
2020/04/06 03:59:00,5.4,24.5,0.4,10.55,90.0,9.0,Sample,,,
2020/04/06 04:00:00,7.4,21.3,0.4,10.50,90.1,8.9,Sample,,,
2020/04/06 04:01:00,4.4,23.7,0.3,10.50,90.2,9.0,Sample,,,
2020/04/06 04:02:00,1.4,28.5,0.3,10.50,90.1,8.9,Sample,,,
2020/04/06 04:03:00,0.5,29.4,0.4,10.52,89.8,8.9,Sample,,,
2020/04/06 04:04:00,2.2,26.8,0.3,10.59,90.0,9.0,Sample,,,
2020/04/06 04:05:00,2.3,25.7,0.3,10.60,90.1,9.0,Sample,,,
2020/04/06 04:06:00,2.6,25.9,0.3,10.60,90.1,9.0,Sample,,,
2020/04/06 04:07:00,2.1,25.8,0.3,10.60,90.0,9.0,Sample,,,
2020/04/06 04:08:00,3.5,24.9,0.4,10.60,90.1,9.0,Sample,,,
2020/04/06 04:09:00,3.9,24.9,0.3,10.60,89.9,9.0,Sample,,,
2020/04/06 04:10:00,4.2,24.3,0.3,10.54,90.0,9.0,Sample,,,
2020/04/06 04:11:00,3.5,24.5,0.4,10.50,90.1,8.9,Sample,,,
2020/04/06 04:12:00,-1.9,29.8,0.3,10.56,90.1,9.0,Sample,,,
2020/04/06 04:13:00,-1.0,28.8,0.4,10.60,90.2,9.1,Sample,,,
2020/04/06 04:14:00,-0.2,28.1,0.3,10.60,90.1,9.0,Sample,,,
2020/04/06 04:15:00,-0.6,30.2,0.3,10.63,89.9,9.0,Sample,,,
2020/04/06 04:16:00,1.1,29.4,0.3,10.69,89.9,9.1,Sample,,,
2020/04/06 04:17:00,3.0,28.3,0.3,10.70,90.0,9.1,Sample,,,
2020/04/06 04:18:00,2.7,27.5,0.4,10.70,90.0,9.1,Sample,,,
2020/04/06 04:19:00,0.5,28.2,0.3,10.70,90.0,9.1,Sample,,,
2020/04/06 04:20:00,0.8,28.6,0.3,10.71,89.9,9.1,Sample,,,
2020/04/06 04:21:00,1.3,28.5,0.3,10.70,89.8,9.1,Sample,,,
2020/04/06 04:22:00,2.3,28.4,0.4,10.75,89.9,9.2,Sample,,,
2020/04/06 04:23:00,3.5,28.5,0.5,10.76,90.0,9.2,Sample,,,
2020/04/06 04:24:00,5.5,26.1,0.4,10.77,90.0,9.2,Sample,,,
2020/04/06 04:25:00,2.5,28.9,0.4,10.72,89.5,9.1,Sample,,,
2020/04/06 04:26:00,0.9,29.5,0.4,10.70,89.6,9.1,Sample,,,
2020/04/06 04:27:00,2.6,28.8,0.5,10.70,89.6,9.1,Sample,,,
2020/04/06 04:28:00,3.9,27.3,0.6,10.70,89.6,9.1,Sample,,,
2020/04/06 04:29:00,5.6,24.7,0.5,10.70,89.7,9.1,Sample,,,
2020/04/06 04:30:00,6.3,23.8,0.5,10.70,89.5,9.0,Sample,,,
2020/04/06 04:31:00,4.2,25.8,0.4,10.65,89.1,8.9,Sample,,,
2020/04/06 04:32:00,1.6,29.0,0.5,10.62,89.2,8.9,Sample,,,
2020/04/06 04:33:00,3.1,27.5,0.6,10.57,89.3,8.9,Sample,,,
2020/04/06 04:34:00,2.9,27.4,0.6,10.50,89.7,8.9,Sample,,,
2020/04/06 04:35:00,4.6,27.5,0.6,10.59,90.0,9.0,Sample,,,
2020/04/06 04:36:00,6.3,25.0,0.6,10.55,89.9,9.0,Sample,,,
2020/04/06 04:37:00,6.9,24.2,0.7,10.50,89.9,8.9,Sample,,,
2020/04/06 04:38:00,7.3,22.7,0.7,10.50,90.1,8.9,Sample,,,
2020/04/06 04:39:00,6.2,23.3,0.7,10.50,90.2,9.0,Sample,,,
2020/04/06 04:40:00,3.7,24.9,0.6,10.46,90.1,8.9,Sample,,,
2020/04/06 04:41:00,4.1,25.3,0.8,10.50,90.2,9.0,Sample,,,
2020/04/06 04:42:00,5.0,23.7,0.8,10.50,90.3,9.0,Sample,,,
2020/04/06 04:43:00,2.6,26.4,0.8,10.50,90.3,9.0,Sample,,,
2020/04/06 04:44:00,1.3,28.4,0.7,10.50,90.3,9.0,Sample,,,
2020/04/06 04:45:00,1.8,28.8,0.7,10.52,90.3,9.0,Sample,,,
2020/04/06 04:46:00,3.9,25.4,0.7,10.59,90.2,9.1,Sample,,,
2020/04/06 04:47:00,5.8,24.9,0.7,10.56,90.1,9.0,Sample,,,
2020/04/06 04:48:00,5.4,24.9,0.9,10.50,90.0,8.9,Sample,,,
2020/04/06 04:49:00,6.6,22.5,0.8,10.50,90.2,9.0,Sample,,,
2020/04/06 04:50:00,6.5,22.7,0.8,10.50,90.2,9.0,Sample,,,
2020/04/06 04:51:00,4.9,23.9,1.0,10.40,90.1,8.8,Sample,,,
2020/04/06 04:52:00,6.2,22.5,0.8,10.40,90.2,8.9,Sample,,,
2020/04/06 04:53:00,4.2,23.5,1.0,10.40,90.3,8.9,Sample,,,
2020/04/06 04:54:00,4.9,23.9,0.9,10.40,90.3,8.9,Sample,,,
2020/04/06 04:55:00,3.2,26.2,0.8,10.40,90.3,8.9,Sample,,,
2020/04/06 04:56:00,3.8,25.9,0.8,10.40,90.5,8.9,Sample,,,
2020/04/06 04:57:00,5.5,24.8,0.8,10.40,90.4,8.9,Sample,,,
2020/04/06 04:58:00,5.6,25.7,0.9,10.44,90.6,9.0,Sample,,,
2020/04/06 04:59:00,9.1,22.1,0.9,10.50,90.7,9.0,Sample,,,
2020/04/06 05:00:00,7.0,23.6,0.7,10.50,90.7,9.0,Sample,,,
2020/04/06 05:01:00,3.9,25.8,0.7,10.47,90.4,9.0,Sample,,,
2020/04/06 05:02:00,1.5,25.7,0.7,10.44,90.3,8.9,Sample,,,
2020/04/06 05:03:00,5.7,22.5,0.8,10.49,90.5,9.0,Sample,,,
2020/04/06 05:04:00,6.5,21.2,0.7,10.49,90.5,9.0,Sample,,,
2020/04/06 05:05:00,3.4,24.9,0.7,10.49,90.5,9.0,Sample,,,
2020/04/06 05:06:00,1.7,26.3,0.7,10.49,90.5,9.0,Sample,,,
2020/04/06 05:07:00,2.1,26.6,0.7,10.50,90.5,9.0,Sample,,,
