Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
3/24/2020 5:02 PM to 3/30/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/03/29 15:13:00,43.9,0.0,6.8,18.01,49.1,7.2,Sample,System,Local instrument,System startup
,,,,,,,,System,Local instrument,"Sensors Ox, PM2.5 raw, TEMP, RH online"
,,,,,,,,System,Local instrument,Sensor O3 raw offline
,,,,,,,,System,Local instrument,Sensor O3 raw online
2020/03/29 21:52:00,13.6,20.8,5.2,11.80,69.7,6.4,Sample,,,
2020/03/29 21:53:00,14.3,18.2,5.4,11.80,69.7,6.4,Sample,,,
2020/03/29 21:54:00,12.0,18.7,6.7,11.80,69.2,6.3,Sample,,,
2020/03/29 21:55:00,9.8,19.2,7.2,11.82,68.9,6.3,Sample,,,
2020/03/29 21:56:00,6.6,21.9,6.9,11.80,68.9,6.3,Sample,,,
2020/03/29 21:57:00,5.9,22.6,6.1,11.80,68.9,6.3,Sample,,,
2020/03/29 21:58:00,5.9,23.3,7.0,11.80,68.9,6.3,Sample,,,
2020/03/29 21:59:00,6.7,23.6,6.6,11.79,68.9,6.3,Sample,,,
2020/03/29 22:00:00,6.7,24.1,5.6,11.72,68.8,6.2,Sample,,,
2020/03/29 22:01:00,5.6,24.7,5.4,11.70,68.9,6.2,Sample,,,
2020/03/29 22:02:00,9.9,19.9,5.3,11.63,69.2,6.2,Sample,,,
2020/03/29 22:03:00,9.3,19.8,4.9,11.60,69.2,6.2,Sample,,,
2020/03/29 22:04:00,6.6,22.5,4.7,11.60,69.4,6.2,Sample,,,
2020/03/29 22:05:00,4.6,25.2,4.5,11.52,69.2,6.1,Sample,,,
2020/03/29 22:06:00,0.8,29.8,4.3,11.51,69.0,6.0,Sample,,,
2020/03/29 22:07:00,3.1,29.0,4.1,11.52,69.1,6.1,Sample,,,
2020/03/29 22:08:00,6.0,27.2,4.2,11.52,69.4,6.1,Sample,,,
2020/03/29 22:09:00,5.9,27.6,4.4,11.43,69.6,6.1,Sample,,,
2020/03/29 22:10:00,7.6,25.8,4.5,11.38,69.7,6.0,Sample,,,
2020/03/29 22:11:00,7.2,26.1,4.3,11.31,70.1,6.0,Sample,,,
2020/03/29 22:12:00,6.0,27.2,4.4,11.24,70.5,6.1,Sample,,,
2020/03/29 22:13:00,5.8,27.5,4.4,11.13,70.8,6.0,Sample,,,
2020/03/29 22:14:00,7.1,26.3,4.4,11.03,71.2,6.0,Sample,,,
2020/03/29 22:15:00,7.4,26.0,4.5,10.98,71.6,6.0,Sample,,,
2020/03/29 22:16:00,8.6,24.9,5.2,10.97,72.0,6.1,Sample,,,
2020/03/29 22:17:00,10.7,22.6,5.2,11.00,72.1,6.2,Sample,,,
2020/03/29 22:18:00,11.2,21.5,5.0,11.00,72.0,6.1,Sample,,,
2020/03/29 22:19:00,11.0,21.6,5.1,11.07,72.0,6.2,Sample,,,
2020/03/29 22:20:00,10.0,23.4,4.9,11.11,71.6,6.2,Sample,,,
2020/03/29 22:21:00,7.2,25.9,4.2,11.17,71.2,6.1,Sample,,,
2020/03/29 22:22:00,6.5,27.3,4.5,11.20,70.9,6.1,Sample,,,
2020/03/29 22:23:00,9.5,25.9,4.5,11.20,70.9,6.1,Sample,,,
2020/03/29 22:24:00,11.2,24.0,4.2,11.20,70.6,6.1,Sample,,,
2020/03/29 22:25:00,5.1,29.1,4.3,11.20,70.2,6.0,Sample,,,
2020/03/29 22:26:00,5.0,29.1,4.3,11.20,69.8,5.9,Sample,,,
2020/03/29 22:27:00,7.1,26.2,4.3,11.20,69.9,5.9,Sample,,,
2020/03/29 22:28:00,4.6,27.9,4.3,11.21,69.7,5.9,Sample,,,
2020/03/29 22:29:00,4.4,27.8,4.0,11.19,70.0,5.9,Sample,,,
2020/03/29 22:30:00,4.9,27.6,4.2,11.08,70.3,5.9,Sample,,,
2020/03/29 22:31:00,6.7,25.9,4.3,10.98,70.7,5.8,Sample,,,
2020/03/29 22:32:00,7.1,25.2,4.2,10.86,70.9,5.8,Sample,,,
2020/03/29 22:33:00,7.4,24.5,4.0,10.80,71.4,5.8,Sample,,,
2020/03/29 22:34:00,7.0,25.6,4.3,10.71,71.6,5.8,Sample,,,
2020/03/29 22:35:00,5.4,27.6,4.1,10.70,71.7,5.8,Sample,,,
2020/03/29 22:36:00,6.6,26.6,4.1,10.70,71.8,5.8,Sample,,,
2020/03/29 22:37:00,8.2,24.7,4.1,10.70,71.8,5.8,Sample,,,
2020/03/29 22:38:00,8.8,23.1,4.1,10.73,71.7,5.8,Sample,,,
2020/03/29 22:39:00,8.0,24.1,4.1,10.78,71.6,5.9,Sample,,,
2020/03/29 22:40:00,6.8,26.1,4.2,10.81,71.4,5.8,Sample,,,
2020/03/29 22:41:00,7.0,26.3,4.4,10.87,71.7,6.0,Sample,,,
2020/03/29 22:42:00,8.8,25.0,4.3,10.90,71.3,5.9,Sample,,,
2020/03/29 22:43:00,10.1,23.9,4.4,10.90,71.1,5.9,Sample,,,
2020/03/29 22:44:00,10.4,23.3,4.5,10.90,71.1,5.9,Sample,,,
2020/03/29 22:45:00,9.3,23.7,4.5,10.90,71.1,5.9,Sample,,,
2020/03/29 22:46:00,12.7,19.8,4.4,10.85,71.2,5.8,Sample,,,
2020/03/29 22:47:00,9.1,21.6,4.5,10.78,71.3,5.8,Sample,,,
2020/03/29 22:48:00,7.7,22.2,4.4,10.74,71.5,5.8,Sample,,,
2020/03/29 22:49:00,10.9,19.4,5.0,10.72,71.7,5.8,Sample,,,
2020/03/29 22:50:00,14.3,16.6,4.6,10.71,71.9,5.8,Sample,,,
2020/03/29 22:51:00,9.7,21.4,4.6,10.75,71.8,5.9,Sample,,,
2020/03/29 22:52:00,9.2,23.0,4.8,10.73,71.8,5.8,Sample,,,
2020/03/29 22:53:00,11.0,22.0,4.6,10.70,71.9,5.8,Sample,,,
2020/03/29 22:54:00,10.6,23.0,5.0,10.70,72.1,5.9,Sample,,,
2020/03/29 22:55:00,12.1,21.7,4.9,10.70,72.1,5.9,Sample,,,
2020/03/29 22:56:00,12.7,20.7,5.6,10.73,72.2,5.9,Sample,,,
2020/03/29 22:57:00,12.3,20.8,5.1,10.75,72.1,5.9,Sample,,,
2020/03/29 22:58:00,11.2,22.1,4.8,10.73,71.9,5.9,Sample,,,
2020/03/29 22:59:00,9.3,23.8,5.0,10.70,71.8,5.8,Sample,,,
2020/03/29 23:00:00,8.8,23.7,4.9,10.66,72.0,5.8,Sample,,,
2020/03/29 23:01:00,9.1,23.7,5.0,10.60,72.1,5.8,Sample,,,
2020/03/29 23:02:00,8.3,24.7,4.9,10.60,72.3,5.8,Sample,,,
2020/03/29 23:03:00,10.7,22.5,5.2,10.63,72.3,5.8,Sample,,,
2020/03/29 23:04:00,13.3,20.4,5.4,10.66,72.3,5.9,Sample,,,
2020/03/29 23:05:00,11.1,22.5,5.4,10.68,72.1,5.9,Sample,,,
2020/03/29 23:06:00,11.2,21.8,5.2,10.70,72.2,5.9,Sample,,,
2020/03/29 23:07:00,11.4,21.7,5.3,10.68,72.2,5.9,Sample,,,
2020/03/29 23:08:00,11.0,22.6,5.5,10.63,72.2,5.8,Sample,,,
2020/03/29 23:09:00,11.0,22.7,5.2,10.61,72.2,5.8,Sample,,,
2020/03/29 23:10:00,12.2,21.1,5.3,10.60,72.5,5.9,Sample,,,
2020/03/29 23:11:00,11.2,22.1,5.5,10.56,72.8,5.9,Sample,,,
2020/03/29 23:12:00,11.6,21.8,5.4,10.56,72.8,5.9,Sample,,,
2020/03/29 23:13:00,14.8,18.6,5.2,10.60,73.0,6.0,Sample,,,
2020/03/29 23:14:00,16.3,16.5,5.4,10.60,73.0,6.0,Sample,,,
2020/03/29 23:15:00,14.1,17.5,5.6,10.60,73.2,6.0,Sample,,,
2020/03/29 23:16:00,12.2,18.7,5.5,10.53,73.4,6.0,Sample,,,
2020/03/29 23:17:00,9.3,19.5,5.7,10.50,73.6,6.0,Sample,,,
2020/03/29 23:18:00,9.3,18.8,5.5,10.43,73.8,5.9,Sample,,,
2020/03/29 23:19:00,9.4,18.5,5.4,10.33,74.0,5.9,Sample,,,
2020/03/29 23:20:00,6.2,20.4,5.7,10.30,74.2,5.9,Sample,,,
2020/03/29 23:21:00,6.9,19.7,5.6,10.30,74.2,5.9,Sample,,,
2020/03/29 23:22:00,7.3,20.1,5.6,10.32,74.2,5.9,Sample,,,
2020/03/29 23:23:00,7.1,20.4,5.3,10.38,74.1,6.0,Sample,,,
2020/03/29 23:24:00,9.8,18.8,5.6,10.40,74.2,6.0,Sample,,,
2020/03/29 23:25:00,9.7,20.7,5.7,10.40,74.1,6.0,Sample,,,
2020/03/29 23:26:00,10.6,19.9,5.3,10.40,73.8,5.9,Sample,,,
2020/03/29 23:27:00,11.5,19.0,5.4,10.40,73.9,5.9,Sample,,,
2020/03/29 23:28:00,11.7,19.2,5.6,10.40,73.9,5.9,Sample,,,
2020/03/29 23:29:00,10.8,20.3,5.8,10.38,74.2,6.0,Sample,,,
2020/03/29 23:30:00,10.3,21.6,6.1,10.32,74.4,6.0,Sample,,,
2020/03/29 23:31:00,10.8,21.5,6.0,10.30,74.6,6.0,Sample,,,
2020/03/29 23:32:00,10.1,21.7,5.7,10.27,74.7,6.0,Sample,,,
2020/03/29 23:33:00,9.3,21.7,5.5,10.30,74.9,6.0,Sample,,,
2020/03/29 23:34:00,10.1,20.6,5.5,10.30,74.8,6.0,Sample,,,
2020/03/29 23:35:00,11.3,19.5,5.4,10.23,74.9,6.0,Sample,,,
2020/03/29 23:36:00,11.1,20.0,5.2,10.18,75.3,6.0,Sample,,,
2020/03/29 23:37:00,10.8,19.8,5.4,10.10,75.5,6.0,Sample,,,
2020/03/29 23:38:00,10.8,19.2,5.2,10.03,75.9,6.0,Sample,,,
2020/03/29 23:39:00,10.9,19.5,5.4,9.98,76.5,6.0,Sample,,,
2020/03/29 23:40:00,11.5,18.7,5.4,9.99,76.4,6.0,Sample,,,
2020/03/29 23:41:00,12.7,17.0,5.3,10.00,76.0,6.0,Sample,,,
2020/03/29 23:42:00,12.8,17.2,5.2,10.05,75.4,5.9,Sample,,,
2020/03/29 23:43:00,12.7,18.4,5.1,10.11,75.1,5.9,Sample,,,
2020/03/29 23:44:00,13.6,17.8,5.1,10.12,74.7,5.8,Sample,,,
2020/03/29 23:45:00,13.6,18.1,4.8,10.14,74.5,5.8,Sample,,,
2020/03/29 23:46:00,13.6,18.6,5.1,10.11,74.3,5.7,Sample,,,
2020/03/29 23:47:00,14.5,18.1,5.2,10.10,74.3,5.7,Sample,,,
2020/03/29 23:48:00,15.1,17.4,4.9,10.09,74.3,5.7,Sample,,,
2020/03/29 23:49:00,13.8,18.6,4.9,10.02,74.2,5.6,Sample,,,
2020/03/29 23:50:00,12.9,19.3,4.8,10.00,74.3,5.6,Sample,,,
2020/03/29 23:51:00,14.0,17.8,5.0,9.96,74.8,5.7,Sample,,,
2020/03/29 23:52:00,14.0,17.2,4.6,9.97,75.0,5.7,Sample,,,
2020/03/29 23:53:00,14.6,16.3,4.5,9.97,74.9,5.7,Sample,,,
2020/03/29 23:54:00,14.7,15.3,4.8,9.92,75.2,5.7,Sample,,,
2020/03/29 23:55:00,13.6,15.8,4.5,9.99,74.5,5.7,Sample,,,
2020/03/29 23:56:00,14.1,14.8,4.4,10.00,74.4,5.7,Sample,,,
2020/03/29 23:57:00,10.8,18.1,4.5,10.01,73.9,5.6,Sample,,,
2020/03/29 23:58:00,8.3,20.7,4.5,10.07,73.6,5.6,Sample,,,
2020/03/29 23:59:00,10.2,19.7,4.6,10.10,73.2,5.5,Sample,,,
