Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
4/1/2020 11:29,16.9,38.4,5,28.76,30.1,9.5,Sample,,,
4/1/2020 11:30,12.7,36.9,5.1,29.1,29.6,9.5,Sample,,,
4/1/2020 11:31,18.3,29.6,5.1,29.26,29.5,9.6,Sample,,,
4/1/2020 11:32,23.3,27.4,4.8,29.3,29.8,9.8,Sample,,,
4/1/2020 11:33,13.6,37.2,5.4,29.3,29.9,9.9,Sample,,,
4/1/2020 11:34,13.7,35.4,5.1,29.3,29,9.4,Sample,,,
4/1/2020 11:35,5.7,42.7,5.9,29.15,29.2,9.4,Sample,,,
4/1/2020 11:36,5.8,44.4,5.8,29,29.9,9.6,Sample,,,
4/1/2020 11:37,9.8,41.2,5.6,29,29.6,9.5,Sample,,,
4/1/2020 11:38,10.2,40.5,5.7,29.08,29.5,9.5,Sample,,,
4/1/2020 11:39,14.5,35.1,5.6,29.2,29,9.3,Sample,,,
4/1/2020 11:40,24.6,27.3,5.5,29.24,28.7,9.2,Sample,,,
4/1/2020 11:41,19.2,34.7,5.3,29.27,29,9.4,Sample,,,
4/1/2020 11:42,11.9,42.4,5.6,29.05,29.2,9.3,Sample,,,
4/1/2020 11:43,14.4,41.3,5.5,29,29.5,9.4,Sample,,,
4/1/2020 11:44,11.6,43.1,5.6,28.98,28.2,8.8,Sample,,,
4/1/2020 11:45,15.7,38.5,5.6,28.95,28.5,8.9,Sample,,,
4/1/2020 11:46,16.2,37.7,5.9,29.15,28.8,9.2,Sample,,,
4/1/2020 11:47,14.9,38.1,5.7,29.08,27.9,8.7,Sample,,,
4/1/2020 11:48,9.2,43.3,6,28.73,28,8.4,Sample,,,
4/1/2020 11:49,7.1,47,6,28.59,28.1,8.3,Sample,,,
4/1/2020 11:50,14.2,44.1,5.5,28.62,28.8,8.7,Sample,,,
4/1/2020 11:51,16.1,44.1,5.8,28.79,29.4,9.2,Sample,,,
4/1/2020 11:52,15,42.5,5.7,28.79,28.5,8.7,Sample,,,
4/1/2020 11:53,15.5,40.6,5.8,28.74,28.5,8.7,Sample,,,
4/1/2020 11:54,10.6,41.4,5.9,28.86,28.4,8.7,Sample,,,
4/1/2020 11:55,8.2,40.9,5.9,28.9,28.4,8.8,Sample,,,
4/1/2020 11:56,5.9,45.7,5.9,28.86,28.1,8.6,Sample,,,
4/1/2020 11:57,9.8,45.6,5.8,28.77,28.5,8.7,Sample,,,
4/1/2020 11:58,10.1,46.1,5.3,28.83,29.1,9.1,Sample,,,
4/1/2020 11:59,14.3,40.1,5.4,28.98,29,9.1,Sample,,,
4/1/2020 12:00,11.9,40.5,5.9,29.1,28.3,8.9,Sample,,,
4/1/2020 12:01,6.2,45.3,6.1,29.1,28.3,8.9,Sample,,,
4/1/2020 12:02,6.7,46,6.3,29.15,29,9.3,Sample,,,
4/1/2020 12:03,6.7,46.3,6.1,29.14,28.6,9.1,Sample,,,
4/1/2020 12:04,2,50.1,5.9,28.92,28.6,8.9,Sample,,,
4/1/2020 12:05,2.2,50,5.9,28.57,28,8.2,Sample,,,
4/1/2020 12:06,3,51.9,6.1,28.17,28.1,8,Sample,,,
4/1/2020 12:07,5.3,52.3,6.3,27.91,29.9,8.7,Sample,,,
4/1/2020 12:08,9.6,48.4,6.4,28.03,29.5,8.6,Sample,,,
4/1/2020 12:09,11.3,48.9,6.1,28.29,30.5,9.3,Sample,,,
4/1/2020 12:10,9.6,50,6.3,28.36,29.1,8.7,Sample,,,
4/1/2020 12:11,10,47.7,6.7,28.39,29,8.6,Sample,,,
4/1/2020 12:12,5.2,50.9,6.8,28.5,28.1,8.3,Sample,,,
4/1/2020 12:13,9.6,49.8,6.4,28.58,28.4,8.5,Sample,,,
4/1/2020 12:14,9.1,50.4,6.7,28.63,27.5,8,Sample,,,
4/1/2020 12:15,11.6,49.1,6.3,28.59,27.9,8.2,Sample,,,
4/1/2020 12:16,20.1,46.8,6.3,28.63,28.4,8.6,Sample,,,
4/1/2020 12:17,20,46.7,6.2,28.83,28.3,8.6,Sample,,,
4/1/2020 12:18,18.2,44.9,6.3,29.08,28.2,8.8,Sample,,,
4/1/2020 12:19,20.1,40.4,6.4,29.3,28.4,9.1,Sample,,,
4/1/2020 12:20,9.5,42.8,6.6,29.48,27.3,8.7,Sample,,,
4/1/2020 12:21,-1.4,48.9,6.6,29.58,27.3,8.7,Sample,,,
4/1/2020 12:22,10,40.9,6.1,29.69,27.4,8.9,Sample,,,
4/1/2020 12:23,57.4,0,6,29.8,27.2,8.9,Sample,,,
4/1/2020 12:24,61.1,0,5.8,29.73,28.1,9.3,Sample,,,
4/1/2020 12:25,54,6.7,6.3,29.53,27.1,8.6,Sample,,,
4/1/2020 12:26,-9.6,65.1,6.1,29.35,27.8,8.8,Sample,,,
4/1/2020 12:27,-1.5,58.6,6.2,29.36,27.3,8.6,Sample,,,
4/1/2020 12:28,1.2,56.7,6.2,29.14,27.6,8.5,Sample,,,
4/1/2020 12:29,9.2,52.1,6,28.98,27.9,8.6,Sample,,,
4/1/2020 12:30,9.8,53.9,5.9,28.83,27.8,8.4,Sample,,,
4/1/2020 12:31,5,56.5,6.2,28.71,27.3,8,Sample,,,
4/1/2020 12:32,3.4,57.3,6.3,28.63,29,8.9,Sample,,,
4/1/2020 12:33,11.8,51.8,6.1,28.7,29.3,9,Sample,,,
4/1/2020 12:34,14.8,48.8,6.3,28.98,28.7,9,Sample,,,
4/1/2020 12:35,11.5,49.3,5.9,29.29,28.1,9,Sample,,,
4/1/2020 12:36,7.9,49.1,5.5,29.48,27.5,8.8,Sample,,,
4/1/2020 12:37,-3,53.8,5.8,29.29,26.5,8.1,Sample,,,
4/1/2020 12:38,-4.8,53.7,5.4,29.13,27.6,8.5,Sample,,,
4/1/2020 12:39,-3.2,54.4,5.8,29.02,27.3,8.3,Sample,,,
4/1/2020 12:40,-3,58.2,6.1,28.91,27.9,8.5,Sample,,,
4/1/2020 12:41,8.7,52.9,5.5,28.98,28,8.6,Sample,,,
4/1/2020 12:42,3.9,55.7,5.5,28.92,27.1,8.1,Sample,,,
4/1/2020 12:43,3.6,56.7,5.6,28.71,28.3,8.6,Sample,,,
4/1/2020 12:44,5.2,56,5.6,28.62,27.2,7.9,Sample,,,
4/1/2020 12:45,7.6,55,5.5,28.5,28.2,8.3,Sample,,,
4/1/2020 12:46,11.3,53.7,5.7,28.64,28.4,8.6,Sample,,,
4/1/2020 12:47,5.1,57.2,5.9,28.7,27.4,8.1,Sample,,,
4/1/2020 12:48,5.1,55.9,5.8,28.58,27.3,7.9,Sample,,,
4/1/2020 12:49,9.1,55.9,5.8,28.6,27.9,8.2,Sample,,,
4/1/2020 12:50,6.3,58.3,5.5,28.69,26.7,7.7,Sample,,,
4/1/2020 12:51,6.8,57.7,5.6,28.62,27.6,8.1,Sample,,,
4/1/2020 12:52,12.6,52.4,5.3,28.86,27.9,8.5,Sample,,,
4/1/2020 12:53,11.7,52.3,5,29.18,28.7,9.1,Sample,,,
4/1/2020 12:54,7.4,54.5,5.5,29.2,27.8,8.7,Sample,,,
4/1/2020 12:55,2.6,55.9,5.5,28.68,26.3,7.4,Sample,,,
4/1/2020 12:56,-0.5,59.9,5.5,28.19,26.2,7,Sample,,,
4/1/2020 12:57,6.5,55.6,5.5,28.27,29.2,8.7,Sample,,,
4/1/2020 12:58,15.1,47,5.3,28.7,27.9,8.3,Sample,,,
4/1/2020 12:59,16,44.2,5.4,29.17,27,8.3,Sample,,,
4/1/2020 13:00,11.5,46.8,5.2,29.52,26.8,8.5,Sample,,,
4/1/2020 13:01,11.8,48.7,5.2,29.71,27,8.7,Sample,,,
4/1/2020 13:02,3.7,53.6,5,29.58,26.2,8.2,Sample,,,
4/1/2020 13:03,-3.8,57.2,5.3,29.37,25.9,7.8,Sample,,,
4/1/2020 13:04,-0.3,56,5.1,29.23,26.6,8.1,Sample,,,
4/1/2020 13:05,0.9,56,5.1,29.01,25.9,7.5,Sample,,,
4/1/2020 13:06,-0.4,57.4,5,28.59,25.7,7,Sample,,,
4/1/2020 13:07,7.7,52.4,4.7,28.43,27.8,8,Sample,,,
4/1/2020 13:08,15,46.5,5.2,28.77,27.7,8.3,Sample,,,
4/1/2020 13:09,10.3,50.5,5.3,28.92,27.8,8.5,Sample,,,
4/1/2020 13:10,9.1,50.3,5.6,29.07,27.3,8.3,Sample,,,
4/1/2020 13:11,12.8,50.6,5.4,29.13,27.7,8.6,Sample,,,
4/1/2020 13:12,16.1,49.7,5.2,29.41,27.9,9,Sample,,,
4/1/2020 13:13,10.5,51.4,5.1,29.66,27.8,9.1,Sample,,,
4/1/2020 13:14,8,50.1,5.4,29.49,27.4,8.7,Sample,,,
4/1/2020 13:15,6.6,51.1,5.3,29.3,27.7,8.7,Sample,,,
4/1/2020 13:16,10.8,48.4,5.4,29.34,28.3,9.1,Sample,,,
4/1/2020 13:17,4.5,52.9,5.5,29.19,27.1,8.3,Sample,,,
4/1/2020 13:18,0.8,56.4,5.4,28.88,27.3,8.2,Sample,,,
4/1/2020 13:19,5.9,54.4,5,28.7,28.5,8.7,Sample,,,
4/1/2020 13:20,7.2,54.3,5,28.84,28.5,8.8,Sample,,,
4/1/2020 13:21,6.7,51.5,5.7,28.82,27.6,8.3,Sample,,,
4/1/2020 13:22,3.3,55.9,5.5,28.58,29,8.8,Sample,,,
4/1/2020 13:23,9.5,52.9,5.5,28.48,28.8,8.6,Sample,,,
4/1/2020 13:24,6.9,54.2,5.4,28.47,28.8,8.6,Sample,,,
4/1/2020 13:25,6.8,55.2,5.7,28.38,29.3,8.8,Sample,,,
4/1/2020 13:26,9.1,52.8,5.5,28.5,29.4,8.9,Sample,,,
4/1/2020 13:27,8.9,51.2,5.4,28.6,29.2,8.9,Sample,,,
4/1/2020 13:28,2.6,55.6,6,28.38,28.2,8.2,Sample,,,
4/1/2020 13:29,10.8,48.4,5.5,28.07,30,8.9,Sample,,,
4/1/2020 13:30,8.9,50.9,5.4,27.9,30.1,8.8,Sample,,,
4/1/2020 13:31,6.3,54.1,5.4,27.76,31,9.1,Sample,,,
4/1/2020 13:32,5.4,56.2,5.8,27.55,30.9,8.9,Sample,,,
4/1/2020 13:33,1.8,58.8,5.8,27.33,31.2,8.8,Sample,,,
4/1/2020 13:34,1,58.2,5.7,26.89,29.9,7.8,Sample,,,
4/1/2020 13:35,5.3,54.4,5.4,26.52,32.2,8.5,Sample,,,
4/1/2020 13:36,8.9,51.8,4.9,26.59,32.2,8.6,Sample,,,
4/1/2020 13:37,11.8,50.7,5.1,26.66,33.7,9.3,Sample,,,
4/1/2020 13:38,7.6,52.6,5.6,26.7,32.1,8.7,Sample,,,
4/1/2020 13:39,3.8,53.8,5.7,26.7,31.5,8.4,Sample,,,
4/1/2020 13:40,0.2,56.4,5.7,26.76,31.2,8.3,Sample,,,
4/1/2020 13:41,-0.7,58.1,5.6,26.67,31.2,8.2,Sample,,,
4/1/2020 13:42,6.7,55.2,5.6,26.6,31.4,8.2,Sample,,,
4/1/2020 13:43,21.7,43.3,6.2,26.49,32.1,8.5,Sample,,,
4/1/2020 13:44,11,54.9,6.8,26.31,33,8.7,Sample,,,
4/1/2020 13:45,4.3,61.7,6.5,26.08,33.4,8.7,Sample,,,
4/1/2020 13:46,5.3,59.5,7.3,25.83,33.5,8.5,Sample,,,
4/1/2020 13:47,5.5,59.4,7.8,25.44,33.4,8.2,Sample,,,
4/1/2020 13:48,9.4,57,7.6,25.16,34.8,8.5,Sample,,,
4/1/2020 13:49,12.3,55.6,7.2,25.1,36.2,9,Sample,,,
4/1/2020 13:50,11.6,55.2,7,25.12,35.9,9,Sample,,,
4/1/2020 13:51,8.9,56.9,7.1,25.11,36.4,9.2,Sample,,,
4/1/2020 13:52,11.3,52.8,7.3,25.17,36.2,9.1,Sample,,,
4/1/2020 13:53,4.8,58,7.2,25.13,36.8,9.3,Sample,,,
4/1/2020 13:54,9.3,53.3,7.1,25.13,36.6,9.2,Sample,,,
4/1/2020 13:55,6.2,54.8,7.2,25.1,36.5,9.2,Sample,,,
4/1/2020 13:56,7.8,52.9,6.8,25.02,36.4,9.1,Sample,,,
4/1/2020 13:57,16.8,45.5,7.4,25,36.9,9.3,Sample,,,
4/1/2020 13:58,14.5,47.8,7.7,25,36.5,9.1,Sample,,,
4/1/2020 13:59,5.5,55.2,7.6,25,36.5,9.1,Sample,,,
4/1/2020 14:00,-0.4,60.6,7.6,24.84,35.9,8.7,Sample,,,
4/1/2020 14:01,9.4,52.4,7.4,24.75,36.7,9,Sample,,,
4/1/2020 14:02,10.2,52.4,7.2,24.75,37.9,9.4,Sample,,,
4/1/2020 14:03,-0.1,61.3,7.9,24.58,36.6,8.7,Sample,,,
4/1/2020 14:04,-0.1,61.7,7.8,24.35,36.8,8.6,Sample,,,
4/1/2020 14:05,1.9,62,7.7,24.16,37.5,8.8,Sample,,,
4/1/2020 14:06,7.4,58.4,7.3,24.18,38.4,9.1,Sample,,,
4/1/2020 14:07,72.1,0,7.1,24.25,38.9,9.4,Sample,,,
4/1/2020 14:08,71.4,0,7.2,24.39,38,9.2,Sample,,,
4/1/2020 14:09,31.2,34.9,8.1,24.39,37.7,9,Sample,,,
4/1/2020 14:10,-11.1,72.2,8.4,24.35,37.8,9,Sample,,,
4/1/2020 14:11,-2.2,64.7,7.9,24.36,38.1,9.2,Sample,,,
4/1/2020 14:12,1.4,61.5,7.5,24.38,37.7,9,Sample,,,
4/1/2020 14:13,-2.4,64.2,7.4,24.32,37.3,8.8,Sample,,,
4/1/2020 14:14,13.4,50.4,7.8,24.29,37.5,8.9,Sample,,,
4/1/2020 14:15,13.6,51,8,24.32,37.8,9,Sample,,,
4/1/2020 14:16,9.6,54.3,7.8,24.4,37.9,9.1,Sample,,,
4/1/2020 14:17,5.6,57.9,7.5,24.37,38.2,9.2,Sample,,,
4/1/2020 14:18,4.6,59.1,7.7,24.23,38,9,Sample,,,
4/1/2020 14:19,8.3,55.7,7.2,24.18,38.6,9.2,Sample,,,
4/1/2020 14:20,5.7,57.4,7.2,24.16,38.5,9.2,Sample,,,
4/1/2020 14:21,3.3,60,7.4,24.02,38.9,9.2,Sample,,,
4/1/2020 14:22,7.4,57.1,7.1,24.01,39.5,9.4,Sample,,,
4/1/2020 14:23,70.5,0,6.6,24.09,40.1,9.7,Sample,,,
4/1/2020 14:24,69.7,0,6.8,24.22,39.6,9.6,Sample,,,
4/1/2020 14:25,-2.7,64.3,6.8,24.31,39.3,9.6,Sample,,,
4/1/2020 14:26,-1,61,7.1,24.36,38.7,9.4,Sample,,,
4/1/2020 14:27,5.1,55.7,6.7,24.37,39.7,9.8,Sample,,,
4/1/2020 14:28,3.1,58,6.8,24.28,39.5,9.6,Sample,,,
4/1/2020 14:29,4.8,57,6.7,24.29,40.1,9.9,Sample,,,
4/1/2020 14:30,11.7,49.7,7.4,24.19,38.4,9.1,Sample,,,
4/1/2020 14:31,15.5,47.5,7.3,23.94,38.8,9,Sample,,,
4/1/2020 14:32,0.6,62.7,7.6,23.73,38.4,8.7,Sample,,,
4/1/2020 14:33,1.8,63,7.4,23.55,39,8.8,Sample,,,
4/1/2020 14:34,8.9,60.3,7,23.5,39.7,9,Sample,,,
4/1/2020 14:35,9.4,61.8,7,23.43,39.9,9,Sample,,,
4/1/2020 14:36,12.7,58.4,6.6,23.42,40.4,9.2,Sample,,,
4/1/2020 14:37,15.7,54.9,6.7,23.5,40.3,9.2,Sample,,,
4/1/2020 14:38,8.7,60,6.7,23.5,40,9.1,Sample,,,
4/1/2020 14:39,4.4,62.4,7.1,23.43,39.8,9,Sample,,,
4/1/2020 14:40,5.3,61.4,7.1,23.38,40.3,9.1,Sample,,,
4/1/2020 14:41,7.5,58.7,6.4,23.37,40.6,9.2,Sample,,,
4/1/2020 14:42,8.3,57.8,8.1,23.34,41.1,9.4,Sample,,,
4/1/2020 14:43,8.5,57.4,7.7,23.29,41.1,9.3,Sample,,,
4/1/2020 14:44,8.3,56.3,7.2,23.28,41.6,9.5,Sample,,,
4/1/2020 14:45,11.6,52,7.1,23.24,41.4,9.4,Sample,,,
4/1/2020 14:46,8.6,52,6.9,23.3,41.3,9.4,Sample,,,
4/1/2020 14:47,4.1,55.4,7,23.3,41.8,9.6,Sample,,,
4/1/2020 14:48,6.5,53.1,7.2,23.38,41.8,9.7,Sample,,,
4/1/2020 14:49,-0.9,59.6,7.1,23.39,41.3,9.5,Sample,,,
4/1/2020 14:50,-0.1,60.2,7.3,23.27,41.2,9.4,Sample,,,
4/1/2020 14:51,1.1,60.8,7.4,23.2,41.5,9.4,Sample,,,
4/1/2020 14:52,5.6,58,7.2,23.2,42.3,9.7,Sample,,,
4/1/2020 14:53,6.2,57,7.3,23.24,42.2,9.7,Sample,,,
4/1/2020 14:54,5.3,56.6,7.4,23.29,42.3,9.8,Sample,,,
4/1/2020 14:55,4.8,56.2,6.8,23.3,42.1,9.7,Sample,,,
4/1/2020 14:56,5.8,53.6,6.9,23.23,41.8,9.5,Sample,,,
4/1/2020 14:57,6.2,52.7,6.7,23.29,42.5,9.8,Sample,,,
4/1/2020 14:58,8,51.4,6.3,23.3,42.8,9.9,Sample,,,
4/1/2020 14:59,6.5,53.3,6.6,23.36,43.5,10.2,Sample,,,
4/1/2020 15:00,0.9,58.3,7.3,23.31,42.2,9.7,Sample,,,
4/1/2020 15:01,0.3,58.8,7,23.2,42.2,9.6,Sample,,,
4/1/2020 15:02,1.7,57.4,7.3,23.09,42.1,9.5,Sample,,,
4/1/2020 15:03,1.6,58,7.5,22.94,42.1,9.4,Sample,,,
4/1/2020 15:04,1.4,59.3,7.6,22.82,42.5,9.4,Sample,,,
4/1/2020 15:05,8.5,54,6.3,22.81,43.8,9.8,Sample,,,
4/1/2020 15:06,7.3,54.7,6.1,22.9,43.8,9.9,Sample,,,
4/1/2020 15:07,5.1,55.5,6.1,22.9,43.8,9.9,Sample,,,
4/1/2020 15:08,4,55.8,6.5,22.98,43.5,9.9,Sample,,,
4/1/2020 15:09,7.8,49.8,6.9,22.98,43.1,9.8,Sample,,,
4/1/2020 15:10,7.9,48.9,6.4,22.99,43.1,9.8,Sample,,,
4/1/2020 15:11,-1.3,57.9,6.3,22.9,42.3,9.4,Sample,,,
4/1/2020 15:12,0.2,57,6.6,22.9,43.8,9.9,Sample,,,
4/1/2020 15:13,1.7,55.7,6.9,22.98,43,9.7,Sample,,,
4/1/2020 15:14,-1.4,58.4,6.3,22.9,41.8,9.2,Sample,,,
4/1/2020 15:15,-0.3,58.2,6.5,22.81,42.3,9.3,Sample,,,
4/1/2020 15:16,2.8,56,6.4,22.77,42.6,9.4,Sample,,,
4/1/2020 15:17,1.3,57.2,6.1,22.7,42,9.1,Sample,,,
4/1/2020 15:18,2.5,57,6.2,22.64,42.7,9.3,Sample,,,
4/1/2020 15:19,4.9,55.4,6.3,22.67,43.2,9.5,Sample,,,
4/1/2020 15:20,4.7,55,5.8,22.68,42.9,9.4,Sample,,,
4/1/2020 15:21,3.2,56.4,5.3,22.69,43,9.5,Sample,,,
4/1/2020 15:22,2.9,57.2,5.4,22.7,43.2,9.5,Sample,,,
4/1/2020 15:23,3.1,56.6,5.5,22.8,42.9,9.5,Sample,,,
4/1/2020 15:24,7.6,51.9,5.6,22.9,43.3,9.8,Sample,,,
4/1/2020 15:25,2.1,56.1,6.1,22.9,41.8,9.2,Sample,,,
4/1/2020 15:26,6.6,51.7,5.4,22.93,42.4,9.5,Sample,,,
4/1/2020 15:27,7.6,50.7,5.3,22.92,42,9.3,Sample,,,
4/1/2020 15:28,1.9,56,5.8,22.83,41.7,9.1,Sample,,,
4/1/2020 15:29,3.8,55.8,5.9,22.71,42.2,9.2,Sample,,,
4/1/2020 15:30,4.4,56.3,5.3,22.7,41.9,9.1,Sample,,,
4/1/2020 15:31,7,54.5,4.9,22.7,42.1,9.2,Sample,,,
4/1/2020 15:32,10.2,51.7,5.1,22.7,43,9.5,Sample,,,
4/1/2020 15:33,5.8,55.5,5.2,22.73,42.5,9.3,Sample,,,
4/1/2020 15:34,5.4,55.5,5.5,22.78,42.3,9.3,Sample,,,
4/1/2020 15:35,0.8,58.6,5.2,22.68,41.1,8.8,Sample,,,
4/1/2020 15:36,1.2,57.4,5.8,22.58,41.3,8.8,Sample,,,
4/1/2020 15:37,-0.8,59.4,5.3,22.47,41.2,8.6,Sample,,,
4/1/2020 15:38,2.3,57.2,5,22.48,42.2,9,Sample,,,
4/1/2020 15:39,3.8,55.7,4.6,22.48,42,8.9,Sample,,,
4/1/2020 15:40,2.1,56.8,4.6,22.44,41.6,8.7,Sample,,,
4/1/2020 15:41,2.5,56.6,4.7,22.4,41.3,8.6,Sample,,,
4/1/2020 15:42,3.3,55.9,4.7,22.35,41.1,8.5,Sample,,,
4/1/2020 15:43,38.6,24.3,4.7,22.3,41.5,8.6,Sample,,,
4/1/2020 15:44,19.8,42,4.6,22.29,42.2,8.8,Sample,,,
4/1/2020 15:45,1,59.2,4.9,22.33,42.4,8.9,Sample,,,
4/1/2020 15:46,4.4,55.7,4.9,22.4,42.1,8.9,Sample,,,
4/1/2020 15:47,1.5,58,5.1,22.4,41.4,8.6,Sample,,,
4/1/2020 15:48,0.5,59.2,4.9,22.4,41,8.5,Sample,,,
4/1/2020 15:49,0.4,59.7,5.1,22.32,40.7,8.3,Sample,,,
4/1/2020 15:50,1.8,58.8,4.9,22.23,41.2,8.4,Sample,,,
4/1/2020 15:51,6.9,54.6,4.9,22.23,42,8.7,Sample,,,
4/1/2020 15:52,7.5,53.7,4.6,22.3,41.7,8.6,Sample,,,
4/1/2020 15:53,4.2,55.9,4.4,22.31,40.9,8.4,Sample,,,
4/1/2020 15:54,4.8,55.2,5.3,22.28,40.7,8.3,Sample,,,
4/1/2020 15:55,4.6,55.2,5.2,22.27,40.8,8.3,Sample,,,
4/1/2020 15:56,2.5,57.2,4.8,22.18,40.9,8.3,Sample,,,
4/1/2020 15:57,4.4,57.1,4.4,22.17,41.8,8.6,Sample,,,
4/1/2020 15:58,7.7,54.3,3.9,22.23,41.8,8.6,Sample,,,
4/1/2020 15:59,4.6,56,3.8,22.29,41.3,8.5,Sample,,,
4/1/2020 16:00,4.6,55.7,3.7,22.33,41.1,8.5,Sample,,,
4/1/2020 16:01,6.1,52.6,3.8,22.39,41.3,8.6,Sample,,,
4/1/2020 16:02,1.8,55.2,3.8,22.4,40.8,8.4,Sample,,,
4/1/2020 16:03,0.3,56.6,3.6,22.43,40.9,8.5,Sample,,,
4/1/2020 16:04,1.3,56.2,4.1,22.5,40.9,8.6,Sample,,,
4/1/2020 16:05,2.6,55.3,4.1,22.5,41,8.6,Sample,,,
4/1/2020 16:06,1.8,55.6,4.2,22.5,40.7,8.5,Sample,,,
4/1/2020 16:07,4.4,52.4,4.4,22.51,40.6,8.4,Sample,,,
4/1/2020 16:08,3,53.9,4,22.44,40.4,8.3,Sample,,,
4/1/2020 16:09,-0.1,57.1,3.9,22.38,40.4,8.3,Sample,,,
4/1/2020 16:10,4.7,52.5,3.8,22.34,40.9,8.4,Sample,,,
4/1/2020 16:11,4.6,52.2,3.5,22.37,41.1,8.5,Sample,,,
4/1/2020 16:12,1.2,54.8,4.1,22.38,40.9,8.4,Sample,,,
4/1/2020 16:13,-3.3,58.9,5.3,22.33,41,8.4,Sample,,,
4/1/2020 16:14,-2.8,59,5.1,22.31,41.3,8.5,Sample,,,
4/1/2020 16:15,0.5,57,5.4,22.3,41.5,8.6,Sample,,,
4/1/2020 16:16,4.9,53.1,6.3,22.34,41.3,8.5,Sample,,,
4/1/2020 16:17,-0.6,58.8,6.7,22.4,41.3,8.6,Sample,,,
4/1/2020 16:18,-0.1,59.7,6.2,22.39,41.5,8.7,Sample,,,
4/1/2020 16:19,-4.2,63.7,6.4,22.28,40.9,8.3,Sample,,,
4/1/2020 16:20,2.7,58.3,5.8,22.23,41.4,8.5,Sample,,,
4/1/2020 16:21,2.9,58.6,5.2,22.24,41.4,8.5,Sample,,,
4/1/2020 16:22,6.5,54.8,4.8,22.32,41.9,8.8,Sample,,,
4/1/2020 16:23,3,57.5,5,22.38,42,8.8,Sample,,,
4/1/2020 16:24,8.7,51.2,4.9,22.4,41.9,8.8,Sample,,,
4/1/2020 16:25,10.8,48.6,4.9,22.44,41.8,8.8,Sample,,,
4/1/2020 16:26,3,55.4,5.3,22.41,41.2,8.6,Sample,,,
4/1/2020 16:27,1.7,56.1,4.9,22.41,41.2,8.6,Sample,,,
4/1/2020 16:28,3.9,53.9,4.7,22.44,41.5,8.7,Sample,,,
4/1/2020 16:29,4.1,53.4,4.8,22.5,41.3,8.7,Sample,,,
4/1/2020 16:30,2.4,55.4,5.1,22.5,41.4,8.7,Sample,,,
4/1/2020 16:31,2.6,55.2,4.9,22.42,41.1,8.6,Sample,,,
4/1/2020 16:32,0.6,56.6,5.4,22.34,40.5,8.3,Sample,,,
4/1/2020 16:33,-2.7,59.9,5.5,22.14,40.8,8.2,Sample,,,
4/1/2020 16:34,-0.3,58.7,5.2,22.02,41.2,8.2,Sample,,,
4/1/2020 16:35,4.6,55.9,4.9,22.06,42.3,8.7,Sample,,,
4/1/2020 16:36,4.6,57.7,5.3,22.12,42.6,8.8,Sample,,,
4/1/2020 16:37,4.7,58.2,5.5,22.12,41.8,8.5,Sample,,,
4/1/2020 16:38,5.2,57.1,5.7,22.15,42.5,8.8,Sample,,,
4/1/2020 16:39,5,56,5.3,22.1,41.7,8.5,Sample,,,
4/1/2020 16:40,8.7,51,5.3,22.13,42.1,8.7,Sample,,,
4/1/2020 16:41,11.6,48.5,5.2,22.23,42.9,9,Sample,,,
4/1/2020 16:42,4.3,55,5.1,22.22,41.9,8.6,Sample,,,
4/1/2020 16:43,-1.1,59.8,5,22.04,41.4,8.3,Sample,,,
4/1/2020 16:44,3.6,56.4,4.9,22.02,42.3,8.6,Sample,,,
4/1/2020 16:45,9,52,5.1,22.08,42.8,8.8,Sample,,,
4/1/2020 16:46,8.6,51,5.3,22.15,42.4,8.8,Sample,,,
4/1/2020 16:47,9,49.3,5.2,22.2,42.5,8.8,Sample,,,
4/1/2020 16:48,5.5,51.7,4.9,22.2,42,8.7,Sample,,,
4/1/2020 16:49,4.4,52.6,4.5,22.16,41.9,8.6,Sample,,,
4/1/2020 16:50,0.6,55.9,3.8,21.99,41,8.1,Sample,,,
4/1/2020 16:51,1.2,55.1,3.7,21.86,41.8,8.3,Sample,,,
4/1/2020 16:52,1.1,56.1,4.1,21.8,42.3,8.4,Sample,,,
4/1/2020 16:53,7.7,50.6,4.3,21.79,42.8,8.6,Sample,,,
4/1/2020 16:54,5.9,51.5,4.2,21.84,42.9,8.7,Sample,,,
4/1/2020 16:55,0.3,56.1,4.3,21.83,42.5,8.5,Sample,,,
4/1/2020 16:56,0.7,56.4,4.4,21.79,42.8,8.6,Sample,,,
4/1/2020 16:57,3.5,53.8,3.9,21.8,42.9,8.6,Sample,,,
4/1/2020 16:58,4.4,51.8,3.8,21.83,42.8,8.6,Sample,,,
4/1/2020 16:59,5.8,50.1,3.9,21.9,43,8.7,Sample,,,
4/1/2020 17:00,3.4,51.7,3.6,21.9,42.8,8.7,Sample,,,
4/1/2020 17:01,7.4,46.9,4,21.92,42.9,8.7,Sample,,,
4/1/2020 17:02,7.8,45.8,3.6,21.98,42.6,8.7,Sample,,,
4/1/2020 17:03,0.9,52,3.4,21.94,42.2,8.5,Sample,,,
4/1/2020 17:04,2.7,50.4,3.4,21.98,43,8.8,Sample,,,
4/1/2020 17:05,5.4,47.9,4.3,22,43,8.8,Sample,,,
4/1/2020 17:06,1.2,51.8,4.2,21.99,42.9,8.8,Sample,,,
