Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/16/2020 12:00 AM to 4/17/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/16 01:51:00,20.8,28.2,2.3,12.80,50.2,2.7,Sample,,,
2020/04/16 01:52:00,21.9,27.4,2.3,12.80,50.2,2.7,Sample,,,
2020/04/16 01:53:00,21.6,27.1,2.2,12.80,49.8,2.6,Sample,,,
2020/04/16 01:54:00,20.7,28.5,2.2,12.80,50.1,2.6,Sample,,,
2020/04/16 01:55:00,20.3,29.0,2.3,12.80,50.1,2.6,Sample,,,
2020/04/16 01:56:00,20.9,28.2,2.4,12.80,50.0,2.6,Sample,,,
2020/04/16 01:57:00,21.9,28.4,2.3,12.80,50.7,2.8,Sample,,,
2020/04/16 01:58:00,20.3,28.7,2.2,12.77,50.7,2.8,Sample,,,
2020/04/16 01:59:00,19.3,29.3,2.4,12.70,50.6,2.7,Sample,,,
2020/04/16 02:00:00,19.9,28.9,2.5,12.70,50.2,2.6,Sample,,,
2020/04/16 02:01:00,21.2,27.9,2.4,12.70,51.0,2.8,Sample,,,
2020/04/16 02:02:00,22.0,27.4,2.3,12.70,51.6,3.0,Sample,,,
2020/04/16 02:03:00,21.4,27.3,2.3,12.70,51.4,2.9,Sample,,,
2020/04/16 02:04:00,20.2,28.6,2.3,12.70,50.5,2.7,Sample,,,
2020/04/16 02:05:00,18.7,30.3,2.2,12.70,50.9,2.8,Sample,,,
2020/04/16 02:06:00,18.7,30.2,2.1,12.70,51.3,2.9,Sample,,,
2020/04/16 02:07:00,18.4,29.7,2.1,12.70,51.3,2.9,Sample,,,
2020/04/16 02:08:00,16.5,31.3,2.2,12.70,50.7,2.7,Sample,,,
2020/04/16 02:09:00,19.0,29.1,2.2,12.74,50.0,2.6,Sample,,,
2020/04/16 02:10:00,18.0,29.8,2.3,12.80,50.0,2.6,Sample,,,
2020/04/16 02:11:00,17.3,30.5,2.3,12.80,50.2,2.7,Sample,,,
2020/04/16 02:12:00,17.9,30.3,2.4,12.80,50.6,2.8,Sample,,,
2020/04/16 02:13:00,18.2,30.1,2.3,12.80,50.3,2.7,Sample,,,
2020/04/16 02:14:00,19.2,28.8,2.3,12.80,50.3,2.7,Sample,,,
2020/04/16 02:15:00,18.9,29.4,2.2,12.78,50.0,2.6,Sample,,,
2020/04/16 02:16:00,18.5,29.6,2.1,12.77,50.1,2.6,Sample,,,
2020/04/16 02:17:00,18.9,29.4,2.2,12.73,50.1,2.6,Sample,,,
2020/04/16 02:18:00,17.7,30.1,2.2,12.77,50.2,2.6,Sample,,,
2020/04/16 02:19:00,18.4,29.9,2.3,12.76,50.0,2.6,Sample,,,
2020/04/16 02:20:00,18.0,30.0,2.3,12.76,50.2,2.6,Sample,,,
2020/04/16 02:21:00,19.8,28.6,2.2,12.74,50.3,2.6,Sample,,,
2020/04/16 02:22:00,19.9,28.7,2.5,12.71,50.3,2.6,Sample,,,
2020/04/16 02:23:00,18.3,30.2,2.2,12.73,50.1,2.6,Sample,,,
2020/04/16 02:24:00,18.6,29.9,2.1,12.72,50.2,2.6,Sample,,,
2020/04/16 02:25:00,19.6,29.0,2.2,12.71,50.7,2.7,Sample,,,
2020/04/16 02:26:00,19.9,28.6,2.2,12.70,50.6,2.7,Sample,,,
2020/04/16 02:27:00,19.2,29.3,2.2,12.69,50.7,2.7,Sample,,,
2020/04/16 02:28:00,19.7,28.8,2.3,12.66,50.6,2.7,Sample,,,
2020/04/16 02:29:00,19.4,29.2,2.3,12.68,50.7,2.7,Sample,,,
2020/04/16 02:30:00,18.8,29.9,2.2,12.66,51.0,2.8,Sample,,,
2020/04/16 02:31:00,19.4,29.2,2.5,12.60,52.4,3.1,Sample,,,
2020/04/16 02:32:00,19.5,29.0,2.3,12.60,51.9,3.0,Sample,,,
2020/04/16 02:33:00,20.9,27.9,2.5,12.51,52.8,3.1,Sample,,,
2020/04/16 02:34:00,21.9,27.1,2.3,12.48,52.7,3.1,Sample,,,
2020/04/16 02:35:00,23.5,25.1,2.4,12.41,53.1,3.1,Sample,,,
2020/04/16 02:36:00,26.1,22.6,2.7,12.40,53.7,3.3,Sample,,,
2020/04/16 02:37:00,22.2,25.9,2.7,12.37,53.4,3.1,Sample,,,
2020/04/16 02:38:00,19.6,27.3,2.8,12.30,53.3,3.1,Sample,,,
2020/04/16 02:39:00,20.1,26.3,2.8,12.30,54.1,3.3,Sample,,,
2020/04/16 02:40:00,19.7,25.9,2.7,12.28,53.6,3.1,Sample,,,
2020/04/16 02:41:00,18.2,27.2,2.6,12.28,53.3,3.0,Sample,,,
2020/04/16 02:42:00,17.9,27.6,2.4,12.23,54.0,3.2,Sample,,,
2020/04/16 02:43:00,18.9,27.0,2.3,12.20,54.2,3.2,Sample,,,
2020/04/16 02:44:00,17.9,27.7,2.4,12.20,53.8,3.1,Sample,,,
2020/04/16 02:45:00,18.1,28.0,2.2,12.20,53.5,3.0,Sample,,,
2020/04/16 02:46:00,18.1,28.3,2.3,12.20,53.4,3.0,Sample,,,
2020/04/16 02:47:00,19.1,27.7,2.3,12.20,53.5,3.0,Sample,,,
2020/04/16 02:48:00,20.1,27.0,2.5,12.20,54.3,3.2,Sample,,,
2020/04/16 02:49:00,21.2,26.1,2.3,12.20,54.6,3.3,Sample,,,
2020/04/16 02:50:00,21.2,26.1,2.3,12.20,54.0,3.2,Sample,,,
2020/04/16 02:51:00,21.4,25.9,2.6,12.19,54.9,3.4,Sample,,,
2020/04/16 02:52:00,22.0,25.3,2.3,12.17,54.2,3.2,Sample,,,
2020/04/16 02:53:00,20.5,26.3,2.0,12.15,53.5,3.0,Sample,,,
2020/04/16 02:54:00,18.3,28.8,2.1,12.20,53.0,2.9,Sample,,,
2020/04/16 02:55:00,19.4,28.5,2.2,12.20,53.3,3.0,Sample,,,
2020/04/16 02:56:00,20.8,27.5,2.4,12.20,53.7,3.1,Sample,,,
2020/04/16 02:57:00,20.7,27.8,2.3,12.20,54.4,3.3,Sample,,,
2020/04/16 02:58:00,20.7,27.6,2.3,12.17,54.3,3.2,Sample,,,
2020/04/16 02:59:00,20.3,28.0,2.1,12.11,53.8,3.0,Sample,,,
2020/04/16 03:00:00,19.1,28.9,2.1,12.10,54.2,3.1,Sample,,,
2020/04/16 03:01:00,18.4,29.3,2.4,12.10,54.2,3.1,Sample,,,
2020/04/16 03:02:00,19.3,28.8,2.4,12.10,54.8,3.3,Sample,,,
2020/04/16 03:03:00,21.0,27.6,2.2,12.06,55.0,3.3,Sample,,,
2020/04/16 03:04:00,20.6,27.3,2.0,12.00,55.8,3.4,Sample,,,
2020/04/16 03:05:00,19.3,28.4,2.2,11.98,54.8,3.2,Sample,,,
2020/04/16 03:06:00,20.0,28.2,2.2,11.95,54.8,3.1,Sample,,,
2020/04/16 03:07:00,20.9,27.6,2.2,11.90,54.9,3.1,Sample,,,
2020/04/16 03:08:00,20.0,27.8,2.2,11.90,55.0,3.1,Sample,,,
2020/04/16 03:09:00,18.3,28.9,2.1,11.85,55.4,3.2,Sample,,,
2020/04/16 03:10:00,18.0,29.4,2.2,11.82,55.0,3.1,Sample,,,
2020/04/16 03:11:00,17.5,29.0,2.3,11.86,55.0,3.1,Sample,,,
2020/04/16 03:12:00,18.0,28.7,2.4,11.84,55.4,3.2,Sample,,,
2020/04/16 03:13:00,17.7,28.9,2.3,11.82,55.3,3.2,Sample,,,
2020/04/16 03:14:00,16.7,29.7,2.1,11.80,55.5,3.2,Sample,,,
2020/04/16 03:15:00,17.4,28.9,2.1,11.81,55.2,3.1,Sample,,,
2020/04/16 03:16:00,18.2,28.3,2.2,11.82,55.4,3.2,Sample,,,
2020/04/16 03:17:00,17.6,29.0,2.0,11.81,55.7,3.2,Sample,,,
2020/04/16 03:18:00,18.1,28.7,2.2,11.80,55.2,3.1,Sample,,,
2020/04/16 03:19:00,19.2,28.0,2.3,11.80,55.5,3.2,Sample,,,
2020/04/16 03:20:00,18.4,28.4,2.3,11.80,56.1,3.3,Sample,,,
2020/04/16 03:21:00,18.2,28.7,2.3,11.77,55.9,3.2,Sample,,,
2020/04/16 03:22:00,18.3,28.5,2.3,11.72,56.4,3.3,Sample,,,
2020/04/16 03:23:00,19.0,28.0,2.3,11.70,56.9,3.4,Sample,,,
2020/04/16 03:24:00,18.7,28.1,2.3,11.63,56.8,3.3,Sample,,,
2020/04/16 03:25:00,18.2,28.2,2.1,11.60,57.1,3.4,Sample,,,
2020/04/16 03:26:00,19.0,27.8,2.2,11.60,56.8,3.3,Sample,,,
2020/04/16 03:27:00,19.0,27.1,2.0,11.60,57.4,3.5,Sample,,,
2020/04/16 03:28:00,21.2,25.1,2.4,11.56,56.9,3.3,Sample,,,
2020/04/16 03:29:00,21.2,24.6,2.1,11.51,57.8,3.5,Sample,,,
2020/04/16 03:30:00,16.8,28.1,2.2,11.50,57.7,3.4,Sample,,,
2020/04/16 03:31:00,16.4,28.5,2.2,11.51,56.9,3.3,Sample,,,
2020/04/16 03:32:00,16.1,28.9,2.3,11.52,56.8,3.2,Sample,,,
2020/04/16 03:33:00,16.0,29.2,2.2,11.60,56.6,3.3,Sample,,,
2020/04/16 03:34:00,16.3,28.7,2.3,11.60,57.0,3.4,Sample,,,
2020/04/16 03:35:00,15.7,29.0,2.2,11.60,57.0,3.4,Sample,,,
2020/04/16 03:36:00,16.4,29.2,2.2,11.60,56.7,3.3,Sample,,,
2020/04/16 03:37:00,17.8,28.3,2.1,11.60,56.8,3.3,Sample,,,
2020/04/16 03:38:00,18.2,28.3,2.1,11.60,56.5,3.2,Sample,,,
2020/04/16 03:39:00,18.6,28.8,2.1,11.60,57.2,3.4,Sample,,,
2020/04/16 03:40:00,18.3,29.1,2.3,11.60,56.4,3.2,Sample,,,
2020/04/16 03:41:00,16.4,30.4,2.2,11.60,56.3,3.2,Sample,,,
2020/04/16 03:42:00,16.7,29.9,2.3,11.60,56.4,3.2,Sample,,,
2020/04/16 03:43:00,17.9,28.9,2.2,11.60,56.6,3.3,Sample,,,
2020/04/16 03:44:00,17.6,29.2,2.3,11.60,57.2,3.4,Sample,,,
2020/04/16 03:45:00,17.5,29.4,2.3,11.60,57.0,3.4,Sample,,,
2020/04/16 03:46:00,20.9,25.6,2.2,11.57,58.2,3.6,Sample,,,
2020/04/16 03:47:00,21.1,25.7,2.4,11.51,58.0,3.5,Sample,,,
2020/04/16 03:48:00,17.4,29.1,2.1,11.50,57.9,3.5,Sample,,,
2020/04/16 03:49:00,16.7,29.5,2.2,11.50,58.3,3.6,Sample,,,
2020/04/16 03:50:00,19.8,26.8,2.3,11.48,58.0,3.5,Sample,,,
2020/04/16 03:51:00,19.5,27.1,2.2,11.40,58.5,3.5,Sample,,,
2020/04/16 03:52:00,17.6,28.4,2.2,11.40,58.6,3.6,Sample,,,
2020/04/16 03:53:00,17.7,28.5,2.2,11.37,58.0,3.4,Sample,,,
2020/04/16 03:54:00,17.4,28.5,2.1,11.30,58.6,3.5,Sample,,,
2020/04/16 03:55:00,44.6,3.6,2.1,11.30,58.5,3.4,Sample,,,
2020/04/16 03:56:00,48.8,0.0,2.0,11.29,58.1,3.3,Sample,,,
2020/04/16 03:57:00,23.1,23.2,2.3,11.23,58.3,3.3,Sample,,,
2020/04/16 03:58:00,11.1,34.2,2.2,11.22,58.5,3.4,Sample,,,
2020/04/16 03:59:00,13.7,31.8,2.0,11.20,58.5,3.4,Sample,,,
2020/04/16 04:00:00,14.9,30.8,2.2,11.20,58.3,3.3,Sample,,,
2020/04/16 04:01:00,15.1,30.5,2.2,11.20,58.9,3.5,Sample,,,
2020/04/16 04:02:00,15.6,30.4,2.2,11.20,58.5,3.4,Sample,,,
2020/04/16 04:03:00,16.6,29.4,2.2,11.20,58.7,3.4,Sample,,,
2020/04/16 04:04:00,16.1,29.9,2.3,11.20,58.3,3.3,Sample,,,
2020/04/16 04:05:00,15.9,30.3,2.2,11.21,58.0,3.3,Sample,,,
2020/04/16 04:06:00,16.4,29.8,2.2,11.23,58.5,3.4,Sample,,,
2020/04/16 04:07:00,16.1,30.1,2.1,11.23,58.9,3.5,Sample,,,
2020/04/16 04:08:00,16.0,30.4,2.1,11.24,58.0,3.3,Sample,,,
2020/04/16 04:09:00,15.5,30.7,2.3,11.29,58.0,3.3,Sample,,,
2020/04/16 04:10:00,15.7,30.7,2.0,11.30,58.0,3.3,Sample,,,
2020/04/16 04:11:00,15.2,31.3,2.2,11.30,58.2,3.4,Sample,,,
2020/04/16 04:12:00,15.0,31.7,2.3,11.30,58.0,3.3,Sample,,,
2020/04/16 04:13:00,16.9,29.8,2.3,11.30,58.0,3.3,Sample,,,
2020/04/16 04:14:00,17.1,30.1,2.0,11.31,58.0,3.3,Sample,,,
2020/04/16 04:15:00,15.7,31.5,2.2,11.31,57.8,3.3,Sample,,,
2020/04/16 04:16:00,16.9,30.6,2.1,11.30,58.0,3.3,Sample,,,
2020/04/16 04:17:00,17.9,30.2,2.0,11.30,58.0,3.3,Sample,,,
2020/04/16 04:18:00,17.6,30.3,2.1,11.30,58.0,3.3,Sample,,,
2020/04/16 04:19:00,18.1,29.5,2.0,11.30,58.2,3.4,Sample,,,
2020/04/16 04:20:00,18.3,29.6,2.3,11.30,57.9,3.3,Sample,,,
2020/04/16 04:21:00,17.9,30.0,2.2,11.30,57.9,3.3,Sample,,,
2020/04/16 04:22:00,18.2,29.6,2.1,11.24,58.2,3.3,Sample,,,
2020/04/16 04:23:00,17.7,30.1,2.0,11.20,57.9,3.2,Sample,,,
2020/04/16 04:24:00,17.6,30.2,2.1,11.20,57.8,3.2,Sample,,,
2020/04/16 04:25:00,18.2,29.9,2.2,11.20,57.9,3.2,Sample,,,
2020/04/16 04:26:00,17.7,30.1,2.0,11.19,58.0,3.2,Sample,,,
2020/04/16 04:27:00,18.4,29.6,2.1,11.18,58.1,3.2,Sample,,,
2020/04/16 04:28:00,18.8,28.9,2.1,11.18,58.4,3.3,Sample,,,
2020/04/16 04:29:00,18.3,29.1,2.1,11.20,58.5,3.3,Sample,,,
2020/04/16 04:30:00,18.5,28.8,2.2,11.20,58.4,3.3,Sample,,,
2020/04/16 04:31:00,18.6,28.1,2.1,11.20,58.7,3.4,Sample,,,
2020/04/16 04:32:00,19.5,27.2,2.2,11.20,58.8,3.4,Sample,,,
2020/04/16 04:33:00,21.1,25.8,2.1,11.20,58.9,3.4,Sample,,,
2020/04/16 04:34:00,21.2,26.0,2.1,11.20,58.5,3.4,Sample,,,
2020/04/16 04:35:00,20.8,26.1,2.2,11.20,58.8,3.4,Sample,,,
2020/04/16 04:36:00,19.7,27.3,2.3,11.20,58.3,3.3,Sample,,,
2020/04/16 04:37:00,17.5,29.7,2.2,11.29,57.9,3.3,Sample,,,
2020/04/16 04:38:00,16.5,30.9,2.2,11.30,58.0,3.3,Sample,,,
2020/04/16 04:39:00,17.2,30.8,2.2,11.30,58.1,3.4,Sample,,,
2020/04/16 04:40:00,18.1,30.3,2.4,11.30,58.1,3.3,Sample,,,
2020/04/16 04:41:00,17.8,30.1,2.2,11.30,58.1,3.4,Sample,,,
2020/04/16 04:42:00,17.3,29.9,2.0,11.30,58.4,3.4,Sample,,,
2020/04/16 04:43:00,17.4,29.0,2.1,11.29,57.9,3.3,Sample,,,
2020/04/16 04:44:00,17.8,27.1,2.2,11.18,58.9,3.4,Sample,,,
2020/04/16 04:45:00,21.0,24.6,2.2,11.07,60.1,3.6,Sample,,,
2020/04/16 04:46:00,22.7,22.2,2.2,10.95,60.8,3.7,Sample,,,
2020/04/16 04:47:00,18.6,25.5,2.1,10.87,61.1,3.7,Sample,,,
2020/04/16 04:48:00,18.8,24.1,2.2,10.77,60.8,3.5,Sample,,,
2020/04/16 04:49:00,18.5,21.4,2.0,10.71,61.9,3.7,Sample,,,
2020/04/16 04:50:00,16.6,24.8,2.0,10.70,61.5,3.6,Sample,,,
2020/04/16 04:51:00,15.4,26.1,2.1,10.60,61.7,3.6,Sample,,,
2020/04/16 04:52:00,19.6,24.5,2.2,10.48,62.5,3.6,Sample,,,
2020/04/16 04:53:00,20.7,24.4,2.4,10.40,63.8,3.8,Sample,,,
2020/04/16 04:54:00,19.7,24.2,2.3,10.30,64.1,3.8,Sample,,,
2020/04/16 04:55:00,18.8,24.3,2.2,10.24,63.7,3.7,Sample,,,
2020/04/16 04:56:00,15.7,25.8,2.2,10.20,63.2,3.5,Sample,,,
2020/04/16 04:57:00,17.0,22.8,2.3,10.20,64.2,3.7,Sample,,,
2020/04/16 04:58:00,18.6,20.8,2.3,10.20,64.8,3.9,Sample,,,
2020/04/16 04:59:00,17.1,21.1,2.2,10.21,66.3,4.2,Sample,,,
2020/04/16 05:00:00,21.4,18.7,2.4,10.27,65.8,4.2,Sample,,,
2020/04/16 05:01:00,18.3,19.8,2.4,10.30,66.4,4.3,Sample,,,
2020/04/16 05:02:00,15.3,21.9,2.3,10.30,66.4,4.3,Sample,,,
2020/04/16 05:03:00,12.1,25.1,2.2,10.30,65.8,4.2,Sample,,,
2020/04/16 05:04:00,10.6,25.2,2.5,10.30,65.8,4.2,Sample,,,
2020/04/16 05:05:00,12.0,23.1,2.1,10.31,65.5,4.1,Sample,,,
2020/04/16 05:06:00,13.2,23.1,2.3,10.32,64.7,3.9,Sample,,,
2020/04/16 05:07:00,12.9,23.4,2.2,10.33,65.6,4.2,Sample,,,
2020/04/16 05:08:00,12.5,23.1,2.3,10.34,65.4,4.1,Sample,,,
2020/04/16 05:09:00,14.9,22.0,2.2,10.34,64.1,3.8,Sample,,,
