Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/7/2020 12:00 AM to 4/8/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/07 05:10:00,10.4,6.7,5.7,10.20,90.3,8.7,Sample,,,
2020/04/07 05:11:00,11.2,7.8,5.5,10.19,90.1,8.6,Sample,,,
2020/04/07 05:12:00,11.8,8.3,5.2,10.20,90.0,8.6,Sample,,,
2020/04/07 05:13:00,13.0,8.2,6.6,10.16,90.0,8.6,Sample,,,
2020/04/07 05:14:00,12.2,7.9,6.6,10.18,90.1,8.6,Sample,,,
2020/04/07 05:15:00,11.7,8.1,6.0,10.18,90.2,8.6,Sample,,,
2020/04/07 05:16:00,11.7,8.2,5.6,10.19,90.1,8.6,Sample,,,
2020/04/07 05:17:00,11.0,8.0,5.1,10.18,90.1,8.6,Sample,,,
2020/04/07 05:18:00,11.6,8.0,5.7,10.18,90.1,8.6,Sample,,,
2020/04/07 05:19:00,11.5,7.6,5.1,10.18,90.1,8.6,Sample,,,
2020/04/07 05:20:00,10.6,7.9,5.4,10.18,90.0,8.6,Sample,,,
2020/04/07 05:21:00,11.8,7.0,5.0,10.16,90.0,8.6,Sample,,,
2020/04/07 05:22:00,13.3,6.5,4.6,10.18,90.0,8.6,Sample,,,
2020/04/07 05:23:00,12.5,7.8,6.9,10.18,90.0,8.6,Sample,,,
2020/04/07 05:24:00,10.6,8.2,5.1,10.20,90.0,8.6,Sample,,,
2020/04/07 05:25:00,10.4,8.6,4.7,10.19,89.9,8.6,Sample,,,
2020/04/07 05:26:00,10.8,9.0,6.3,10.20,89.9,8.6,Sample,,,
2020/04/07 05:27:00,11.4,8.4,5.9,10.20,90.0,8.6,Sample,,,
2020/04/07 05:28:00,11.5,8.7,5.4,10.20,90.0,8.6,Sample,,,
2020/04/07 05:29:00,10.9,8.9,5.1,10.20,89.8,8.6,Sample,,,
2020/04/07 05:30:00,11.9,8.4,5.6,10.20,89.9,8.6,Sample,,,
2020/04/07 05:31:00,11.5,8.9,4.1,10.18,89.5,8.5,Sample,,,
2020/04/07 05:32:00,11.9,9.2,4.4,10.11,89.2,8.4,Sample,,,
2020/04/07 05:33:00,10.8,10.6,3.3,10.10,88.8,8.3,Sample,,,
2020/04/07 05:34:00,9.8,12.0,3.2,10.07,88.3,8.2,Sample,,,
2020/04/07 05:35:00,10.4,12.3,3.2,10.00,88.3,8.2,Sample,,,
2020/04/07 05:36:00,10.7,12.6,3.1,10.00,88.3,8.1,Sample,,,
2020/04/07 05:37:00,12.6,11.6,4.1,10.00,88.8,8.2,Sample,,,
2020/04/07 05:38:00,13.8,11.0,3.6,10.00,89.6,8.4,Sample,,,
2020/04/07 05:39:00,13.6,10.6,4.1,10.00,89.7,8.4,Sample,,,
2020/04/07 05:40:00,13.5,9.9,4.0,10.00,89.9,8.4,Sample,,,
2020/04/07 05:41:00,13.8,8.3,4.9,10.00,90.0,8.4,Sample,,,
2020/04/07 05:42:00,13.2,6.6,6.5,10.00,90.1,8.5,Sample,,,
2020/04/07 05:43:00,11.0,6.3,5.8,10.00,90.2,8.5,Sample,,,
2020/04/07 05:44:00,8.0,6.8,4.9,10.00,90.2,8.5,Sample,,,
2020/04/07 05:45:00,6.4,9.0,4.2,9.98,90.1,8.4,Sample,,,
2020/04/07 05:46:00,5.5,10.5,3.8,9.89,90.5,8.4,Sample,,,
2020/04/07 05:47:00,5.8,11.1,3.1,9.80,90.4,8.3,Sample,,,
2020/04/07 05:48:00,8.7,10.3,3.9,9.74,90.5,8.3,Sample,,,
2020/04/07 05:49:00,11.8,8.9,3.9,9.70,90.6,8.2,Sample,,,
2020/04/07 05:50:00,12.2,8.5,4.7,9.70,90.8,8.3,Sample,,,
2020/04/07 05:51:00,11.9,8.3,4.0,9.70,91.0,8.3,Sample,,,
2020/04/07 05:52:00,12.7,7.2,5.2,9.70,90.9,8.3,Sample,,,
2020/04/07 05:53:00,13.7,5.4,3.1,9.70,91.0,8.3,Sample,,,
2020/04/07 05:54:00,12.0,6.2,4.0,9.70,90.9,8.3,Sample,,,
2020/04/07 05:55:00,10.9,6.5,4.2,9.70,91.0,8.3,Sample,,,
2020/04/07 05:56:00,9.0,7.8,3.4,9.73,91.1,8.3,Sample,,,
2020/04/07 05:57:00,6.2,10.7,3.3,9.80,91.0,8.4,Sample,,,
2020/04/07 05:58:00,7.5,10.0,3.6,9.85,91.0,8.4,Sample,,,
2020/04/07 05:59:00,10.9,7.5,3.9,9.90,91.0,8.5,Sample,,,
2020/04/07 06:00:00,11.7,6.2,4.2,9.90,90.9,8.5,Sample,,,
2020/04/07 06:01:00,9.8,7.6,2.9,9.90,90.9,8.5,Sample,,,
2020/04/07 06:02:00,8.7,8.0,3.6,9.90,90.8,8.5,Sample,,,
2020/04/07 06:03:00,9.0,9.0,3.3,9.90,90.7,8.5,Sample,,,
2020/04/07 06:04:00,9.8,9.0,3.2,9.98,90.3,8.5,Sample,,,
2020/04/07 06:05:00,13.2,7.3,2.4,10.00,89.8,8.4,Sample,,,
2020/04/07 06:06:00,15.3,7.8,2.8,10.00,89.6,8.4,Sample,,,
2020/04/07 06:07:00,20.5,6.5,3.3,10.00,89.7,8.4,Sample,,,
2020/04/07 06:08:00,21.9,5.4,3.0,10.00,89.7,8.4,Sample,,,
2020/04/07 06:09:00,18.9,7.6,2.8,10.04,89.2,8.3,Sample,,,
2020/04/07 06:10:00,16.2,10.1,3.1,10.05,89.2,8.3,Sample,,,
2020/04/07 06:11:00,15.5,10.4,2.6,10.02,88.9,8.3,Sample,,,
2020/04/07 06:12:00,15.3,10.6,2.6,10.00,88.9,8.3,Sample,,,
2020/04/07 06:13:00,14.7,10.7,2.9,10.00,88.9,8.3,Sample,,,
2020/04/07 06:14:00,17.3,8.7,3.7,10.00,89.4,8.3,Sample,,,
2020/04/07 06:15:00,18.5,7.2,3.8,10.00,89.9,8.4,Sample,,,
2020/04/07 06:16:00,16.4,8.7,3.3,9.99,90.0,8.4,Sample,,,
2020/04/07 06:17:00,15.9,8.4,3.9,10.00,89.9,8.4,Sample,,,
2020/04/07 06:18:00,16.2,6.4,3.8,9.99,90.1,8.4,Sample,,,
2020/04/07 06:19:00,14.4,6.8,3.2,10.00,90.1,8.5,Sample,,,
2020/04/07 06:20:00,13.4,7.3,3.7,10.00,90.1,8.5,Sample,,,
2020/04/07 06:21:00,13.7,5.5,4.8,9.98,90.2,8.4,Sample,,,
2020/04/07 06:22:00,14.2,5.0,4.2,9.93,90.5,8.5,Sample,,,
2020/04/07 06:23:00,12.8,5.5,4.9,9.90,90.8,8.5,Sample,,,
2020/04/07 06:24:00,12.0,5.7,5.0,9.90,90.8,8.5,Sample,,,
2020/04/07 06:25:00,12.3,5.8,5.0,9.82,90.8,8.4,Sample,,,
2020/04/07 06:26:00,12.9,5.2,4.2,9.80,91.0,8.4,Sample,,,
2020/04/07 06:27:00,13.4,5.0,4.7,9.80,91.0,8.4,Sample,,,
2020/04/07 06:28:00,13.2,5.4,3.4,9.80,91.1,8.4,Sample,,,
2020/04/07 06:29:00,11.9,6.6,4.0,9.85,91.2,8.5,Sample,,,
2020/04/07 06:30:00,11.5,7.4,4.5,9.90,91.2,8.5,Sample,,,
2020/04/07 06:31:00,12.2,6.9,3.7,9.90,91.2,8.5,Sample,,,
2020/04/07 06:32:00,11.9,7.3,4.0,9.90,91.1,8.5,Sample,,,
2020/04/07 06:33:00,11.6,7.5,3.7,9.90,91.1,8.5,Sample,,,
2020/04/07 06:34:00,11.6,7.7,3.6,9.90,91.0,8.5,Sample,,,
2020/04/07 06:35:00,11.1,8.2,4.3,9.90,91.0,8.5,Sample,,,
2020/04/07 06:36:00,10.9,8.3,2.9,9.90,91.0,8.5,Sample,,,
2020/04/07 06:37:00,10.6,8.7,3.3,9.90,90.9,8.5,Sample,,,
2020/04/07 06:38:00,11.6,8.4,2.8,9.90,90.9,8.5,Sample,,,
2020/04/07 06:39:00,10.7,9.5,2.9,9.92,90.7,8.5,Sample,,,
2020/04/07 06:40:00,11.0,10.1,2.3,9.90,90.6,8.4,Sample,,,
2020/04/07 06:41:00,11.8,10.6,2.1,9.90,90.3,8.4,Sample,,,
2020/04/07 06:42:00,13.2,10.8,2.2,9.84,90.3,8.3,Sample,,,
2020/04/07 06:43:00,16.4,10.5,2.1,9.81,90.3,8.3,Sample,,,
2020/04/07 06:44:00,16.1,12.3,1.9,9.80,90.3,8.3,Sample,,,
2020/04/07 06:45:00,16.3,13.7,2.1,9.78,90.2,8.3,Sample,,,
2020/04/07 06:46:00,17.0,13.4,1.9,9.75,90.3,8.2,Sample,,,
2020/04/07 06:47:00,15.2,15.0,1.8,9.71,90.2,8.2,Sample,,,
2020/04/07 06:48:00,13.8,16.0,2.3,9.70,90.2,8.2,Sample,,,
2020/04/07 06:49:00,15.6,14.5,2.3,9.71,90.5,8.2,Sample,,,
2020/04/07 06:50:00,17.1,12.1,2.4,9.71,90.6,8.2,Sample,,,
2020/04/07 06:51:00,13.9,14.2,1.9,9.73,90.4,8.2,Sample,,,
2020/04/07 06:52:00,14.5,13.1,2.8,9.75,90.4,8.3,Sample,,,
2020/04/07 06:53:00,17.5,10.7,2.2,9.70,90.4,8.2,Sample,,,
2020/04/07 06:54:00,13.5,12.9,2.2,9.70,90.4,8.2,Sample,,,
2020/04/07 06:55:00,9.7,15.4,3.1,9.70,90.5,8.2,Sample,,,
2020/04/07 06:56:00,12.3,12.8,3.7,9.70,90.8,8.3,Sample,,,
2020/04/07 06:57:00,11.9,11.1,2.8,9.70,91.0,8.3,Sample,,,
2020/04/07 06:58:00,10.1,11.9,2.7,9.70,91.1,8.3,Sample,,,
2020/04/07 06:59:00,8.9,13.4,2.5,9.73,91.2,8.4,Sample,,,
2020/04/07 07:00:00,6.8,16.2,1.7,9.80,90.9,8.4,Sample,,,
2020/04/07 07:01:00,4.0,19.1,1.7,9.80,90.3,8.3,Sample,,,
2020/04/07 07:02:00,6.8,18.3,1.8,9.84,90.4,8.3,Sample,,,
2020/04/07 07:03:00,9.0,17.1,1.6,9.90,90.1,8.4,Sample,,,
2020/04/07 07:04:00,11.3,15.9,2.1,9.90,90.2,8.4,Sample,,,
2020/04/07 07:05:00,14.3,13.0,3.0,9.90,90.5,8.4,Sample,,,
2020/04/07 07:06:00,17.0,10.0,3.1,9.90,90.7,8.4,Sample,,,
2020/04/07 07:07:00,17.1,8.9,3.0,9.90,90.8,8.5,Sample,,,
2020/04/07 07:08:00,13.0,10.8,2.1,9.84,90.7,8.4,Sample,,,
2020/04/07 07:09:00,8.8,12.2,3.8,9.80,90.7,8.3,Sample,,,
2020/04/07 07:10:00,9.2,11.8,2.9,9.80,90.9,8.4,Sample,,,
2020/04/07 07:11:00,9.0,12.8,2.5,9.79,90.8,8.4,Sample,,,
2020/04/07 07:12:00,9.8,12.5,3.4,9.73,90.8,8.3,Sample,,,
2020/04/07 07:13:00,10.5,12.3,2.6,9.71,91.0,8.3,Sample,,,
2020/04/07 07:14:00,10.9,13.0,2.4,9.70,91.1,8.3,Sample,,,
2020/04/07 07:15:00,12.3,12.3,2.8,9.75,91.2,8.4,Sample,,,
2020/04/07 07:16:00,12.5,11.7,3.0,9.80,91.2,8.4,Sample,,,
2020/04/07 07:17:00,15.5,8.7,3.0,9.80,91.3,8.5,Sample,,,
2020/04/07 07:18:00,16.3,6.8,2.4,9.84,91.4,8.5,Sample,,,
2020/04/07 07:19:00,10.8,9.9,2.6,9.89,91.3,8.5,Sample,,,
2020/04/07 07:20:00,6.2,11.3,3.1,9.90,91.3,8.5,Sample,,,
2020/04/07 07:21:00,8.6,9.3,3.6,9.96,91.1,8.6,Sample,,,
2020/04/07 07:22:00,8.0,9.5,3.1,9.99,90.7,8.5,Sample,,,
2020/04/07 07:23:00,5.1,12.6,2.8,10.00,90.5,8.5,Sample,,,
2020/04/07 07:24:00,6.3,12.1,3.2,10.00,90.5,8.5,Sample,,,
2020/04/07 07:25:00,9.4,10.1,2.7,10.00,90.4,8.5,Sample,,,
2020/04/07 07:26:00,13.3,7.5,3.8,10.01,90.4,8.5,Sample,,,
2020/04/07 07:27:00,13.7,7.8,2.8,10.04,90.5,8.6,Sample,,,
2020/04/07 07:28:00,12.5,9.4,2.7,10.07,90.4,8.6,Sample,,,
2020/04/07 07:29:00,11.5,10.5,3.4,10.10,90.4,8.6,Sample,,,
2020/04/07 07:30:00,10.6,10.9,3.0,10.18,90.6,8.7,Sample,,,
2020/04/07 07:31:00,10.5,10.7,3.4,10.24,90.7,8.8,Sample,,,
2020/04/07 07:32:00,9.3,11.1,2.8,10.30,90.7,8.8,Sample,,,
2020/04/07 07:33:00,8.4,12.6,2.8,10.31,90.6,8.8,Sample,,,
2020/04/07 07:34:00,7.4,13.9,2.8,10.38,90.5,8.9,Sample,,,
2020/04/07 07:35:00,9.1,12.9,3.2,10.43,90.5,8.9,Sample,,,
2020/04/07 07:36:00,11.0,10.9,3.1,10.50,90.4,9.0,Sample,,,
2020/04/07 07:37:00,11.2,10.3,2.7,10.56,90.3,9.0,Sample,,,
2020/04/07 07:38:00,8.7,13.2,2.3,10.60,90.1,9.0,Sample,,,
2020/04/07 07:39:00,8.0,14.6,2.5,10.60,89.9,9.0,Sample,,,
2020/04/07 07:40:00,10.7,13.4,2.5,10.69,89.8,9.1,Sample,,,
2020/04/07 07:41:00,13.7,13.4,2.7,10.70,89.9,9.1,Sample,,,
2020/04/07 07:42:00,12.6,14.8,2.2,10.70,89.6,9.1,Sample,,,
2020/04/07 07:43:00,11.0,15.8,2.4,10.70,89.5,9.0,Sample,,,
2020/04/07 07:44:00,10.6,15.9,2.3,10.71,88.4,8.9,Sample,,,
2020/04/07 07:45:00,12.2,15.4,3.0,10.77,89.4,9.1,Sample,,,
2020/04/07 07:46:00,12.6,15.5,2.5,10.80,89.8,9.2,Sample,,,
2020/04/07 07:47:00,13.7,14.6,2.6,10.86,89.6,9.2,Sample,,,
2020/04/07 07:48:00,13.0,14.4,2.3,10.90,89.5,9.2,Sample,,,
2020/04/07 07:49:00,11.6,15.4,1.9,10.90,87.7,8.9,Sample,,,
2020/04/07 07:50:00,9.2,16.8,2.3,10.86,87.5,8.9,Sample,,,
2020/04/07 07:51:00,10.1,16.6,2.2,10.88,88.1,9.0,Sample,,,
2020/04/07 07:52:00,10.7,16.4,2.4,10.89,88.2,9.0,Sample,,,
2020/04/07 07:53:00,12.2,15.6,2.2,10.90,87.9,9.0,Sample,,,
2020/04/07 07:54:00,14.0,14.9,2.5,10.90,88.0,9.0,Sample,,,
2020/04/07 07:55:00,15.8,13.5,2.4,10.91,88.2,9.0,Sample,,,
2020/04/07 07:56:00,17.3,12.3,2.7,11.00,88.8,9.2,Sample,,,
2020/04/07 07:57:00,18.4,11.3,3.1,11.00,89.0,9.3,Sample,,,
2020/04/07 07:58:00,20.5,8.9,4.3,11.00,89.5,9.3,Sample,,,
2020/04/07 07:59:00,29.3,0.0,4.5,11.00,89.7,9.4,Sample,,,
2020/04/07 08:00:00,26.8,0.0,4.7,11.00,90.0,9.4,Sample,,,
2020/04/07 08:01:00,10.3,12.8,4.0,11.00,90.2,9.5,Sample,,,
2020/04/07 08:02:00,12.2,11.6,4.1,11.04,90.2,9.5,Sample,,,
2020/04/07 08:03:00,12.8,10.9,4.4,11.09,90.3,9.6,Sample,,,
2020/04/07 08:04:00,13.0,10.0,3.8,11.10,90.3,9.6,Sample,,,
2020/04/07 08:05:00,12.5,9.7,3.5,11.09,89.8,9.5,Sample,,,
2020/04/07 08:06:00,14.6,8.5,4.7,11.10,90.1,9.5,Sample,,,
2020/04/07 08:07:00,13.5,9.6,3.7,11.11,90.0,9.5,Sample,,,
2020/04/07 08:08:00,11.6,10.5,3.2,11.18,90.1,9.6,Sample,,,
2020/04/07 08:09:00,13.8,9.0,3.2,11.20,90.2,9.6,Sample,,,
2020/04/07 08:10:00,10.5,11.2,2.6,11.27,90.1,9.7,Sample,,,
2020/04/07 08:11:00,9.0,13.4,2.6,11.34,90.0,9.8,Sample,,,
2020/04/07 08:12:00,9.9,13.7,2.2,11.41,89.7,9.8,Sample,,,
2020/04/07 08:13:00,14.8,10.1,2.0,11.50,88.3,9.6,Sample,,,
2020/04/07 08:14:00,12.6,12.1,2.3,11.52,87.7,9.6,Sample,,,
2020/04/07 08:15:00,13.7,11.6,2.6,11.60,88.4,9.8,Sample,,,
2020/04/07 08:16:00,12.7,12.8,2.7,11.64,88.1,9.7,Sample,,,
2020/04/07 08:17:00,14.0,14.1,2.4,11.70,88.6,9.9,Sample,,,
2020/04/07 08:18:00,18.0,11.0,2.9,11.70,88.6,9.9,Sample,,,
2020/04/07 08:19:00,18.5,10.7,2.6,11.73,88.0,9.8,Sample,,,
2020/04/07 08:20:00,21.2,10.2,3.0,11.80,88.7,10.0,Sample,,,
2020/04/07 08:21:00,18.0,10.6,2.0,11.80,88.6,10.0,Sample,,,
2020/04/07 08:22:00,12.4,14.4,2.1,11.85,86.2,9.6,Sample,,,
2020/04/07 08:23:00,9.5,16.1,2.2,11.90,85.6,9.6,Sample,,,
2020/04/07 08:24:00,10.1,17.4,1.9,11.90,84.1,9.3,Sample,,,
2020/04/07 08:25:00,9.8,18.7,1.8,11.90,82.8,9.1,Sample,,,
2020/04/07 08:26:00,14.9,16.7,1.8,11.90,82.3,9.0,Sample,,,
2020/04/07 08:27:00,10.7,19.0,1.6,11.90,82.0,8.9,Sample,,,
2020/04/07 08:28:00,9.4,21.3,1.7,11.90,80.9,8.7,Sample,,,
2020/04/07 08:29:00,13.5,19.7,1.9,11.90,82.5,9.0,Sample,,,
2020/04/07 08:30:00,22.0,14.8,3.0,12.01,86.6,9.8,Sample,,,
2020/04/07 08:31:00,26.9,12.1,2.8,12.10,88.2,10.2,Sample,,,
2020/04/07 08:32:00,21.9,13.5,1.7,12.13,87.2,10.1,Sample,,,
2020/04/07 08:33:00,13.2,18.5,1.9,12.23,84.3,9.7,Sample,,,
2020/04/07 08:34:00,13.9,19.6,2.0,12.33,85.6,10.0,Sample,,,
2020/04/07 08:35:00,20.8,15.1,2.6,12.43,87.4,10.4,Sample,,,
2020/04/07 08:36:00,19.1,13.7,2.5,12.57,88.3,10.7,Sample,,,
2020/04/07 08:37:00,17.5,11.4,2.4,12.60,87.5,10.6,Sample,,,
2020/04/07 08:38:00,15.3,10.2,2.4,12.58,87.3,10.5,Sample,,,
2020/04/07 08:39:00,9.8,12.1,2.6,12.50,87.5,10.5,Sample,,,
2020/04/07 08:40:00,9.1,13.0,2.2,12.48,87.3,10.4,Sample,,,
2020/04/07 08:41:00,10.7,12.1,2.3,12.46,87.0,10.4,Sample,,,
2020/04/07 08:42:00,11.3,12.2,4.4,12.70,89.0,10.9,Sample,,,
2020/04/07 08:43:00,11.8,13.7,6.9,13.07,90.0,11.5,Sample,,,
2020/04/07 08:44:00,12.0,14.1,4.9,13.32,89.4,11.6,Sample,,,
2020/04/07 08:45:00,14.2,12.2,14.4,13.56,88.8,11.8,Sample,,,
2020/04/07 08:46:00,9.0,14.9,2.1,13.83,86.1,11.6,Sample,,,
2020/04/07 08:47:00,1.4,18.9,4.6,14.00,84.5,11.4,Sample,,,
2020/04/07 08:48:00,9.8,14.6,8.7,14.13,85.9,11.8,Sample,,,
2020/04/07 08:49:00,9.7,14.9,2.0,14.12,84.1,11.5,Sample,,,
2020/04/07 08:50:00,5.4,15.9,8.8,14.10,84.2,11.5,Sample,,,
2020/04/07 08:51:00,11.9,13.7,2.7,14.02,83.6,11.3,Sample,,,
2020/04/07 08:52:00,6.5,13.6,2.5,13.92,83.2,11.1,Sample,,,
2020/04/07 08:53:00,9.4,13.5,7.8,13.81,83.9,11.1,Sample,,,
2020/04/07 08:54:00,13.2,13.9,3.0,13.85,84.4,11.3,Sample,,,
2020/04/07 08:55:00,10.4,14.1,2.2,13.84,83.1,11.0,Sample,,,
2020/04/07 08:56:00,3.2,18.4,2.6,13.71,81.6,10.6,Sample,,,
2020/04/07 08:57:00,9.1,15.7,3.2,13.70,84.3,11.1,Sample,,,
2020/04/07 08:58:00,6.4,17.6,2.4,13.80,83.8,11.1,Sample,,,
2020/04/07 08:59:00,10.3,17.0,2.5,13.89,84.1,11.3,Sample,,,
2020/04/07 09:00:00,6.9,17.2,1.7,14.00,81.3,10.9,Sample,,,
2020/04/07 09:01:00,-1.8,21.0,1.8,14.10,76.1,10.0,Sample,,,
2020/04/07 09:02:00,2.2,21.8,2.0,14.18,77.4,10.3,Sample,,,
2020/04/07 09:03:00,8.5,21.4,2.2,14.27,78.5,10.6,Sample,,,
2020/04/07 09:04:00,16.9,18.1,2.3,14.30,80.9,11.1,Sample,,,
2020/04/07 09:05:00,26.1,15.8,2.0,14.39,80.1,11.0,Sample,,,
2020/04/07 09:06:00,22.8,17.3,1.9,14.38,80.0,11.0,Sample,,,
2020/04/07 09:07:00,20.7,15.9,2.2,14.30,79.9,10.9,Sample,,,
2020/04/07 09:08:00,23.2,15.0,2.4,14.21,81.3,11.0,Sample,,,
2020/04/07 09:09:00,20.2,14.0,2.0,14.20,80.5,10.9,Sample,,,
2020/04/07 09:10:00,7.7,18.2,2.0,14.05,77.8,10.2,Sample,,,
2020/04/07 09:11:00,6.6,19.5,2.2,13.78,76.5,9.7,Sample,,,
2020/04/07 09:12:00,3.8,18.8,2.7,13.59,79.1,10.0,Sample,,,
2020/04/07 09:13:00,5.8,19.3,2.0,13.46,78.1,9.7,Sample,,,
2020/04/07 09:14:00,3.1,20.1,1.7,13.40,74.6,9.0,Sample,,,
2020/04/07 09:15:00,6.2,22.4,1.6,13.40,76.4,9.3,Sample,,,
2020/04/07 09:16:00,5.6,23.8,1.7,13.36,77.6,9.5,Sample,,,
2020/04/07 09:17:00,7.9,23.2,1.4,13.23,75.8,9.0,Sample,,,
2020/04/07 09:18:00,13.0,24.2,1.4,13.11,77.4,9.2,Sample,,,
2020/04/07 09:19:00,18.3,23.8,1.4,13.04,79.4,9.6,Sample,,,
2020/04/07 09:20:00,15.4,23.2,1.5,12.96,77.4,9.1,Sample,,,
2020/04/07 09:21:00,22.0,21.2,1.4,12.95,78.4,9.3,Sample,,,
2020/04/07 09:22:00,14.8,24.0,1.3,12.95,75.1,8.6,Sample,,,
2020/04/07 09:23:00,14.7,25.8,1.8,13.00,79.4,9.5,Sample,,,
2020/04/07 09:24:00,23.0,21.9,1.5,13.07,82.9,10.2,Sample,,,
2020/04/07 09:25:00,16.1,20.7,1.4,13.16,80.8,9.9,Sample,,,
2020/04/07 09:26:00,11.1,21.7,1.7,13.27,81.5,10.2,Sample,,,
2020/04/07 09:27:00,12.5,21.0,1.7,13.30,81.4,10.2,Sample,,,
2020/04/07 09:28:00,5.0,22.3,1.7,13.23,79.3,9.7,Sample,,,
2020/04/07 09:29:00,3.0,22.2,2.1,13.18,79.8,9.8,Sample,,,
2020/04/07 09:30:00,7.5,20.6,1.8,13.23,83.5,10.5,Sample,,,
2020/04/07 09:31:00,7.4,21.5,1.9,13.35,83.3,10.6,Sample,,,
2020/04/07 09:32:00,1.9,24.2,1.7,13.48,78.1,9.7,Sample,,,
2020/04/07 09:33:00,-2.9,26.3,1.8,13.50,74.3,9.0,Sample,,,
2020/04/07 09:34:00,-4.1,29.1,1.8,13.42,73.2,8.7,Sample,,,
2020/04/07 09:35:00,-2.0,30.9,1.6,13.38,74.6,9.0,Sample,,,
2020/04/07 09:36:00,2.5,30.3,1.5,13.30,73.7,8.7,Sample,,,
2020/04/07 09:37:00,10.0,25.7,1.4,13.28,75.0,8.9,Sample,,,
2020/04/07 09:38:00,24.2,22.3,1.4,13.30,76.6,9.3,Sample,,,
2020/04/07 09:39:00,24.7,24.8,1.4,13.30,77.1,9.4,Sample,,,
2020/04/07 09:40:00,18.5,26.3,1.4,13.37,75.8,9.2,Sample,,,
2020/04/07 09:41:00,17.1,26.6,1.4,13.51,77.5,9.7,Sample,,,
2020/04/07 09:42:00,21.6,24.2,1.4,13.63,79.7,10.2,Sample,,,
2020/04/07 09:43:00,17.5,21.6,1.3,13.69,79.5,10.2,Sample,,,
2020/04/07 09:44:00,12.8,23.5,1.1,13.70,78.2,10.0,Sample,,,
2020/04/07 09:45:00,7.4,25.5,1.0,13.65,76.3,9.6,Sample,,,
2020/04/07 09:46:00,1.3,28.3,1.0,13.60,75.9,9.4,Sample,,,
2020/04/07 09:47:00,-2.9,29.2,0.9,13.61,75.1,9.3,Sample,,,
2020/04/07 09:48:00,0.4,28.8,0.9,13.70,73.9,9.1,Sample,,,
2020/04/07 09:49:00,3.5,26.6,0.9,13.84,73.5,9.2,Sample,,,
2020/04/07 09:50:00,5.7,26.7,0.9,14.02,75.2,9.7,Sample,,,
2020/04/07 09:51:00,13.0,24.9,1.0,14.31,77.3,10.4,Sample,,,
2020/04/07 09:52:00,20.2,23.6,0.8,14.55,78.3,10.8,Sample,,,
2020/04/07 09:53:00,7.6,31.6,0.7,14.64,74.7,10.2,Sample,,,
2020/04/07 09:54:00,15.9,28.5,0.6,14.70,75.3,10.4,Sample,,,
2020/04/07 09:55:00,6.7,29.4,0.6,14.63,70.6,9.3,Sample,,,
2020/04/07 09:56:00,0.0,30.6,0.5,14.60,71.1,9.4,Sample,,,
2020/04/07 09:57:00,14.0,28.7,1.1,14.63,74.3,10.1,Sample,,,
2020/04/07 09:58:00,13.1,28.7,0.8,14.71,73.6,10.0,Sample,,,
2020/04/07 09:59:00,11.3,28.2,0.8,14.82,75.1,10.4,Sample,,,
2020/04/07 10:00:00,16.6,28.5,0.7,14.93,72.6,10.0,Sample,,,
2020/04/07 10:01:00,7.2,29.8,0.7,14.99,69.9,9.5,Sample,,,
2020/04/07 10:02:00,15.1,26.7,0.8,15.15,75.1,10.8,Sample,,,
2020/04/07 10:03:00,12.0,30.1,0.5,15.45,71.6,10.3,Sample,,,
2020/04/07 10:04:00,7.5,31.2,0.6,15.95,74.1,11.3,Sample,,,
2020/04/07 10:05:00,17.6,30.8,0.5,16.39,69.1,10.7,Sample,,,
2020/04/07 10:06:00,9.9,29.8,0.6,16.66,68.8,10.9,Sample,,,
2020/04/07 10:07:00,4.5,32.1,0.8,16.87,68.7,11.1,Sample,,,
2020/04/07 10:08:00,6.5,30.4,0.7,17.02,72.4,12.0,Sample,,,
2020/04/07 10:09:00,19.3,25.2,0.7,17.10,69.6,11.5,Sample,,,
2020/04/07 10:10:00,9.8,26.1,0.7,17.05,68.3,11.2,Sample,,,
2020/04/07 10:11:00,4.3,30.1,0.7,16.72,65.2,10.1,Sample,,,
2020/04/07 10:12:00,2.4,29.3,0.8,16.42,70.3,11.0,Sample,,,
2020/04/07 10:13:00,15.2,28.6,0.9,16.45,71.8,11.3,Sample,,,
2020/04/07 10:14:00,4.8,29.3,0.7,16.37,67.4,10.3,Sample,,,
2020/04/07 10:15:00,-3.6,30.9,0.7,16.07,63.8,9.2,Sample,,,
2020/04/07 10:16:00,3.3,28.1,0.7,15.80,66.0,9.5,Sample,,,
2020/04/07 10:17:00,8.4,30.5,0.8,15.78,67.9,9.9,Sample,,,
2020/04/07 10:18:00,10.8,31.5,0.7,15.80,67.4,9.8,Sample,,,
2020/04/07 10:19:00,4.6,32.2,0.7,15.79,67.8,9.9,Sample,,,
2020/04/07 10:20:00,4.8,31.1,0.7,15.63,65.6,9.2,Sample,,,
2020/04/07 10:21:00,6.2,30.9,0.7,15.54,67.7,9.6,Sample,,,
2020/04/07 10:22:00,12.5,28.6,0.5,15.60,67.2,9.5,Sample,,,
2020/04/07 10:23:00,15.5,27.2,0.7,15.74,70.5,10.4,Sample,,,
