Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/12/2020 12:00 AM to 4/13/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/12 05:08:00,2.3,27.4,3.5,12.91,82.0,9.9,Sample,,,
2020/04/12 05:09:00,3.2,26.7,3.4,12.89,82.4,10.0,Sample,,,
2020/04/12 05:10:00,4.5,26.0,3.5,12.81,82.7,9.9,Sample,,,
2020/04/12 05:11:00,-1.0,30.7,3.4,12.80,82.5,9.9,Sample,,,
2020/04/12 05:12:00,-2.4,32.6,3.3,12.77,82.1,9.8,Sample,,,
2020/04/12 05:13:00,2.4,28.8,3.7,12.72,82.9,9.9,Sample,,,
2020/04/12 05:14:00,6.9,24.3,3.5,12.72,83.2,9.9,Sample,,,
2020/04/12 05:15:00,6.0,24.6,3.5,12.71,83.3,9.9,Sample,,,
2020/04/12 05:16:00,6.0,23.5,3.3,12.74,83.5,10.0,Sample,,,
2020/04/12 05:17:00,6.1,21.8,3.6,12.80,83.5,10.1,Sample,,,
2020/04/12 05:18:00,-1.2,26.8,3.5,12.80,83.4,10.1,Sample,,,
2020/04/12 05:19:00,-0.5,26.7,3.4,12.80,83.2,10.0,Sample,,,
2020/04/12 05:20:00,0.0,26.9,3.8,12.80,83.1,10.0,Sample,,,
2020/04/12 05:21:00,-2.0,29.0,3.3,12.80,83.1,10.0,Sample,,,
2020/04/12 05:22:00,-3.3,30.6,3.3,12.81,82.5,9.9,Sample,,,
2020/04/12 05:23:00,-4.0,31.9,3.2,12.88,82.6,10.0,Sample,,,
2020/04/12 05:24:00,0.9,27.8,3.5,12.90,82.5,10.0,Sample,,,
2020/04/12 05:25:00,7.3,21.6,3.2,12.90,82.8,10.0,Sample,,,
2020/04/12 05:26:00,6.7,21.6,3.3,12.90,82.6,10.0,Sample,,,
2020/04/12 05:27:00,1.9,25.1,3.2,12.90,82.0,9.9,Sample,,,
2020/04/12 05:28:00,-5.4,32.7,3.1,12.84,81.6,9.8,Sample,,,
2020/04/12 05:29:00,-5.7,34.1,3.3,12.80,81.7,9.8,Sample,,,
2020/04/12 05:30:00,5.5,24.6,3.3,12.80,82.4,9.9,Sample,,,
2020/04/12 05:31:00,6.3,24.0,3.2,12.80,82.7,9.9,Sample,,,
2020/04/12 05:32:00,5.3,24.2,3.3,12.79,83.0,10.0,Sample,,,
2020/04/12 05:33:00,5.3,23.6,3.1,12.72,82.8,9.9,Sample,,,
2020/04/12 05:34:00,4.4,24.6,3.3,12.72,82.9,9.9,Sample,,,
2020/04/12 05:35:00,1.5,27.7,3.1,12.70,82.6,9.8,Sample,,,
2020/04/12 05:36:00,-2.6,31.8,2.9,12.71,82.6,9.8,Sample,,,
2020/04/12 05:37:00,-1.3,31.1,3.2,12.71,82.7,9.8,Sample,,,
2020/04/12 05:38:00,0.3,30.2,3.2,12.73,82.6,9.9,Sample,,,
2020/04/12 05:39:00,-1.8,32.9,3.2,12.70,82.3,9.7,Sample,,,
2020/04/12 05:40:00,-1.1,33.0,3.1,12.69,82.5,9.8,Sample,,,
2020/04/12 05:41:00,2.5,30.8,3.1,12.62,82.6,9.7,Sample,,,
2020/04/12 05:42:00,6.0,29.5,3.1,12.63,83.1,9.8,Sample,,,
2020/04/12 05:43:00,6.4,28.9,3.1,12.61,83.1,9.8,Sample,,,
2020/04/12 05:44:00,4.6,30.4,3.0,12.60,82.8,9.8,Sample,,,
2020/04/12 05:45:00,1.5,33.2,3.1,12.60,82.5,9.7,Sample,,,
2020/04/12 05:46:00,-0.4,35.7,3.2,12.57,82.3,9.6,Sample,,,
2020/04/12 05:47:00,2.7,33.4,3.5,12.52,82.6,9.6,Sample,,,
2020/04/12 05:48:00,7.7,28.7,3.3,12.57,83.4,9.8,Sample,,,
2020/04/12 05:49:00,9.0,26.8,3.2,12.60,83.7,9.9,Sample,,,
2020/04/12 05:50:00,13.3,22.2,3.0,12.68,83.6,10.0,Sample,,,
2020/04/12 05:51:00,14.3,19.0,2.9,12.70,83.4,10.0,Sample,,,
2020/04/12 05:52:00,10.1,18.6,3.1,12.71,83.3,9.9,Sample,,,
2020/04/12 05:53:00,1.6,24.1,3.2,12.75,83.3,10.0,Sample,,,
2020/04/12 05:54:00,1.0,24.0,3.0,12.80,83.2,10.0,Sample,,,
2020/04/12 05:55:00,2.2,23.3,2.8,12.80,83.1,10.0,Sample,,,
2020/04/12 05:56:00,1.5,24.6,3.1,12.79,83.2,10.0,Sample,,,
2020/04/12 05:57:00,0.9,25.1,3.0,12.76,82.9,9.9,Sample,,,
2020/04/12 05:58:00,0.1,26.9,2.9,12.71,82.8,9.8,Sample,,,
2020/04/12 05:59:00,-3.9,31.1,2.9,12.70,82.4,9.8,Sample,,,
2020/04/12 06:00:00,-2.7,31.0,2.9,12.68,82.2,9.7,Sample,,,
2020/04/12 06:01:00,1.1,29.9,2.9,12.61,82.4,9.7,Sample,,,
2020/04/12 06:02:00,2.9,30.4,2.8,12.61,82.2,9.6,Sample,,,
2020/04/12 06:03:00,7.4,26.0,2.9,12.60,82.5,9.7,Sample,,,
2020/04/12 06:04:00,6.7,26.3,2.9,12.60,82.8,9.7,Sample,,,
2020/04/12 06:05:00,2.1,30.5,3.0,12.59,82.4,9.7,Sample,,,
2020/04/12 06:06:00,4.1,28.5,3.0,12.59,82.7,9.7,Sample,,,
2020/04/12 06:07:00,6.0,27.0,3.0,12.60,83.2,9.8,Sample,,,
2020/04/12 06:08:00,5.5,26.4,2.9,12.60,83.2,9.8,Sample,,,
2020/04/12 06:09:00,2.6,28.7,3.1,12.60,82.7,9.7,Sample,,,
2020/04/12 06:10:00,2.9,27.8,3.2,12.60,83.0,9.8,Sample,,,
2020/04/12 06:11:00,4.3,25.3,2.9,12.62,83.1,9.8,Sample,,,
2020/04/12 06:12:00,5.4,22.9,3.1,12.64,83.0,9.8,Sample,,,
2020/04/12 06:13:00,6.9,20.5,3.1,12.70,83.1,9.9,Sample,,,
2020/04/12 06:14:00,2.1,24.4,3.0,12.70,83.0,9.9,Sample,,,
2020/04/12 06:15:00,-3.7,30.5,3.1,12.69,82.8,9.8,Sample,,,
2020/04/12 06:16:00,-0.8,28.0,3.2,12.70,82.8,9.9,Sample,,,
2020/04/12 06:17:00,2.7,25.8,3.0,12.68,82.8,9.8,Sample,,,
2020/04/12 06:18:00,3.5,26.2,2.9,12.70,82.8,9.9,Sample,,,
2020/04/12 06:19:00,0.6,29.8,2.9,12.65,82.1,9.7,Sample,,,
2020/04/12 06:20:00,5.5,26.9,3.0,12.62,82.4,9.7,Sample,,,
2020/04/12 06:21:00,10.4,21.7,2.8,12.68,82.9,9.8,Sample,,,
2020/04/12 06:22:00,11.2,20.2,2.8,12.70,82.9,9.9,Sample,,,
2020/04/12 06:23:00,5.0,24.7,2.7,12.71,82.7,9.8,Sample,,,
2020/04/12 06:24:00,2.6,27.0,2.7,12.70,82.4,9.8,Sample,,,
2020/04/12 06:25:00,2.8,26.5,2.8,12.77,82.6,9.9,Sample,,,
2020/04/12 06:26:00,2.0,26.6,2.9,12.80,82.7,9.9,Sample,,,
2020/04/12 06:27:00,2.2,26.4,3.0,12.80,82.8,9.9,Sample,,,
2020/04/12 06:28:00,4.4,23.8,3.0,12.80,82.9,10.0,Sample,,,
2020/04/12 06:29:00,3.5,24.2,2.9,12.80,82.8,10.0,Sample,,,
2020/04/12 06:30:00,3.4,24.0,2.8,12.77,82.8,9.9,Sample,,,
2020/04/12 06:31:00,-0.5,27.9,2.7,12.70,82.5,9.8,Sample,,,
2020/04/12 06:32:00,-1.4,29.0,2.8,12.70,82.2,9.7,Sample,,,
2020/04/12 06:33:00,1.1,27.2,3.1,12.71,82.5,9.8,Sample,,,
2020/04/12 06:34:00,-0.5,29.7,2.9,12.69,82.3,9.7,Sample,,,
2020/04/12 06:35:00,-1.2,31.2,2.9,12.62,82.5,9.7,Sample,,,
2020/04/12 06:36:00,12.6,19.3,2.8,12.68,82.9,9.8,Sample,,,
2020/04/12 06:37:00,7.7,23.0,2.8,12.70,82.8,9.9,Sample,,,
2020/04/12 06:38:00,3.1,26.7,2.8,12.70,82.8,9.8,Sample,,,
2020/04/12 06:39:00,1.6,27.3,2.8,12.71,82.3,9.8,Sample,,,
2020/04/12 06:40:00,3.0,27.1,3.1,12.71,82.5,9.8,Sample,,,
2020/04/12 06:41:00,4.4,25.2,3.0,12.70,82.8,9.8,Sample,,,
2020/04/12 06:42:00,0.6,28.0,3.0,12.70,82.4,9.8,Sample,,,
2020/04/12 06:43:00,1.1,27.0,2.8,12.70,82.5,9.8,Sample,,,
2020/04/12 06:44:00,3.2,23.8,3.1,12.70,82.8,9.8,Sample,,,
2020/04/12 06:45:00,4.4,22.1,3.0,12.70,83.0,9.9,Sample,,,
2020/04/12 06:46:00,3.7,22.2,3.1,12.70,82.9,9.9,Sample,,,
2020/04/12 06:47:00,0.9,23.8,3.0,12.75,83.0,9.9,Sample,,,
2020/04/12 06:48:00,1.7,21.9,3.3,12.78,82.8,9.9,Sample,,,
2020/04/12 06:49:00,0.8,23.1,2.9,12.75,82.8,9.9,Sample,,,
2020/04/12 06:50:00,-3.9,27.9,2.6,12.77,82.5,9.9,Sample,,,
2020/04/12 06:51:00,-3.7,28.0,2.8,12.80,82.5,9.9,Sample,,,
2020/04/12 06:52:00,1.5,23.1,2.7,12.80,82.8,9.9,Sample,,,
2020/04/12 06:53:00,1.0,23.1,2.6,12.80,82.7,9.9,Sample,,,
2020/04/12 06:54:00,-1.5,25.0,2.7,12.87,82.6,10.0,Sample,,,
2020/04/12 06:55:00,3.3,20.1,2.8,12.88,82.3,9.9,Sample,,,
2020/04/12 06:56:00,2.1,21.8,2.9,12.89,82.2,9.9,Sample,,,
2020/04/12 06:57:00,-4.4,28.2,3.0,12.83,81.7,9.8,Sample,,,
2020/04/12 06:58:00,-5.6,30.3,2.9,12.80,81.7,9.7,Sample,,,
2020/04/12 06:59:00,0.4,26.4,2.7,12.80,82.0,9.8,Sample,,,
2020/04/12 07:00:00,5.8,21.0,2.9,12.80,81.9,9.8,Sample,,,
2020/04/12 07:01:00,7.3,19.3,2.7,12.81,82.2,9.9,Sample,,,
2020/04/12 07:02:00,-1.1,26.7,2.8,12.90,81.8,9.9,Sample,,,
2020/04/12 07:03:00,-4.3,30.7,2.7,12.82,81.4,9.7,Sample,,,
2020/04/12 07:04:00,-0.7,28.3,2.5,12.80,81.6,9.7,Sample,,,
2020/04/12 07:05:00,-0.5,29.5,2.6,12.74,81.4,9.6,Sample,,,
2020/04/12 07:06:00,0.0,32.5,2.5,12.70,81.1,9.5,Sample,,,
2020/04/12 07:07:00,-0.3,34.0,3.0,12.60,81.4,9.5,Sample,,,
2020/04/12 07:08:00,6.5,28.2,3.0,12.60,82.1,9.6,Sample,,,
2020/04/12 07:09:00,7.1,26.6,2.6,12.62,82.8,9.8,Sample,,,
2020/04/12 07:10:00,5.8,26.9,2.8,12.70,82.8,9.8,Sample,,,
2020/04/12 07:11:00,3.7,27.3,2.5,12.73,82.1,9.8,Sample,,,
2020/04/12 07:12:00,-1.0,30.9,2.7,12.80,81.6,9.7,Sample,,,
2020/04/12 07:13:00,5.4,25.7,2.8,12.80,82.2,9.8,Sample,,,
2020/04/12 07:14:00,7.4,23.3,3.0,12.80,82.4,9.9,Sample,,,
2020/04/12 07:15:00,3.1,25.3,2.9,12.80,82.3,9.8,Sample,,,
2020/04/12 07:16:00,-2.8,31.3,2.8,12.80,81.8,9.8,Sample,,,
2020/04/12 07:17:00,-2.9,32.8,2.8,12.70,81.4,9.6,Sample,,,
2020/04/12 07:18:00,-0.9,32.4,3.1,12.65,81.8,9.6,Sample,,,
2020/04/12 07:19:00,1.2,33.1,3.0,12.60,82.0,9.6,Sample,,,
2020/04/12 07:20:00,6.1,31.0,2.9,12.60,82.5,9.7,Sample,,,
2020/04/12 07:21:00,9.5,27.6,3.0,12.60,83.0,9.8,Sample,,,
2020/04/12 07:22:00,12.2,24.7,3.0,12.60,83.4,9.9,Sample,,,
2020/04/12 07:23:00,9.7,26.0,3.0,12.60,83.4,9.9,Sample,,,
2020/04/12 07:24:00,10.0,24.0,2.8,12.70,83.6,10.0,Sample,,,
2020/04/12 07:25:00,7.7,23.8,2.9,12.70,83.3,9.9,Sample,,,
2020/04/12 07:26:00,3.2,28.1,3.0,12.70,82.9,9.9,Sample,,,
2020/04/12 07:27:00,1.3,29.4,2.8,12.70,83.3,9.9,Sample,,,
2020/04/12 07:28:00,1.4,28.2,3.1,12.71,83.3,9.9,Sample,,,
2020/04/12 07:29:00,2.6,27.3,2.9,12.70,82.9,9.9,Sample,,,
2020/04/12 07:30:00,3.7,25.4,2.8,12.70,83.2,9.9,Sample,,,
2020/04/12 07:31:00,1.7,28.0,3.0,12.71,83.1,9.9,Sample,,,
2020/04/12 07:32:00,1.0,29.2,2.9,12.70,83.1,9.9,Sample,,,
2020/04/12 07:33:00,4.1,26.8,2.9,12.70,83.4,10.0,Sample,,,
2020/04/12 07:34:00,4.1,26.0,2.8,12.70,83.3,9.9,Sample,,,
2020/04/12 07:35:00,2.6,28.4,3.0,12.71,82.8,9.9,Sample,,,
2020/04/12 07:36:00,1.8,29.8,3.0,12.70,82.8,9.9,Sample,,,
2020/04/12 07:37:00,3.7,28.5,3.0,12.70,83.2,9.9,Sample,,,
2020/04/12 07:38:00,5.7,26.8,2.9,12.70,83.4,9.9,Sample,,,
2020/04/12 07:39:00,4.2,28.1,2.8,12.70,83.4,10.0,Sample,,,
2020/04/12 07:40:00,7.0,25.3,2.8,12.76,83.6,10.1,Sample,,,
2020/04/12 07:41:00,10.6,21.4,2.9,12.80,83.7,10.1,Sample,,,
2020/04/12 07:42:00,6.1,24.3,3.0,12.80,83.4,10.0,Sample,,,
2020/04/12 07:43:00,1.3,28.2,3.0,12.80,83.0,10.0,Sample,,,
2020/04/12 07:44:00,3.8,25.0,3.1,12.81,83.5,10.1,Sample,,,
2020/04/12 07:45:00,6.2,21.5,2.8,12.90,83.6,10.2,Sample,,,
2020/04/12 07:46:00,2.1,24.4,2.8,12.90,83.3,10.1,Sample,,,
2020/04/12 07:47:00,0.3,25.1,2.9,12.90,83.1,10.1,Sample,,,
2020/04/12 07:48:00,3.0,23.5,2.7,12.90,83.1,10.1,Sample,,,
2020/04/12 07:49:00,5.4,21.6,2.8,12.94,82.7,10.1,Sample,,,
2020/04/12 07:50:00,-0.5,27.2,2.8,12.98,82.2,10.0,Sample,,,
2020/04/12 07:51:00,-2.6,30.7,2.9,12.91,81.7,9.9,Sample,,,
2020/04/12 07:52:00,-2.0,31.1,3.0,12.90,81.9,9.9,Sample,,,
2020/04/12 07:53:00,0.3,30.4,2.5,12.88,82.3,9.9,Sample,,,
2020/04/12 07:54:00,3.7,29.3,2.7,12.87,82.5,10.0,Sample,,,
2020/04/12 07:55:00,5.8,26.7,2.7,12.89,83.4,10.1,Sample,,,
2020/04/12 07:56:00,5.4,26.7,2.9,12.95,83.2,10.2,Sample,,,
2020/04/12 07:57:00,2.8,28.4,3.0,13.02,82.9,10.2,Sample,,,
2020/04/12 07:58:00,5.6,25.1,2.8,13.08,82.4,10.2,Sample,,,
2020/04/12 07:59:00,4.5,24.6,3.0,13.09,82.3,10.1,Sample,,,
2020/04/12 08:00:00,4.1,23.8,3.1,13.10,82.6,10.2,Sample,,,
2020/04/12 08:01:00,2.7,24.7,3.0,13.09,82.4,10.2,Sample,,,
2020/04/12 08:02:00,-2.9,30.7,3.0,12.99,81.7,9.9,Sample,,,
2020/04/12 08:03:00,-1.5,30.0,3.1,12.90,82.4,10.0,Sample,,,
2020/04/12 08:04:00,4.2,25.8,2.9,12.90,83.1,10.1,Sample,,,
2020/04/12 08:05:00,2.1,28.4,3.1,12.89,82.5,10.0,Sample,,,
2020/04/12 08:06:00,1.6,30.7,2.9,12.80,82.7,9.9,Sample,,,
2020/04/12 08:07:00,5.6,27.3,2.9,12.80,83.4,10.1,Sample,,,
2020/04/12 08:08:00,4.0,28.3,2.7,12.76,83.3,10.0,Sample,,,
2020/04/12 08:09:00,2.0,30.0,2.9,12.70,83.2,9.9,Sample,,,
2020/04/12 08:10:00,2.8,29.0,2.8,12.70,83.3,9.9,Sample,,,
2020/04/12 08:11:00,3.8,28.4,2.8,12.70,83.7,10.0,Sample,,,
2020/04/12 08:12:00,3.1,28.7,2.7,12.70,83.4,10.0,Sample,,,
2020/04/12 08:13:00,4.4,27.4,2.7,12.70,83.3,9.9,Sample,,,
2020/04/12 08:14:00,6.5,25.2,2.7,12.70,83.7,10.0,Sample,,,
2020/04/12 08:15:00,5.9,25.2,2.7,12.70,83.7,10.0,Sample,,,
2020/04/12 08:16:00,3.3,28.1,2.8,12.69,84.0,10.1,Sample,,,
2020/04/12 08:17:00,2.1,29.2,2.8,12.70,83.8,10.0,Sample,,,
2020/04/12 08:18:00,5.8,26.5,2.9,12.67,84.1,10.1,Sample,,,
2020/04/12 08:19:00,6.2,26.9,2.9,12.60,84.5,10.1,Sample,,,
2020/04/12 08:20:00,3.4,29.8,2.7,12.58,84.5,10.0,Sample,,,
2020/04/12 08:21:00,5.6,29.2,2.9,12.52,85.2,10.1,Sample,,,
2020/04/12 08:22:00,5.0,29.6,2.9,12.50,84.8,10.0,Sample,,,
2020/04/12 08:23:00,4.7,29.2,3.0,12.50,85.1,10.1,Sample,,,
2020/04/12 08:24:00,8.4,25.4,3.1,12.50,85.8,10.2,Sample,,,
2020/04/12 08:25:00,8.8,23.6,2.9,12.52,85.8,10.2,Sample,,,
2020/04/12 08:26:00,4.3,26.2,2.8,12.60,85.7,10.3,Sample,,,
2020/04/12 08:27:00,2.3,28.0,2.8,12.60,85.2,10.2,Sample,,,
2020/04/12 08:28:00,2.9,28.3,3.0,12.57,85.3,10.2,Sample,,,
2020/04/12 08:29:00,4.2,27.9,2.9,12.51,85.2,10.1,Sample,,,
2020/04/12 08:30:00,3.7,29.2,3.0,12.50,85.4,10.1,Sample,,,
2020/04/12 08:31:00,6.6,26.6,2.8,12.50,85.7,10.2,Sample,,,
2020/04/12 08:32:00,4.9,28.2,2.8,12.53,85.6,10.2,Sample,,,
2020/04/12 08:33:00,6.5,26.7,2.8,12.60,85.5,10.2,Sample,,,
2020/04/12 08:34:00,5.0,27.3,2.5,12.60,85.2,10.2,Sample,,,
2020/04/12 08:35:00,1.5,29.4,2.7,12.60,84.5,10.1,Sample,,,
2020/04/12 08:36:00,2.9,29.0,2.7,12.60,84.8,10.1,Sample,,,
2020/04/12 08:37:00,1.6,30.5,2.9,12.60,84.4,10.0,Sample,,,
2020/04/12 08:38:00,3.5,29.8,2.8,12.60,84.7,10.1,Sample,,,
2020/04/12 08:39:00,2.6,31.4,2.9,12.60,84.2,10.0,Sample,,,
2020/04/12 08:40:00,2.6,31.8,2.8,12.60,84.4,10.0,Sample,,,
2020/04/12 08:41:00,11.0,25.5,2.8,12.61,84.9,10.1,Sample,,,
2020/04/12 08:42:00,11.8,25.5,2.9,12.66,85.3,10.3,Sample,,,
2020/04/12 08:43:00,7.7,28.4,2.7,12.70,85.3,10.3,Sample,,,
2020/04/12 08:44:00,5.3,29.6,2.5,12.73,84.7,10.2,Sample,,,
2020/04/12 08:45:00,3.1,29.9,2.5,12.80,84.8,10.3,Sample,,,
2020/04/12 08:46:00,0.8,30.1,2.6,12.82,84.1,10.2,Sample,,,
2020/04/12 08:47:00,-1.3,31.0,2.6,12.85,83.1,10.0,Sample,,,
2020/04/12 08:48:00,2.4,28.0,2.8,12.85,83.6,10.1,Sample,,,
2020/04/12 08:49:00,9.4,22.1,2.8,12.89,84.7,10.4,Sample,,,
2020/04/12 08:50:00,8.3,22.8,2.7,12.99,84.7,10.5,Sample,,,
2020/04/12 08:51:00,1.1,28.3,2.6,13.03,83.6,10.3,Sample,,,
2020/04/12 08:52:00,-1.4,29.3,2.7,13.08,83.4,10.3,Sample,,,
2020/04/12 08:53:00,6.6,23.2,2.9,13.13,83.9,10.5,Sample,,,
2020/04/12 08:54:00,4.5,24.3,2.9,13.23,84.1,10.6,Sample,,,
2020/04/12 08:55:00,2.7,24.8,2.7,13.23,83.2,10.4,Sample,,,
2020/04/12 08:56:00,-2.0,28.8,3.0,13.25,82.3,10.3,Sample,,,
2020/04/12 08:57:00,-2.4,30.2,3.0,13.21,81.6,10.1,Sample,,,
2020/04/12 08:58:00,2.7,26.4,3.1,13.20,82.6,10.3,Sample,,,
2020/04/12 08:59:00,7.0,22.5,3.3,13.22,83.2,10.4,Sample,,,
2020/04/12 09:00:00,6.0,23.5,2.9,13.24,83.5,10.5,Sample,,,
2020/04/12 09:01:00,4.9,23.7,2.8,13.30,83.4,10.5,Sample,,,
2020/04/12 09:02:00,2.4,24.4,2.9,13.33,83.1,10.5,Sample,,,
2020/04/12 09:03:00,1.5,25.2,2.8,13.40,82.9,10.5,Sample,,,
2020/04/12 09:04:00,0.2,25.6,3.1,13.43,82.3,10.5,Sample,,,
2020/04/12 09:05:00,-2.9,28.9,3.0,13.43,81.6,10.3,Sample,,,
2020/04/12 09:06:00,-4.2,30.5,3.0,13.42,81.7,10.4,Sample,,,
2020/04/12 09:07:00,-1.4,29.2,3.1,13.49,81.7,10.4,Sample,,,
2020/04/12 09:08:00,6.3,24.4,3.1,13.52,82.4,10.6,Sample,,,
2020/04/12 09:09:00,4.9,25.8,3.0,13.60,81.7,10.5,Sample,,,
2020/04/12 09:10:00,2.1,27.9,2.9,13.60,80.9,10.4,Sample,,,
2020/04/12 09:11:00,3.4,27.5,3.1,13.66,81.4,10.5,Sample,,,
2020/04/12 09:12:00,3.3,27.8,2.8,13.71,81.2,10.5,Sample,,,
2020/04/12 09:13:00,2.7,28.7,2.9,13.77,81.3,10.6,Sample,,,
2020/04/12 09:14:00,3.8,29.1,2.8,13.80,81.1,10.6,Sample,,,
2020/04/12 09:15:00,5.3,27.0,3.0,13.87,80.7,10.6,Sample,,,
2020/04/12 09:16:00,5.3,26.6,2.9,13.89,80.2,10.5,Sample,,,
2020/04/12 09:17:00,6.7,26.0,2.9,13.93,80.9,10.7,Sample,,,
2020/04/12 09:18:00,6.5,25.3,2.7,14.00,81.2,10.8,Sample,,,
2020/04/12 09:19:00,-0.8,30.1,2.6,13.96,79.3,10.4,Sample,,,
2020/04/12 09:20:00,-0.4,30.2,2.9,13.86,79.0,10.3,Sample,,,
2020/04/12 09:21:00,6.0,26.8,2.8,13.80,80.5,10.5,Sample,,,
2020/04/12 09:22:00,11.3,22.6,2.9,13.85,80.7,10.6,Sample,,,
2020/04/12 09:23:00,11.3,23.1,3.1,13.89,80.8,10.6,Sample,,,
2020/04/12 09:24:00,8.4,25.0,3.1,13.88,81.6,10.8,Sample,,,
2020/04/12 09:25:00,14.4,20.9,3.0,13.93,82.4,11.0,Sample,,,
2020/04/12 09:26:00,14.7,20.1,3.3,13.99,82.7,11.1,Sample,,,
2020/04/12 09:27:00,6.9,27.2,3.1,14.07,83.2,11.3,Sample,,,
2020/04/12 09:28:00,2.3,29.8,3.2,14.11,82.4,11.1,Sample,,,
2020/04/12 09:29:00,1.8,28.9,3.2,14.20,82.2,11.2,Sample,,,
2020/04/12 09:30:00,6.0,23.9,3.1,14.23,82.6,11.3,Sample,,,
2020/04/12 09:31:00,5.2,24.2,3.0,14.28,82.0,11.2,Sample,,,
2020/04/12 09:32:00,1.5,26.0,3.0,14.24,80.8,11.0,Sample,,,
2020/04/12 09:33:00,2.5,25.9,3.1,14.20,81.2,11.0,Sample,,,
2020/04/12 09:34:00,2.4,25.2,3.2,14.19,81.1,11.0,Sample,,,
2020/04/12 09:35:00,0.9,26.2,3.1,14.13,81.0,10.9,Sample,,,
2020/04/12 09:36:00,0.2,26.9,3.2,14.10,81.0,10.9,Sample,,,
2020/04/12 09:37:00,3.2,26.2,3.1,14.07,81.9,11.0,Sample,,,
2020/04/12 09:38:00,6.1,24.7,3.1,14.10,82.4,11.2,Sample,,,
2020/04/12 09:39:00,1.7,27.1,3.0,14.11,81.3,11.0,Sample,,,
2020/04/12 09:40:00,2.6,25.5,3.1,14.14,81.0,10.9,Sample,,,
2020/04/12 09:41:00,3.7,24.7,3.2,14.10,81.1,10.9,Sample,,,
2020/04/12 09:42:00,4.0,25.2,2.9,14.06,80.9,10.8,Sample,,,
2020/04/12 09:43:00,6.2,24.9,3.1,14.01,81.6,10.9,Sample,,,
2020/04/12 09:44:00,10.3,22.5,3.1,14.07,81.9,11.0,Sample,,,
2020/04/12 09:45:00,8.7,22.6,3.2,14.10,81.7,11.0,Sample,,,
2020/04/12 09:46:00,3.7,26.5,3.1,14.10,82.0,11.1,Sample,,,
2020/04/12 09:47:00,3.4,27.1,3.3,14.10,82.1,11.1,Sample,,,
2020/04/12 09:48:00,5.7,26.3,3.1,14.10,82.4,11.2,Sample,,,
2020/04/12 09:49:00,1.8,28.0,3.2,14.01,80.9,10.8,Sample,,,
2020/04/12 09:50:00,-1.6,30.7,3.2,13.85,80.7,10.6,Sample,,,
2020/04/12 09:51:00,4.7,26.5,3.2,13.80,82.3,10.8,Sample,,,
2020/04/12 09:52:00,8.2,24.3,3.2,13.80,83.2,11.0,Sample,,,
2020/04/12 09:53:00,6.6,27.4,3.3,13.80,83.0,11.0,Sample,,,
2020/04/12 09:54:00,4.4,28.1,3.5,13.80,82.8,10.9,Sample,,,
2020/04/12 09:55:00,6.2,26.2,3.5,13.82,83.1,11.0,Sample,,,
2020/04/12 09:56:00,9.9,21.5,3.5,13.90,83.5,11.1,Sample,,,
2020/04/12 09:57:00,8.9,20.4,3.7,13.90,83.5,11.2,Sample,,,
2020/04/12 09:58:00,6.6,21.0,3.6,13.90,83.5,11.1,Sample,,,
2020/04/12 09:59:00,5.0,20.9,3.6,13.90,83.1,11.1,Sample,,,
2020/04/12 10:00:00,6.2,19.6,3.4,13.90,82.7,11.0,Sample,,,
2020/04/12 10:01:00,-2.4,26.1,3.3,13.82,81.1,10.6,Sample,,,
2020/04/12 10:02:00,-4.5,28.7,3.3,13.72,82.2,10.7,Sample,,,
2020/04/12 10:03:00,-2.6,28.3,3.2,13.70,83.4,10.9,Sample,,,
2020/04/12 10:04:00,0.1,27.2,3.0,13.70,83.5,11.0,Sample,,,
2020/04/12 10:05:00,1.0,27.9,3.1,13.70,83.6,11.0,Sample,,,
2020/04/12 10:06:00,2.6,26.2,3.3,13.71,83.7,11.0,Sample,,,
2020/04/12 10:07:00,2.3,24.5,3.4,13.72,83.5,11.0,Sample,,,
2020/04/12 10:08:00,-0.2,28.2,3.3,13.70,83.9,11.0,Sample,,,
2020/04/12 10:09:00,-0.8,27.6,3.2,13.70,83.4,10.9,Sample,,,
2020/04/12 10:10:00,2.5,25.3,3.3,13.70,82.8,10.8,Sample,,,
2020/04/12 10:11:00,0.1,27.7,3.4,13.63,82.4,10.7,Sample,,,
2020/04/12 10:12:00,4.3,25.0,3.4,13.60,83.8,10.9,Sample,,,
2020/04/12 10:13:00,10.8,20.5,3.4,13.60,84.3,11.0,Sample,,,
2020/04/12 10:14:00,8.4,23.5,3.4,13.60,84.3,11.0,Sample,,,
2020/04/12 10:15:00,8.1,22.9,3.4,13.60,84.8,11.1,Sample,,,
2020/04/12 10:16:00,10.8,19.9,3.2,13.68,85.4,11.3,Sample,,,
2020/04/12 10:17:00,8.4,21.1,3.3,13.71,85.3,11.3,Sample,,,
2020/04/12 10:18:00,3.1,24.7,3.3,13.77,84.7,11.2,Sample,,,
2020/04/12 10:19:00,-0.6,27.4,3.2,13.80,84.7,11.3,Sample,,,
