Harvey Mudd College · AQY BD-1161 (AQY BD-1161)
Data export
4/8/2020 12:00 AM to 4/9/2020 12:00 AM
(UTC-08:00) Pacific Time (US & Canada) (Summer time adjusted)
Averaging period: Raw data

Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
2020/04/08 00:24:00,5.6,27.8,7.2,9.80,91.6,8.5,Sample,,,
2020/04/08 00:25:00,7.4,26.0,7.3,9.80,91.6,8.5,Sample,,,
2020/04/08 00:26:00,6.4,26.6,6.2,9.80,91.6,8.5,Sample,,,
2020/04/08 00:27:00,5.3,27.7,5.2,9.73,91.4,8.4,Sample,,,
2020/04/08 00:28:00,6.8,26.6,5.0,9.70,91.4,8.4,Sample,,,
2020/04/08 00:29:00,5.5,28.0,5.9,9.70,91.4,8.4,Sample,,,
2020/04/08 00:30:00,7.2,26.3,5.5,9.70,91.5,8.4,Sample,,,
2020/04/08 00:31:00,8.1,25.8,6.5,9.71,91.6,8.4,Sample,,,
2020/04/08 00:32:00,7.5,25.9,4.9,9.72,91.6,8.4,Sample,,,
2020/04/08 00:33:00,7.7,25.0,6.0,9.71,91.5,8.4,Sample,,,
2020/04/08 00:34:00,9.1,23.4,6.6,9.80,91.7,8.5,Sample,,,
2020/04/08 00:35:00,8.9,21.9,5.9,9.82,91.7,8.5,Sample,,,
2020/04/08 00:36:00,4.5,25.7,4.8,9.80,91.5,8.5,Sample,,,
2020/04/08 00:37:00,3.5,27.4,6.0,9.80,91.4,8.5,Sample,,,
2020/04/08 00:38:00,4.4,27.1,6.1,9.80,91.4,8.5,Sample,,,
2020/04/08 00:39:00,4.0,27.9,5.7,9.80,91.4,8.5,Sample,,,
2020/04/08 00:40:00,6.5,27.3,6.1,9.78,91.4,8.4,Sample,,,
2020/04/08 00:41:00,5.4,27.9,5.9,9.73,91.4,8.4,Sample,,,
2020/04/08 00:42:00,5.5,27.3,4.8,9.70,91.4,8.4,Sample,,,
2020/04/08 00:43:00,5.4,28.0,4.8,9.70,91.2,8.3,Sample,,,
2020/04/08 00:44:00,6.9,27.1,6.5,9.70,91.3,8.4,Sample,,,
2020/04/08 00:45:00,8.1,26.6,6.4,9.70,91.4,8.4,Sample,,,
2020/04/08 00:46:00,7.8,26.5,5.9,9.70,91.5,8.4,Sample,,,
2020/04/08 00:47:00,8.4,25.5,7.4,9.69,91.5,8.4,Sample,,,
2020/04/08 00:48:00,8.1,25.4,6.9,9.70,91.7,8.4,Sample,,,
2020/04/08 00:49:00,5.4,27.5,6.5,9.70,91.7,8.4,Sample,,,
2020/04/08 00:50:00,4.1,29.1,6.1,9.70,91.6,8.4,Sample,,,
2020/04/08 00:51:00,6.1,27.0,6.9,9.70,91.6,8.4,Sample,,,
2020/04/08 00:52:00,9.3,24.1,7.1,9.70,91.7,8.4,Sample,,,
2020/04/08 00:53:00,7.1,25.7,6.8,9.70,91.7,8.4,Sample,,,
2020/04/08 00:54:00,8.0,24.5,8.2,9.70,91.7,8.4,Sample,,,
2020/04/08 00:55:00,8.5,23.0,7.1,9.70,91.8,8.4,Sample,,,
2020/04/08 00:56:00,4.7,26.9,5.7,9.70,91.7,8.4,Sample,,,
2020/04/08 00:57:00,3.2,28.7,4.8,9.70,91.6,8.4,Sample,,,
2020/04/08 00:58:00,3.8,28.8,4.1,9.63,91.5,8.3,Sample,,,
2020/04/08 00:59:00,5.2,28.6,3.6,9.60,91.4,8.3,Sample,,,
2020/04/08 01:00:00,6.9,27.9,4.5,9.53,91.4,8.2,Sample,,,
2020/04/08 01:01:00,10.8,24.0,4.8,9.56,91.6,8.3,Sample,,,
2020/04/08 01:02:00,9.0,26.0,4.4,9.57,91.6,8.3,Sample,,,
2020/04/08 01:03:00,4.9,30.2,4.0,9.53,91.6,8.2,Sample,,,
2020/04/08 01:04:00,5.4,30.1,4.5,9.50,91.6,8.2,Sample,,,
2020/04/08 01:05:00,6.5,29.7,4.7,9.50,91.7,8.2,Sample,,,
2020/04/08 01:06:00,7.3,29.6,5.5,9.50,91.7,8.2,Sample,,,
2020/04/08 01:07:00,9.9,26.9,5.2,9.50,91.7,8.2,Sample,,,
2020/04/08 01:08:00,9.4,27.5,5.1,9.50,91.8,8.2,Sample,,,
2020/04/08 01:09:00,7.1,29.2,5.6,9.50,91.9,8.2,Sample,,,
2020/04/08 01:10:00,6.3,29.1,5.2,9.50,91.9,8.2,Sample,,,
2020/04/08 01:11:00,6.2,29.8,4.5,9.49,91.9,8.2,Sample,,,
2020/04/08 01:12:00,6.6,29.8,4.6,9.45,91.9,8.2,Sample,,,
2020/04/08 01:13:00,8.2,28.8,5.5,9.41,91.9,8.2,Sample,,,
2020/04/08 01:14:00,7.9,29.3,5.9,9.40,92.0,8.2,Sample,,,
2020/04/08 01:15:00,9.8,27.4,7.0,9.40,92.1,8.2,Sample,,,
2020/04/08 01:16:00,10.0,26.8,6.5,9.40,92.1,8.2,Sample,,,
2020/04/08 01:17:00,6.4,30.0,4.2,9.40,92.2,8.2,Sample,,,
2020/04/08 01:18:00,4.7,30.8,3.6,9.40,92.2,8.2,Sample,,,
2020/04/08 01:19:00,3.7,31.0,4.1,9.40,92.2,8.2,Sample,,,
2020/04/08 01:20:00,5.2,29.4,3.7,9.40,92.2,8.2,Sample,,,
2020/04/08 01:21:00,3.8,30.8,2.7,9.40,92.1,8.2,Sample,,,
2020/04/08 01:22:00,1.5,33.3,3.2,9.34,92.1,8.1,Sample,,,
2020/04/08 01:23:00,3.1,32.5,3.5,9.35,92.1,8.1,Sample,,,
2020/04/08 01:24:00,3.2,33.1,2.9,9.33,92.1,8.1,Sample,,,
2020/04/08 01:25:00,3.0,33.0,3.0,9.30,92.0,8.1,Sample,,,
2020/04/08 01:26:00,4.2,32.6,3.6,9.30,92.0,8.1,Sample,,,
2020/04/08 01:27:00,3.7,33.2,3.9,9.30,92.1,8.1,Sample,,,
2020/04/08 01:28:00,7.1,29.9,4.2,9.30,92.1,8.1,Sample,,,
2020/04/08 01:29:00,5.9,32.0,4.3,9.30,92.1,8.1,Sample,,,
2020/04/08 01:30:00,4.9,32.8,4.6,9.30,92.2,8.1,Sample,,,
2020/04/08 01:31:00,5.5,31.5,4.4,9.30,92.2,8.1,Sample,,,
2020/04/08 01:32:00,5.9,30.4,5.2,9.30,92.2,8.1,Sample,,,
2020/04/08 01:33:00,5.5,29.5,5.0,9.33,92.2,8.1,Sample,,,
2020/04/08 01:34:00,3.7,28.7,5.2,9.38,92.3,8.2,Sample,,,
2020/04/08 01:35:00,4.3,27.7,5.0,9.40,92.3,8.2,Sample,,,
2020/04/08 01:36:00,7.8,23.8,4.6,9.42,92.3,8.2,Sample,,,
2020/04/08 01:37:00,7.1,23.1,4.3,9.48,92.3,8.3,Sample,,,
2020/04/08 01:38:00,0.1,28.4,3.3,9.50,92.3,8.3,Sample,,,
2020/04/08 01:39:00,-1.5,30.3,3.6,9.49,92.2,8.3,Sample,,,
2020/04/08 01:40:00,-1.8,30.8,4.1,9.45,92.1,8.2,Sample,,,
2020/04/08 01:41:00,-5.4,34.7,3.2,9.43,92.1,8.2,Sample,,,
2020/04/08 01:42:00,-1.9,32.3,3.8,9.50,92.1,8.3,Sample,,,
2020/04/08 01:43:00,9.0,21.9,4.7,9.50,92.2,8.3,Sample,,,
2020/04/08 01:44:00,13.3,17.1,5.0,9.51,92.1,8.3,Sample,,,
2020/04/08 01:45:00,3.2,25.0,3.7,9.59,92.2,8.4,Sample,,,
2020/04/08 01:46:00,0.8,28.6,3.8,9.60,92.2,8.4,Sample,,,
2020/04/08 01:47:00,10.2,20.3,3.9,9.60,92.1,8.4,Sample,,,
2020/04/08 01:48:00,12.7,19.0,2.7,9.64,92.1,8.4,Sample,,,
2020/04/08 01:49:00,0.4,33.5,3.2,9.63,92.0,8.4,Sample,,,
2020/04/08 01:50:00,6.2,27.3,3.3,9.67,92.0,8.4,Sample,,,
2020/04/08 01:51:00,4.2,29.2,2.7,9.60,91.8,8.3,Sample,,,
2020/04/08 01:52:00,0.3,33.5,3.4,9.52,91.7,8.2,Sample,,,
2020/04/08 01:53:00,6.9,27.1,4.2,9.50,91.8,8.2,Sample,,,
2020/04/08 01:54:00,13.4,20.3,4.2,9.50,91.9,8.2,Sample,,,
2020/04/08 01:55:00,7.2,24.7,3.6,9.50,92.0,8.3,Sample,,,
2020/04/08 01:56:00,-0.4,30.9,2.8,9.60,92.1,8.4,Sample,,,
2020/04/08 01:57:00,3.0,25.4,3.9,9.60,92.1,8.4,Sample,,,
2020/04/08 01:58:00,5.2,21.9,3.3,9.59,91.9,8.3,Sample,,,
2020/04/08 01:59:00,5.9,19.9,3.1,9.57,91.9,8.3,Sample,,,
2020/04/08 02:00:00,5.9,18.2,2.8,9.59,92.0,8.3,Sample,,,
2020/04/08 02:01:00,5.1,18.4,2.6,9.58,92.0,8.3,Sample,,,
2020/04/08 02:02:00,1.9,21.8,2.7,9.59,91.9,8.3,Sample,,,
2020/04/08 02:03:00,-0.6,24.4,3.0,9.60,92.0,8.4,Sample,,,
2020/04/08 02:04:00,1.5,21.9,2.8,9.60,92.0,8.4,Sample,,,
2020/04/08 02:05:00,2.5,20.4,2.5,9.65,92.0,8.4,Sample,,,
2020/04/08 02:06:00,1.1,21.3,2.6,9.64,92.0,8.4,Sample,,,
2020/04/08 02:07:00,-0.4,22.3,2.7,9.59,91.8,8.3,Sample,,,
2020/04/08 02:08:00,-4.3,26.5,1.9,9.51,91.7,8.2,Sample,,,
2020/04/08 02:09:00,-0.7,24.1,2.6,9.50,91.6,8.2,Sample,,,
2020/04/08 02:10:00,5.5,19.1,2.5,9.49,91.8,8.2,Sample,,,
2020/04/08 02:11:00,6.6,19.3,1.8,9.48,91.8,8.2,Sample,,,
2020/04/08 02:12:00,1.5,23.4,1.6,9.50,91.9,8.2,Sample,,,
2020/04/08 02:13:00,-1.3,26.1,1.6,9.50,91.9,8.2,Sample,,,
2020/04/08 02:14:00,1.3,23.1,2.1,9.50,91.9,8.2,Sample,,,
2020/04/08 02:15:00,2.6,21.1,2.5,9.50,91.9,8.2,Sample,,,
2020/04/08 02:16:00,-0.3,24.0,1.8,9.50,91.9,8.2,Sample,,,
2020/04/08 02:17:00,-5.4,29.3,1.9,9.54,91.9,8.3,Sample,,,
2020/04/08 02:18:00,-6.6,31.5,1.0,9.59,91.9,8.3,Sample,,,
2020/04/08 02:19:00,-6.0,33.4,0.9,9.50,91.7,8.2,Sample,,,
2020/04/08 02:20:00,0.3,30.7,1.2,9.51,91.7,8.2,Sample,,,
2020/04/08 02:21:00,-1.9,31.7,1.0,9.54,91.7,8.3,Sample,,,
2020/04/08 02:22:00,-7.4,36.0,1.1,9.59,91.8,8.3,Sample,,,
2020/04/08 02:23:00,-3.5,32.2,1.0,9.57,91.8,8.3,Sample,,,
2020/04/08 02:24:00,-3.5,31.0,0.8,9.58,91.8,8.3,Sample,,,
2020/04/08 02:25:00,-1.1,29.3,1.1,9.59,91.7,8.3,Sample,,,
2020/04/08 02:26:00,4.5,24.2,1.1,9.59,91.7,8.3,Sample,,,
2020/04/08 02:27:00,4.8,23.3,1.2,9.59,91.7,8.3,Sample,,,
2020/04/08 02:28:00,2.4,24.8,1.2,9.60,91.8,8.3,Sample,,,
2020/04/08 02:29:00,-3.5,30.1,1.3,9.59,91.8,8.3,Sample,,,
2020/04/08 02:30:00,-4.2,31.6,1.1,9.60,91.7,8.3,Sample,,,
2020/04/08 02:31:00,0.1,28.7,1.2,9.58,91.7,8.3,Sample,,,
2020/04/08 02:32:00,-3.6,33.2,1.0,9.58,91.7,8.3,Sample,,,
2020/04/08 02:33:00,-4.1,36.5,1.2,9.59,91.6,8.3,Sample,,,
2020/04/08 02:34:00,-2.6,36.0,0.9,9.54,91.5,8.2,Sample,,,
2020/04/08 02:35:00,-4.2,37.8,1.3,9.50,91.3,8.2,Sample,,,
2020/04/08 02:36:00,-0.2,36.1,1.3,9.50,91.4,8.2,Sample,,,
2020/04/08 02:37:00,2.3,34.5,0.9,9.50,91.4,8.2,Sample,,,
2020/04/08 02:38:00,1.3,35.9,0.9,9.50,91.4,8.2,Sample,,,
2020/04/08 02:39:00,2.2,36.2,0.8,9.42,91.4,8.1,Sample,,,
2020/04/08 02:40:00,0.1,37.7,0.9,9.40,91.3,8.1,Sample,,,
2020/04/08 02:41:00,2.5,35.7,1.0,9.40,91.4,8.1,Sample,,,
2020/04/08 02:42:00,8.7,29.9,1.1,9.39,91.4,8.1,Sample,,,
2020/04/08 02:43:00,14.9,23.7,1.3,9.39,91.5,8.1,Sample,,,
2020/04/08 02:44:00,12.2,24.6,1.2,9.34,91.5,8.0,Sample,,,
2020/04/08 02:45:00,8.8,24.3,1.2,9.31,91.5,8.0,Sample,,,
2020/04/08 02:46:00,1.3,27.0,1.0,9.30,91.5,8.0,Sample,,,
2020/04/08 02:47:00,4.1,23.3,1.1,9.30,91.6,8.0,Sample,,,
2020/04/08 02:48:00,2.7,24.6,1.2,9.30,91.5,8.0,Sample,,,
2020/04/08 02:49:00,4.1,22.9,1.3,9.27,91.5,8.0,Sample,,,
2020/04/08 02:50:00,2.6,24.1,0.9,9.20,91.5,7.9,Sample,,,
2020/04/08 02:51:00,-2.6,29.0,0.9,9.16,91.4,7.8,Sample,,,
2020/04/08 02:52:00,-0.7,28.1,1.0,9.10,91.5,7.8,Sample,,,
2020/04/08 02:53:00,1.2,27.6,0.9,9.11,91.5,7.8,Sample,,,
2020/04/08 02:54:00,4.2,26.7,1.5,9.10,91.5,7.8,Sample,,,
2020/04/08 02:55:00,8.2,22.2,1.3,9.10,91.7,7.8,Sample,,,
2020/04/08 02:56:00,10.8,18.5,1.2,9.10,91.7,7.8,Sample,,,
2020/04/08 02:57:00,2.3,25.5,1.2,9.10,91.6,7.8,Sample,,,
2020/04/08 02:58:00,3.3,22.0,1.4,9.13,91.8,7.9,Sample,,,
2020/04/08 02:59:00,5.4,19.6,1.4,9.19,91.8,7.9,Sample,,,
2020/04/08 03:00:00,5.0,20.7,1.6,9.20,91.8,7.9,Sample,,,
2020/04/08 03:01:00,8.0,17.1,1.7,9.26,91.9,8.0,Sample,,,
2020/04/08 03:02:00,10.5,13.8,1.2,9.30,91.9,8.0,Sample,,,
2020/04/08 03:03:00,6.7,16.7,1.2,9.30,91.8,8.0,Sample,,,
2020/04/08 03:04:00,-0.2,23.6,1.4,9.30,91.7,8.0,Sample,,,
2020/04/08 03:05:00,-9.1,32.5,0.9,9.31,91.7,8.0,Sample,,,
2020/04/08 03:06:00,-12.8,37.1,0.9,9.30,91.5,8.0,Sample,,,
2020/04/08 03:07:00,-8.5,36.1,1.0,9.30,91.4,8.0,Sample,,,
2020/04/08 03:08:00,-3.0,35.8,0.9,9.30,91.3,8.0,Sample,,,
2020/04/08 03:09:00,6.8,34.0,1.1,9.30,91.3,8.0,Sample,,,
2020/04/08 03:10:00,7.8,32.5,1.0,9.30,91.3,7.9,Sample,,,
2020/04/08 03:11:00,9.6,30.0,1.2,9.30,91.2,7.9,Sample,,,
2020/04/08 03:12:00,10.6,28.1,1.1,9.30,91.2,7.9,Sample,,,
2020/04/08 03:13:00,6.5,29.7,1.3,9.31,91.3,8.0,Sample,,,
2020/04/08 03:14:00,1.1,33.0,1.3,9.32,91.3,8.0,Sample,,,
2020/04/08 03:15:00,4.5,31.2,1.4,9.34,91.3,8.0,Sample,,,
2020/04/08 03:16:00,6.9,28.9,1.3,9.32,91.3,8.0,Sample,,,
2020/04/08 03:17:00,4.2,31.3,1.3,9.30,91.2,7.9,Sample,,,
2020/04/08 03:18:00,6.2,29.3,1.2,9.30,91.3,7.9,Sample,,,
2020/04/08 03:19:00,5.7,28.4,1.5,9.30,91.3,8.0,Sample,,,
2020/04/08 03:20:00,6.0,27.6,1.5,9.30,91.4,8.0,Sample,,,
2020/04/08 03:21:00,5.9,26.9,1.6,9.30,91.4,8.0,Sample,,,
2020/04/08 03:22:00,4.7,28.1,1.6,9.30,91.4,8.0,Sample,,,
2020/04/08 03:23:00,4.6,28.3,1.3,9.30,91.4,8.0,Sample,,,
2020/04/08 03:24:00,2.4,31.2,1.9,9.25,91.3,7.9,Sample,,,
2020/04/08 03:25:00,4.9,30.3,1.9,9.26,91.4,7.9,Sample,,,
2020/04/08 03:26:00,6.0,30.4,1.8,9.26,91.4,7.9,Sample,,,
2020/04/08 03:27:00,6.6,31.1,1.9,9.24,91.4,7.9,Sample,,,
2020/04/08 03:28:00,7.3,30.8,1.8,9.22,91.5,7.9,Sample,,,
2020/04/08 03:29:00,9.0,29.0,1.6,9.20,91.5,7.9,Sample,,,
2020/04/08 03:30:00,6.7,30.5,1.2,9.20,91.5,7.9,Sample,,,
2020/04/08 03:31:00,8.3,27.5,1.5,9.21,91.5,7.9,Sample,,,
2020/04/08 03:32:00,7.9,24.8,1.5,9.23,91.5,7.9,Sample,,,
2020/04/08 03:33:00,4.1,25.7,1.3,9.26,91.6,8.0,Sample,,,
2020/04/08 03:34:00,4.1,24.0,1.7,9.27,91.6,8.0,Sample,,,
2020/04/08 03:35:00,6.2,21.1,1.4,9.23,91.6,7.9,Sample,,,
2020/04/08 03:36:00,5.5,22.0,1.1,9.20,91.4,7.9,Sample,,,
2020/04/08 03:37:00,5.4,22.5,1.2,9.18,91.4,7.8,Sample,,,
2020/04/08 03:38:00,10.5,18.2,1.3,9.13,91.5,7.8,Sample,,,
2020/04/08 03:39:00,12.5,15.5,1.5,9.13,91.6,7.8,Sample,,,
2020/04/08 03:40:00,9.1,18.0,1.5,9.10,91.6,7.8,Sample,,,
2020/04/08 03:41:00,7.9,19.1,1.5,9.10,91.6,7.8,Sample,,,
2020/04/08 03:42:00,7.4,18.9,1.7,9.10,91.7,7.8,Sample,,,
2020/04/08 03:43:00,7.4,19.9,1.5,9.10,91.7,7.8,Sample,,,
2020/04/08 03:44:00,5.5,22.4,1.8,9.10,91.7,7.8,Sample,,,
2020/04/08 03:45:00,6.6,21.9,1.5,9.10,91.8,7.8,Sample,,,
2020/04/08 03:46:00,9.7,18.3,1.3,9.10,91.8,7.8,Sample,,,
2020/04/08 03:47:00,11.0,16.5,1.6,9.16,91.9,7.9,Sample,,,
2020/04/08 03:48:00,9.2,17.1,2.1,9.20,91.9,8.0,Sample,,,
2020/04/08 03:49:00,8.0,18.3,1.8,9.20,91.8,7.9,Sample,,,
2020/04/08 03:50:00,4.8,22.1,1.5,9.19,91.8,7.9,Sample,,,
2020/04/08 03:51:00,1.3,26.4,1.5,9.17,91.7,7.9,Sample,,,
2020/04/08 03:52:00,5.7,24.9,1.9,9.10,91.7,7.8,Sample,,,
2020/04/08 03:53:00,8.5,24.8,1.7,9.10,91.8,7.8,Sample,,,
2020/04/08 03:54:00,8.5,26.3,1.8,9.10,91.8,7.8,Sample,,,
2020/04/08 03:55:00,10.8,24.1,2.2,9.10,91.9,7.8,Sample,,,
2020/04/08 03:56:00,10.5,24.8,2.0,9.10,91.9,7.9,Sample,,,
2020/04/08 03:57:00,6.5,28.6,2.4,9.10,91.9,7.9,Sample,,,
2020/04/08 03:58:00,6.5,28.9,3.1,9.10,91.9,7.9,Sample,,,
2020/04/08 03:59:00,7.0,29.0,3.5,9.10,91.9,7.9,Sample,,,
2020/04/08 04:00:00,7.1,29.5,4.8,9.10,91.9,7.9,Sample,,,
2020/04/08 04:01:00,9.8,26.7,4.7,9.10,92.0,7.9,Sample,,,
2020/04/08 04:02:00,10.2,25.7,3.8,9.10,92.1,7.9,Sample,,,
2020/04/08 04:03:00,8.9,26.0,3.4,9.10,92.1,7.9,Sample,,,
2020/04/08 04:04:00,5.4,28.7,2.5,9.11,92.0,7.9,Sample,,,
2020/04/08 04:05:00,3.6,30.6,2.5,9.11,92.0,7.9,Sample,,,
2020/04/08 04:06:00,8.7,24.8,2.5,9.12,92.0,7.9,Sample,,,
2020/04/08 04:07:00,4.8,28.8,2.1,9.17,92.0,7.9,Sample,,,
2020/04/08 04:08:00,2.4,29.9,2.2,9.20,92.0,8.0,Sample,,,
2020/04/08 04:09:00,3.2,29.0,2.0,9.19,91.9,7.9,Sample,,,
2020/04/08 04:10:00,1.9,30.0,1.9,9.20,91.9,8.0,Sample,,,
2020/04/08 04:11:00,2.6,29.8,1.8,9.20,91.8,7.9,Sample,,,
2020/04/08 04:12:00,6.5,26.7,2.2,9.20,91.8,7.9,Sample,,,
2020/04/08 04:13:00,7.3,25.7,2.7,9.13,91.7,7.9,Sample,,,
2020/04/08 04:14:00,6.9,26.4,2.4,9.15,91.7,7.9,Sample,,,
2020/04/08 04:15:00,5.3,27.6,2.6,9.18,91.8,7.9,Sample,,,
2020/04/08 04:16:00,7.1,26.0,3.1,9.18,91.8,7.9,Sample,,,
2020/04/08 04:17:00,7.0,25.6,3.7,9.20,91.8,7.9,Sample,,,
2020/04/08 04:18:00,7.6,24.4,3.5,9.20,91.8,7.9,Sample,,,
2020/04/08 04:19:00,6.4,25.2,3.7,9.20,91.8,7.9,Sample,,,
2020/04/08 04:20:00,3.7,26.3,3.5,9.20,91.8,7.9,Sample,,,
2020/04/08 04:21:00,3.0,26.7,3.7,9.20,91.8,7.9,Sample,,,
2020/04/08 04:22:00,1.2,28.8,2.9,9.20,91.7,7.9,Sample,,,
2020/04/08 04:23:00,2.2,28.2,3.1,9.20,91.7,7.9,Sample,,,
2020/04/08 04:24:00,2.9,27.0,2.8,9.20,91.8,7.9,Sample,,,
2020/04/08 04:25:00,-0.1,30.3,3.2,9.20,91.7,7.9,Sample,,,
2020/04/08 04:26:00,-3.1,33.7,2.4,9.20,91.7,7.9,Sample,,,
2020/04/08 04:27:00,-0.5,32.2,2.3,9.20,91.6,7.9,Sample,,,
2020/04/08 04:28:00,8.5,24.5,2.4,9.20,91.6,7.9,Sample,,,
2020/04/08 04:29:00,5.4,26.8,2.2,9.20,91.5,7.9,Sample,,,
2020/04/08 04:30:00,4.2,27.5,2.6,9.19,91.6,7.9,Sample,,,
2020/04/08 04:31:00,2.8,28.0,3.1,9.18,91.6,7.9,Sample,,,
2020/04/08 04:32:00,2.3,28.6,3.0,9.14,91.5,7.8,Sample,,,
2020/04/08 04:33:00,4.3,26.4,3.5,9.13,91.5,7.8,Sample,,,
2020/04/08 04:34:00,3.1,27.1,3.3,9.13,91.6,7.8,Sample,,,
2020/04/08 04:35:00,0.5,30.1,3.7,9.11,91.5,7.8,Sample,,,
2020/04/08 04:36:00,0.7,30.2,3.6,9.15,91.5,7.8,Sample,,,
2020/04/08 04:37:00,1.2,30.1,3.7,9.20,91.5,7.9,Sample,,,
2020/04/08 04:38:00,5.5,25.6,4.2,9.20,91.6,7.9,Sample,,,
2020/04/08 04:39:00,-1.0,32.1,4.1,9.17,91.4,7.8,Sample,,,
2020/04/08 04:40:00,-4.7,36.1,4.4,9.11,91.3,7.8,Sample,,,
2020/04/08 04:41:00,2.8,29.9,4.7,9.11,91.3,7.8,Sample,,,
2020/04/08 04:42:00,9.7,24.2,4.1,9.10,91.3,7.8,Sample,,,
2020/04/08 04:43:00,9.0,24.7,6.3,9.13,91.4,7.8,Sample,,,
2020/04/08 04:44:00,8.7,24.2,5.9,9.13,91.4,7.8,Sample,,,
2020/04/08 04:45:00,6.0,27.2,6.9,9.11,91.4,7.8,Sample,,,
2020/04/08 04:46:00,4.6,27.6,5.9,9.10,91.5,7.8,Sample,,,
2020/04/08 04:47:00,4.4,27.3,7.1,9.10,91.5,7.8,Sample,,,
2020/04/08 04:48:00,3.8,28.6,7.0,9.10,91.4,7.8,Sample,,,
2020/04/08 04:49:00,1.5,31.7,6.8,9.10,91.4,7.8,Sample,,,
2020/04/08 04:50:00,3.9,30.0,7.3,9.07,91.4,7.7,Sample,,,
2020/04/08 04:51:00,7.6,28.4,8.1,9.00,91.3,7.7,Sample,,,
2020/04/08 04:52:00,5.4,31.4,8.3,9.00,91.4,7.7,Sample,,,
2020/04/08 04:53:00,6.3,31.1,7.4,8.98,91.5,7.7,Sample,,,
2020/04/08 04:54:00,7.4,30.4,7.8,8.90,91.5,7.6,Sample,,,
2020/04/08 04:55:00,7.6,30.6,9.5,8.90,91.5,7.6,Sample,,,
2020/04/08 04:56:00,12.5,25.9,9.8,8.91,91.6,7.6,Sample,,,
2020/04/08 04:57:00,11.0,26.9,9.4,8.90,91.6,7.6,Sample,,,
2020/04/08 04:58:00,7.6,29.7,10.0,8.90,91.7,7.6,Sample,,,
2020/04/08 04:59:00,5.8,31.8,9.7,8.90,91.7,7.6,Sample,,,
2020/04/08 05:00:00,7.5,29.2,10.1,8.90,91.7,7.6,Sample,,,
2020/04/08 05:01:00,13.3,23.1,10.9,8.90,91.8,7.6,Sample,,,
2020/04/08 05:02:00,6.5,29.1,8.5,8.93,91.8,7.7,Sample,,,
2020/04/08 05:03:00,2.5,33.6,8.5,8.92,91.8,7.7,Sample,,,
2020/04/08 05:04:00,5.6,29.8,7.9,8.90,91.8,7.6,Sample,,,
2020/04/08 05:05:00,7.6,26.9,8.3,8.90,91.8,7.6,Sample,,,
2020/04/08 05:06:00,6.1,27.5,8.5,8.93,91.8,7.7,Sample,,,
2020/04/08 05:07:00,1.6,29.8,8.4,8.97,91.8,7.7,Sample,,,
2020/04/08 05:08:00,2.5,28.5,7.4,9.00,91.9,7.8,Sample,,,
